"","PDD38","CTRL61","PDD23","PDD21","PD29","PD5","CTRL88","PD41","PDD39","PD11","PDD26","PDD25","PD1","CTRL24","PD55","CTRL15","CTRL63","PDD60","PDD51","PDD43","PD14","PDD5","PD37","CTRL80","PDD74","CTRL62","PD3","CTRL39","CTRL97","PD47","DLB17","DLB2","CTRL35","PD8","CTRL51","CTRL77","CTRL68","PDD24","CTRL19","PDD13","CTRL43","DLB11","PDD58","CTRL42","PDD53","PD40","PDD44","PD6","CTRL1","PD35","PDD41","PDD70","PD59","PDD28","CTRL78","CTRL64","PD48","PD21","CTRL95","CTRL57","PDD30","PDD22","DLB15","PD50","CTRL29","PDD54","PDD27","DLB24","PD23","PD30","PDD15","CTRL50","CTRL93","PDD35","CTRL73","PDD6","CTRL13","PDD73","CTRL81","CTRL33","PDD49","PD27","PDD4","PD58","CTRL85","PD52","PD60","PD61","CTRL11","CTRL40","DLB35","PD9","CTRL79","PDD61","PD56","CTRL55","CTRL37","CTRL82","CTRL32","PD2","PD54","CTRL48","PD49","PDD69","PD45","CTRL12","PD33","PD51","PD13","PDD45","PD20","CTRL83","PDD7","CTRL71","PDD47","PD32","CTRL6","CTRL46","PD17","PDD10","DLB12","CTRL44","CTRL86","DLB27","PD18","CTRL20","PDD50","DLB21","CTRL53","CTRL65","PD38","CTRL18","PDD36","PDD64","PD42","PDD33","PDD65","PD62","PDD77","PDD2","PD25","DLB14","chr"
"cg17489726",0.9749158,0.9748486,0.9814188,0.977919,0.9652388,0.961733,0.9636273,0.9781285,0.9679655,0.9751108,0.96909,0.9818768,0.9803413,0.9615428,0.9778673,0.9632462,0.9517285,0.9774707,0.9702787,0.985352,0.9701911,0.9541077,0.9806003,0.9756861,0.981114,0.9756206,0.9384665,0.9489991,0.960187,0.9449262,0.9312781,0.9676852,0.9556403,0.962726,0.98443,0.9629843,0.9774249,0.9663428,0.9713308,0.9758808,0.9742545,0.966488,0.9554983,0.9754895,0.9868204,0.9733651,0.9663706,0.9502567,0.9511582,0.9817571,0.9833545,0.9531251,0.9839744,0.9828141,0.953799,0.9810245,0.9634031,0.9820338,0.9437068,0.9702262,0.9674114,0.9785251,0.9767663,0.9800664,0.9771385,0.9789819,0.9591646,0.9719626,0.9708867,0.9626914,0.9655135,0.9878444,0.9680238,0.9789474,0.9708988,0.9759357,0.9676857,0.9631353,0.9739722,0.9593638,0.9725014,0.9675253,0.940082,0.9768579,0.9548284,0.9839795,0.9521507,0.9713754,0.9844776,0.9563254,0.9587411,0.956748,0.9732573,0.9759192,0.9814502,0.9623559,0.9787093,0.9840463,0.9586787,0.9492085,0.9875632,0.9617178,0.9661195,0.9684288,0.9703088,0.9490271,0.9353561,0.9773071,0.9773571,0.9594294,0.9838538,0.9659536,0.9519039,0.9769839,0.9818247,0.958621,0.9632939,0.9776886,0.973159,0.9355895,0.968933,0.9692414,0.9831287,0.9570731,0.9770048,0.9390545,0.9774516,0.9623073,0.9706029,0.9674726,0.9547316,0.9716837,0.9747286,0.972855,0.9705601,0.9746117,0.9870042,0.9604477,0.9599803,0.9529238,0.9703412,0.9793735,"chr8"
"cg14785750",0.2314183,0.2585504,0.313697,0.2582796,0.2991151,0.2479721,0.3226156,0.3184589,0.2156701,0.2678238,0.2695469,0.2706711,0.2951781,0.2296909,0.2382358,0.2355744,0.266691,0.2951763,0.2256461,0.2596062,0.286643,0.2157282,0.2525731,0.2844945,0.2733916,0.2766526,0.2272868,0.306737,0.3261201,0.2652275,0.3102294,0.2909651,0.3099221,0.2783304,0.3013853,0.3406962,0.2428102,0.2786933,0.297812,0.2901178,0.3407412,0.275365,0.3170834,0.3574666,0.241318,0.2410514,0.2132067,0.2634948,0.2722893,0.2951245,0.2624212,0.2585312,0.3079498,0.3053774,0.2305694,0.2496905,0.32514,0.2594304,0.3386162,0.2353543,0.2012403,0.2009693,0.2919059,0.29067,0.1755357,0.3286937,0.3694837,0.2573279,0.2486453,0.3069912,0.1880983,0.3300852,0.2539014,0.2100455,0.2678341,0.2349309,0.2392813,0.2924436,0.2621647,0.3462277,0.2181308,0.2505355,0.3261317,0.2737513,0.3048188,0.2116579,0.3404943,0.2256091,0.2492903,0.295565,0.3653625,0.2333903,0.2569251,0.286021,0.2384111,0.2756902,0.2552845,0.2658428,0.2369903,0.1939779,0.2525901,0.2870482,0.3401911,0.2646395,0.3329921,0.2581357,0.2009447,0.2906362,0.2198157,0.2432826,0.3188207,0.2351576,0.4189492,0.2448791,0.2608645,0.2690781,0.1833275,0.258841,0.1879209,0.253529,0.2443768,0.3021934,0.2640735,0.2462717,0.3102739,0.2792235,0.2542065,0.2740258,0.2079487,0.1962289,0.2938293,0.2412074,0.2655249,0.2455823,0.2520686,0.241187,0.3030575,0.2574502,0.3588204,0.3151375,0.2640793,0.2598425,"chr8"
"cg14329066",0.8454813,0.841576,0.8539942,0.8572837,0.7796822,0.8468271,0.8049935,0.8458081,0.943882,0.9053647,0.8943393,0.888905,0.875386,0.9398113,0.9504675,0.8389114,0.8421071,0.9284098,0.8687634,0.9091622,0.8354114,0.8116536,0.8181787,0.9335879,0.7757746,0.8741676,0.824422,0.8615688,0.7855617,0.8352033,0.8406411,0.8599593,0.8648039,0.8729083,0.8249039,0.7669932,0.8792172,0.8911023,0.8668202,0.8141811,0.8018072,0.7895327,0.8217966,0.8817641,0.8898499,0.8037835,0.7563067,0.7118567,0.8639409,0.9081348,0.8704868,0.8009976,0.8421398,0.8322337,0.8496835,0.6211538,0.8175762,0.7985328,0.8760978,0.8065951,0.8417587,0.9211328,0.8150201,0.8226847,0.948544,0.8718884,0.8089175,0.8719733,0.8489585,0.8263683,0.7179951,0.8831971,0.8563442,0.9158666,0.8474128,0.8796622,0.8647322,0.801185,0.8790719,0.9060255,0.9032911,0.8620911,0.6872304,0.8816315,0.8380071,0.9430689,0.739152,0.8133212,0.8508342,0.8438887,0.8935867,0.8027467,0.7376642,0.9132653,0.7872776,0.8322294,0.9022907,0.8006461,0.9211156,0.8644997,0.9049908,0.9012298,0.8248945,0.9143331,0.8332441,0.8550834,0.9192891,0.8478494,0.8824753,0.8585528,0.900544,0.7089761,0.8390525,0.759482,0.820767,0.887186,0.8241496,0.8646619,0.7387993,0.8070895,0.8641338,0.8577874,0.8689276,0.8584336,0.8121486,0.9151974,0.834531,0.7824423,0.8866462,0.8112545,0.9288544,0.8856109,0.8518256,0.9064432,0.8620628,0.8655857,0.8432256,0.7592922,0.8763536,0.8248065,0.9439237,0.824391,"chr8"
"cg04850646",0.8982435,0.9356057,0.9437381,0.8964608,0.9609478,0.9200514,0.9590069,0.9667736,0.9409991,0.9555173,0.9460141,0.9583957,0.9642495,0.9513497,0.9519137,0.9442731,0.9313461,0.9613137,0.9467443,0.9474578,0.9459389,0.9176605,0.9723123,0.9599604,0.9715087,0.9638864,0.9112581,0.9641245,0.9529682,0.9583713,0.9348843,0.9312739,0.9607232,0.9361361,0.9708754,0.9494586,0.9916286,0.9049589,0.9165518,0.9183235,0.9529634,0.9499883,0.9606599,0.9630605,0.9483477,0.949085,0.9420376,0.7308845,0.8923455,0.9582484,0.9437303,0.9556319,0.9929557,0.9117056,0.8534614,0.9224665,0.9464845,0.9394326,0.9473216,0.9641177,0.9362444,0.9360522,0.9226584,0.955612,0.9475767,0.9770917,0.953769,0.9198906,0.9498285,0.9649511,0.8095679,0.9663134,0.948293,0.9354792,0.9274699,0.955691,0.9819796,0.9557433,0.9003434,0.9304879,0.9608182,0.9243342,0.8634653,0.9460646,0.9112176,0.9768161,0.9611545,0.92528,0.9264233,0.9470121,0.9339772,0.9310958,0.8672576,0.9648008,0.9495436,0.9456257,0.9548949,0.9041782,0.9717884,0.9195887,0.976619,0.8962924,0.9790775,0.9329631,0.9669368,0.8665153,0.9375853,0.9564292,0.9092621,0.9313376,0.931153,0.9260953,0.949484,0.9046644,0.9587828,0.9659852,0.9061359,0.9710526,0.8598707,0.908299,0.9007686,0.9596113,0.9481719,0.9580674,0.9550865,0.9265767,0.9439241,0.9736065,0.9606124,0.9256074,0.9614864,0.9196209,0.9512245,0.9172463,0.9299063,0.9132632,0.9470738,0.9520606,0.9451674,0.9310329,0.873064,0.9430063,"chr8"
"cg03367493",0.9366479,0.8915819,0.892596,0.9050839,0.8711265,0.9271695,0.8990024,0.8794336,0.8120833,0.8809456,0.8982988,0.9350349,0.9308429,0.8857118,0.87398,0.9141862,0.9434101,0.9209072,0.8847121,0.8988886,0.9518585,0.9471307,0.9163906,0.9486977,0.9001047,0.9343928,0.8935533,0.9205488,0.9330788,0.9004609,0.9222923,0.9262665,0.9250074,0.8689369,0.9122595,0.9541978,0.9387958,0.9518466,0.8888374,0.9274372,0.8998001,0.9344579,0.9308882,0.908771,0.8620307,0.8528812,0.9409869,0.9498632,0.9423917,0.9189575,0.943649,0.9515425,0.9501356,0.9536115,0.9288606,0.9456942,0.9509657,0.9240431,0.9235788,0.9191595,0.9041567,0.9308179,0.9283693,0.9283486,0.8974678,0.9279676,0.9573337,0.8847047,0.9035176,0.8936057,0.962306,0.9475689,0.9392427,0.9399299,0.9472269,0.9051826,0.9302164,0.9260197,0.9194669,0.9276275,0.8105423,0.9356763,0.9561582,0.924458,0.8706067,0.8432372,0.9390528,0.9157418,0.9398156,0.8989995,0.8840321,0.9310976,0.9082014,0.9428651,0.8893315,0.9258325,0.862218,0.9406138,0.896061,0.8775849,0.9325044,0.9327829,0.9147564,0.9444551,0.9128806,0.9079291,0.8906769,0.8646682,0.9379804,0.8922921,0.9267886,0.9546196,0.9239493,0.9213457,0.9090668,0.8913167,0.8928286,0.92408,0.9507098,0.8980702,0.881411,0.93981,0.9298698,0.8923368,0.958499,0.8994329,0.8820651,0.8983579,0.91396,0.9027617,0.945514,0.8677713,0.9418158,0.9320796,0.8742133,0.9273045,0.9209635,0.9277804,0.9567939,0.9126644,0.9102494,0.9379805,"chr8"
"cg26485689",0.9870118,0.9827462,0.9928333,0.9842065,0.9783562,0.966871,0.9797444,0.9821936,0.9832494,0.9810915,0.9766286,0.9863124,0.9833916,0.9794071,0.9920936,0.9830534,0.9898575,0.9793915,0.9691393,0.9851857,0.9819669,0.9563635,0.9798293,0.9747575,0.9818569,0.984823,0.9619767,0.9796249,0.9717001,0.9808068,0.9797635,0.9726109,0.968879,0.9802205,0.9847591,0.9863663,0.9808951,0.9902682,0.9744488,0.9791107,0.9750186,0.9917836,0.9830643,0.98759,0.9722383,0.98436,0.9875677,0.9701389,0.9768959,0.9793202,0.9822821,0.9889376,0.9798442,0.9791007,0.9752193,0.9686111,0.9790813,0.979312,0.9857892,0.9761978,0.9910769,0.9884346,0.9854646,0.9853494,0.983834,0.9812559,0.984787,0.9843256,0.9913506,0.9795368,0.9702259,0.9906752,0.9788854,0.9842953,0.9797453,0.9827445,0.9837503,0.9799065,0.9835417,0.9694012,0.9829115,0.9794689,0.9738977,0.9896409,0.9875968,0.9869995,0.9741513,0.9783993,0.9857691,0.9791024,0.9817554,0.9716377,0.9815538,0.9779126,0.9806167,0.9854294,0.9751079,0.9803212,0.967809,0.9771164,0.9915179,0.9500423,0.9824501,0.9808551,0.9807375,0.9734542,0.9737418,0.9793656,0.9773299,0.9844064,0.98239,0.965251,0.9692022,0.9729583,0.9800628,0.977393,0.9897486,0.9793655,0.9678843,0.961353,0.980103,0.9833062,0.9849654,0.9777084,0.9787182,0.9822906,0.9823355,0.9695854,0.9852203,0.9659107,0.9774745,0.9702568,0.9759643,0.9696721,0.9823826,0.9846635,0.9877985,0.9808286,0.9701325,0.9770247,0.9827478,0.9810759,"chr8"
"cg02789234",0.9672907,0.9714381,0.9876807,0.9786189,0.9545041,0.9639902,0.9822329,0.9730683,0.9660737,0.9685306,0.9727748,0.969332,0.9680905,0.9567734,0.9687783,0.9593612,0.9763694,0.9660724,0.957841,0.9621147,0.9778792,0.9723775,0.9655582,0.9688206,0.9671496,0.9646001,0.9524115,0.9653032,0.9708698,0.9534101,0.9621614,0.9501802,0.9325026,0.9607385,0.9742484,0.9799741,0.9700166,0.9879837,0.9674299,0.9742003,0.96371,0.9786333,0.9626572,0.9565654,0.9452212,0.9605725,0.9737257,0.9728053,0.9810806,0.9614049,0.962442,0.9722361,0.9799973,0.9707744,0.9744684,0.9750513,0.957323,0.9780129,0.9705514,0.9732714,0.9729413,0.980436,0.9648906,0.9661987,0.9628183,0.9696661,0.9659617,0.9584509,0.9839442,0.9631271,0.9800759,0.9700501,0.9674078,0.9631788,0.9710469,0.9632664,0.9690023,0.9867984,0.9776029,0.9638379,0.9520049,0.9786556,0.9625274,0.9729152,0.9732865,0.9638932,0.9693799,0.9624837,0.9853345,0.9591054,0.9592731,0.9676026,0.9857525,0.9587646,0.9741209,0.9657042,0.962873,0.9733785,0.9644261,0.9787518,0.969939,0.9324087,0.9664754,0.9758999,0.9544424,0.9628432,0.948573,0.9700585,0.9810947,0.9780113,0.9824811,0.9559783,0.9702115,0.9680674,0.9485147,0.9487958,0.9745758,0.9439371,0.9761199,0.9698672,0.9615217,0.9707555,0.9715897,0.9522337,0.9710174,0.9615201,0.9574538,0.9771658,0.9691064,0.975748,0.964743,0.9595976,0.9777764,0.9819002,0.9602224,0.9749917,0.9641533,0.9699604,0.9745495,0.9680177,0.9689947,0.9682486,"chr8"
"cg16756764",0.9571552,0.9668511,0.9730924,0.9634512,0.9310565,0.9661753,0.9445851,0.9684515,0.9746562,0.9737367,0.9768933,0.9616227,0.9551978,0.9325362,0.9754469,0.9443112,0.9336385,0.9341806,0.9375844,0.9683932,0.9422483,0.894801,0.9513129,0.9573157,0.9724102,0.9470909,0.9546927,0.9295003,0.9550042,0.9579743,0.9676449,0.9501178,0.9468393,0.9608879,0.9717461,0.9605344,0.9351803,0.9777986,0.9623809,0.9236893,0.9538485,0.9627218,0.9603763,0.9492542,0.9688212,0.9563237,0.956139,0.9525787,0.9624777,0.9239516,0.9512168,0.9541675,0.9493755,0.9742052,0.8986944,0.9301659,0.9629722,0.9625625,0.9487657,0.9521328,0.9807947,0.9847204,0.9536683,0.9683475,0.9533059,0.9683863,0.9768531,0.9754172,0.9566491,0.9449988,0.9725359,0.972163,0.9687863,0.940105,0.9273638,0.934583,0.9419683,0.9712465,0.9135509,0.9793953,0.9656334,0.9450981,0.9661241,0.9589069,0.9684102,0.9705067,0.960614,0.9887443,0.9731291,0.9505235,0.9459065,0.9534048,0.9547958,0.9697178,0.9641518,0.9457533,0.9774818,0.9632235,0.9685517,0.9756101,0.9564266,0.962469,0.9244829,0.933381,0.9468617,0.973558,0.9649645,0.9242836,0.9537005,0.9814209,0.9628557,0.9352824,0.9585401,0.9535313,0.9421233,0.9481728,0.9783311,0.9425567,0.9703079,0.9579108,0.9407337,0.9557954,0.9533757,0.9678338,0.9527534,0.9701111,0.9168215,0.9733935,0.9638783,0.9405121,0.9409181,0.9654175,0.945663,0.9626329,0.9305899,0.9729623,0.9432618,0.9473626,0.957859,0.9512739,0.9578868,0.9634395,"chr8"
"cg03475833",0.9856656,0.9870426,0.979925,0.9781348,0.9784522,0.9762227,0.9843086,0.9871947,0.9868677,0.983594,0.9936505,0.9894875,0.986757,0.9828049,0.9908985,0.9748967,0.9889158,0.9842981,0.9667501,0.9856805,0.9855311,0.9672682,0.9841373,0.9777985,0.9648785,0.9840548,0.9800064,0.9693316,0.9729243,0.9802489,0.9814085,0.979184,0.9710701,0.9714003,0.9869147,0.9924222,0.9802559,0.9928603,0.97484,0.9712717,0.9788684,0.9873535,0.9490532,0.9933976,0.9784317,0.9776554,0.9705589,0.9828907,0.9744338,0.974531,0.9747618,0.9924187,0.9828414,0.9944831,0.9538152,0.9642731,0.9689876,0.9835361,0.9553121,0.9912236,0.9748294,0.9902652,0.9821804,0.9792266,0.980525,0.9808832,0.9879476,0.9933893,0.9851904,0.9575408,0.9784954,0.9936812,0.9803171,0.9831412,0.9890516,0.9802374,0.968642,0.9813363,0.9922098,0.9689313,0.9731408,0.9650619,0.9863126,0.9800576,0.9923509,0.9903839,0.9841124,0.968047,0.9823441,0.9795161,0.9804231,0.9689347,0.9852337,0.9828747,0.981998,0.9811463,0.9834172,0.9797428,0.9858105,0.9867973,0.9867549,0.9657982,0.9714118,0.9925689,0.9753556,0.9629887,0.9641124,0.9919328,0.9872521,0.9636821,0.9879902,0.9839737,0.9652126,0.9669896,0.9745565,0.9671537,0.9787076,0.9687338,0.9870231,0.9786569,0.9919034,0.9755974,0.9740182,0.972006,0.9754633,0.9728793,0.9583253,0.9891594,0.9863783,0.9665781,0.9678062,0.9778129,0.9891495,0.9890504,0.9751879,0.9838366,0.9933771,0.9747779,0.9703144,0.9814015,0.9925178,0.9704649,"chr8"
"cg09960294",0.8777835,0.7966126,0.8645087,0.867556,0.814611,0.8755609,0.8197562,0.8909739,0.8987419,0.9063623,0.877505,0.8416048,0.8869189,0.8961495,0.8213079,0.8704353,0.7154517,0.9112214,0.7956369,0.8367754,0.7992561,0.772613,0.8920439,0.9017271,0.8856124,0.9302975,0.7942451,0.897267,0.9040081,0.8640422,0.7917888,0.8268633,0.86672,0.8119417,0.9526925,0.7938123,0.8683752,0.8241013,0.898186,0.8003679,0.8832301,0.8728249,0.9092745,0.8979901,0.9481709,0.8304657,0.8288097,0.8178646,0.8038326,0.8410697,0.8724214,0.8090616,0.8070832,0.7617359,0.8266716,0.8814681,0.8335971,0.8422781,0.9034849,0.9363105,0.8084022,0.8965283,0.8812384,0.859805,0.8887613,0.8912883,0.8579212,0.8686185,0.8580458,0.8939049,0.7309114,0.9220663,0.8340681,0.7495596,0.809455,0.8701762,0.9179545,0.8063733,0.9454514,0.8863239,0.9023412,0.8871081,0.7900883,0.8619628,0.8496853,0.9362314,0.8662121,0.809273,0.8617771,0.8798485,0.878289,0.8945734,0.8847109,0.9432601,0.8564579,0.8443707,0.8437542,0.8558821,0.9136677,0.7911405,0.9171443,0.8476496,0.9008713,0.8707024,0.8842719,0.8030456,0.8309286,0.9897376,0.8000417,0.8693756,0.8144239,0.8899707,0.8346061,0.9336291,0.9104832,0.9143202,0.7835825,0.8179038,0.7589044,0.8949294,0.8310721,0.8347931,0.8136016,0.8576261,0.8285952,0.8975067,0.8596685,0.893776,0.9016572,0.8202614,0.8907123,0.867434,0.8106511,0.9229338,0.8432858,0.8336471,0.9058824,0.8883899,0.9569681,0.8071937,0.8950627,0.880988,"chr8"
"cg00579749",0.9126839,0.9672029,0.9509452,0.9377162,0.9270998,0.8979528,0.9298333,0.9521177,0.914955,0.8924959,0.9426423,0.9163076,0.889315,0.9380842,0.9027977,0.8948984,0.9012038,0.945887,0.9048046,0.9386874,0.8931884,0.8713875,0.9521488,0.8952239,0.8395532,0.9302869,0.9166094,0.9185165,0.9198644,0.89129,0.9576945,0.8817993,0.9253128,0.8348925,0.9747833,0.898236,0.9531969,0.9398329,0.9111228,0.961517,0.9350826,0.9146157,0.9557511,0.9330484,0.9730974,0.9115884,0.9619432,0.9335798,0.9094176,0.9349563,0.952942,0.9769431,0.9206822,0.9484043,0.9397486,0.8829725,0.8697377,0.8973979,0.9399973,0.9097389,0.9301929,0.9594077,0.9321357,0.9373404,0.9227825,0.947933,0.9290348,0.9308736,0.9748846,0.887831,0.9135868,0.9653829,0.9092815,0.9650813,0.9071131,0.9153134,0.8359409,0.8603365,0.9428191,0.9282146,0.8937339,0.8930547,0.9120698,0.9551017,0.927496,0.9156266,0.9335411,0.9418456,0.920539,0.9189558,0.9095714,0.9158636,0.8876866,0.9079795,0.9474561,0.9277969,0.9041734,0.884112,0.948459,0.9530026,0.906252,0.881833,0.9482715,0.9639774,0.9285863,0.9175713,0.9450993,0.9040809,0.8800679,0.9361913,0.9471048,0.9210978,0.8915,0.9214337,0.9064909,0.8994259,0.8092345,0.8763401,0.9225886,0.9029129,0.966201,0.8842096,0.867707,0.8951396,0.942423,0.9111985,0.9388296,0.9357121,0.951695,0.9430366,0.9422068,0.953417,0.9411654,0.8649763,0.8821787,0.9509646,0.9393259,0.9564472,0.9500379,0.9290546,0.9115179,0.9446464,"chr8"
"cg08012294",0.8206323,0.8009571,0.715744,0.8714785,0.702379,0.8423768,0.7930532,0.8111976,0.6949391,0.8034742,0.8924768,0.7831871,0.8876914,0.8055512,0.8478725,0.809068,0.7312422,0.7384798,0.6914927,0.723604,0.7614068,0.7929277,0.7838768,0.8752074,0.7471736,0.7350663,0.8292202,0.7494343,0.7830023,0.6924907,0.7190133,0.8588432,0.8135321,0.9013572,0.6470335,0.715764,0.7145441,0.8187968,0.8070607,0.7488133,0.7736941,0.7956182,0.6641547,0.8341615,0.8461957,0.8394871,0.7624213,0.8808241,0.8420469,0.7967751,0.7983486,0.7332105,0.7576143,0.8514514,0.8375095,0.689547,0.7105161,0.7495707,0.7615587,0.7278041,0.8206811,0.9057059,0.7766663,0.7897765,0.8491347,0.8403846,0.797747,0.7894139,0.7746021,0.7821047,0.7786478,0.7518453,0.6656046,0.8363769,0.7129675,0.8610658,0.6859873,0.8678135,0.6523882,0.8228944,0.8276238,0.8162722,0.8835574,0.8218545,0.7702128,0.8805054,0.7298573,0.785056,0.7308539,0.7603312,0.8016967,0.8189183,0.7225669,0.7381642,0.7874954,0.7144833,0.8694573,0.7273203,0.8720601,0.9032459,0.7594053,0.7249302,0.7332544,0.7202433,0.7130872,0.8675723,0.7607796,0.6934889,0.8836078,0.8080925,0.8685313,0.6894019,0.8562287,0.6766312,0.6208138,0.7677894,0.811903,0.7012289,0.8321364,0.7965482,0.8035743,0.7582254,0.7531998,0.7957827,0.7663802,0.7474688,0.789829,0.6984167,0.8166889,0.6894866,0.7640804,0.8774795,0.5973176,0.8343547,0.9104395,0.8283587,0.7424164,0.7435153,0.7990744,0.7861677,0.8752588,0.772475,"chr8"
"cg01846882",0.9074747,0.9313414,0.9119694,0.9254775,0.9131093,0.915994,0.9295825,0.9284721,0.9368143,0.8902082,0.9154967,0.9092471,0.9238355,0.9061278,0.9327392,0.8951148,0.9266556,0.9246029,0.9183817,0.9192114,0.9131061,0.8925364,0.9373444,0.8895556,0.9326459,0.9116808,0.9233225,0.915577,0.9285455,0.9039102,0.9213489,0.9082249,0.9056394,0.9413851,0.9164146,0.9063863,0.9285759,0.9429499,0.9089743,0.9559758,0.9338332,0.9436221,0.8957615,0.9209308,0.9058225,0.9578283,0.9430413,0.9048023,0.9544712,0.9367436,0.8983202,0.9208127,0.9027302,0.9170652,0.8901117,0.9212609,0.9444923,0.9739331,0.9284065,0.898399,0.9015304,0.9289649,0.890981,0.9287817,0.9164359,0.9092112,0.9301279,0.9345723,0.9187679,0.9376576,0.9089365,0.9275523,0.8803463,0.9198337,0.8777325,0.9225771,0.907143,0.9323845,0.9096599,0.9442226,0.9028051,0.9226799,0.8707235,0.9098388,0.9458714,0.8884595,0.9328957,0.934217,0.9327184,0.9264151,0.9313686,0.9203219,0.9444248,0.9083657,0.9200002,0.9161311,0.9069672,0.9373368,0.9140893,0.8920251,0.9413075,0.8500957,0.8607333,0.9272419,0.9150402,0.9288086,0.877433,0.8851741,0.947886,0.9176315,0.8936153,0.8802885,0.9158092,0.9486544,0.9166504,0.8489192,0.9271844,0.8982791,0.9465502,0.9209257,0.9435658,0.937867,0.9222798,0.9361116,0.8699415,0.8973636,0.9207779,0.9415504,0.9158315,0.9311934,0.9318664,0.9045702,0.9109378,0.9017851,0.9491443,0.9340922,0.9055737,0.9190034,0.9069985,0.9185355,0.8685303,0.9142077,"chr8"
"cg24704908",0.1339834,0.06283576,0.07341765,0.02145326,0.03426183,0.108476,0.01424367,0.06063378,0.1004436,0.02320324,0.1267987,0.09447403,0.08397424,0.04240561,0.08204569,0.001874481,0.05340471,0.01931244,0.02876747,0.06663155,0.07163768,0.1011296,0.0222089,0.1006179,0.002885195,6.143621e-05,0.1224993,0.01294371,0.09185745,0.0009662809,0.05578167,0.07735121,0.06549978,0.07242664,0.1053271,0.06465396,0.08090678,0.1365425,0.05454889,0.02192342,0.04501706,0.08231685,0.01868278,0.08064095,0.07242418,0.01132612,0.04369091,0.08711072,0.1088605,0.00730539,0.0511204,0.0802273,0.02229646,0.0787175,0.08782879,0.03366547,0.01095697,0.08406456,0.03328772,0.03648232,0.1683585,0.02562397,0.05189688,0.1187626,0.05467401,0.05386456,0.07706462,0.01682125,0.01571125,0.02675209,0.03669827,0.04751402,0.03861342,0.05861964,0.04213873,0.03766366,0.01183766,0.06867496,0.04493358,0.03796385,0.02055233,0.04120723,0.1466688,0.0255165,0.06145315,0.05120948,0.06011594,0.02890197,0.06406194,0.01823964,0.04441597,0.07474657,0.07313416,0.03639602,0.0223649,0.06966878,0.002697382,0.08486797,0.005785867,0.1242389,0.04144656,0.04574554,0.05581847,0.05739301,0.07236121,0.07730182,0.003088833,0.02069875,0.1168817,0.03706109,0.09062454,0.06491445,0.1408419,0.05713627,0.05918569,0.04211114,0.1371019,0.01321679,0.04821182,0.1718578,0.05907137,0.03592801,0.01952231,0.01870416,0.07481129,0.007789616,0.00150874,0.009542319,0.01159185,0.03492922,0.02396989,0.02422785,0.06343393,0.09046135,0.0680775,0.07799614,0.08675904,0.05797545,0.0404261,0.112742,0.05645338,0.06715019,"chr8"
"cg03198778",0.7230571,0.7586687,0.7448871,0.7177233,0.7244165,0.666534,0.7538947,0.697668,0.65781,0.7374691,0.6359115,0.7088532,0.7393935,0.6402305,0.6837737,0.7047933,0.7602488,0.7315612,0.6662557,0.7158756,0.7896267,0.7426199,0.7521328,0.7750487,0.7673454,0.759033,0.7284708,0.7618165,0.7776599,0.7280917,0.7458442,0.6786538,0.7475991,0.7547618,0.7472881,0.746808,0.7244859,0.7827121,0.7369532,0.7369816,0.7638422,0.7494521,0.7824431,0.7516373,0.7155292,0.7328871,0.7261416,0.6897153,0.7314701,0.7413814,0.6948565,0.7453997,0.7322417,0.7089082,0.7635181,0.7516802,0.7540386,0.7491771,0.7856079,0.7732964,0.6990246,0.6937342,0.6751344,0.7447997,0.6006836,0.7482707,0.7833764,0.6871183,0.7087534,0.7508299,0.6842743,0.7424673,0.7711202,0.7011594,0.7542367,0.6938104,0.7033319,0.7862133,0.7257805,0.7927676,0.6995806,0.7474783,0.7457782,0.757595,0.6943889,0.7040375,0.7445615,0.7281333,0.7431752,0.762507,0.7529168,0.7290709,0.7313158,0.7419295,0.7415939,0.7809886,0.6945129,0.7775492,0.7350106,0.7254573,0.7104934,0.7041057,0.7295554,0.7399553,0.7709931,0.6908396,0.6644845,0.7448312,0.6909709,0.7346509,0.7147987,0.7870578,0.69838,0.7984141,0.7106956,0.6722556,0.7451526,0.7447244,0.7349424,0.6635581,0.7127107,0.7600637,0.7212168,0.693498,0.7608757,0.7026661,0.6473673,0.6983229,0.6920919,0.7467259,0.7737121,0.6524364,0.7310081,0.7645277,0.6702921,0.6604962,0.7355683,0.7117587,0.7670083,0.729397,0.6981151,0.7182745,"chr8"
