"","PDD38","CTRL61","PDD23","PDD21","PD29","PD5","CTRL88","PD41","PDD39","PD11","PDD26","PDD25","PD1","CTRL24","PD55","CTRL15","CTRL63","PDD60","PDD51","PDD43","PD14","PDD5","PD37","CTRL80","PDD74","CTRL62","PD3","CTRL39","CTRL97","PD47","DLB17","DLB2","CTRL35","PD8","CTRL51","CTRL77","CTRL68","PDD24","CTRL19","PDD13","CTRL43","DLB11","PDD58","CTRL42","PDD53","PD40","PDD44","PD6","CTRL1","PD35","PDD41","PDD70","PD59","PDD28","CTRL78","CTRL64","PD48","PD21","CTRL95","CTRL57","PDD30","PDD22","DLB15","PD50","CTRL29","PDD54","PDD27","DLB24","PD23","PD30","PDD15","CTRL50","CTRL93","PDD35","CTRL73","PDD6","CTRL13","PDD73","CTRL81","CTRL33","PDD49","PD27","PDD4","PD58","CTRL85","PD52","PD60","PD61","CTRL11","CTRL40","DLB35","PD9","CTRL79","PDD61","PD56","CTRL55","CTRL37","CTRL82","CTRL32","PD2","PD54","CTRL48","PD49","PDD69","PD45","CTRL12","PD33","PD51","PD13","PDD45","PD20","CTRL83","PDD7","CTRL71","PDD47","PD32","CTRL6","CTRL46","PD17","PDD10","DLB12","CTRL44","CTRL86","DLB27","PD18","CTRL20","PDD50","DLB21","CTRL53","CTRL65","PD38","CTRL18","PDD36","PDD64","PD42","PDD33","PDD65","PD62","PDD77","PDD2","PD25","DLB14","chr"
"cg12513025",0.243696,0.08806573,0.1967474,0.1453934,0.2281676,0.2515005,0.1103557,0.2663081,0.1860057,0.1581694,0.02282482,0.152125,0.2170957,0.1977912,0.1343467,0.1802376,0.05795363,0.03501843,0.106608,0.2036099,0.286141,0.3517143,0.2226118,0.2070421,0.2096993,0.1233662,0.3033912,0.1983565,0.115115,0.1286028,0.2453424,0.231867,0.2246019,0.05366592,0.1991505,0.12468,0.150523,0.179888,0.1478293,0.2205648,0.1876635,0.2466276,0.1690523,0.02378032,0.2604273,0.1745457,0.1753932,0.219016,0.2400476,0.2471961,0.1661375,0.1377655,0.131804,0.1464957,0.1750253,0.2517817,0.1618987,0.2885975,0.2319866,0.1109019,0.1187257,0.1640481,0.1351808,0.125429,0.2166569,0.1601442,0.2140505,0.1775716,0.02524872,0.07789573,0.3108611,0.217663,0.1532757,0.2462716,0.1436956,0.256125,0.1484232,0.1600021,0.1352019,0.1181828,0.1712147,0.1696867,0.3213148,0.2248607,0.1066164,0.2328563,0.1515807,0.1844979,0.2472351,0.1610734,0.159218,0.1977707,0.2718561,0.1540149,0.1939018,0.265171,0.1710774,0.1368099,0.1944696,0.3645245,0.2657382,0.1320229,0.1114087,0.2240228,0.188784,0.2168204,0.1861246,0.02766398,0.1709373,0.05875949,0.1492757,0.2130246,0.2471805,0.1143133,0.2255869,0.09762013,0.2789463,0.1686547,0.03620798,0.2237062,0.171071,0.2263522,0.02458889,0.1650374,0.08179389,0.243052,0.07864667,0.1100631,0.2231018,0.2278747,0.1884569,0.2283396,0.2436377,0.2434305,0.1679196,0.2211049,0.1808829,0.2390936,0.2434447,0.3153361,0.2068953,0.2116434,"chr17"
"cg09474692",0.01250625,0.01047618,0.01909772,0.00842764,0.009474675,0.01855147,0.02926805,0.00839268,0.01071284,0.01201258,0.009051782,0.01391469,0.01189061,0.0200926,0.02227719,0.007035511,0.00969157,0.02057999,0.01217674,0.002173202,0.008139122,0.02646962,0.008302249,0.009533267,0.01094744,0.02251311,0.02858837,0.02226965,0.02330979,0.0189912,0.01397804,0.02329772,0.0153617,0.01908424,0.01094765,0.01426776,0.008057945,0.007281854,0.0137191,0.01011223,0.01657706,0.01571526,0.009113291,0.005087936,0.01308074,0.008893832,0.01265236,0.01519664,0.01828738,0.01668749,0.0148567,0.01123043,0.01976809,0.01138867,0.02810905,0.01504194,0.0199456,0.01182537,0.008671255,0.02051756,0.01357794,0.02308064,0.04045882,0.01399621,0.01161955,0.01049737,0.01193291,0.01148355,0.01634849,0.01054924,0.00931553,0.0097213,0.007518672,0.01612821,0.01228808,0.01678644,0.006851428,0.01935839,0.01370134,0.01821627,0.01319232,0.009929029,0.03049906,0.007466568,0.02109217,0.009464627,0.0109385,0.01666088,0.01201396,0.02082643,0.02025647,0.01581161,0.01872115,0.01073723,0.02343038,0.0142066,0.02678995,0.01537544,0.02145268,0.02776954,0.01796048,0.0224506,0.009092989,0.007313539,0.0222432,0.01740327,0.009480189,0.009502593,0.02227332,0.01244875,0.01781695,0.007514011,0.0297078,0.01182575,0.01315638,0.01021843,0.01776053,0.02980215,0.0180333,0.01573374,0.00941882,0.00679252,0.01149556,0.02325526,0.009416451,0.007759656,0.01006834,0.01700832,0.01461787,0.02240099,0.01005723,0.0107625,0.03846052,0.02036692,0.01844373,0.05881174,0.009347523,0.01897906,0.01660517,0.02171965,0.01198098,0.0144802,"chr17"
"cg22188945",0.01441098,0.0221003,0.0223455,0.01949283,0.02443793,0.04106199,0.02226525,0.03377432,0.02464139,0.02006084,0.02038413,0.02222629,0.01588089,0.02392306,0.0108456,0.01441572,0.0281295,0.03788531,0.02224288,0.01950654,0.02315061,0.03232323,0.02492092,0.01422558,0.02491956,0.02171419,0.04265249,0.02762841,0.02078937,0.02268851,0.02172665,0.02919786,0.02455814,0.02391877,0.01557605,0.01715241,0.01724984,0.01464389,0.02294401,0.01494523,0.02564294,0.02659744,0.03106987,0.03553593,0.02224592,0.02675074,0.02284113,0.02785056,0.03345389,0.03287831,0.0206836,0.01606145,0.01881612,0.01984804,0.0204934,0.01821654,0.02121919,0.01784523,0.03090923,0.01916554,0.02901068,0.01345403,0.03136477,0.0275919,0.02565401,0.02462559,0.01505562,0.0213696,0.01581283,0.02771873,0.03000698,0.01658295,0.01486341,0.01928395,0.02177577,0.02579624,0.01419681,0.0334313,0.02279261,0.0348567,0.02615056,0.01681605,0.02764673,0.01766591,0.0137183,0.01246106,0.01695039,0.01864755,0.0205006,0.03136484,0.02563129,0.01802864,0.01101198,0.02609014,0.01904844,0.01427366,0.02965964,0.0246904,0.04752182,0.03382578,0.0224977,0.05116993,0.03498174,0.01570398,0.01886209,0.02842948,0.03174603,0.01659233,0.01729338,0.02160947,0.02943428,0.02369986,0.02719568,0.02164028,0.0317426,0.02965366,0.01981175,0.02601411,0.02107899,0.01894531,0.01709823,0.02815637,0.0176977,0.01828695,0.01888481,0.03250612,0.0399528,0.02753512,0.01552055,0.02669802,0.02467483,0.01462729,0.01057377,0.02100124,0.03620046,0.02076017,0.02632226,0.02262651,0.03205991,0.04208517,0.01163463,0.01197141,"chr17"
"cg00539226",0.9585925,0.9632429,0.9778666,0.9298417,0.8938706,0.9084575,0.9610095,0.9309827,0.9099405,0.9349449,0.9475311,0.9412368,0.9338818,0.901512,0.9712083,0.9466614,0.9489964,0.9051886,0.8470308,0.9334193,0.9469908,0.8932038,0.9263294,0.932069,0.9506475,0.9603394,0.8939889,0.9160166,0.962222,0.9382485,0.8979012,0.8843396,0.9034143,0.911812,0.9621882,0.9437326,0.9446961,0.9523878,0.8667282,0.9333481,0.9398419,0.9361362,0.908742,0.9190009,0.9210162,0.899072,0.8782794,0.9567109,0.923416,0.9250934,0.9400806,0.9532661,0.940509,0.9576614,0.9275348,0.9384694,0.9137968,0.9545833,0.9176099,0.9590088,0.9559165,0.9718834,0.9397085,0.9343258,0.9206682,0.9255384,0.941538,0.9165034,0.9596549,0.9187997,0.8446525,0.9698362,0.9277787,0.8957147,0.8943848,0.9169382,0.9396957,0.965069,0.9460861,0.8543777,0.9241214,0.9443816,0.8919031,0.9600196,0.9385635,0.9599852,0.9408514,0.9495756,0.9319069,0.9521043,0.9147839,0.8472265,0.9173168,0.9401713,0.9704861,0.9636325,0.9061043,0.9358986,0.8991787,0.9248024,0.9674983,0.8718268,0.91592,0.9498832,0.9100348,0.9073052,0.8641661,0.914855,0.9446284,0.9285079,0.9696714,0.9002301,0.8886246,0.9576131,0.9417395,0.8794893,0.9201539,0.9010123,0.9275461,0.9136427,0.9573754,0.9288916,0.9212083,0.9047327,0.9064429,0.9312592,0.8990608,0.9588056,0.9648951,0.938948,0.9275858,0.9312686,0.9032457,0.9791265,0.9163779,0.9501152,0.9649058,0.9695409,0.9218323,0.9168384,0.9350258,0.9466422,"chr17"
"cg07074043",0.8097924,0.7035286,0.7100524,0.7167784,0.6664997,0.7872802,0.6501772,0.8022226,0.6285282,0.836085,0.669857,0.7937796,0.8231467,0.8785698,0.7124977,0.8188367,0.6856757,0.8289632,0.7097428,0.7667691,0.716144,0.6564795,0.7880547,0.5621426,0.7157237,0.7990449,0.6396946,0.7924514,0.7765007,0.8212512,0.680778,0.6588861,0.8036134,0.6998164,0.7706856,0.7092934,0.8054022,0.6626543,0.7717451,0.7891151,0.6321459,0.6961878,0.7984783,0.8333998,0.798544,0.7069614,0.7710561,0.6472048,0.5877207,0.8373935,0.8430933,0.7123137,0.7134679,0.672436,0.6639011,0.5182859,0.6562087,0.6584935,0.7242861,0.7512856,0.7572274,0.8509006,0.7773845,0.7669253,0.7531256,0.7912575,0.7969649,0.8290595,0.8259956,0.8314315,0.6221153,0.8853497,0.7278476,0.8281122,0.6245569,0.8009939,0.7594769,0.6266098,0.7798499,0.7791185,0.7405112,0.7002085,0.6879759,0.7511544,0.6510596,0.71317,0.6692647,0.7821825,0.7208146,0.817537,0.8535042,0.6769259,0.6808506,0.7678536,0.7703299,0.7050193,0.7860645,0.6822136,0.7094241,0.698944,0.8385743,0.7174623,0.7373326,0.6715073,0.8408911,0.732111,0.7256525,0.6748016,0.7401329,0.815827,0.7972008,0.6949045,0.7113387,0.6328638,0.8323263,0.7869581,0.5563053,0.7698591,0.6307145,0.7502267,0.7193434,0.7572434,0.6793623,0.7416576,0.6670212,0.7711169,0.8754218,0.755007,0.7638504,0.6896556,0.7716749,0.8046262,0.7593899,0.7586002,0.7164433,0.7169577,0.7298101,0.827104,0.7584476,0.6151804,0.6394329,0.7090074,"chr17"
"cg01021184",0.0257294,0.02044938,0.04684535,0.08351884,0.03095603,0.03826558,0.1138006,0.03345624,0.02981975,0.03848796,0.1143064,0.08850009,0.03395894,0.09404044,0.01746144,0.1202376,0.03616134,0.01974868,0.02784303,0.02875099,0.02475958,0.1069672,0.0600778,0.161772,0.02927726,0.04588834,0.02642692,0.1875586,0.1299099,0.05333788,0.1980764,0.02145837,0.02783134,0.01933674,0.1445321,0.01764884,0.02627346,0.0213825,0.009709436,0.01284496,0.1344833,0.1274488,0.03565894,0.1291492,0.1090748,0.02875163,0.1022664,0.08956068,0.008041901,0.03791081,0.02297979,0.1216324,0.05348428,0.1906642,0.0240617,0.03335223,0.1270863,0.08455385,0.03191288,0.1308287,0.01408957,0.1013681,0.03762154,0.2459272,0.01364836,0.1864244,0.02636626,0.02192538,0.1322297,0.02928021,0.02844565,0.1282928,0.1183466,0.02643,0.1277605,0.02133766,0.03886309,0.01976116,0.07556614,0.1390806,0.1732792,0.1029459,0.09784769,0.02680635,0.2102077,0.05600409,0.03836669,0.1214492,0.04161256,0.04073237,0.1145536,0.1308672,0.03304914,0.04796126,0.02849145,0.1778511,0.02158249,0.1182306,0.04368799,0.02244521,0.1011805,0.0252527,0.09238344,0.07410617,0.02197827,0.0174354,0.02510585,0.09203079,0.01974224,0.1035883,0.02988713,0.1023359,0.1382406,0.02004826,0.1537423,0.01911937,0.01481987,0.1407053,0.108899,0.03573922,0.1442933,0.13078,0.03053769,0.01824966,0.07003771,0.02725384,0.12081,0.01448956,0.0993435,0.03869816,0.03346376,0.01872472,0.02064641,0.1138623,0.02361547,0.05781961,0.03296426,0.09748555,0.03040299,0.07274849,0.08531526,0.09459171,"chr17"
"cg18754669",0.9708415,0.9644126,0.9762416,0.9558526,0.9564952,0.9316035,0.9629612,0.961844,0.963906,0.951231,0.9523112,0.9545401,0.9676255,0.937734,0.9700272,0.9587432,0.9520541,0.9783752,0.9503416,0.9491155,0.9658356,0.9535221,0.9670087,0.9583462,0.965095,0.9374945,0.9442653,0.973394,0.9414996,0.9486039,0.9406454,0.9423794,0.9651195,0.9035661,0.962581,0.9666284,0.9586953,0.965964,0.9313736,0.9581787,0.9583684,0.972128,0.9620584,0.9524366,0.9752303,0.9481476,0.9665297,0.9534735,0.9439853,0.9459887,0.9426365,0.9578124,0.9325224,0.9196996,0.9757067,0.9704406,0.9597276,0.968146,0.947713,0.9741518,0.9415197,0.9734606,0.9420864,0.946558,0.9543988,0.957315,0.9668391,0.9545758,0.9668805,0.9512737,0.9686168,0.9754192,0.979339,0.968894,0.9323745,0.958549,0.9545442,0.9532709,0.9746481,0.9553542,0.9427842,0.9512748,0.9316834,0.9586181,0.9581821,0.9435181,0.9697308,0.9766803,0.92727,0.9515463,0.9667762,0.9593396,0.9626971,0.944329,0.9754625,0.9576025,0.9672486,0.9232468,0.9208034,0.9481231,0.9762306,0.9426377,0.9551262,0.9582986,0.9565081,0.9379643,0.9715655,0.967862,0.9223332,0.9729036,0.9465761,0.9537982,0.958041,0.9573084,0.9525862,0.9398237,0.9579918,0.9705968,0.950549,0.9141853,0.9430047,0.9663303,0.9642204,0.9417706,0.9502251,0.9361247,0.9348339,0.9717142,0.9685141,0.9650574,0.9553858,0.9643978,0.9576481,0.9663812,0.9713208,0.942954,0.9759683,0.9591563,0.9787623,0.9316048,0.9419393,0.9617487,"chr17"
"cg02190078",0.6386074,0.5512514,0.620697,0.7461362,0.533675,0.7088562,0.5497506,0.59496,0.6115773,0.6842005,0.7339964,0.5716935,0.6642823,0.637141,0.6662043,0.574852,0.5692713,0.6030156,0.5387793,0.6808367,0.599193,0.6634757,0.6215037,0.6631917,0.5572455,0.5319147,0.5629706,0.5765414,0.6090303,0.5243673,0.5556157,0.6362183,0.6575429,0.7336468,0.5356273,0.551805,0.5199357,0.6643768,0.6228146,0.6029074,0.5455606,0.5568064,0.5865273,0.5860813,0.6950828,0.6054476,0.5596664,0.5608243,0.7088725,0.5555985,0.5992888,0.6935043,0.5874779,0.6590415,0.6642613,0.5540384,0.5606634,0.6052802,0.6192956,0.5685317,0.641961,0.708989,0.5207596,0.5586672,0.6448717,0.5924496,0.6615054,0.6792944,0.6748388,0.582012,0.6872321,0.6142472,0.5504536,0.4974414,0.4809356,0.6297053,0.4925276,0.6066746,0.5134636,0.6362787,0.6585199,0.5057975,0.7122822,0.6527457,0.6293776,0.6864847,0.5538765,0.5949554,0.6534831,0.6336502,0.5771555,0.6566757,0.5516326,0.5373329,0.6767416,0.5926312,0.7732223,0.573959,0.8003332,0.7486851,0.5830309,0.5212631,0.4553255,0.5664939,0.5081405,0.6707832,0.6121983,0.5743617,0.7201773,0.6798839,0.7198995,0.5760655,0.6763257,0.5294728,0.5405431,0.4903108,0.6811822,0.4856367,0.7271404,0.6662822,0.6333713,0.5487573,0.5397867,0.5599567,0.5898804,0.6343157,0.589338,0.6034554,0.6088406,0.5539614,0.5731518,0.7311836,0.5628548,0.6337764,0.7040247,0.6467649,0.5518215,0.5697169,0.5780223,0.7333778,0.690869,0.6730856,"chr17"
"cg23018548",0.9825136,0.9650857,0.9849271,0.9740186,0.9689789,0.9695818,0.9731504,0.9696713,0.9400905,0.975372,0.9825973,0.9789593,0.983206,0.9829923,0.9763663,0.9797534,0.9655935,0.9598988,0.9591326,0.9704,0.9842347,0.960335,0.9550957,0.971876,0.9727867,0.974765,0.9586474,0.9747123,0.9599331,0.9618266,0.9742493,0.9547397,0.9660703,0.9697659,0.9825813,0.9544235,0.9723307,0.9666203,0.9689402,0.9743342,0.9619372,0.9679129,0.9883138,0.9704302,0.9640856,0.9718998,0.9766321,0.9641642,0.9757253,0.964516,0.9611353,0.967858,0.9568954,0.9771429,0.9514545,0.9640368,0.9531193,0.9793507,0.969184,0.968948,0.9702262,0.9804951,0.9752781,0.9700864,0.9445982,0.967937,0.9725128,0.9718142,0.9695792,0.9812343,0.9667019,0.9742629,0.9651039,0.9842226,0.9796613,0.9734451,0.9820155,0.9853719,0.9674778,0.9543244,0.9728678,0.9714914,0.961472,0.9691231,0.977077,0.9672181,0.954273,0.9695537,0.9850973,0.9724604,0.9667168,0.9550323,0.9874824,0.9622888,0.9819324,0.965555,0.958235,0.9905845,0.972692,0.9603879,0.9656688,0.9516432,0.9758823,0.9657633,0.9619768,0.9675797,0.9636807,0.9662242,0.9748302,0.9742293,0.9800653,0.9612484,0.9569355,0.9734821,0.9762345,0.9753518,0.9657999,0.9456248,0.9739195,0.9680099,0.9695078,0.9668185,0.968434,0.9531977,0.9616516,0.9644942,0.9716977,0.9818312,0.9768348,0.9758668,0.9695253,0.9705537,0.9669766,0.977028,0.969275,0.9708274,0.9701463,0.970704,0.9769849,0.9706426,0.9719243,0.978822,"chr17"
"cg25448065",0.9339184,0.9295073,0.9502253,0.9376382,0.8801623,0.9417918,0.936571,0.9371594,0.9421848,0.9326903,0.9445402,0.9304708,0.9169572,0.9261342,0.9299435,0.9312822,0.919379,0.9003825,0.9080098,0.9259551,0.9553405,0.9470279,0.9078926,0.9395864,0.9141005,0.9321946,0.9303637,0.921947,0.9224586,0.8842915,0.9162715,0.9420908,0.9274372,0.9467212,0.9105727,0.9252919,0.9217146,0.9599384,0.9234984,0.9253588,0.9465033,0.949531,0.9061461,0.9206031,0.9177998,0.8937162,0.9274726,0.954463,0.9474778,0.9400678,0.9230042,0.9364577,0.9155602,0.9444952,0.9413531,0.9321967,0.8682899,0.900685,0.9344395,0.9166043,0.9577057,0.9448114,0.9380997,0.9190579,0.9271265,0.9267393,0.9749173,0.9225688,0.921161,0.9305786,0.9414415,0.8992793,0.9111309,0.9298211,0.9336335,0.9261963,0.9130277,0.9448296,0.9316221,0.9283588,0.9318008,0.9304239,0.9443046,0.9256775,0.9130724,0.9210562,0.922128,0.9097231,0.9575326,0.9118849,0.9244111,0.9539328,0.9427939,0.9205149,0.9287243,0.9069487,0.9391157,0.9211515,0.944065,0.9447666,0.9264574,0.9205689,0.920144,0.9104783,0.9105995,0.9575485,0.9152164,0.9342296,0.9308239,0.9465424,0.9603346,0.9173416,0.9333085,0.9300104,0.9220289,0.9061902,0.9505103,0.9108443,0.8756514,0.9063591,0.9570868,0.9128747,0.9421136,0.9290512,0.9473461,0.9190456,0.8794617,0.9099222,0.9410517,0.9370432,0.9232622,0.9242554,0.8965293,0.9407801,0.9502479,0.9568142,0.925123,0.9003837,0.9264521,0.9439952,0.9562611,0.9274021,"chr17"
"cg13353002",0.541199,0.681674,0.6373847,0.5372424,0.5073528,0.5482468,0.6159196,0.6366183,0.4176276,0.5113727,0.3504112,0.5024695,0.5340382,0.3904055,0.5122141,0.5294193,0.5987358,0.5653629,0.4700344,0.4300871,0.657184,0.5839975,0.5624086,0.6548587,0.5845124,0.5840467,0.6220983,0.6772712,0.6369087,0.5156345,0.5519983,0.468104,0.6053018,0.4663521,0.6138667,0.4894335,0.5345019,0.504022,0.4909843,0.5742675,0.662411,0.6410857,0.6097014,0.5465311,0.5290724,0.6203732,0.4751752,0.4688434,0.4529057,0.5541663,0.4151573,0.5780862,0.6068219,0.4569077,0.5241676,0.5775061,0.6229486,0.4905582,0.7080002,0.5944329,0.458588,0.4957792,0.4890887,0.5840989,0.4177536,0.5241138,0.6753788,0.4677887,0.5342515,0.5929857,0.4678306,0.5697871,0.5985657,0.4496139,0.5832573,0.4504286,0.447092,0.5805708,0.5606156,0.5685507,0.4754749,0.4773344,0.5107924,0.5474252,0.5477452,0.455807,0.5310678,0.5284485,0.4477708,0.6240758,0.5851509,0.5924045,0.5218706,0.7249799,0.539579,0.5956011,0.5039445,0.5971525,0.4246126,0.4627021,0.5253149,0.5280002,0.6163819,0.4616651,0.6347578,0.4616268,0.3917697,0.6195467,0.3706696,0.4859764,0.4799547,0.6321214,0.5156991,0.5925467,0.6796705,0.492927,0.4198064,0.5465596,0.5041867,0.4368164,0.5456003,0.5599745,0.4708368,0.4830324,0.4323796,0.543074,0.4718195,0.4101122,0.4610623,0.5632917,0.665448,0.3804482,0.5363969,0.5894114,0.4372438,0.4852199,0.5551674,0.5280438,0.6259911,0.5226721,0.5064631,0.6119216,"chr17"
"cg22599124",0.5414595,0.4887249,0.5367378,0.4579657,0.5164516,0.4628465,0.4997399,0.528202,0.4399725,0.5103058,0.4954969,0.6212884,0.5816443,0.4963508,0.5454739,0.447642,0.4554299,0.5341741,0.4311089,0.4321048,0.4319087,0.5558808,0.5261098,0.4974202,0.4697822,0.4941141,0.5557928,0.5141515,0.5060905,0.4653019,0.4465271,0.5843263,0.5477234,0.5030797,0.4968015,0.4065949,0.4366297,0.4982125,0.5101153,0.5956668,0.4643868,0.431999,0.5015684,0.5003881,0.5525968,0.5283464,0.4710708,0.4560066,0.5310563,0.5302767,0.4465448,0.489092,0.423342,0.6131855,0.5206818,0.4726041,0.4770145,0.5127219,0.5329446,0.4972318,0.4733106,0.5065138,0.4851965,0.4641578,0.4453192,0.4831473,0.4969238,0.4750968,0.5124136,0.4958218,0.4842628,0.4929388,0.5238568,0.4930011,0.5061036,0.6087717,0.4520213,0.4996517,0.4498543,0.5001824,0.4501593,0.5008969,0.5002331,0.4931304,0.455393,0.5470251,0.5325623,0.4465798,0.4686216,0.5042996,0.483823,0.4524778,0.4391767,0.4758372,0.4888295,0.4964629,0.5183309,0.4473429,0.5320571,0.5397291,0.4681879,0.473356,0.4728591,0.5368072,0.438281,0.4894925,0.4743891,0.4874719,0.4994759,0.4670973,0.4597829,0.4484286,0.4715789,0.5072653,0.4589047,0.3764024,0.4846744,0.4559446,0.5061259,0.5383088,0.5597206,0.521056,0.5213929,0.4636923,0.4531528,0.4669367,0.4505161,0.4061711,0.5161502,0.4561761,0.5548317,0.4740413,0.5506618,0.5247103,0.5425176,0.5240831,0.5314616,0.4677804,0.5896218,0.5408812,0.4851916,0.5213465,"chr17"
"cg02550358",0.0137454,0.02379805,0.01650995,0.01642182,0.01870219,0.02341053,0.01445288,0.03066128,0.02429041,0.03794959,0.02254042,0.01221327,0.02089754,0.005110184,0.01770342,0.02457059,0.02047585,0.02273344,0.01579524,0.02255867,0.01627463,0.04334647,0.01797516,0.01591891,0.0291592,0.02276097,0.03793468,0.02533824,0.03322502,0.02044472,0.03707888,0.04472235,0.02118162,0.03525298,0.01277834,0.01361922,0.02350179,0.03680597,0.01087268,0.02279222,0.02543261,0.01204741,0.04953159,0.007937472,0.02185036,0.007161571,0.01485188,0.0215836,0.02577859,0.0296294,0.02234484,0.03143932,0.01759095,0.01872038,0.03209965,0.004269627,0.0208173,0.01315095,0.02109453,0.01421721,0.01563746,0.01039374,0.03749321,0.0253931,0.01495314,0.01112131,0.04043656,0.0258674,0.01554462,0.0236709,0.031408,0.01896371,0.01703863,0.03368164,0.04465828,0.01880744,0.01619879,0.02280638,0.01762145,0.01855471,0.01053213,0.02076688,0.05745126,0.009749814,0.01335033,0.008646479,0.003589873,0.01620379,0.01171343,0.008035347,0.02590735,0.0321879,0.01659257,0.02582652,0.01702907,0.01022356,0.01561705,0.02092669,0.02113974,0.02781184,0.017908,0.03373545,0.01969079,0.003632751,0.01708223,0.03823051,0.01825313,0.02292411,0.01340737,0.02327817,0.02908665,0.03397375,0.04280798,0.0114187,0.006655754,0.02147618,0.01086416,0.01258541,0.01515973,0.0424574,0.03244055,0.01939397,0.01543816,0.01082355,0.01356803,0.0131893,0.0165694,0.01025208,0.02582474,0.01957587,0.01604292,0.02121595,0.03014165,0.008440292,0.0195517,0.02573796,0.03015261,0.01818195,0.03126535,0.01055713,0.01058817,0.01382964,"chr17"
"cg26876703",0.9757906,0.9645148,0.971334,0.9632036,0.961856,0.9716876,0.9645745,0.9516798,0.9504567,0.9574346,0.9688388,0.974354,0.9603529,0.9384833,0.9619392,0.956932,0.9591396,0.9386497,0.9620668,0.9560086,0.9796038,0.9803971,0.9531624,0.9683197,0.9616957,0.9599117,0.9798328,0.9496996,0.9550581,0.9428876,0.986797,0.9757339,0.9563273,0.9354083,0.9620967,0.9430852,0.9552173,0.985282,0.9490542,0.9666184,0.9657078,0.9734563,0.9670612,0.9508674,0.9483513,0.9493989,0.941618,0.9683876,0.9556596,0.9624779,0.9504979,0.9712604,0.95695,0.9612824,0.9728647,0.9831885,0.9480393,0.9619002,0.9575431,0.9458841,0.974882,0.9697853,0.9648747,0.9634213,0.9479293,0.9347757,0.9756799,0.9573734,0.9715483,0.9557231,0.9694033,0.9454852,0.9698533,0.9609107,0.9551075,0.9595694,0.9502391,0.9718734,0.8995494,0.9488089,0.9469711,0.9350368,0.9710662,0.948413,0.9534911,0.9548035,0.9632669,0.9526261,0.9533612,0.9613858,0.9498182,0.9770557,0.9581651,0.9562952,0.9670508,0.9643,0.9502248,0.9618962,0.9689836,0.9476854,0.9485828,0.9382971,0.9354306,0.9256436,0.9634627,0.9477455,0.9475041,0.9530552,0.9812678,0.9584259,0.9423049,0.971853,0.9493513,0.9424629,0.9418757,0.9445595,0.9660397,0.9417677,0.9710813,0.9670827,0.9639459,0.9608127,0.9727401,0.9406299,0.9448156,0.9335211,0.9210754,0.9384387,0.9676024,0.9462254,0.9618202,0.9578827,0.9628241,0.9602406,0.9459657,0.9531387,0.9459337,0.9517419,0.9538287,0.9840877,0.9821542,0.9423888,"chr17"
"cg02571905",0.02623209,0.02541764,0.03761305,0.02152868,0.02954878,0.03047115,0.02678853,0.04384662,0.02685761,0.02943602,0.02515786,0.02612063,0.02169095,0.02507169,0.01615749,0.02368143,0.02799829,0.02647694,0.02403427,0.03056169,0.01594074,0.03737898,0.02244945,0.02764195,0.02939182,0.03015549,0.05928585,0.03081107,0.0267842,0.03598975,0.02763576,0.03154458,0.02886617,0.04263391,0.02194057,0.02074573,0.02792399,0.0173043,0.02406475,0.02212356,0.02567452,0.02214168,0.03545219,0.04244246,0.03932937,0.03637159,0.0321165,0.02278715,0.02466653,0.04023071,0.02415879,0.02652306,0.02050573,0.02507475,0.04229359,0.02315873,0.03767575,0.02833667,0.02971267,0.02668197,0.03517232,0.02364324,0.02553177,0.02808742,0.02879773,0.02339643,0.03485469,0.02601736,0.02308998,0.0276419,0.02271124,0.02560671,0.03224756,0.02173864,0.02984146,0.01853122,0.02690005,0.01107018,0.0272261,0.024095,0.02583624,0.03830863,0.03850598,0.02742352,0.0344409,0.01674958,0.02922644,0.02686367,0.03035297,0.03199699,0.03496772,0.03090459,0.03019529,0.03152993,0.0152517,0.03581063,0.03758565,0.0213811,0.04413253,0.03233791,0.01594818,0.04289876,0.04373549,0.0303825,0.03511944,0.02681077,0.02942568,0.01829995,0.01955965,0.02729442,0.02763505,0.02387399,0.0272665,0.02710264,0.02965854,0.0208966,0.01938223,0.03596691,0.03054815,0.03298607,0.02409651,0.02623526,0.02269344,0.03772174,0.02789273,0.03561351,0.0276762,0.02410811,0.02544143,0.03742508,0.03490377,0.04027549,0.02753457,0.0169675,0.02682403,0.02941648,0.02108391,0.02356923,0.02517627,0.02962266,0.02771487,0.0233607,"chr17"
