,PDD38,CTRL61,PDD23,PDD21,PD29,PD5,CTRL88,PD41,PDD39,PD11,PDD26,PDD25,PD1,CTRL24,PD55,CTRL15,CTRL63,PDD60,PDD51,PDD43,PD14,PDD5,PD37,CTRL80,PDD74,CTRL62,PD3,CTRL39,CTRL97,PD47,DLB17,DLB2,CTRL35,PD8,CTRL51,CTRL77,CTRL68,PDD24,CTRL19,PDD13,CTRL43,DLB11,PDD58,CTRL42,PDD53,PD40,PDD44,PD6,CTRL1,PD35,PDD41,PDD70,PD59,PDD28,CTRL78,CTRL64,PD48,PD21,CTRL95,CTRL57,PDD30,PDD22,DLB15,PD50,CTRL29,PDD54,PDD27,DLB24,PD23,PD30,PDD15,CTRL50,CTRL93,PDD35,CTRL73,PDD6,CTRL13,PDD73,CTRL81,CTRL33,PDD49,PD27,PDD4,PD58,CTRL85,PD52,PD60,PD61,CTRL11,CTRL40,DLB35,PD9,CTRL79,PDD61,PD56,CTRL55,CTRL37,CTRL82,CTRL32,PD2,PD54,CTRL48,PD49,PDD69,PD45,CTRL12,PD33,PD51,PD13,PDD45,PD20,CTRL83,PDD7,CTRL71,PDD47,PD32,CTRL6,CTRL46,PD17,PDD10,DLB12,CTRL44,CTRL86,DLB27,PD18,CTRL20,PDD50,DLB21,CTRL53,CTRL65,PD38,CTRL18,PDD36,PDD64,PD42,PDD33,PDD65,PD62,PDD77,PDD2,PD25,DLB14
cg15913654,0.9659072,0.9323132,0.9479741,0.9451577,0.9618909,0.9480422,0.9613655,0.9592324,0.9340768,0.9660915,0.9445876,0.9726267,0.9533719,0.9697319,0.9771184,0.962093,0.9736249,0.9425709,0.9589861,0.9564875,0.9707307,0.9601801,0.9263014,0.9494466,0.9614438,0.9509767,0.9410952,0.9469955,0.9425766,0.9319597,0.9332288,0.9374029,0.9496147,0.9391758,0.9499533,0.9699395,0.972671,0.952157,0.9505236,0.9801739,0.9466433,0.9531587,0.9426108,0.9419356,0.9471327,0.9277961,0.9573502,0.9588213,0.9517447,0.9628384,0.9633317,0.9605991,0.9499622,0.9679949,0.9259905,0.9521146,0.9372693,0.9655817,0.9560496,0.9402212,0.9551548,0.9703502,0.9555985,0.954249,0.9696029,0.9656503,0.9463799,0.9417013,0.9562961,0.9364978,0.9496825,0.9680918,0.9445322,0.9603021,0.9320857,0.9541859,0.9513591,0.9601658,0.9394675,0.9249228,0.9529576,0.9664869,0.9550651,0.9596442,0.9501075,0.9604857,0.9650005,0.9546908,0.9329365,0.9445383,0.9487379,0.9747457,0.9673336,0.9341508,0.9783002,0.9512143,0.9613114,0.9735404,0.9609924,0.9573084,0.9733472,0.9551371,0.9270087,0.9329145,0.9280728,0.9431478,0.9625675,0.9568917,0.9588875,0.9649074,0.9648209,0.9354239,0.9377666,0.9711721,0.9643694,0.9600651,0.9686893,0.9236301,0.953003,0.9396016,0.9629669,0.9412568,0.9709599,0.9586932,0.9401859,0.9595378,0.9597655,0.9515313,0.9619299,0.869029,0.9462022,0.9348626,0.9597749,0.9647723,0.9497946,0.9573741,0.9678164,0.955782,0.9641616,0.9590756,0.9594799,0.9727617
cg25398486,0.007810687,0.002352559,0.007911038,0.008578638,0.007033248,0.006871503,0.009596571,0.006326366,0.01056999,0.006326034,0.008206495,0.001766513,0.01102753,0.01175231,0.002325365,0.004475703,0.01004546,0.002525446,0.01166265,0.008996808,0.007182366,0.01315789,0.01634132,0.01301036,0.00648843,0.00534596,0.02331606,0.01736295,0.01115218,0.007400802,0.007596102,0.01338523,0.01114865,0.007447403,0.00431642,0.0177135,0.008137359,0.005824259,0.006365184,0.01153046,0.007945431,0.001546356,0.01239998,0.009368515,0.009461562,0.008056154,0.006764197,0.01328397,0.01061797,0.01130364,0.007333214,0.008987094,0.01260322,0.004632397,0.0157107,0.008728758,0.002029981,0.01235705,0.01265278,0.007396339,0.008659423,0.005081147,0.01766939,0.006997037,0.003745013,0.004962981,0.004630409,0.01134507,0.009041891,0.01118047,0.02243108,0.003095322,0.004031283,0.008844065,0.01124641,0.007436603,0.009294431,0.008537887,0.007555723,0.008306645,0.007211149,0.003454668,0.01857864,0.002986952,0.006224406,0.004375912,0.008887008,0.005259366,0.007592607,0.004107178,0.01039313,0.01499775,0.009387686,0.008334028,0.006756757,0.01077586,0.01888567,0.01089343,0.007164917,0.01214224,0.006032316,0.01641085,0.007288939,0.005219207,0.006701851,0.01428717,0.01099297,0.0003438494,0.01046448,0.004674404,0.009917226,0.008987922,0.02101167,0.009844365,0.006439304,0.01341268,0.02331863,0.01091184,0.009280139,0.0124513,0.004715673,0.01493306,0.0007282143,0.006062276,0.01188805,0.02935508,0.007643979,0.003736921,0.0133344,0.008499744,0.01274614,0.002672318,0.005967891,0.007951027,0.01362229,0.006166419,0.004256003,0.01577465,0.008736274,0.01486924,0.01636197,0.005998589
cg26049501,0.05414057,0.04052835,0.06033825,0.03267681,0.03772414,0.1020969,0.07206268,0.05681753,0.05698289,0.036523,0.04488322,0.03022592,0.0295473,0.03177501,0.02269389,0.02289572,0.06253068,0.03375707,0.04875189,0.04975656,0.07856808,0.09771359,0.02182102,0.06227746,0.1105682,0.05154511,0.1020737,0.03042913,0.04572553,0.0155271,0.05529445,0.06257308,0.008645664,0.05237156,0.03398245,0.05684611,0.04669683,0.05815487,0.06436773,0.04935515,0.04017514,0.0243189,0.0375644,0.02543433,0.04119836,0.009803819,0.0649676,0.05686478,0.0524661,0.04535187,0.04743153,0.04489215,0.02700002,0.009798635,0.07992671,0.02858464,0.0675606,0.02462002,0.0567223,0.03975268,0.07201014,0.06352465,0.1008966,0.01900596,0.02480876,0.03519515,0.112238,0.06354568,0.04124624,0.07658219,0.06299728,0.01338454,0.03908896,0.03950562,0.09896118,0.03700228,0.04975862,0.05597627,0.01967773,0.03620658,0.009987074,0.03434804,0.09152812,0.0544643,0.03272812,0.01342358,0.02071055,0.03073096,0.03754629,0.09602483,0.08293603,0.1287403,0.03180387,0.06078414,0.0325156,0.05651762,0.03692216,0.07134189,0.02133785,0.0790963,0.01286817,0.07924652,0.00689666,0.0464602,0.05667299,0.05638041,0.05111414,0.06487834,0.01484657,0.04342906,0.04226908,0.075901,0.0886358,0.07699497,0.04861971,0.04045086,0.05417666,0.06587303,0.05652584,0.1110393,0.03597261,0.03472887,0.1118021,0.02500672,0.02920798,0.02251755,0.01882942,0.03635374,0.03092429,0.06767163,0.03105634,0.02675231,0.02469082,0.08610514,0.03352591,0.0282992,0.03836394,0.0250127,0.06461867,0.07149969,0.04267909,0.04227663
cg09235385,0.9756823,0.9828124,0.9860491,0.9813138,0.9719422,0.9707281,0.9770428,0.9735685,0.9747668,0.9813921,0.9776536,0.9881929,0.9784615,0.9728098,0.9819355,0.9656906,0.9767749,0.9715955,0.9786706,0.9740297,0.9820647,0.9783547,0.9739283,0.9687128,0.9804011,0.9789221,0.9741931,0.9721172,0.981225,0.9743426,0.9751806,0.9756044,0.9671533,0.9751261,0.9841426,0.981523,0.9788942,0.9793743,0.9769061,0.9825936,0.9766702,0.9798609,0.9702178,0.9706343,0.9779766,0.9649468,0.9730596,0.9744279,0.9717279,0.9794206,0.9775358,0.9827578,0.9682263,0.9793698,0.9803876,0.9723206,0.9677721,0.9820818,0.9780751,0.9819268,0.9748032,0.9817672,0.9816087,0.9854953,0.963965,0.9659948,0.9827295,0.9749745,0.9830541,0.9719492,0.9826579,0.976796,0.9694683,0.9754047,0.9746499,0.9819488,0.9842121,0.9821787,0.982105,0.9794249,0.9725549,0.9809141,0.9699302,0.9870848,0.9710489,0.9703248,0.9789498,0.9777128,0.9783732,0.9730096,0.9775026,0.9739665,0.977496,0.9674282,0.9858346,0.9807615,0.9565444,0.9758226,0.9669466,0.9818829,0.9835319,0.9375714,0.9745562,0.9816161,0.9749762,0.9739789,0.9556732,0.9787764,0.9819015,0.972899,0.9811199,0.9763292,0.9757703,0.9814138,0.9652388,0.9696867,0.9745904,0.9670423,0.9805268,0.9785814,0.9790307,0.9763762,0.9893518,0.9653087,0.9751266,0.9683539,0.9722444,0.9761646,0.9777459,0.9790751,0.9727988,0.9748253,0.975339,0.9807334,0.9741147,0.9777514,0.9825689,0.9772037,0.9730591,0.9770763,0.9836772,0.9811084
cg20597382,0.3654677,0.3152423,0.3750946,0.4012457,0.3468257,0.4252925,0.4505636,0.3515501,0.2871883,0.4189667,0.3991148,0.2880726,0.3936051,0.3590332,0.3761872,0.4253834,0.5200626,0.400274,0.2942529,0.3382058,0.2971941,0.3787064,0.4037265,0.3578778,0.3787937,0.3259504,0.436753,0.4769365,0.4612095,0.4092528,0.270947,0.2621681,0.3784557,0.388906,0.3736145,0.3442437,0.1835342,0.4342404,0.518067,0.4171661,0.3756058,0.418313,0.568044,0.4668635,0.6186146,0.44378,0.4657949,0.3497063,0.3827604,0.3934278,0.3449267,0.3249956,0.3121961,0.3781123,0.4581457,0.3065307,0.4762517,0.353936,0.3354263,0.3690974,0.3744598,0.3865722,0.3936009,0.4334811,0.2942851,0.3487795,0.4099247,0.3324867,0.4913199,0.5114028,0.4096136,0.4840493,0.4397031,0.3070927,0.29905,0.4334152,0.2994247,0.3893654,0.4438018,0.349356,0.448848,0.2941288,0.4517033,0.3468283,0.3540224,0.4229325,0.4420611,0.4143508,0.2934796,0.3942276,0.4324669,0.4828273,0.4381429,0.4604415,0.3374409,0.459318,0.4213135,0.2464626,0.3315499,0.3996842,0.4494551,0.4127178,0.4029245,0.3981273,0.3270783,0.3821076,0.4166189,0.3574374,0.4392954,0.3596129,0.4436794,0.2649307,0.5375902,0.3885476,0.3420752,0.3501457,0.3894363,0.3437555,0.282646,0.484201,0.5926687,0.5517619,0.2618308,0.4360669,0.4418127,0.4423072,0.3085946,0.2581124,0.4114363,0.3598392,0.4114786,0.3905797,0.3915053,0.5820431,0.4840944,0.413782,0.4069504,0.4361696,0.4481517,0.4750704,0.4411742,0.3855693
cg15887927,0.869336,0.8709266,0.8631638,0.9630683,0.7662542,0.903434,0.907999,0.8970473,0.904702,0.9143569,0.9467896,0.8492378,0.8809881,0.8876589,0.9039868,0.8466344,0.9312384,0.8176942,0.8035914,0.8721584,0.8818681,0.8914863,0.849102,0.8956806,0.884895,0.8690016,0.8760756,0.8553246,0.8287291,0.7743856,0.9186205,0.8877635,0.8953675,0.9402003,0.8632821,0.8839831,0.8604206,0.9268667,0.8598267,0.7961256,0.8048527,0.9189408,0.8726532,0.9178924,0.9139219,0.8994927,0.8669338,0.9259524,0.8579077,0.8568419,0.9206346,0.9348905,0.8946618,0.9308682,0.8930029,0.9201442,0.8029975,0.874614,0.8333583,0.841365,0.9011746,0.9056121,0.8642475,0.8897615,0.9023727,0.8986263,0.873581,0.8646765,0.8822157,0.8969312,0.9239869,0.8790803,0.7760687,0.7342174,0.9112516,0.8666265,0.845483,0.9476183,0.8717231,0.8602742,0.8747141,0.8215598,0.9635033,0.8982558,0.9481852,0.9095966,0.8548685,0.8212945,0.8587731,0.8819683,0.8875102,0.928509,0.9056973,0.8940378,0.9048177,0.8015415,0.9128326,0.8480912,0.8911415,0.9362004,0.8541945,0.858596,0.8683928,0.8227481,0.8026057,0.8690347,0.8986843,0.8846264,0.9402697,0.8468716,0.9592564,0.7860116,0.9246873,0.8163477,0.817832,0.861565,0.9415813,0.8790502,0.9183958,0.9120519,0.8707027,0.8326954,0.8834188,0.8864865,0.8750777,0.9334797,0.8800091,0.8869701,0.8553959,0.9095592,0.8492442,0.8767758,0.7940254,0.8605416,0.8728879,0.9349257,0.8272894,0.8957254,0.8548336,0.9456847,0.8969451,0.8548956
cg01844201,0.9046599,0.7762272,0.8506599,0.8943563,0.7301488,0.8636766,0.8033426,0.8432552,0.8571078,0.8688822,0.8389388,0.7114855,0.9011023,0.8730266,0.8529585,0.7897864,0.8060446,0.7306714,0.6956534,0.9165387,0.8931382,0.7624407,0.8503953,0.8288046,0.7896145,0.7862963,0.7922045,0.7764977,0.8195402,0.8040246,0.7995334,0.8034925,0.8413041,0.9023421,0.7971686,0.8169514,0.7683181,0.8769427,0.8685536,0.723694,0.7707349,0.7762132,0.860057,0.8059316,0.870533,0.8211369,0.8254449,0.78428,0.8426947,0.763415,0.8726397,0.8003453,0.7442283,0.7366579,0.8627278,0.796099,0.7741616,0.8535159,0.8159929,0.7596291,0.8485921,0.858544,0.737869,0.7603064,0.8253879,0.8201413,0.844123,0.8594422,0.850724,0.8020539,0.8411985,0.8494643,0.7615946,0.6985953,0.7953122,0.7621204,0.7479155,0.9002304,0.7074949,0.8280866,0.8151102,0.802267,0.9002508,0.8792777,0.8137798,0.8766806,0.7850571,0.8513324,0.8712518,0.8120827,0.8303652,0.8854015,0.8857298,0.7803942,0.8481775,0.8501799,0.9340192,0.8398779,0.9379002,0.9008187,0.7830989,0.8011524,0.7692265,0.796501,0.7604802,0.9011012,0.7983809,0.7620945,0.9161406,0.8462029,0.8446192,0.777647,0.9091993,0.7958197,0.7357851,0.8289215,0.888614,0.7085724,0.8549669,0.8188818,0.8351887,0.7976784,0.7320512,0.8204764,0.9097487,0.749276,0.8148253,0.7799079,0.802293,0.7492499,0.7978792,0.8914468,0.7192407,0.7927548,0.8910182,0.8403989,0.77582,0.8280068,0.7483216,0.8650173,0.8531487,0.8376205
cg09957942,0.5266857,0.3827365,0.5551262,0.4473325,0.4197628,0.43481,0.4365616,0.4547169,0.3664462,0.5001358,0.4609292,0.4550542,0.4007945,0.4962142,0.4554134,0.4212307,0.46115,0.5000623,0.4120381,0.4213994,0.6512633,0.4310111,0.4835807,0.3637851,0.4777021,0.4514989,0.5573366,0.4582253,0.4945332,0.3699639,0.3113112,0.4388503,0.5028525,0.5170492,0.4103366,0.3972805,0.484129,0.4953753,0.5129444,0.4374946,0.4326617,0.420441,0.4506729,0.5394682,0.3860787,0.5131631,0.5596576,0.5025783,0.461,0.4739358,0.4774062,0.4716793,0.4068831,0.4674534,0.4557085,0.2485213,0.4314855,0.4299857,0.4893662,0.5168907,0.5716332,0.50852,0.4443513,0.4079872,0.3678583,0.4193985,0.4397942,0.4314799,0.461465,0.4972542,0.3580143,0.4071202,0.4928496,0.4560607,0.412203,0.4532664,0.4697842,0.4380325,0.4414647,0.5063773,0.380164,0.5154266,0.4988956,0.441627,0.384044,0.3653052,0.4372362,0.397782,0.4249856,0.4618941,0.5054883,0.4359405,0.5088137,0.3893126,0.3461295,0.4663141,0.5132625,0.4362042,0.4322096,0.4773134,0.3267275,0.4377383,0.4092198,0.4366123,0.408984,0.4829355,0.3810342,0.4908538,0.5020473,0.5705921,0.435894,0.3632547,0.3410102,0.4056954,0.5134883,0.4081024,0.4531269,0.3430129,0.4023978,0.5277286,0.4507265,0.5072315,0.4642494,0.4753945,0.4493591,0.4617729,0.3894724,0.3437946,0.5594536,0.3744632,0.4912092,0.430658,0.4592487,0.4016511,0.375675,0.5653449,0.3776959,0.4032667,0.4789116,0.4900823,0.4933263,0.4919005
cg20856545,0.8280818,0.7913038,0.9086709,0.9378329,0.8423307,0.8508096,0.8326077,0.7989424,0.787966,0.8732063,0.8546746,0.9264293,0.8457736,0.7753012,0.8117674,0.7233306,0.7590093,0.8018495,0.7535447,0.8364188,0.863398,0.9279176,0.8147671,0.7742106,0.811438,0.8113495,0.8492116,0.7651652,0.8576067,0.7037997,0.8496728,0.9229278,0.7824953,0.9158038,0.7830107,0.858619,0.7935418,0.9063035,0.7751305,0.8397177,0.8061265,0.8583809,0.7825629,0.7760393,0.817366,0.7687588,0.819194,0.8743906,0.8224915,0.8455663,0.7589055,0.9327306,0.7821809,0.870109,0.8694396,0.7741821,0.7010895,0.9195323,0.8211355,0.7933138,0.8799932,0.8313516,0.8264655,0.7548269,0.8049605,0.8148771,0.841153,0.778977,0.859913,0.8038209,0.8490987,0.7654187,0.773716,0.8618406,0.7723508,0.8591174,0.7693626,0.8371147,0.7411449,0.741778,0.7968803,0.841067,0.9186295,0.788338,0.8536529,0.8570319,0.763021,0.8173339,0.8445652,0.8220473,0.7782556,0.867675,0.8255368,0.7630062,0.810706,0.7713419,0.7741906,0.7511036,0.8238295,0.9057241,0.7733696,0.693361,0.7066338,0.7918733,0.7391384,0.8615808,0.7867429,0.78129,0.9353127,0.8027439,0.8656365,0.8510312,0.9059566,0.8347695,0.8180859,0.7144505,0.8656226,0.7489001,0.821639,0.869561,0.8398213,0.7500287,0.7959713,0.7830989,0.8956061,0.8059447,0.7247116,0.7976196,0.8401972,0.7739246,0.8365003,0.777396,0.869623,0.8634171,0.8908352,0.9488871,0.8127119,0.7804146,0.8345909,0.9010123,0.9148158,0.7919419
cg09264623,0.9853828,0.9792144,0.9830889,0.9706426,0.9530224,0.9836916,0.983133,0.9787188,0.9718879,0.9924263,0.9841561,0.978049,0.9823567,0.9770931,0.9842586,0.9651466,0.9625179,0.9748018,0.9462878,0.9745802,0.9874578,0.9761109,0.9798524,0.991805,0.9810255,0.9788002,0.9736625,0.9674608,0.973081,0.9708325,0.9824782,0.9815088,0.9760781,0.9646926,0.9817363,0.994744,0.971588,0.9775853,0.9711492,0.9723898,0.9869889,0.9926013,0.9750323,0.9851287,0.974165,0.9693325,0.9602413,0.9840057,0.9845126,0.9834012,0.9693528,0.969708,0.9712572,0.989506,0.9870751,0.9763057,0.9774623,0.9867788,0.9638475,0.9765207,0.9791994,0.9754242,0.9846805,0.980879,0.9667767,0.9727173,0.9774142,0.9752997,0.9872528,0.9688867,0.9860933,0.9838231,0.9691517,0.9876796,0.9776477,0.9777486,0.9710635,0.9831514,0.9835029,0.9770501,0.9239914,0.9747939,0.973873,0.9784722,0.9743304,0.9767239,0.9868811,0.9833305,0.9486718,0.978938,0.9659299,0.9790619,0.9895811,0.9746857,0.9795914,0.9755523,0.9821619,0.9885374,0.9723053,0.9854509,0.9757948,0.9607209,0.973971,0.9526934,0.9785992,0.9769652,0.9766938,0.9853448,0.9767427,0.9772278,0.9319325,0.9595212,0.9678845,0.9904322,0.9715673,0.9631789,0.9668573,0.9471808,0.9753641,0.9802928,0.9741264,0.972478,0.9862354,0.9622187,0.9844016,0.9677025,0.9719663,0.9709273,0.9674589,0.9861474,0.9693757,0.9782486,0.9710728,0.9848441,0.9716025,0.9826522,0.9814682,0.9753107,0.9724183,0.986349,0.9891908,0.9809421
cg17302665,0.9756981,0.9591248,0.9773848,0.9732243,0.950689,0.9524677,0.9622677,0.9505635,0.9564938,0.9685284,0.9584123,0.9764639,0.9649268,0.9474457,0.9394717,0.9496802,0.9682344,0.9477322,0.9521208,0.9507969,0.9497549,0.9693352,0.9594714,0.9545916,0.9714587,0.9704516,0.9483999,0.9517172,0.9542224,0.9547396,0.9583896,0.9471457,0.9470771,0.9663811,0.947462,0.9413291,0.9547476,0.9742519,0.9619339,0.9647264,0.9399496,0.9678915,0.9548253,0.9527342,0.9734253,0.9650652,0.9620282,0.9673879,0.961768,0.9602269,0.9517566,0.9602991,0.934899,0.9655962,0.9625684,0.9352459,0.9596423,0.9704557,0.9432237,0.9553232,0.9605167,0.938123,0.9296757,0.9541495,0.9453359,0.9445171,0.958726,0.9485316,0.9545102,0.9678806,0.9378346,0.9791054,0.9586873,0.9227791,0.958875,0.9597313,0.9446595,0.964991,0.9293126,0.9360036,0.938648,0.9491994,0.9523197,0.9546085,0.9517472,0.9417405,0.9499566,0.954241,0.9736423,0.9454572,0.9429014,0.9565153,0.9699415,0.9364199,0.961252,0.9144546,0.9546808,0.9738607,0.9547596,0.964035,0.9550953,0.9340644,0.9204776,0.9297248,0.9605387,0.9601558,0.921145,0.9709791,0.8418537,0.9529259,0.9583485,0.9549748,0.9554851,0.9600132,0.9632028,0.9347332,0.9565423,0.9453731,0.9509944,0.9598179,0.9728007,0.9430569,0.9743252,0.9516185,0.9627839,0.9177007,0.9231714,0.9549333,0.9567625,0.9556217,0.9587617,0.9648959,0.969146,0.9695674,0.9403856,0.9480218,0.953869,0.9719264,0.951915,0.9535757,0.9744004,0.9648339
cg08610076,0.9109051,0.7793607,0.8226901,0.7911399,0.7582229,0.8146217,0.8642062,0.8315515,0.7687222,0.8068556,0.8094722,0.8709741,0.8550131,0.7989024,0.865118,0.7931918,0.872076,0.8855249,0.8167416,0.776253,0.8924988,0.8821933,0.8197375,0.8905102,0.7148589,0.8432293,0.8171073,0.902462,0.8196257,0.7771547,0.7707215,0.8239762,0.8117243,0.9101793,0.8392184,0.8857802,0.8521631,0.9050495,0.8325858,0.8680598,0.8461066,0.8984247,0.8613612,0.8418901,0.8482562,0.7609745,0.80756,0.9289143,0.803755,0.7699056,0.7789915,0.8776503,0.7713888,0.9133116,0.8476135,0.7990772,0.8396587,0.7810315,0.8447248,0.8428748,0.8337996,0.8397031,0.863263,0.8004904,0.7530166,0.9141835,0.8493743,0.8474936,0.8525136,0.8122208,0.9096871,0.8358851,0.8470019,0.8815916,0.8308434,0.8517404,0.8110667,0.8478102,0.8182528,0.816521,0.8397492,0.7897545,0.8468958,0.8204795,0.8484087,0.8579731,0.8292895,0.8294345,0.7541209,0.7975328,0.8535989,0.7992751,0.8664172,0.8591375,0.9109574,0.8066331,0.8384426,0.8613077,0.8140853,0.886987,0.7890766,0.8232801,0.8145836,0.8302837,0.8332901,0.8383746,0.7834251,0.8280011,0.7797866,0.7881512,0.7988067,0.8409725,0.8965978,0.8811266,0.7242603,0.8056346,0.8896066,0.818742,0.8881447,0.8681524,0.7529399,0.86921,0.8083141,0.786445,0.7989791,0.8501481,0.7729477,0.8032808,0.7894472,0.8358187,0.8320297,0.8177094,0.7892806,0.855827,0.7539822,0.8167442,0.8389589,0.7915035,0.860429,0.8378328,0.8575718,0.7752637
cg16525987,0.9071232,0.8180301,0.8532353,0.8733466,0.8912599,0.8678627,0.8790925,0.893651,0.9293078,0.851521,0.9164937,0.8599647,0.9050628,0.8463662,0.880665,0.8198825,0.8408804,0.904877,0.8229984,0.9004161,0.8407085,0.7667005,0.890514,0.7555723,0.8496066,0.9283861,0.7687862,0.8302064,0.826023,0.8710581,0.789169,0.8673507,0.8912723,0.8456151,0.9060565,0.8398651,0.7466188,0.8050073,0.9111763,0.9288364,0.8801711,0.8453229,0.8361136,0.8997099,0.8669666,0.8214704,0.8033888,0.7648079,0.8451588,0.8785136,0.8926879,0.8282643,0.8994197,0.9166743,0.7836345,0.8369261,0.8283099,0.8178894,0.8831847,0.873418,0.8641074,0.8377729,0.8445795,0.8577943,0.9079917,0.8769083,0.8156238,0.8955333,0.8326478,0.9114067,0.8134797,0.9100331,0.9150152,0.8825716,0.9105851,0.8827648,0.8378833,0.7431783,0.7969158,0.8835796,0.8403513,0.8410918,0.8228983,0.9400245,0.9393636,0.8354419,0.9077984,0.8837218,0.9384125,0.8261492,0.881954,0.8011427,0.8609754,0.8743728,0.8685684,0.8856864,0.9364837,0.9450404,0.917549,0.8359574,0.8587172,0.8423888,0.8522233,0.8728779,0.8415026,0.883075,0.8429024,0.8456837,0.9129519,0.864052,0.8757255,0.8688661,0.8355678,0.796541,0.8402557,0.8875041,0.8025245,0.8903306,0.8878002,0.8847111,0.8447331,0.8317199,0.8462436,0.8349415,0.8773051,0.885281,0.7934145,0.8886366,0.8980619,0.7955541,0.8463902,0.902758,0.9031708,0.8480696,0.8425307,0.8793518,0.8905008,0.9284789,0.882617,0.8763924,0.8378041,0.8633957
cg17056618,0.9548905,0.975963,0.9717914,0.9739707,0.945815,0.958605,0.9742092,0.9643179,0.9755161,0.9560164,0.9703759,0.9670625,0.9751544,0.9471165,0.9516099,0.9687357,0.9787781,0.9605142,0.9613138,0.9686485,0.9598569,0.9350893,0.9664624,0.9686923,0.9528799,0.9608099,0.9351772,0.9600388,0.9602239,0.9586351,0.9687688,0.9696009,0.9484776,0.9776455,0.9783605,0.9792338,0.9560962,0.9627606,0.9537477,0.9544919,0.9491173,0.9681106,0.9601575,0.9754295,0.9758953,0.9699984,0.9751618,0.9683489,0.94546,0.9658327,0.9651311,0.9699939,0.9816086,0.9683104,0.928997,0.9500561,0.9421591,0.9721925,0.9744568,0.9614239,0.9666535,0.9740884,0.9588211,0.9668582,0.9625072,0.9692822,0.9836802,0.9513054,0.9611621,0.9616711,0.9713505,0.965198,0.9451524,0.9594086,0.9477126,0.963052,0.9447661,0.972629,0.9723429,0.9508199,0.9663957,0.9382927,0.9529668,0.9668234,0.9643615,0.9489967,0.976452,0.9802953,0.9532643,0.9804761,0.9723145,0.9401259,0.9700667,0.9855435,0.9851846,0.9591616,0.9550669,0.9740234,0.9746674,0.9632062,0.9532293,0.9478941,0.9754224,0.9603523,0.9704807,0.956668,0.9632161,0.9577649,0.9669974,0.9636014,0.9631646,0.9394874,0.944047,0.9687943,0.9410087,0.9608868,0.9372365,0.9654247,0.9658843,0.9652505,0.9676963,0.9618831,0.9662938,0.9496421,0.9739131,0.9714998,0.9723673,0.9662194,0.9568272,0.9801926,0.9289374,0.9567264,0.9614562,0.9685978,0.9806311,0.962251,0.974891,0.9587137,0.9569267,0.936319,0.9750636,0.9560462
cg16543390,0.008245429,0.006953424,0.01024046,0.006351919,0.004764746,0.008588926,0.005585459,0.01079853,0.006539982,0.00565689,0.004192249,0.01770765,0.007543328,0.006755283,0.007072275,0.006834187,0.007028144,0.01002679,0.008901298,0.00659493,0.005822973,0.01814113,0.005701118,0.005467729,0.005192405,0.007932726,0.02019992,0.003476841,0.01604038,0.009268865,0.01224294,0.01064025,0.004626463,0.01461348,0.0001229261,0.01148575,0.006937834,0.01727343,0.00763465,0.005584946,0.01559796,0.007099942,0.01016291,0.01165816,0.01106765,0.01127587,0.005012946,0.01719237,0.01395936,0.007706847,0.01381818,0.006545079,0.01651712,0.005555754,0.02398822,0.009128448,0.009845554,0.011818,0.01198498,0.008219733,0.01069146,0.004123414,0.01742202,0.003411704,0.00852952,0.007137531,0.007675623,0.007968079,0.01307051,0.01091686,0.002845707,0.00811496,0.005547479,0.008494694,0.01070153,0.005787925,0.01277934,0.005100821,0.004754125,0.008651012,0.01118215,0.007852858,0.01560046,0.008001223,0.01710724,0.005565237,0.01108273,0.01468824,0.009143902,0.01223119,0.007525338,0.01961805,0.008997615,0.01164259,0.008850987,0.01041206,0.007944638,0.0043706,0.01208962,0.00720488,0.0006831538,0.009462062,0.00826007,0.007909088,0.009389029,0.01807798,0.009121052,0.003425776,0.008073984,0.009808462,0.02377513,0.007688336,0.01672081,0.007722625,0.01061275,0.01470859,0.01791362,0.009242169,0.02522985,0.01204481,0.007301584,0.01408386,0.005209089,0.007709757,0.001535623,0.009695631,0.01202745,0.007895573,0.01898703,0.008843793,0.01854296,0.007577998,0.01606262,0.004340888,0.009574057,0.01284384,0.006786256,0.009550494,0.01138636,0.01345383,0.01170161,0.008241405
