"","PDD38","CTRL61","PDD23","PDD21","PD29","PD5","CTRL88","PD41","PDD39","PD11","PDD26","PDD25","PD1","CTRL24","PD55","CTRL15","CTRL63","PDD60","PDD51","PDD43","PD14","PDD5","PD37","CTRL80","PDD74","CTRL62","PD3","CTRL39","CTRL97","PD47","DLB17","DLB2","CTRL35","PD8","CTRL51","CTRL77","CTRL68","PDD24","CTRL19","PDD13","CTRL43","DLB11","PDD58","CTRL42","PDD53","PD40","PDD44","PD6","CTRL1","PD35","PDD41","PDD70","PD59","PDD28","CTRL78","CTRL64","PD48","PD21","CTRL95","CTRL57","PDD30","PDD22","DLB15","PD50","CTRL29","PDD54","PDD27","DLB24","PD23","PD30","PDD15","CTRL50","CTRL93","PDD35","CTRL73","PDD6","CTRL13","PDD73","CTRL81","CTRL33","PDD49","PD27","PDD4","PD58","CTRL85","PD52","PD60","PD61","CTRL11","CTRL40","DLB35","PD9","CTRL79","PDD61","PD56","CTRL55","CTRL37","CTRL82","CTRL32","PD2","PD54","CTRL48","PD49","PDD69","PD45","CTRL12","PD33","PD51","PD13","PDD45","PD20","CTRL83","PDD7","CTRL71","PDD47","PD32","CTRL6","CTRL46","PD17","PDD10","DLB12","CTRL44","CTRL86","DLB27","PD18","CTRL20","PDD50","DLB21","CTRL53","CTRL65","PD38","CTRL18","PDD36","PDD64","PD42","PDD33","PDD65","PD62","PDD77","PDD2","PD25","DLB14","chr"
"cg17256760",0.9407791,0.9349695,0.9409143,0.9102389,0.9696723,0.9166878,0.95814,0.9583773,0.9470045,0.9551662,0.9450737,0.9497053,0.9605465,0.9252898,0.9247817,0.949289,0.9558861,0.9157406,0.9618179,0.9342576,0.9580411,0.9197662,0.9435623,0.9285549,0.9593419,0.9285727,0.882852,0.918096,0.9322187,0.9124535,0.8872142,0.9078866,0.9484956,0.906382,0.9405363,0.9146719,0.9279934,0.9214551,0.9519545,0.9618335,0.9030663,0.962356,0.9517267,0.95041,0.9037377,0.9373932,0.9143711,0.8791845,0.9030967,0.9339316,0.9388251,0.9603795,0.918349,0.9058893,0.9033864,0.8657694,0.8995946,0.9290614,0.9360927,0.9374267,0.9235611,0.9275175,0.9498126,0.9196531,0.915605,0.9482033,0.9409466,0.9355862,0.9427106,0.9500011,0.9302539,0.9630775,0.942675,0.9553921,0.8995281,0.9151144,0.925325,0.892084,0.905772,0.9282516,0.9553563,0.9232941,0.8756167,0.9564581,0.9291482,0.9620977,0.9112499,0.9701113,0.9337758,0.9559775,0.9042622,0.9245015,0.9215148,0.9320846,0.9483067,0.8929226,0.9294479,0.9517166,0.9427195,0.9020993,0.9640513,0.917611,0.8548388,0.9568402,0.9577359,0.9238912,0.9669049,0.9451299,0.9593348,0.9445489,0.9522412,0.9240901,0.8680494,0.9251213,0.938275,0.9183889,0.9317262,0.9300802,0.9213003,0.8931125,0.9543862,0.928588,0.9691218,0.951631,0.9223724,0.9431669,0.9407026,0.9281467,0.962208,0.9219344,0.9462363,0.9606402,0.9586932,0.9555332,0.9475247,0.9498267,0.915974,0.9557572,0.9762484,0.8951948,0.9313348,0.9287166,"chr2"
"cg07422888",0.8421187,0.6992235,0.811907,0.8447073,0.7630628,0.7293973,0.8446957,0.8355187,0.8368897,0.7405935,0.8779137,0.8079688,0.7696996,0.8018576,0.7774351,0.8210167,0.7684943,0.7998639,0.7704167,0.8705518,0.8348599,0.791587,0.9017406,0.726107,0.8200505,0.8243029,0.7578947,0.7317817,0.787797,0.7442264,0.8093967,0.7569516,0.776293,0.7993274,0.7680903,0.812404,0.6345214,0.7994383,0.8590274,0.7623431,0.8219429,0.6926457,0.8064271,0.7568842,0.7662363,0.7125819,0.8063073,0.8585073,0.6271111,0.8220339,0.8173278,0.8878027,0.7447546,0.7895798,0.6918239,0.7523719,0.6657745,0.7875308,0.7117717,0.8959551,0.8477315,0.8921438,0.815481,0.8710915,0.7978984,0.8162606,0.6549396,0.867425,0.8652185,0.7581457,0.7993541,0.9113788,0.8190476,0.7695133,0.7679852,0.769037,0.8274261,0.8207905,0.7098396,0.8281816,0.8344359,0.8713423,0.7336915,0.8526289,0.798011,0.8197917,0.7949401,0.9068785,0.8277046,0.7814325,0.8036473,0.8752828,0.9288171,0.7573466,0.8259553,0.8614692,0.9238389,0.8736407,0.9211196,0.9261838,0.8543002,0.8,0.7488085,0.7150753,0.7430116,0.6785714,0.8027373,0.7646072,0.717503,0.8622768,0.8105235,0.8401588,0.7998445,0.8318136,0.7139924,0.7686976,0.8709765,0.7132599,0.8446934,0.8470809,0.785124,0.7456547,0.8063634,0.800813,0.8410042,0.9796954,0.8067726,0.736079,0.717157,0.8724111,0.6585468,0.878015,0.8462889,0.8456474,0.7379977,0.9029335,0.7975107,0.8787481,0.8217901,0.7992848,0.8253493,0.7834608,"chr2"
"cg20786350",0.01658768,0.01499151,0.01786896,0.03556666,0.1284643,0.05288971,0.04521106,0.04915192,0.02317655,0.05198302,0.04841881,0.01920439,0.04348569,0.02143729,0.05963106,0.02649573,0.01279781,0.02480569,0.02567035,0.04412047,0.03200083,0.02775302,0.02077818,0.02535255,0.03944348,0.04032054,0.03375481,0.02318693,0.02121135,0.04355529,0.02588914,0.05057865,0.04665493,0.05025126,0.01374452,0.01147903,0.04919976,0.03856642,0.02231562,0.01663142,0.01947368,0.01435445,0.02401933,0.02966484,0.04119988,0.01765825,0.05440619,0.03776316,0.04032663,0.03041627,0.04742666,4.298487e-05,0.01739992,0.0627462,0.02331119,0.03231029,0.02218169,0.09646275,0.04488572,0.009107468,0.03867624,0.04164077,0.03290121,0.04268761,0.01852433,0.06239261,0.02357996,0.06314506,0.02495512,0.02147488,0.02704918,0.03684644,0.0208174,0.01102181,0.01743696,0.01940035,0.03598616,0.01450048,0.09253234,0.02969019,0.05827843,0.09133727,0.05012869,0.02919212,0.01656467,0.03664184,0.03287197,0.02293547,0.01821524,0.02372881,0.02176436,0.02203522,0.02749169,0.03552197,0.02523686,0.0707863,0.03912964,0.01871658,0.02825781,0.07479261,0.01976633,0.02859567,0.03086146,0.02483339,0.07037534,0.02814699,0.04813003,0.00377562,0.0468107,0.02070145,0.01840714,0.0212766,0.03311887,0.02257422,0.0353624,0.07010453,0.0261785,0.04533052,0.0712757,0.0168982,0.03918007,0.1382743,0.01444597,0.01431659,0.0182097,0.0245345,0.03217273,0.04439301,0.04605683,0.05472177,4.298487e-05,0.01737627,0.03074192,0.02547145,0.02464282,0.00797311,0.01113893,0.02594715,0.01684845,0.02441394,0.02903073,0.06593531,"chr2"
"cg16673768",0.06429944,0.05505468,0.05531399,0.02453857,0.04291368,0.03486722,0.0437584,0.04616068,0.03352707,0.05001456,0.0403192,0.04272319,0.04061821,0.03315804,0.04592443,0.0449089,0.05930465,0.05576942,0.04265077,0.04041989,0.04111169,0.03362355,0.07231523,0.05147244,0.07705896,0.05788805,0.04835512,0.0650121,0.03127838,0.04355216,0.04049844,0.03807976,0.03859828,0.03411041,0.04069445,0.05130122,0.056392,0.02445267,0.06180735,0.04194574,0.04663925,0.02793441,0.05323314,0.05802948,0.05844999,0.04597042,0.03066677,0.03621155,0.04069091,0.08251061,0.0397913,0.05504511,0.03013073,0.03854358,0.0452255,0.03805239,0.06898251,0.069451,0.04945045,0.07355986,0.03791528,0.02461866,0.05737956,0.05616008,0.04223,0.03616268,0.03295555,0.05475354,0.05129836,0.06311021,0.0432611,0.05037917,0.04772441,0.04864665,0.03518351,0.04333532,0.03844435,0.02311474,0.06145002,0.04789709,0.03525099,0.04059011,0.03900783,0.04710921,0.04317146,0.04904557,0.04137699,0.0533984,0.04618109,0.06569234,0.08063201,0.07238402,0.04070389,0.06714538,0.04412716,0.06154964,0.05555582,0.0766925,0.05779443,0.04614903,0.05352644,0.05659031,0.04291686,0.06352892,0.05461258,0.04219933,0.04392045,0.04056742,0.03744597,0.04233305,0.06612708,0.05125708,0.04758557,0.04506678,0.02945042,0.03144371,0.04525536,0.03066033,0.02733562,0.04197735,0.04217361,0.0546375,0.04309486,0.04270027,0.02406764,0.04083854,0.03596187,0.03071825,0.060558,0.04826502,0.05403964,0.03804174,0.05057481,0.05922955,0.04398749,0.03194946,0.04608569,0.04309443,0.05702855,0.03641602,0.05409244,0.04094733,"chr2"
"cg18105179",0.8907151,0.9538845,0.9423652,0.907778,0.9131034,0.9600008,0.8887846,0.9172516,0.9506327,0.9570732,0.9217602,0.9290776,0.9194069,0.9057022,0.9246633,0.9181292,0.9488118,0.9555368,0.8341205,0.930085,0.9838406,0.9527831,0.9233737,0.9535925,0.9557506,0.9078119,0.9270598,0.9418401,0.9075343,0.9283029,0.9755236,0.9643685,0.9375643,0.9607075,0.9394677,0.9417893,0.9436135,0.9645013,0.8971452,0.9418329,0.9401872,0.9444351,0.9605643,0.9332218,0.8918647,0.8873443,0.9427657,0.9436942,0.9473987,0.9343971,0.9314452,0.9673751,0.9409181,0.9313572,0.9323481,0.9008515,0.937554,0.9338144,0.9299187,0.9506095,0.9068619,0.9341666,0.9321088,0.9173339,0.9123887,0.9543043,0.9700477,0.9246558,0.8718286,0.9261503,0.9688276,0.919011,0.9162213,0.9830979,0.9626286,0.9302753,0.9533868,0.9635494,0.9514099,0.935138,0.8572857,0.8974961,0.941934,0.9619132,0.9668881,0.9415273,0.9571539,0.9420642,0.9738962,0.9565964,0.9406442,0.9533967,0.9665101,0.949543,0.9695854,0.9646647,0.9386835,0.9670873,0.9149314,0.9647257,0.8821921,0.8931229,0.8713202,0.9732149,0.9333395,0.9356209,0.948678,0.9563611,0.9708779,0.942248,0.9316091,0.9099271,0.9237019,0.949853,0.9062558,0.9157173,0.944628,0.8719663,0.8945491,0.9248235,0.9685006,0.9440932,0.9542932,0.9294531,0.9383814,0.8913704,0.8718723,0.930038,0.9710148,0.9118321,0.9446874,0.9248027,0.8832299,0.9344989,0.940859,0.9377159,0.9462553,0.955674,0.9326286,0.9624187,0.9604765,0.9634314,"chr2"
"cg00107606",0.04413968,0.0662886,0.05141355,0.0560157,0.05639574,0.08093297,0.06213361,0.06157664,0.04905866,0.0428883,0.03543128,0.0827085,0.06159399,0.1035817,0.06988267,0.0602602,0.05846078,0.07010272,0.05146735,0.04902839,0.1036012,0.0684329,0.06072498,0.06170772,0.06280973,0.08000802,0.06414428,0.09860156,0.05399254,0.0790615,0.03399398,0.03549308,0.06469473,0.04376299,0.06817562,0.04595619,0.05738884,0.05114715,0.09647527,0.0333946,0.05518539,0.05235011,0.05338886,0.08134662,0.05340422,0.06787238,0.03710805,0.04653471,0.07672555,0.04800568,0.06906069,0.07315595,0.06108568,0.08462176,0.07633046,0.04210499,0.05351138,0.05437731,0.03175443,0.06636227,0.06802751,0.03989185,0.05441314,0.05581552,0.035888,0.07088679,0.0898929,0.05873617,0.06223895,0.07489327,0.03784212,0.06837376,0.06314065,0.06678751,0.0729385,0.06488421,0.06321298,0.04812452,0.06621694,0.03539517,0.05700693,0.05094482,0.05385723,0.03894437,0.0827517,0.04133756,0.06217091,0.0331112,0.08453719,0.05815318,0.05965498,0.05234006,0.04783584,0.05958458,0.0571335,0.04391053,0.04105233,0.06857982,0.08162131,0.09475865,0.05147012,0.04450378,0.04110116,0.08663772,0.08265186,0.03813909,0.05033196,0.05140116,0.06297038,0.07485963,0.05697852,0.06722038,0.06790163,0.06863969,0.04915914,0.05588221,0.03665421,0.06647089,0.04802316,0.05148461,0.04399738,0.05685315,0.06974399,0.07331726,0.05799329,0.07519396,0.05515912,0.05204368,0.05990869,0.08483783,0.07017354,0.06359517,0.09186726,0.05997252,0.05633266,0.04359199,0.06629847,0.0746524,0.0656583,0.04921212,0.04070355,0.04600294,"chr2"
"cg22936341",0.9563586,0.9358806,0.9573419,0.9614385,0.9503848,0.9562298,0.9500271,0.9688463,0.965932,0.9475041,0.9715564,0.9518022,0.9832321,0.9638875,0.9702476,0.9577849,0.9512571,0.9684711,0.9489739,0.9653937,0.942201,0.9334562,0.9811197,0.966895,0.9583819,0.979604,0.9367559,0.9439612,0.9499835,0.9623387,0.9316215,0.96219,0.9690089,0.9331078,0.9693906,0.9762263,0.960287,0.9579546,0.966859,0.968328,0.9746321,0.9524924,0.9532959,0.9601436,0.9687493,0.9386495,0.9473461,0.9465922,0.9335328,0.9706587,0.9706181,0.963154,0.9662108,0.9743377,0.9502779,0.9674682,0.9722096,0.9545381,0.9505121,0.9552635,0.9702815,0.9682126,0.9516171,0.961586,0.9561417,0.947689,0.9573952,0.9566835,0.9649993,0.9642307,0.9421692,0.9676515,0.9578476,0.9601725,0.9498849,0.9474036,0.9668185,0.9629656,0.955682,0.9337585,0.9789796,0.950925,0.970132,0.9850174,0.9460746,0.9606861,0.9599548,0.9671327,0.9499662,0.9656666,0.9675848,0.9784597,0.9358656,0.9452459,0.962516,0.9629209,0.9630868,0.9574945,0.9687289,0.9290097,0.9633842,0.9761009,0.9379436,0.9517085,0.9519635,0.9376962,0.9510406,0.9401968,0.9646704,0.968635,0.9517724,0.9617995,0.9223696,0.9496855,0.958229,0.9745981,0.9500866,0.9520819,0.9478147,0.9569863,0.9578392,0.9572254,0.9585924,0.9645083,0.9423539,0.9565874,0.9539573,0.9361724,0.9567378,0.9816641,0.9638236,0.9530617,0.9654246,0.9605669,0.9654817,0.9430923,0.961484,0.9628171,0.9690644,0.9489484,0.9788049,0.955527,"chr2"
"cg04546181",0.487778,0.5778241,0.5860553,0.4336462,0.4374094,0.5648869,0.6434267,0.523296,0.3853678,0.446737,0.3849526,0.6430782,0.481173,0.4549174,0.4495504,0.5172208,0.4590465,0.5511718,0.4434291,0.3477989,0.5039464,0.5652983,0.5362882,0.4236343,0.4855014,0.5069823,0.5498496,0.5284437,0.5127781,0.4662571,0.4619772,0.5411623,0.4733188,0.4538863,0.5377423,0.4172697,0.5383438,0.5178728,0.5045927,0.6730636,0.5345424,0.6313823,0.5249789,0.5584567,0.5374381,0.5163887,0.4549902,0.5873924,0.5639941,0.5171862,0.4293488,0.4696531,0.4195773,0.6775191,0.5514898,0.4830301,0.5970384,0.5036929,0.59006,0.4989546,0.4922812,0.4824082,0.5280671,0.4451488,0.3614474,0.4901373,0.4879102,0.4895932,0.5450377,0.4729374,0.4240961,0.5040432,0.5252771,0.5840031,0.4594429,0.5637587,0.4458289,0.4158271,0.4949211,0.5293533,0.3765962,0.5409553,0.4082376,0.4618901,0.4413625,0.4766733,0.4845146,0.3819607,0.4390776,0.5025313,0.5330114,0.5856981,0.4614633,0.5317949,0.5042253,0.5367899,0.389587,0.5158434,0.5621812,0.447518,0.4886009,0.5015735,0.5376135,0.5178688,0.4795671,0.419678,0.4063927,0.4370027,0.41842,0.406628,0.5169419,0.4347759,0.4701992,0.5035395,0.4775866,0.3733413,0.3827314,0.4540267,0.4932715,0.4732389,0.4868879,0.559474,0.4618088,0.4133643,0.4446658,0.4249735,0.4362749,0.3759138,0.4212077,0.5523098,0.5830181,0.3791045,0.6257174,0.5152498,0.5172477,0.4310229,0.5601725,0.5264817,0.5628979,0.513903,0.4751029,0.5599022,"chr2"
"cg03563100",0.09189165,0.05389428,0.1410995,0.1068652,0.01709519,0.1664577,0.07458193,0.09990635,0.04195733,0.06796206,0.09174911,0.06777855,0.07081439,0.07960678,0.06412117,0.08492671,0.06852987,0.06162705,0.0500775,0.08472719,0.07606547,0.08839731,0.08609409,0.08580222,0.06960487,0.05682071,0.1707587,0.06871713,0.03252535,0.1112853,0.1055027,0.189807,0.0967326,0.167259,0.03520497,0.05522003,0.06831406,0.1097687,0.08101899,0.05773425,0.03472591,0.05337689,0.09395977,0.1182145,0.1326775,0.07601003,0.04294453,0.1023993,0.1001514,0.1123851,0.05639771,0.04078493,0.08613746,0.05911508,0.09392984,0.08669332,0.07579959,0.1180338,0.05779051,0.05409255,0.04391961,0.05834656,0.07628789,0.06446392,0.05404505,0.1226795,0.07146208,0.1083016,0.04455245,0.06388712,0.08753071,0.07210018,0.07280653,0.0549575,0.03146603,0.09866255,0.03662697,0.1372032,0.05619417,0.07827584,0.1072958,0.08526958,0.1166654,0.09079641,0.05272241,0.08104732,0.107481,0.08214052,0.1150617,0.1245894,0.09648845,0.1204754,0.07195885,0.04937315,0.02942835,0.114816,0.08829245,0.0556874,0.1079892,0.1224569,0.05344841,0.09605934,0.06152737,0.05916044,0.04340975,0.1349021,0.1062694,0.03512624,0.1026924,0.09942318,0.1006026,0.05500599,0.1307621,0.05961346,0.05965869,0.03874244,0.1572167,0.065014,0.06688036,0.163683,0.1146258,0.09697941,0.02463084,0.09380531,0.09510864,0.03817584,0.05241902,0.04251377,0.129665,0.08259289,0.1137726,0.08829031,0.05036436,0.05025488,0.1172487,0.06944792,0.0414561,0.03747826,0.08805499,0.076009,0.0773133,0.1453672,"chr2"
"cg11062387",0.9427505,0.9634892,0.9681991,0.949282,0.9396294,0.9652111,0.96746,0.9584805,0.9564666,0.9649024,0.96785,0.957229,0.9681234,0.9456164,0.9759527,0.9390894,0.9732539,0.9227934,0.9459144,0.9361714,0.9676411,0.9625901,0.9575051,0.9741619,0.9644115,0.9726893,0.9593758,0.9605711,0.9292956,0.9265819,0.9712057,0.9652695,0.9536205,0.9537459,0.9536393,0.9490397,0.9467301,0.9764445,0.9471241,0.9359464,0.9521364,0.9700558,0.947394,0.9490614,0.9613887,0.9645633,0.9543485,0.9729724,0.970185,0.9415576,0.9466398,0.9572664,0.9271163,0.9634851,0.9612591,0.9354909,0.963341,0.9600602,0.9493759,0.9591368,0.9688907,0.9735248,0.9478728,0.9611992,0.9182595,0.9548732,0.9681102,0.9515747,0.9604712,0.9571483,0.9587347,0.9192643,0.9645394,0.9665072,0.964294,0.9601254,0.9487564,0.9624001,0.9777486,0.9283007,0.9356715,0.9507412,0.9373016,0.9642536,0.9703015,0.9644201,0.9650919,0.9582597,0.9766658,0.9613924,0.9459218,0.9492133,0.9534177,0.9355054,0.9844606,0.9693777,0.9110045,0.9357379,0.941784,0.958333,0.9599479,0.9595728,0.9536334,0.9533918,0.9433826,0.9447251,0.9277496,0.9543449,0.9808369,0.9585594,0.9818221,0.9674661,0.981297,0.957772,0.9579881,0.9342258,0.9359504,0.9512851,0.9801869,0.93978,0.9806297,0.9517959,0.9644369,0.9559442,0.9655583,0.9610583,0.9223508,0.9579867,0.9665404,0.9600654,0.9540582,0.931342,0.967213,0.9509932,0.9345256,0.9603304,0.9586679,0.9652808,0.9575774,0.9544361,0.9344558,0.9137744,"chr2"
"cg13883684",0.9751653,0.9887431,0.9860193,0.964902,0.9844196,0.957549,0.9815871,0.9628879,0.9834066,0.9748062,0.9772713,0.9617915,0.9781691,0.9793647,0.9699333,0.9834641,0.9827416,0.9847805,0.9921955,0.9728082,0.9631821,0.9517685,0.9821152,0.9738128,0.971239,0.9842383,0.9652097,0.9659364,0.9800638,0.9799278,0.962858,0.9690271,0.9848883,0.9707827,0.9673461,0.9706636,0.9735707,0.9827895,0.9677763,0.9753561,0.9736882,0.9717957,0.9835179,0.9752338,0.9710546,0.9749361,0.980282,0.9613244,0.9545574,0.9810587,0.9765321,0.9829436,0.9839154,0.9752438,0.9642242,0.9855788,0.9846135,0.9659023,0.9662948,0.9925655,0.9881125,0.9814478,0.9766263,0.982557,0.9486322,0.9750145,0.9712012,0.9657478,0.971948,0.9741121,0.977507,0.9685243,0.9821205,0.9739945,0.9415732,0.974698,0.9734712,0.9779597,0.9883792,0.9717635,0.9659946,0.966885,0.9459398,0.9783246,0.9763555,0.9768452,0.9814,0.9708499,0.9601592,0.9781338,0.9800501,0.969296,0.9896773,0.9629512,0.9946397,0.9748118,0.9829761,0.9814625,0.9784996,0.9766431,0.9885362,0.9895945,0.9786213,0.9851754,0.9784444,0.9665362,0.9736211,0.9757723,0.9726537,0.9554406,0.9769801,0.9704718,0.951709,0.9768635,0.9906902,0.9691901,0.9702645,0.9684003,0.980123,0.9649396,0.9785106,0.968156,0.974314,0.9748706,0.9634296,0.9738272,0.9800112,0.958454,0.9712595,0.9791805,0.9799789,0.982823,0.9826582,0.9738542,0.9696674,0.972367,0.9748494,0.9826648,0.9763251,0.9630363,0.9864982,0.9822655,"chr2"
"cg13024117",0.8341378,0.7305888,0.895859,0.8725607,0.6197699,0.7798086,0.7856364,0.6790621,0.7483109,0.7254183,0.8579616,0.8940804,0.7354241,0.6440324,0.8290547,0.6690662,0.7871594,0.6370817,0.5505377,0.6478969,0.861141,0.844928,0.6761654,0.7743236,0.7343774,0.6707041,0.7923911,0.7015049,0.775913,0.5361723,0.7754809,0.7566455,0.6852218,0.7468709,0.8061172,0.769284,0.8073636,0.9263708,0.6681727,0.7751244,0.6923171,0.8649015,0.6677374,0.6709072,0.6960166,0.6989252,0.7248271,0.9018305,0.85346,0.6287935,0.6888341,0.8031578,0.7453127,0.8908199,0.788138,0.7107134,0.5877138,0.8293414,0.6686323,0.7398211,0.7775446,0.8784962,0.8051909,0.6364628,0.5863503,0.7449358,0.8748035,0.7026548,0.9289053,0.6625167,0.8191253,0.8342361,0.7922028,0.7841875,0.8261448,0.72459,0.7705588,0.8383202,0.7036366,0.7319226,0.6031071,0.7183423,0.8305928,0.7805729,0.7247297,0.8376963,0.7801997,0.6993805,0.8673956,0.6743811,0.6954881,0.6532964,0.814046,0.6221107,0.8550057,0.7604184,0.6599003,0.7658106,0.7460169,0.8361312,0.8322127,0.5961102,0.6234363,0.7840989,0.6388001,0.819768,0.5906257,0.8664695,0.8367166,0.7635563,0.8848083,0.7349226,0.7637645,0.8642615,0.5948415,0.5584942,0.8358933,0.6206387,0.8149376,0.8011794,0.8854641,0.6747208,0.7377489,0.5854652,0.8210569,0.6496391,0.5336106,0.6922732,0.7169634,0.7293537,0.6753955,0.7059795,0.7709751,0.8936087,0.6565234,0.7565148,0.8134834,0.7582072,0.7268024,0.8527462,0.9166288,0.7496938,"chr2"
"cg17319011",0.931714,0.9659137,0.9444088,0.8802654,0.9423466,0.9024283,0.9495348,0.9632344,0.9503161,0.9608697,0.9248254,0.9390896,0.9348355,0.9789748,0.9568169,0.9519973,0.9011458,0.959532,0.9349994,0.955227,0.9657855,0.9355416,0.9497517,0.8761811,0.9663413,0.9713451,0.9009323,0.9561447,0.9567421,0.9703222,0.9256568,0.8770538,0.9620175,0.9342634,0.9435674,0.9440265,0.8831516,0.9081067,0.9547681,0.9825654,0.9446676,0.9467826,0.9352729,0.9606221,0.9772901,0.9695127,0.97001,0.876606,0.9143268,0.9639939,0.9526488,0.9377445,0.9451284,0.9591794,0.9133141,0.7876895,0.9599839,0.9666283,0.9546347,0.9494856,0.9396249,0.9817947,0.9019786,0.971373,0.9327899,0.9403019,0.9358079,0.9200835,0.9532984,0.9595388,0.9318471,0.9664326,0.9347696,0.8954271,0.9481009,0.9514748,0.9784894,0.8589157,0.9413658,0.9445897,0.9491624,0.9672189,0.8765634,0.9348472,0.9455563,0.9609541,0.926351,0.9473456,0.9577798,0.9579071,0.9438848,0.9444106,0.9394978,0.9368647,0.9313421,0.9454086,0.9040973,0.9193791,0.9551966,0.9083561,0.9490575,0.9126289,0.9121699,0.975523,0.9623703,0.9007887,0.9772732,0.94494,0.9453627,0.9492658,0.9607404,0.8889837,0.8981391,0.9689734,0.9480702,0.9584544,0.9664226,0.9613976,0.9346222,0.8870564,0.9571872,0.9808913,0.9422164,0.9800062,0.8980317,0.9703905,0.9544832,0.9395901,0.9723131,0.9496055,0.9718411,0.936787,0.9523646,0.9579333,0.9498382,0.9604514,0.956392,0.9786461,0.9441532,0.9553542,0.9429863,0.9601294,"chr2"
"cg00023288",0.01165086,0.01674972,0.0138247,0.008199004,0.01287963,0.0245348,0.01831933,0.02572329,0.01238063,0.005442988,0.01237703,0.01354961,0.00736789,0.01358596,0.008154976,0.01690856,0.0127308,0.009673642,0.01388508,0.0110513,0.008326248,0.02317161,0.01069461,0.009871179,0.008278644,0.01318226,0.01183712,0.02220794,0.01228334,0.007112144,0.01284782,0.02205284,0.01656475,0.01196504,0.005423492,0.004172649,0.007185467,0.01022755,0.009124062,0.00677693,0.01018272,0.006170551,0.01561321,0.01801994,0.01311783,0.02660256,0.02420841,0.01017253,0.01388298,0.01174476,0.009836997,0.003209928,0.01085028,0.01062772,0.02247672,0.0133645,0.01026946,0.009366824,0.01287076,0.00771378,0.01233876,0.007491764,0.01475704,0.01125516,0.006291467,0.01382403,0.03310968,0.008248189,0.01475406,0.01033559,0.007891138,0.00855123,0.014658,0.01661509,0.008815797,0.007081548,0.008589283,0.01434916,0.01458075,0.01565278,0.004345532,0.01263514,0.03277978,0.006946804,0.0136144,0.003954467,0.01326428,0.01039307,0.006863849,0.007359089,0.01160713,0.01072013,0.01652834,0.01885054,0.004805694,0.01365593,0.008844182,0.0128734,0.008896121,0.0147297,0.01031528,0.01271377,0.01586321,0.01169006,0.01999406,0.00927323,0.006384996,0.008289381,0.01369155,0.02152962,0.01210966,0.009993411,0.02604903,0.01899566,0.006638265,0.01139814,0.01918147,0.01177613,0.01036299,0.03377235,0.01174119,0.01617718,0.01048568,0.01840408,0.008616834,0.01169945,0.009996492,0.01015689,0.007718002,0.01412989,0.01499176,0.01411504,0.01240359,0.02184471,0.01461502,0.01240789,0.009574388,0.01616072,0.02444147,0.02877893,0.01046285,0.007507971,"chr2"
"cg11285693",0.7809236,0.9199242,0.9434473,0.7728059,0.9013778,0.8676786,0.9171376,0.8832873,0.7626133,0.8659552,0.7335365,0.9270777,0.8099836,0.790351,0.8614808,0.9103797,0.9275725,0.9090117,0.8855834,0.8815936,0.9579199,0.9087312,0.9086427,0.9161389,0.9279896,0.9156525,0.9415283,0.938466,0.9544883,0.9003435,0.8726068,0.8807164,0.8669097,0.8855979,0.939252,0.8854413,0.895561,0.9588562,0.8143894,0.9500551,0.9417994,0.9609083,0.9388959,0.9399615,0.879051,0.9221143,0.8336125,0.9357687,0.8795616,0.9211517,0.8525443,0.9556696,0.9061294,0.929414,0.9293446,0.9492974,0.9346537,0.8688008,0.9201612,0.9030086,0.8046927,0.7969029,0.9003246,0.9031581,0.6934072,0.908837,0.9434564,0.8367973,0.8996208,0.8829274,0.9132636,0.9002172,0.9538778,0.9427398,0.963786,0.9239608,0.9219204,0.9294631,0.9159704,0.9226564,0.8422593,0.479873,0.8911949,0.8785011,0.8492929,0.7612167,0.9410705,0.8910252,0.8798729,0.934047,0.9141518,0.8991383,0.9037454,0.9319844,0.8949914,0.9034176,0.7722811,0.8869481,0.8068987,0.8597409,0.9147322,0.9210379,0.9439639,0.9265855,0.9269716,0.7724714,0.7474884,0.9387665,0.9041484,0.8753027,0.8155867,0.9456318,0.8897023,0.9645916,0.9330899,0.8416707,0.8274077,0.9325848,0.8454635,0.8259932,0.9004076,0.9317576,0.9262655,0.8631978,0.8935186,0.8508487,0.773515,0.9011491,0.8397845,0.9536132,0.9328062,0.6881148,0.948941,0.9172294,0.7667288,0.8792251,0.9383497,0.8463187,0.935072,0.9181028,0.8769243,0.8741934,"chr2"
