,PDD38,CTRL61,PDD23,PDD21,PD29,PD5,CTRL88,PD41,PDD39,PD11,PDD26,PDD25,PD1,CTRL24,PD55,CTRL15,CTRL63,PDD60,PDD51,PDD43,PD14,PDD5,PD37,CTRL80,PDD74,CTRL62,PD3,CTRL39,CTRL97,PD47,DLB17,DLB2,CTRL35,PD8,CTRL51,CTRL77,CTRL68,PDD24,CTRL19,PDD13,CTRL43,DLB11,PDD58,CTRL42,PDD53,PD40,PDD44,PD6,CTRL1,PD35,PDD41,PDD70,PD59,PDD28,CTRL78,CTRL64,PD48,PD21,CTRL95,CTRL57,PDD30,PDD22,DLB15,PD50,CTRL29,PDD54,PDD27,DLB24,PD23,PD30,PDD15,CTRL50,CTRL93,PDD35,CTRL73,PDD6,CTRL13,PDD73,CTRL81,CTRL33,PDD49,PD27,PDD4,PD58,CTRL85,PD52,PD60,PD61,CTRL11,CTRL40,DLB35,PD9,CTRL79,PDD61,PD56,CTRL55,CTRL37,CTRL82,CTRL32,PD2,PD54,CTRL48,PD49,PDD69,PD45,CTRL12,PD33,PD51,PD13,PDD45,PD20,CTRL83,PDD7,CTRL71,PDD47,PD32,CTRL6,CTRL46,PD17,PDD10,DLB12,CTRL44,CTRL86,DLB27,PD18,CTRL20,PDD50,DLB21,CTRL53,CTRL65,PD38,CTRL18,PDD36,PDD64,PD42,PDD33,PDD65,PD62,PDD77,PDD2,PD25,DLB14
cg02509979,0.8367324,0.8533399,0.8286861,0.8557022,0.7375508,0.8121068,0.8415538,0.8394572,0.8004942,0.8342686,0.9045662,0.8777181,0.8124488,0.7953503,0.8698249,0.7914734,0.8758702,0.8258804,0.770158,0.8381253,0.7916667,0.8364054,0.7943875,0.8177054,0.7943337,0.7921857,0.7875051,0.7742884,0.7824916,0.7853109,0.8008491,0.8614732,0.8173134,0.875608,0.8321887,0.8200689,0.8263377,0.9087302,0.8308128,0.8354526,0.7616264,0.8059344,0.8008422,0.8188509,0.8796089,0.7292867,0.8468626,0.8173051,0.8658552,0.8255825,0.8281507,0.8371055,0.7973901,0.8232735,0.8657067,0.8436478,0.7900019,0.8752749,0.8043248,0.7920649,0.8318861,0.8577313,0.8353878,0.7855451,0.8604454,0.8454203,0.8139324,0.8372548,0.830357,0.8228084,0.8952205,0.8317117,0.8005901,0.8407642,0.7772051,0.8561828,0.7193966,0.9195998,0.8143611,0.8052719,0.8050451,0.7575304,0.8405604,0.7985407,0.8540866,0.8294758,0.7868383,0.7929743,0.8690673,0.821849,0.8078806,0.8792734,0.8340154,0.7857807,0.8359245,0.7802603,0.8547124,0.7991537,0.8514625,0.904894,0.8093969,0.7772249,0.799721,0.7862715,0.7441402,0.8441926,0.8054787,0.8094139,0.8896594,0.779177,0.8336091,0.7923511,0.8047181,0.831322,0.7636147,0.749692,0.8716098,0.7627728,0.8584126,0.8489851,0.7965238,0.8575207,0.8013535,0.7713032,0.8560741,0.7767048,0.7697701,0.7830377,0.8472871,0.8299523,0.827276,0.8476036,0.8352871,0.8636571,0.8934243,0.8748402,0.8201264,0.7876012,0.8208912,0.8506839,0.8386712,0.8556699
cg06400109,0.01697903,0.01678397,0.01073853,0.01280198,0.02255359,0.01382085,0.01105933,0.007338,0.02426144,0.01058201,0.03738101,0.01286449,0.01083573,0.01951046,0.01170442,0.01219877,0.01386861,0.01862663,0.01540987,0.01337557,0.02672155,0.02158516,0.01316492,0.005683466,0.2547215,0.01059209,0.02236832,0.01514708,0.01550752,0.01934587,0.02495177,0.01434851,0.01334078,0.0198178,0.001241181,0.01469808,0.01162791,0.01388468,0.01712686,0.0333558,0.02975435,0.009983467,0.01784403,0.01068909,0.01107632,0.01673698,0.01641274,0.01932803,0.01577825,0.01325315,0.01436255,0.01259048,0.0127909,0.01232007,0.01826853,0.008437624,0.01800629,0.01396384,0.01466695,0.004689403,0.04674871,0.01976181,0.1608501,0.0198394,0.01973238,0.01394045,0.2144719,0.01975487,0.01150585,0.009333153,0.01253796,0.007534439,0.02691566,0.01702473,0.0155902,0.008646371,0.01156267,0.009834749,0.01732225,0.01949288,0.01104438,0.01879872,0.02512945,0.01231838,0.01124799,0.02019836,0.01323877,0.01806303,0.01203756,0.0399609,0.01513802,0.02017273,0.04520136,0.01815331,0.0109812,0.01767288,0.01690158,0.009460148,0.01172622,0.02113833,0.00888494,0.02733804,0.01745242,0.01267902,0.01201695,0.01149719,0.01459656,0.01007757,0.01419863,0.0139921,0.008944544,0.0126758,0.01799145,0.02149566,0.01736771,0.01502494,0.01774346,0.01745833,0.01772916,0.02270896,0.01633335,0.01303887,0.01473953,0.01642497,0.01596318,0.01331929,0.02332134,0.01697029,0.0120306,0.0150265,0.01699634,0.01423129,0.0208436,0.01754758,0.01419038,0.0172547,0.01083101,0.01927246,0.01600614,0.02517354,0.01527753,4.298487e-05
cg12223090,0.6589951,0.6161679,0.6715935,0.6382237,0.6090451,0.674116,0.6244748,0.6427311,0.5913383,0.6610661,0.7209729,0.7406459,0.6115311,0.6030053,0.6767106,0.625429,0.6643077,0.6761675,0.5303414,0.547713,0.5929146,0.7239439,0.6331525,0.5742714,0.6021805,0.6202454,0.66063,0.6849738,0.6356167,0.5787128,0.6487755,0.7520368,0.6442902,0.7154946,0.6052454,0.6038076,0.6035571,0.748324,0.6895706,0.7272749,0.6681722,0.7009244,0.6545127,0.6652311,0.6469612,0.6719433,0.6725236,0.7923798,0.7411453,0.655361,0.5931973,0.6816226,0.6623489,0.6649156,0.7411313,0.5311374,0.6452282,0.6771947,0.7774627,0.655946,0.6756645,0.6398891,0.6632136,0.608428,0.4636817,0.6432468,0.6785403,0.683139,0.6646018,0.7011352,0.6343161,0.6056779,0.6422291,0.6393569,0.6056637,0.7759963,0.6293122,0.6364945,0.6185762,0.6568016,0.5878082,0.6534754,0.7379823,0.6338738,0.6719694,0.6465383,0.6497214,0.5944801,0.6494429,0.650418,0.6779096,0.6880717,0.6335336,0.6451697,0.6117989,0.6604066,0.6023417,0.614673,0.6017874,0.6652016,0.6766093,0.6478498,0.6363281,0.6661865,0.5810992,0.6940965,0.596083,0.5967156,0.6443089,0.5962644,0.6715882,0.5942359,0.7353639,0.5692358,0.6042012,0.5740893,0.6008647,0.6441689,0.6779113,0.7324181,0.6876543,0.619494,0.6749266,0.5528619,0.6177808,0.6064972,0.5556361,0.5665517,0.6133311,0.5587793,0.6925543,0.6263194,0.6916768,0.6773045,0.5813268,0.598487,0.6826455,0.6141007,0.7028607,0.6729122,0.6758071,0.7021665
cg11839038,0.7165444,0.805005,0.6986056,0.7356555,0.668991,0.7114711,0.712094,0.7394229,0.6473005,0.6604155,0.557045,0.6959253,0.6389777,0.6950453,0.5951286,0.6697379,0.8186055,0.5766572,0.5595863,0.5737085,0.6660538,0.5979471,0.6753745,0.7177633,0.6332232,0.6554938,0.5659876,0.807573,0.7193501,0.5715295,0.6079337,0.6201227,0.6756402,0.7014808,0.7034032,0.6202787,0.6396628,0.6301074,0.7799521,0.6854169,0.6692688,0.7598422,0.7124315,0.7302613,0.7114364,0.7331193,0.6880458,0.6785853,0.7024479,0.6682108,0.573768,0.6959201,0.7303667,0.6107715,0.649109,0.6623318,0.597418,0.6957315,0.6125409,0.7308199,0.5794078,0.6546973,0.6400538,0.7268116,0.6161272,0.6016602,0.6164853,0.743289,0.6577218,0.6319139,0.6981474,0.7480793,0.7345543,0.6064624,0.7990702,0.7109014,0.5956763,0.7972086,0.736892,0.7060187,0.7303464,0.6750593,0.7675081,0.7323293,0.7603617,0.5688205,0.6115823,0.6232966,0.7153183,0.6672658,0.6768922,0.7001566,0.702596,0.6762419,0.7680698,0.7165455,0.6680268,0.7415875,0.5471009,0.6743292,0.7441569,0.6216195,0.7269068,0.6397199,0.6773821,0.5392971,0.4618443,0.6212762,0.7451368,0.6466387,0.645091,0.5826697,0.7321146,0.7941232,0.6967118,0.5570235,0.6282815,0.7023644,0.6697837,0.6117735,0.6292471,0.6835223,0.6498039,0.6322722,0.6694436,0.5801095,0.5350982,0.6063585,0.651501,0.6578429,0.6989721,0.6391622,0.5879622,0.7904104,0.6321764,0.6255689,0.6054903,0.7208307,0.7436176,0.7045629,0.6486356,0.6327949
cg08579420,0.9656032,0.9684442,0.9866877,0.9608156,0.9652529,0.9297812,0.9549878,0.9698192,0.9705808,0.9658983,0.9691132,0.9686271,0.9523877,0.9693271,0.9649928,0.9409376,0.9522134,0.9448487,0.9738604,0.9740183,0.9663599,0.9189542,0.9777338,0.9861083,0.9632934,0.9683288,0.9292572,0.9669347,0.9616855,0.950046,0.945109,0.9639945,0.9656831,0.9488916,0.9672774,0.9710734,0.9625014,0.9699516,0.9577201,0.9512328,0.9586636,0.968106,0.9642037,0.9489322,0.9612486,0.9625997,0.9492467,0.9598429,0.9630853,0.9817711,0.9772091,0.96597,0.9737839,0.9347373,0.9389558,0.9529592,0.9733698,0.9645121,0.969095,0.9566808,0.9291491,0.9801736,0.9463836,0.9509937,0.9748654,0.9786822,0.9675339,0.9703483,0.9512903,0.965909,0.9380754,0.9848089,0.9711684,0.9400039,0.9605653,0.9771151,0.976439,0.960561,0.9685272,0.9571849,0.9789513,0.9690953,0.9285967,0.978795,0.9795088,0.9841457,0.9655101,0.9408199,0.9634351,0.9724271,0.9765464,0.9593518,0.9717928,0.9724772,0.9688847,0.944208,0.9623698,0.932805,0.9381923,0.9610597,0.9669778,0.9547295,0.9462295,0.9180228,0.9619115,0.9400721,0.9684767,0.9805077,0.9584854,0.9691122,0.9618031,0.9631203,0.9571756,0.9569021,0.9710163,0.9557232,0.9578712,0.9684728,0.9559823,0.949965,0.9547959,0.9675331,0.9685223,0.9540503,0.9624289,0.9643987,0.9571406,0.9506423,0.953033,0.9615357,0.9731852,0.9686399,0.9664318,0.9701461,0.9583924,0.9671097,0.9451677,0.9630552,0.9814251,0.9710618,0.9648252,0.9677548
cg26297950,0.6772438,0.5997536,0.7821191,0.6290127,0.7354008,0.7712532,0.7636011,0.7273391,0.6092472,0.7080441,0.7933186,0.776175,0.6672404,0.6865977,0.7193643,0.6449328,0.5891939,0.765964,0.5732951,0.6718542,0.6695004,0.8220616,0.7455475,0.6306255,0.7713785,0.7430541,0.7013194,0.6700166,0.6943412,0.6754004,0.4962299,0.7839208,0.7419839,0.8043562,0.662769,0.7726208,0.7449492,0.7165974,0.679366,0.8143265,0.6946794,0.7413994,0.6815934,0.6453057,0.8304206,0.7226143,0.7516676,0.687203,0.6695117,0.6958151,0.4929198,0.6951532,0.7211957,0.7600942,0.757401,0.6052706,0.560198,0.7987482,0.7332265,0.6201982,0.6589221,0.8036614,0.6732011,0.6997148,0.7238571,0.7465238,0.735345,0.5337682,0.7968761,0.7436151,0.7572744,0.6263297,0.6353353,0.7783889,0.78266,0.8034644,0.2898194,0.7504332,0.6976986,0.5535189,0.663203,0.7158073,0.7161305,0.7775996,0.6531829,0.7472798,0.7093424,0.7161199,0.7097509,0.7204309,0.6889341,0.7283149,0.5937761,0.7031546,0.6750458,0.5853506,0.7182483,0.6343017,0.794118,0.8253055,0.6851085,0.6514708,0.6422348,0.7134014,0.6217769,0.7820566,0.7029576,0.6909325,0.8211295,0.6887083,0.7846429,0.7355216,0.7362007,0.6690943,0.6307156,0.6415357,0.757158,0.6746952,0.8580483,0.797431,0.788887,0.7450053,0.8294118,0.6697628,0.5814313,0.6321968,0.6592987,0.570609,0.7185974,0.6067577,0.7425227,0.7163345,0.6813263,0.6906436,0.7653452,0.7102391,0.7342116,0.7273018,0.7848052,0.7629425,0.7129624,0.8049507
cg24027179,0.005151225,0.0016974,0.002148302,0.004207801,0.00594484,0.01607109,0.00672495,0.00254802,0.00308642,0.004061788,0.003281734,0.002527988,0.003712061,0.003612838,0.002209538,0.004732565,0.009676769,0.0005343919,0.002174307,0.001531863,0.005735545,0.01096138,0.002174859,0.005345428,0.006820372,0.005292629,0.0137918,0.003011544,0.003128008,0.003987106,0.007765591,0.006498471,0.004264392,0.007310984,0.003832723,0.00313087,0.004761136,0.003203316,0.00596137,0.004323579,0.005728931,0.008743379,0.001017294,0.003232632,0.002141721,0.004486423,0.005802562,0.01027931,0.009988058,0.002041822,0.000993228,0.005177612,0.002655161,0.004107543,0.01306533,0.007192982,0.01056911,0.004537066,0.00743433,0.005068735,0.00141773,0.003915313,0.006961536,0.002577722,0.003315543,0.005637501,0.008371871,0.01001039,0.005526582,0.004914005,0.009932329,0.006228019,0.002883192,0.004247573,0.01024752,0.006276603,0.007205765,0.01187384,0.00155268,0.0006476085,0.001409002,0.001591512,0.01090642,0.002699351,0.003356194,0.00210486,0.0009108106,0.003151497,0.004424779,0.004205214,0.005826271,0.0131293,0.002448464,0.002618216,0.002556007,0.005795188,0.002681581,0.003355449,0.002435897,0.01326564,0.004441624,0.003408316,0.004235084,0.005567287,0.006580613,0.01424256,0.00591186,0.001001168,0.007677543,0.002433269,0.008756567,0.009289862,0.01502964,0.003335231,0.002299703,0.004977876,0.009853401,0.003172005,0.005403458,0.01146587,0.006761269,0.002807077,0.002691066,0.0006033443,0.00599455,0.0006571742,0.002791625,0.002301496,0.008482107,0.0040922,0.005906523,0.003001677,0.006237006,0.006357121,0.002313167,0.003140704,0.006276456,0.006876612,0.002092952,0.01187168,0.003659174,0.002210238
cg07210453,0.90695,0.920549,0.9152779,0.901731,0.9042359,0.8887548,0.9234505,0.8971519,0.8999433,0.9083901,0.8674685,0.8901551,0.9179715,0.8619758,0.9199302,0.8875684,0.9305225,0.9132984,0.8555919,0.9064469,0.9014551,0.9201706,0.9207072,0.9394039,0.9102684,0.9285025,0.9136071,0.9268585,0.9248864,0.8989561,0.9154309,0.9134874,0.8642174,0.9143819,0.9237543,0.9249866,0.9079415,0.8946851,0.9172721,0.9205657,0.9319009,0.93773,0.9269442,0.8837205,0.9132138,0.9085763,0.915226,0.9455239,0.9026425,0.8937988,0.8628128,0.9273785,0.925224,0.9088118,0.9236604,0.9170111,0.8897794,0.9129492,0.8870068,0.9190222,0.8997674,0.9229985,0.9121706,0.9019578,0.8805389,0.9163631,0.944559,0.8809277,0.8912477,0.9169524,0.9206792,0.9220689,0.8719655,0.9087368,0.9168052,0.8943074,0.8894253,0.9659964,0.8937252,0.9094381,0.9101827,0.9094876,0.8915628,0.9060335,0.9143413,0.8997924,0.9112415,0.928742,0.8471053,0.9202916,0.9287169,0.889636,0.9353301,0.9037267,0.9260994,0.8920895,0.8855502,0.9138223,0.9016982,0.9187996,0.8964306,0.8942794,0.8735751,0.9164262,0.9088908,0.8995088,0.8831435,0.9076779,0.8797366,0.9117877,0.8853816,0.8523825,0.9009378,0.9308944,0.9127963,0.9396293,0.8913375,0.879123,0.915074,0.8928555,0.9114176,0.9171562,0.9269515,0.8838055,0.9238296,0.8977734,0.8948185,0.891148,0.9027649,0.8999257,0.926223,0.8939394,0.9090397,0.9109433,0.9089841,0.8947581,0.9230934,0.873188,0.9130189,0.8892283,0.8877695,0.9203778
cg14822696,0.01538666,0.01523503,0.01053321,0.003289243,0.007759372,0.02864446,0.01170745,0.02477934,0.005170551,0.006527415,0.01433004,0.009312665,0.01294769,0.0144658,0.01453232,0.02095078,0.01486989,0.01343029,0.01930502,0.0165359,0.01201602,0.02022454,0.01536211,0.01928826,0.009287116,0.01600847,0.03399123,0.02031742,0.01666499,0.02215023,0.0129579,0.02369376,0.0194846,0.01770242,0.009968344,0.009054714,0.01233968,0.02093514,0.01403012,0.01116299,0.02083464,0.005488534,0.01454279,0.01775329,0.0157172,0.02330582,0.01400951,0.01339219,0.01406918,0.0173039,0.01603888,0.01795817,0.01632248,0.004761021,0.01893346,0.02479683,0.02046251,0.01757674,0.01782364,0.01328693,0.01577046,0.01119835,0.01834021,0.01848634,0.02092503,0.01671784,0.009297789,0.0138693,0.01463886,0.01721035,0.01970711,0.01233869,0.01636407,0.01571205,0.01927255,0.01595442,0.01548032,0.01882202,0.0113431,0.0202454,0.0130701,0.01899839,0.02306155,0.01132266,0.01780455,0.01030434,0.01205898,0.01667808,0.009928038,0.02153244,0.0177316,0.02043091,0.01328731,0.01831165,0.01101456,0.02566328,0.01882206,0.01231394,0.02011735,0.01605191,0.008734353,0.02112558,0.02439337,0.01206758,0.02362501,0.02228346,0.01502317,0.01392967,0.01109778,0.0150638,0.01424374,0.01829901,0.02232357,0.01071818,0.01330333,0.01884659,0.01906097,0.02092408,0.01344676,0.02782474,0.01599777,0.01523526,0.01409429,0.0157626,0.01339358,0.0166029,0.01563771,0.01214224,0.01647477,0.01897851,0.02544709,0.01252029,0.01657303,0.01044695,0.0202778,0.02795234,0.009712436,0.01241097,0.01515743,0.0129112,0.01326563,0.0104016
cg01446571,0.8179064,0.7486253,0.8245837,0.8071673,0.8155463,0.804664,0.7223384,0.753818,0.7318469,0.7885007,0.8348915,0.8699834,0.8277785,0.7569991,0.774625,0.6465333,0.7117532,0.822441,0.7908156,0.7178042,0.7476921,0.8552767,0.7282286,0.7611437,0.809862,0.7507223,0.8324189,0.7270783,0.7921153,0.7542552,0.7916677,0.8317236,0.8178665,0.8289889,0.7609352,0.7858104,0.755717,0.8061729,0.7769371,0.8739222,0.7515781,0.8458619,0.8024907,0.7982607,0.7907494,0.8012954,0.7899305,0.7702129,0.8042441,0.7931055,0.7555351,0.8043182,0.8144633,0.7578363,0.7396944,0.7613732,0.6852384,0.8119471,0.7334556,0.7830584,0.7944562,0.7633487,0.8057472,0.8099141,0.6571548,0.7926165,0.6765273,0.722871,0.8217242,0.7953071,0.7397333,0.7534302,0.7900688,0.8493997,0.7317659,0.7942881,0.6905612,0.8638325,0.7279742,0.738059,0.7507513,0.7551149,0.8744944,0.8572376,0.8024971,0.8176699,0.7558345,0.7464217,0.7457547,0.795474,0.7715089,0.8442825,0.7313411,0.7229958,0.7777559,0.8034925,0.8067375,0.7723752,0.7456379,0.8239273,0.7269946,0.6787621,0.7805992,0.8260667,0.7938302,0.8185749,0.7261234,0.668191,0.8662976,0.8066447,0.848512,0.7485715,0.9087788,0.8728109,0.7430538,0.7356693,0.8101277,0.7726092,0.7566646,0.8382139,0.8220105,0.747677,0.8160052,0.6991554,0.7445233,0.7286603,0.7086299,0.7185978,0.7850663,0.7356418,0.7482411,0.7295443,0.7974957,0.7759482,0.7047053,0.7689476,0.7392264,0.8105412,0.8292318,0.8185478,0.7744176,0.7859433
cg03753846,0.5450896,0.2971636,0.4860652,0.5972475,0.4642592,0.4836157,0.4516292,0.5512394,0.4704414,0.5087803,0.7263794,0.4120957,0.5662352,0.6406761,0.568506,0.4153718,0.4139397,0.4753008,0.2984771,0.5772829,0.4705753,0.4862493,0.5779431,0.3111702,0.4741555,0.453922,0.3011012,0.4108161,0.4586854,0.4202528,0.3969393,0.5219373,0.5882327,0.5947081,0.410234,0.4683458,0.3320614,0.5116428,0.4296352,0.5384894,0.2805083,0.3911276,0.3934101,0.5017387,0.5269249,0.5247132,0.4391992,0.435841,0.5351246,0.4864568,0.4318247,0.4597716,0.4789019,0.3968223,0.4984459,0.2576174,0.4484886,0.6154971,0.4259099,0.4328929,0.3710356,0.5898528,0.5631458,0.4152043,0.5507463,0.5229815,0.4055791,0.5473295,0.5322845,0.3292477,0.4169382,0.3947508,0.463131,0.4663869,0.3659391,0.5095581,0.4607648,0.5371269,0.380015,0.3622347,0.5671624,0.3250891,0.5305987,0.391828,0.493698,0.6684528,0.3606958,0.4272851,0.5559505,0.4337631,0.3838934,0.4746272,0.4827432,0.3233625,0.4465594,0.5250407,0.6400957,0.3817531,0.6100274,0.5415302,0.3848105,0.5082614,0.4578301,0.4144802,0.3953964,0.4950948,0.4727049,0.3379191,0.5930246,0.4858622,0.495755,0.3847172,0.5084639,0.4286826,0.4389844,0.4195545,0.5365057,0.4306729,0.5719572,0.4802361,0.4765732,0.4172415,0.4323562,0.4880824,0.3682655,0.5016239,0.5807308,0.4733217,0.4247996,0.4399127,0.4287795,0.5496813,0.4660678,0.5240795,0.6902062,0.5419304,0.5094631,0.5302166,0.4732985,0.4973265,0.5997499,0.5006289
cg03296424,0.7939537,0.8718442,0.8595928,0.8584493,0.7971189,0.8381937,0.8663091,0.8292424,0.8034219,0.8467648,0.8313127,0.8336667,0.8241819,0.8053032,0.828821,0.797186,0.8701648,0.8362793,0.782937,0.8164566,0.8819022,0.8454889,0.8255001,0.7890194,0.8154935,0.837892,0.8492584,0.8269077,0.8768399,0.787794,0.8610218,0.8324477,0.8243677,0.8558333,0.8603308,0.8281214,0.8605974,0.8926042,0.8425917,0.8750485,0.8482046,0.8561356,0.8306447,0.7963194,0.8251602,0.8016806,0.8326147,0.9290073,0.8686587,0.795546,0.7927617,0.8391641,0.8441984,0.8829457,0.8298627,0.8339329,0.8075788,0.8520353,0.8253989,0.8442819,0.8494097,0.851958,0.802392,0.8339022,0.7804169,0.7859122,0.8603136,0.8415856,0.8868051,0.8230927,0.8354021,0.845947,0.8428988,0.8783314,0.8218005,0.8535971,0.8252131,0.8919175,0.7967796,0.8152073,0.7711518,0.8210666,0.869496,0.8251571,0.8570939,0.8247253,0.89744,0.7608188,0.8426711,0.8411861,0.7700194,0.830522,0.8696627,0.7939723,0.8565543,0.8013219,0.8048078,0.8071413,0.8652705,0.8429601,0.8851096,0.7880758,0.8033663,0.8244039,0.7805704,0.8552123,0.7521431,0.8516662,0.81238,0.849506,0.8710643,0.7874839,0.8680857,0.8763735,0.7801995,0.7261334,0.8288893,0.7641273,0.9029166,0.8112909,0.8365446,0.8855391,0.8518669,0.7961393,0.8687489,0.8217993,0.7645974,0.7767035,0.8388169,0.7609481,0.8252387,0.8258249,0.7916737,0.9013855,0.7920705,0.7790372,0.8578563,0.8395725,0.8887805,0.8706399,0.8592643,0.8314398
cg11316510,0.9862889,0.9840827,0.9851242,0.9828562,0.9815144,0.9767047,0.989164,0.9856434,0.987853,0.9910801,0.9855181,0.9836723,0.9924046,0.9818703,0.9878554,0.9871735,0.9834851,0.9834873,0.9811198,0.9830565,0.9832974,0.978639,0.9836352,0.9871254,0.9834295,0.978441,0.9787689,0.9789175,0.9825553,0.9874604,0.9758198,0.9827847,0.9835511,0.9792301,0.9850213,0.9853506,0.9880043,0.9777963,0.9832937,0.9876028,0.982091,0.9926393,0.9818493,0.9857002,0.9860285,0.9902122,0.9828762,0.9804301,0.9836066,0.9894287,0.9726557,0.985839,0.9874673,0.9898068,0.9845073,0.9748216,0.9766624,0.9821458,0.9799366,0.9873437,0.9577346,0.9802176,0.9790862,0.9826848,0.9875367,0.9846361,0.9732727,0.9810258,0.9753891,0.9700248,0.9751653,0.984789,0.9885147,0.9832437,0.9797464,0.9789776,0.9798876,0.9872968,0.9874968,0.9743772,0.9884364,0.9886981,0.9758997,0.9838121,0.9767553,0.9909276,0.980886,0.9880462,0.9867433,0.9737025,0.9818826,0.9868721,0.9815284,0.9868147,0.9743475,0.983545,0.987936,0.9832395,0.987997,0.9749984,0.9876798,0.9815436,0.978528,0.984662,0.9768996,0.9799369,0.9783774,0.9948964,0.9857245,0.9880279,0.9864901,0.9845388,0.9827843,0.9703759,0.9841769,0.9703583,0.9721359,0.9798005,0.9792789,0.9837841,0.9804912,0.980658,0.9901789,0.9815225,0.9868015,0.9825465,0.9835374,0.9863501,0.9914483,0.9879404,0.9846848,0.9863799,0.9827702,0.9821933,0.9865008,0.9816643,0.9805189,0.9771958,0.9832539,0.9775609,0.9834536,0.9879695
cg01890681,0.03452112,0.03026685,0.024258,0.03580888,0.03856932,0.04079611,0.02622833,0.02695268,0.04600876,0.03841303,0.03321521,0.04563882,0.02828233,0.0300292,0.03989712,0.03220826,0.06223869,0.03276343,0.03606371,0.04775808,0.02463494,0.02639143,0.04364188,0.03565029,0.04230025,0.03634481,0.04042316,0.03701217,0.03354679,0.04260857,0.03336968,0.03616215,0.05138344,0.04319315,0.0304561,0.02250139,0.03279846,0.0341229,0.03331451,0.02876087,0.0454097,0.03091021,0.0313002,0.02583035,0.05180215,0.03562632,0.03289677,0.02768868,0.03495786,0.02112595,0.03633285,0.03626542,0.02577084,0.02758838,0.03169203,0.03420954,0.03261041,0.02797368,0.03471847,0.03814466,0.0433277,0.04686463,0.03904037,0.03094587,0.02930426,0.03405589,0.02635933,0.06172075,0.03992057,0.03999878,0.03222248,0.04410576,0.02805391,0.0261916,0.04004261,0.03518175,0.03496933,0.0295023,0.03425036,0.03265317,0.03858303,0.03650438,0.04972607,0.04307062,0.02191092,0.04402135,0.03166673,0.03710173,0.0285956,0.03856689,0.03993461,0.03212162,0.02393576,0.02933466,0.01990387,0.03646656,0.04198441,0.03171776,0.05116063,0.04581877,0.02333336,0.03449988,0.04427871,0.03408343,0.03589484,0.05218011,0.05245619,0.02702558,0.04021442,0.04394758,0.0359521,0.03638715,0.03398819,0.02240749,0.03617302,0.0229214,0.03374142,0.03097459,0.04090609,0.04494797,0.02911213,0.03391307,0.02549089,0.03046191,0.02362587,0.02987838,0.043858,0.02604783,0.04025392,0.03581335,0.03062654,0.0569358,0.0340691,0.02482654,0.04140115,0.0318614,0.04191158,0.02909171,0.02863144,0.03723951,0.03693245,0.03533419
cg09252911,0.7996847,0.771055,0.7740796,0.8370913,0.6677799,0.7882494,0.8075876,0.8113635,0.6772514,0.8076554,0.7960534,0.778209,0.8111668,0.79125,0.7984718,0.7622557,0.9033421,0.7730525,0.759225,0.7321059,0.7979232,0.7998983,0.7391054,0.810308,0.8030293,0.7778622,0.7819957,0.7936989,0.81489,0.714118,0.879766,0.8106885,0.7714103,0.8035147,0.7748213,0.8070461,0.7622941,0.872855,0.7655161,0.767625,0.7800473,0.773883,0.8417608,0.77071,0.8154963,0.8020823,0.8139597,0.8562302,0.8453956,0.7562853,0.7411289,0.7846445,0.7390007,0.7530397,0.8009691,0.792689,0.7784656,0.7646438,0.7483666,0.764997,0.83452,0.7472858,0.7883423,0.7636566,0.6771255,0.7791984,0.7787947,0.8024504,0.7516281,0.8027003,0.8645937,0.776184,0.7360975,0.7058338,0.802566,0.7655005,0.7727731,0.820466,0.7776178,0.8099791,0.7658826,0.7541876,0.8764001,0.8279061,0.8392933,0.7975104,0.7650905,0.8227932,0.7468791,0.8170313,0.8023355,0.7362826,0.7708211,0.8010665,0.817503,0.8229987,0.8022908,0.810584,0.8100745,0.8571061,0.7656568,0.7669199,0.7641814,0.7785033,0.7735238,0.8278052,0.7076949,0.830296,0.8290966,0.8111545,0.7791701,0.6872609,0.8428082,0.7358021,0.6738115,0.7609853,0.8174282,0.7458806,0.7042215,0.8207249,0.7641604,0.7743579,0.7838218,0.6932075,0.7788324,0.7460723,0.7307643,0.6907729,0.8236017,0.8235171,0.7612877,0.7341619,0.8100453,0.7968224,0.7166906,0.7615384,0.7416748,0.7984426,0.8315004,0.8063347,0.7385764,0.7586569
