,PDD38,CTRL61,PDD23,PDD21,PD29,PD5,CTRL88,PD41,PDD39,PD11,PDD26,PDD25,PD1,CTRL24,PD55,CTRL15,CTRL63,PDD60,PDD51,PDD43,PD14,PDD5,PD37,CTRL80,PDD74,CTRL62,PD3,CTRL39,CTRL97,PD47,DLB17,DLB2,CTRL35,PD8,CTRL51,CTRL77,CTRL68,PDD24,CTRL19,PDD13,CTRL43,DLB11,PDD58,CTRL42,PDD53,PD40,PDD44,PD6,CTRL1,PD35,PDD41,PDD70,PD59,PDD28,CTRL78,CTRL64,PD48,PD21,CTRL95,CTRL57,PDD30,PDD22,DLB15,PD50,CTRL29,PDD54,PDD27,DLB24,PD23,PD30,PDD15,CTRL50,CTRL93,PDD35,CTRL73,PDD6,CTRL13,PDD73,CTRL81,CTRL33,PDD49,PD27,PDD4,PD58,CTRL85,PD52,PD60,PD61,CTRL11,CTRL40,DLB35,PD9,CTRL79,PDD61,PD56,CTRL55,CTRL37,CTRL82,CTRL32,PD2,PD54,CTRL48,PD49,PDD69,PD45,CTRL12,PD33,PD51,PD13,PDD45,PD20,CTRL83,PDD7,CTRL71,PDD47,PD32,CTRL6,CTRL46,PD17,PDD10,DLB12,CTRL44,CTRL86,DLB27,PD18,CTRL20,PDD50,DLB21,CTRL53,CTRL65,PD38,CTRL18,PDD36,PDD64,PD42,PDD33,PDD65,PD62,PDD77,PDD2,PD25,DLB14
cg12322456,0.7400493,0.6640775,0.750739,0.7014278,0.6283236,0.7571783,0.7527346,0.6675381,0.6551127,0.7506059,0.7113464,0.6628402,0.7435445,0.6621209,0.6673982,0.6423951,0.7867514,0.6719434,0.6556117,0.7213231,0.6815986,0.6478482,0.6815922,0.7461644,0.7571682,0.6576344,0.7208191,0.6736463,0.7115352,0.6019483,0.7224676,0.6981074,0.7131906,0.7856679,0.639679,0.7170371,0.6768275,0.8003586,0.7008563,0.6027961,0.6403801,0.7167913,0.7456343,0.6997791,0.7431692,0.7527574,0.6862167,0.7012184,0.6873749,0.7245,0.6653379,0.751844,0.7070381,0.6145818,0.6441669,0.6442655,0.6753864,0.7045295,0.7359733,0.7133501,0.712621,0.7392054,0.6544206,0.7239732,0.6033519,0.7834974,0.7031782,0.7243233,0.7197659,0.7551151,0.7199375,0.6608215,0.61794,0.6296988,0.7025011,0.7063567,0.6536587,0.8077546,0.6119805,0.7110812,0.6450426,0.6026171,0.7016882,0.6867671,0.7620056,0.6924885,0.6628194,0.6427977,0.7187574,0.7653468,0.7029586,0.7537603,0.7480877,0.6883871,0.7156453,0.6651786,0.7760234,0.7278548,0.7260183,0.7194892,0.6970691,0.6364863,0.7154712,0.5867758,0.709672,0.7236105,0.6565947,0.6414854,0.7304221,0.7425007,0.6812472,0.7077656,0.7471629,0.6924816,0.6534566,0.676933,0.7633713,0.5893134,0.7283766,0.7291562,0.6351052,0.6422896,0.7001208,0.6504161,0.7578994,0.7162178,0.6794054,0.6248113,0.6928126,0.6665544,0.6569112,0.6781121,0.6332544,0.6758858,0.7051805,0.7469885,0.6524782,0.6316663,0.7507769,0.7504832,0.7811359,0.6828794
cg25049465,0.2001865,0.1806099,0.1315389,0.1294403,0.1850122,0.1790277,0.1718298,0.151364,0.188145,0.1882618,0.1839651,0.168306,0.2157367,0.2465379,0.1355621,0.1347743,0.1882829,0.1652187,0.1624346,0.2320548,0.2272614,0.197903,0.2140346,0.1778737,0.1521926,0.1663857,0.177652,0.1504427,0.1953661,0.1532991,0.1827973,0.1443257,0.1962,0.2353306,0.1238098,0.158751,0.1370112,0.1379556,0.1693502,0.166387,0.1535294,0.1623972,0.1545414,0.2052749,0.2592077,0.2108901,0.2193949,0.1396468,0.2014041,0.2360014,0.256605,0.1898532,0.1722854,0.1847369,0.155917,0.08583992,0.1499779,0.1275303,0.1900773,0.1635828,0.2304022,0.2510932,0.1611077,0.1681335,0.1799905,0.1869037,0.1440336,0.1931434,0.1907654,0.1719321,0.1521315,0.1745596,0.1569461,0.1281264,0.1224259,0.1826267,0.1584485,0.1617795,0.1622991,0.2046128,0.1882929,0.1659364,0.1292343,0.1897527,0.1706427,0.2136152,0.1404605,0.1663779,0.144959,0.1815991,0.1789598,0.1476754,0.2029178,0.1646134,0.1851267,0.1646427,0.1747853,0.1615068,0.1985201,0.2020609,0.1951537,0.1640999,0.1740935,0.1448983,0.1538475,0.1845661,0.1959376,0.1480736,0.2970831,0.1654446,0.1501682,0.146503,0.1754644,0.1154577,0.1357155,0.1480386,0.2231191,0.1333975,0.1968703,0.163579,0.1734049,0.1860845,0.1904365,0.1556542,0.2147806,0.1889962,0.1671123,0.162511,0.1531213,0.1714115,0.2021923,0.2386665,0.1429006,0.1739034,0.2516514,0.1879683,0.1462353,0.2094575,0.159211,0.177096,0.2351715,0.166055
cg27010688,0.8858561,0.8338571,0.9312437,0.9589911,0.8810094,0.8082516,0.9190866,0.9508075,0.922208,0.8937752,0.9220524,0.9051724,0.8478036,0.892823,0.9245467,0.9349751,0.9203585,0.8896081,0.9586696,0.9683258,0.8614795,0.9173684,0.906317,0.8255287,0.9066244,0.8911867,0.8693279,0.6995263,0.9416369,0.9468859,0.9090132,0.8939828,0.948532,0.9270724,0.9449359,0.9142941,0.8958333,0.8905992,0.9466266,0.9618597,0.9198707,0.9268191,0.9580093,0.8942243,0.9084394,0.928327,0.9248667,0.8928146,0.9025974,0.9129331,0.8869003,0.894006,0.8633077,0.8824142,0.8730932,0.928055,0.939437,0.9344609,0.9039735,0.9266908,0.9089982,0.9170766,0.8880734,0.9512509,0.9699571,0.895288,0.914083,0.9359275,0.930701,0.9264871,0.9295292,0.9563667,0.8748162,0.9077856,0.906647,0.912336,0.9490352,0.9262774,0.9077146,0.9133842,0.9437257,0.9249878,0.851733,0.9234704,0.928503,0.8847339,0.8632805,0.9171053,0.9559153,0.9319495,0.9570975,0.877907,0.885753,0.915601,0.9178349,0.8939693,0.9755415,0.9359543,0.9350144,0.9214342,0.9198249,0.9011152,0.944434,0.8725716,0.9562531,0.9173261,0.914891,0.8847668,0.8829843,0.9409683,0.9185765,0.8322551,0.8879789,0.8704943,0.9333678,0.8975774,0.9364532,0.9322188,0.8433735,0.9165498,0.809027,0.9580065,0.9255448,0.9539907,0.9394977,0.9540244,0.9474206,0.8627214,0.8983388,0.8833417,0.9365956,0.9385211,0.9003527,0.9075688,0.9024712,0.9256959,0.9128243,0.9341223,0.9309325,0.8536457,0.9550096,0.8994217
cg19400672,0.03684191,0.03788875,0.03787954,0.03135635,0.02580508,0.03497001,0.03795227,0.03876209,0.04007613,0.02999404,0.05326188,0.03826832,0.03597343,0.05475103,0.03409658,0.04308457,0.03440304,0.04703034,0.03391089,0.03867585,0.0561927,0.03834091,0.04842842,0.0432621,0.05029629,0.03809323,0.04429424,0.04298954,0.02960083,0.04145121,0.0534951,0.04809125,0.05114241,0.02503328,0.03481181,0.04046142,0.04524972,0.0308165,0.03825535,0.02847859,0.04150097,0.03651271,0.0383487,0.03335165,0.0403391,0.03602013,0.05573005,0.03862759,0.02783679,0.03501931,0.02915147,0.04249758,0.03628658,0.02848673,0.03827404,0.04611484,0.05367295,0.04617632,0.02994848,0.03183424,0.04913288,0.03637823,0.04399026,0.03624685,0.04634203,0.0503945,0.05797234,0.0287288,0.03647583,0.03701202,0.02591212,0.03868715,0.03132099,0.02807085,0.04970143,0.0293839,0.0410878,0.03326045,0.03648122,0.03446385,0.0303617,0.04761836,0.05248727,0.04491721,0.04421137,0.02581075,0.03953201,0.04358074,0.03568174,0.04728707,0.05054457,0.03912875,0.02339131,0.05314725,0.0400307,0.03427046,0.03530745,0.03609876,0.05467511,0.03252649,0.03995093,0.04603424,0.04391762,0.03205326,0.05706411,0.03432745,0.04374284,0.03900277,0.03383708,0.05222762,0.04587793,0.06180326,0.04381958,0.02940832,0.03820505,0.03895001,0.04490082,0.04881427,0.04118389,0.04933311,0.05617987,0.0644616,0.03984751,0.04888044,0.03202999,0.04245705,0.04221519,0.03715812,0.04147821,0.03855761,0.0433761,0.03620928,0.04408921,0.03284807,0.03774209,0.02696672,0.04385542,0.04483625,0.0422416,0.03389997,0.04450632,0.03506186
cg18105361,0.7060838,0.7372468,0.7128395,0.5431768,0.6714864,0.7007684,0.6387719,0.7286044,0.5668119,0.671647,0.6819305,0.74543,0.5974974,0.7185981,0.6380195,0.6140894,0.7886679,0.7604154,0.6252948,0.6193767,0.8035642,0.8291899,0.6413642,0.6961288,0.7360895,0.7561424,0.7518986,0.7596197,0.7605905,0.6795096,0.7355202,0.7094443,0.6794258,0.6642438,0.730702,0.6307927,0.6541785,0.7226598,0.6817624,0.7639789,0.6555285,0.7718051,0.7280178,0.6632491,0.654248,0.6910594,0.7359979,0.7215346,0.6655651,0.7160823,0.5846303,0.716799,0.7165963,0.7981606,0.7736825,0.7247446,0.7097991,0.6831375,0.7540787,0.7227351,0.6194337,0.6786863,0.6512848,0.6754201,0.5889152,0.7365777,0.7633629,0.6189979,0.6713214,0.7368892,0.6906321,0.6635821,0.6715332,0.711958,0.7047555,0.6874595,0.6526022,0.7857578,0.7190545,0.7041879,0.5911397,0.7027247,0.722374,0.6574455,0.6781638,0.6281859,0.711634,0.7034553,0.6336676,0.7186821,0.7269283,0.7291322,0.6474095,0.7058165,0.6480516,0.7658419,0.6516771,0.7245295,0.6700838,0.7419127,0.6599529,0.6850059,0.7306321,0.7390885,0.6854781,0.5953692,0.5860035,0.7057707,0.7021335,0.7612772,0.6328373,0.6959181,0.6259474,0.7157802,0.6852256,0.5607615,0.6158974,0.6730367,0.6700641,0.6889586,0.7006901,0.7052823,0.6863652,0.6012359,0.713026,0.6333226,0.623699,0.6499401,0.6839833,0.7392629,0.7107553,0.6561534,0.6913546,0.7672345,0.6021443,0.6399322,0.7084329,0.6709214,0.7719112,0.7919734,0.6500568,0.6599404
cg10204478,0.9379475,0.9485279,0.9725402,0.9391893,0.9108058,0.9069142,0.946423,0.9100336,0.9384771,0.9154092,0.9365035,0.9620107,0.9227192,0.9191756,0.9501788,0.9280996,0.9528396,0.8954057,0.8649737,0.8958271,0.9362185,0.9449056,0.9096342,0.9514646,0.9487593,0.9491406,0.9217064,0.9057892,0.9326201,0.8678884,0.9033996,0.922016,0.8728728,0.9437607,0.9502129,0.9418065,0.9388886,0.9761716,0.9083601,0.9474845,0.9214258,0.971932,0.9145231,0.8960003,0.9055624,0.8934111,0.9369468,0.9611257,0.9378698,0.9133607,0.9203143,0.9522052,0.9414387,0.9732054,0.9338722,0.943904,0.8664392,0.9614273,0.9100521,0.9568362,0.9439864,0.9590044,0.9303393,0.9217804,0.8769828,0.9082596,0.9688944,0.908599,0.9637229,0.9053859,0.9483875,0.9575304,0.9357779,0.9552658,0.9583414,0.9382371,0.9049774,0.9601793,0.950447,0.8951069,0.8899665,0.9262663,0.9142236,0.9327461,0.9468426,0.929558,0.958276,0.9378857,0.9338425,0.9040985,0.8990237,0.9323437,0.9547917,0.9069896,0.9587428,0.9173234,0.8836642,0.948112,0.9407431,0.9482402,0.9211541,0.8497643,0.9120236,0.9396681,0.9069918,0.9212994,0.8794089,0.9674991,0.9218521,0.9247566,0.9484744,0.9549191,0.944071,0.9571173,0.9009305,0.8348816,0.946889,0.8916458,0.9354425,0.9151282,0.9336047,0.9253567,0.9617436,0.9001908,0.9444649,0.9123661,0.8793002,0.9182156,0.9248544,0.9368896,0.8870461,0.9328295,0.9360971,0.9620264,0.8719567,0.9239934,0.9443018,0.9377882,0.9484862,0.9459766,0.9606189,0.9301344
cg04821585,0.95865,0.9636217,0.9736965,0.9644944,0.9557354,0.9456075,0.9464467,0.9543426,0.9661705,0.9508642,0.9313195,0.9704622,0.9522173,0.954751,0.9416315,0.9525497,0.9441023,0.9717049,0.9702927,0.9530595,0.9636875,0.9329943,0.962155,0.932217,0.9326234,0.9613137,0.9186888,0.9529533,0.9491011,0.9573835,0.9228651,0.9503305,0.9563924,0.937777,0.9438988,0.9649178,0.9782771,0.925562,0.9584605,0.975666,0.953799,0.9558971,0.9627749,0.9556492,0.9460242,0.9686841,0.9704193,0.8917832,0.9485964,0.9622814,0.9402194,0.9508524,0.9474264,0.9514941,0.9450089,0.9588127,0.9638041,0.9521298,0.9580476,0.9338267,0.9495087,0.9596653,0.9235841,0.9697078,0.9654338,0.9619393,0.9397355,0.9415548,0.9585786,0.9590819,0.9369293,0.9660966,0.9429772,0.9757226,0.9635012,0.9499756,0.9595792,0.9382637,0.9551084,0.9656253,0.9586322,0.965397,0.9256059,0.9528182,0.9497639,0.9647153,0.9539692,0.9476057,0.9497158,0.9513355,0.9179301,0.9514682,0.9646744,0.9780698,0.9634574,0.9661796,0.9497691,0.947533,0.9770435,0.9562651,0.961515,0.9387779,0.9673233,0.9594504,0.9669649,0.925599,0.9437057,0.9368566,0.9519135,0.9511463,0.9460608,0.9532013,0.9414213,0.9648613,0.9696724,0.9532519,0.9051701,0.9467324,0.9267565,0.955739,0.9448997,0.9716909,0.956955,0.9502818,0.9572292,0.9692366,0.9582428,0.9482989,0.9672676,0.9538923,0.9568263,0.9605212,0.94904,0.9677507,0.911947,0.9442064,0.9699854,0.9473897,0.9598037,0.9408044,0.9611846,0.9498165
cg12071510,0.003594775,0.004365038,0.004421869,0.004043069,0.009096637,0.01370411,0.006264115,0.003646613,0.00511458,0.003246388,0.006661473,0.004877902,0.005210758,0.004652057,0.005051914,0.003305814,0.007284579,0.005049757,0.005139827,0.007532446,0.005991506,0.01711201,0.002050744,0.002357449,0.005063106,0.006333687,0.01531215,0.003117175,0.004021417,0.009245847,0.0043135,0.005808766,0.003018536,0.007193217,0.005319484,0.003739927,0.007708639,0.003331127,0.004206723,0.003983256,0.003716117,0.004193388,0.005843389,0.006166742,0.005327725,0.004934366,0.006945066,0.005349625,0.009283121,0.0048321,0.0152798,0.00245129,0.003597835,0.007694377,0.0147051,0.007908735,0.006768817,0.007597879,0.003324738,0.004411252,0.01538994,0.004517897,0.01361325,0.0106945,0.003365243,0.002609074,0.004895748,0.007160335,0.002968335,0.005690426,0.01117186,0.004396929,0.004008225,0.01289609,0.008490605,0.005983639,0.007760954,0.006055481,0.007062168,0.004934193,0.008507483,0.01012523,0.01814789,0.002785408,0.004810274,0.004064589,0.006577666,0.004567975,0.002147654,0.003970515,0.005023734,0.00786024,0.002062672,0.005930369,0.00118587,0.00470158,0.004717284,0.003242699,0.005833816,0.0156484,0.0007296109,0.008080986,0.006005102,0.006190691,0.006304158,0.01263315,0.006966843,0.005408821,0.01021097,0.004744748,0.008534564,0.006785186,0.01545558,0.002343997,0.009296888,0.005168208,0.009230441,0.01112829,0.0060497,0.01357638,0.01068347,0.002943213,0.002659593,0.005549661,0.007961839,0.003287685,0.009069688,0.003456937,0.00463649,0.003772824,0.002969398,0.004790098,0.007297068,0.005839699,0.001252631,0.01073127,0.001444711,0.006299006,0.008182217,0.01699635,0.003661662,0.01164765
cg22806431,0.6949841,0.5866838,0.6289392,0.7511728,0.6403628,0.726258,0.6056878,0.7291284,0.6285396,0.6562441,0.7708984,0.7727638,0.6835852,0.6503215,0.635795,0.5441674,0.7295326,0.6885899,0.6354964,0.7042285,0.5754096,0.7026913,0.7464116,0.5666564,0.6762055,0.6335235,0.6995888,0.7035677,0.6419464,0.5701963,0.5539788,0.7517397,0.6957295,0.7606343,0.6511518,0.6683126,0.5826844,0.8080296,0.6572135,0.7230219,0.6052252,0.6470959,0.616113,0.6584418,0.7603457,0.5984706,0.7275698,0.6861606,0.7292146,0.6919132,0.6447228,0.7288303,0.5547031,0.719907,0.7370813,0.6595875,0.6581656,0.7822984,0.6478379,0.5472274,0.6822985,0.7046773,0.6657854,0.6475241,0.6565185,0.7038548,0.5334894,0.650731,0.6901595,0.7146086,0.7188629,0.606035,0.6539678,0.69914,0.5710267,0.7510927,0.5915477,0.6972002,0.6194844,0.6244439,0.701685,0.6149479,0.6856352,0.7139596,0.6674592,0.7202751,0.6616928,0.587512,0.6097726,0.6079581,0.6732009,0.640979,0.6669442,0.6871729,0.7078094,0.61912,0.7817115,0.5488545,0.7633395,0.7802269,0.6197773,0.6147829,0.6520454,0.6579671,0.6289403,0.6844023,0.7023762,0.6596548,0.6936443,0.6865798,0.7424511,0.7088421,0.693437,0.6766984,0.5782178,0.55609,0.674718,0.640369,0.7166232,0.742258,0.6960893,0.687622,0.6567385,0.5839946,0.674966,0.6703343,0.62974,0.5681849,0.6494034,0.5508474,0.6730031,0.694685,0.641098,0.7244454,0.7964346,0.7032922,0.6278477,0.6624028,0.7315255,0.7621415,0.7419552,0.7084665
cg25028077,0.4350263,0.7078079,0.535715,0.2643214,0.49043,0.5165811,0.5291471,0.4812867,0.3739929,0.437286,0.3546408,0.7383572,0.4822674,0.4205213,0.3609165,0.5204783,0.6743604,0.6855205,0.435805,0.3557312,0.5450497,0.5508425,0.4646878,0.6873486,0.4750158,0.5082971,0.5714881,0.6576131,0.7190837,0.522948,0.4137518,0.6350923,0.5045498,0.4570523,0.4999284,0.4504706,0.4894624,0.2667967,0.4225917,0.6185376,0.593636,0.5044993,0.5741398,0.6099077,0.5057178,0.5586627,0.5223312,0.4246419,0.5941739,0.5474936,0.39187,0.4246151,0.4414668,0.5856784,0.5497064,0.6098992,0.6984646,0.4910802,0.6022918,0.5919327,0.4237256,0.519119,0.482995,0.4848724,0.2877516,0.4843446,0.4577182,0.4046024,0.6272495,0.6120127,0.4237163,0.509251,0.4646089,0.545735,0.5153479,0.5720986,0.4691452,0.4482971,0.5467806,0.6027371,0.4429455,0.4801104,0.3885042,0.5471868,0.4524322,0.3512815,0.5621006,0.5346893,0.4183197,0.6607536,0.564441,0.60273,0.5040877,0.67669,0.4971097,0.5597143,0.3769247,0.4972688,0.3407565,0.4753639,0.4633824,0.5349203,0.559515,0.4901784,0.616768,0.4101985,0.3996625,0.463432,0.4814307,0.4466157,0.4578165,0.4721319,0.4924932,0.6559013,0.5695387,0.5001914,0.4112253,0.485245,0.4737871,0.4669167,0.5204579,0.5062606,0.6018715,0.4637439,0.3502024,0.4301166,0.3880093,0.5000681,0.5632072,0.4689969,0.6438248,0.3181286,0.6087921,0.6136926,0.4215201,0.4364747,0.6299911,0.3861435,0.6550166,0.4319811,0.555381,0.5087059
cg02632229,0.02900836,0.03747327,0.02394763,0.02550332,0.0296326,0.02235403,0.0352241,0.03086195,0.02129928,0.02765626,0.0246417,0.02692349,0.01940895,0.03631449,0.0298794,0.02495851,0.01916042,0.05401801,0.03888661,0.02855632,0.02142212,0.03075014,0.02499978,0.02536378,0.02678182,0.02801235,0.03745322,0.03941634,0.03058895,0.02402655,0.03224346,0.03612651,0.03058539,0.02632604,0.02103997,0.02224297,0.02896853,0.03150491,0.0328879,0.0248167,0.03364783,0.02732288,0.04198754,0.02626312,0.03220046,0.03724955,0.02364203,0.03497899,0.02927885,0.02928276,0.03702598,0.02870241,0.02754738,0.02712775,0.02856366,0.04096496,0.03227515,0.02229438,0.04133123,0.03382253,0.03303452,0.03076165,0.03433651,0.02839196,0.03008473,0.03885147,0.03388501,0.0259317,0.03586872,0.02366669,0.02571605,0.02480893,0.04283472,0.0290958,0.03878129,0.03343445,0.02711717,0.02759707,0.02388372,0.03217426,0.04924983,0.02616598,0.04659627,0.02796925,0.01962505,0.0192732,0.02513402,0.02482564,0.03332596,0.02981262,0.03674186,0.02318175,0.02506982,0.02693405,0.02237093,0.03056049,0.02374131,0.01835218,0.03511487,0.04034225,0.04546564,0.03100793,0.03710612,0.02977916,0.03341352,0.03049739,0.0337388,0.02569601,0.02696891,0.02582772,0.03122528,0.02794914,0.03497291,0.01526819,0.0308673,0.02582614,0.01925865,0.02393471,0.02811434,0.03184149,0.02532947,0.03236333,0.02294555,0.02967469,0.02822918,0.03072265,0.02845704,0.02859558,0.02765943,0.02350722,0.03005718,0.02658372,0.02756246,0.02767948,0.04664476,0.03520662,0.02866673,0.02746261,0.02990447,0.02725207,0.02676865,0.03361133
cg11275737,0.9684953,0.9618857,0.9805112,0.9367715,0.962272,0.9279607,0.9396768,0.9614409,0.9402094,0.9792644,0.9461708,0.9728769,0.9417827,0.9540917,0.9617559,0.9429735,0.9526275,0.9579342,0.9550838,0.9363462,0.9385978,0.8954377,0.9512145,0.8982618,0.9458569,0.9602597,0.9269194,0.9085928,0.9439453,0.9494206,0.9522382,0.932741,0.9766025,0.9154738,0.9681446,0.9682517,0.9395992,0.951714,0.972618,0.9822282,0.959354,0.9499924,0.9490245,0.9664283,0.9680655,0.9549177,0.9442145,0.9162176,0.9371233,0.9476127,0.9609386,0.9559226,0.944101,0.9505547,0.9140416,0.9075018,0.9671701,0.9558594,0.9353262,0.9535685,0.9543902,0.9590303,0.9432671,0.9685971,0.9483297,0.9330131,0.9536675,0.9531632,0.9581874,0.9590063,0.9002804,0.9536593,0.9605134,0.9663327,0.944951,0.9516804,0.9770178,0.9573202,0.9637049,0.9420008,0.9270611,0.955266,0.9496522,0.9271575,0.9716578,0.9555151,0.9530681,0.9511939,0.9677724,0.9297931,0.9504608,0.9214192,0.9672156,0.9412905,0.9683775,0.9431216,0.9615792,0.9201861,0.9241478,0.9489859,0.9608338,0.9661309,0.9535038,0.9611117,0.9401644,0.9329972,0.9613874,0.9558612,0.9624724,0.9434873,0.9754133,0.9589636,0.9456498,0.9192412,0.9581561,0.95088,0.9491468,0.9611628,0.9732499,0.9423298,0.9609929,0.9670429,0.9654944,0.9697519,0.9577834,0.9299793,0.964741,0.9620786,0.928935,0.9436191,0.9423084,0.9684775,0.9266593,0.9378623,0.9520638,0.9701604,0.9488491,0.9520294,0.9767581,0.9248072,0.9509156,0.9421359
cg05545777,0.6018421,0.4227333,0.3762622,0.4260115,0.4632529,0.31788,0.3600353,0.6089223,0.3475438,0.4783788,0.4716019,0.3449737,0.3970775,0.5007466,0.4317044,0.4894663,0.3855272,0.3240806,0.1811408,0.4647355,0.5121642,0.3245767,0.5649953,0.3400692,0.4605393,0.4956083,0.3635754,0.3245073,0.4250447,0.4438344,0.4027801,0.4607614,0.4195348,0.4209268,0.4137847,0.2317868,0.3814248,0.4388146,0.5523002,0.3734122,0.443774,0.4314696,0.5021565,0.3866462,0.2117897,0.4013743,0.7125134,0.424656,0.3810165,0.3427752,0.5303895,0.4834469,0.3348733,0.5989719,0.338468,0.402637,0.488687,0.426039,0.4338502,0.4704681,0.2166191,0.4705072,0.3098563,0.4379504,0.4210971,0.3722669,0.5304258,0.4885427,0.4060389,0.5677057,0.4409026,0.3082297,0.3031765,0.4095275,0.3159294,0.3838566,0.4360568,0.2343221,0.3297167,0.2566692,0.4574685,0.4080648,0.3226098,0.4989323,0.4305872,0.4720329,0.3885943,0.3393105,0.4002907,0.528668,0.5651093,0.2762047,0.4821477,0.350241,0.4415848,0.4232939,0.4262645,0.4331138,0.4021849,0.4031592,0.3068112,0.4461122,0.2501172,0.4246698,0.4387128,0.3297168,0.3918212,0.5123076,0.342529,0.6429771,0.4673913,0.3184261,0.4989187,0.4914296,0.472519,0.3473852,0.430574,0.34671,0.3832982,0.4883007,0.5895886,0.4398838,0.4394961,0.58945,0.4678874,0.5778971,0.4094854,0.3166435,0.500143,0.4214646,0.6086282,0.4612337,0.4226312,0.5069628,0.3755149,0.3536041,0.5491109,0.2580456,0.5070162,0.3508131,0.5283917,0.363728
cg02585268,0.948182,0.9271433,0.9368568,0.9068604,0.9572775,0.954361,0.944678,0.9739074,0.9745774,0.9569341,0.9458432,0.9557187,0.9545428,0.9670487,0.9685667,0.9582072,0.9243455,0.9951307,0.9626299,0.9782575,0.9169733,0.9119725,0.9643217,0.9406843,0.970249,0.9497892,0.9329626,0.9717057,0.9597688,0.9465749,0.9278132,0.9548391,0.9605956,0.9329712,0.9786849,0.9466358,0.9383238,0.9287851,0.96534,0.9682126,0.9596418,0.9635315,0.9711633,0.9694125,0.9614535,0.9497737,0.9449411,0.8578948,0.946421,0.977005,0.9814645,0.9431302,0.9517184,0.958457,0.9104119,0.9221217,0.9593288,0.9466361,0.9683634,0.9575411,0.9383598,0.959429,0.9300782,0.9552373,0.9634872,0.9426698,0.9491289,0.9691008,0.9374754,0.9565193,0.8730207,0.9643855,0.9529385,0.9570215,0.9055589,0.9803116,0.9651243,0.9145528,0.9323783,0.9678016,0.9806052,0.9644674,0.9284517,0.9630337,0.9192976,0.9741822,0.9514015,0.9559818,0.9723137,0.9731649,0.9610687,0.9204516,0.971719,0.9596723,0.9610643,0.9323436,0.981458,0.9356855,0.9580854,0.9073307,0.9734807,0.9575266,0.9692122,0.9689976,0.9387516,0.9504727,0.9671715,0.9350189,0.9414769,0.9556029,0.9635809,0.9619301,0.9370988,0.9594193,0.9554986,0.9495653,0.9302399,0.9637546,0.9432758,0.9331467,0.9633241,0.9705455,0.9591051,0.9520526,0.9530282,0.9325042,0.9404767,0.9801447,0.9748817,0.9223372,0.9690957,0.9586828,0.9696091,0.9696616,0.9615183,0.9461069,0.9745838,0.9471439,0.9480733,0.8857032,0.9478512,0.9648025
cg02964085,0.9241548,0.9598292,0.9658908,0.9821908,0.9481785,0.9801517,0.9884853,0.9489348,0.9722254,0.9567137,0.9707991,0.9630258,0.9777935,0.9427412,0.9612363,0.9612311,0.9876357,0.9502002,0.9614433,0.9519127,0.9624345,0.9443045,0.9754958,0.9790395,0.9768904,0.9726648,0.91133,0.9687592,0.9771478,0.9574992,0.9608426,0.9661352,0.9724687,0.9842576,0.9710213,0.9609812,0.9713403,0.9931302,0.9502682,0.9530645,0.9884978,0.973971,0.970074,0.9808601,0.9732558,0.9531956,0.9463241,0.9805831,0.9559769,0.9616917,0.9461947,0.9735703,0.9409271,0.9352929,0.9601611,0.9694058,0.9680192,0.9506186,0.9430183,0.9615598,0.963407,0.9755302,0.9412009,0.977983,0.9600154,0.9735071,0.9736043,0.9275757,0.983966,0.9747169,0.9789007,0.9559641,0.9094462,0.9706418,0.9829454,0.9809834,0.9739994,0.9886983,0.9415173,0.9838589,0.9553468,0.9084357,0.9710709,0.9542319,0.9762221,0.9707337,0.9554613,0.93083,0.9832491,0.9764306,0.9722503,0.9647745,0.9595073,0.9740843,0.9889025,0.9359077,0.9662105,0.9780468,0.9782839,0.9747449,0.9801631,0.9427946,0.9744807,0.9521894,0.965557,0.9752965,0.9431897,0.977348,0.9854564,0.9717699,0.9705088,0.8963983,0.9807827,0.9811572,0.9586468,0.945113,0.9300789,0.9459281,0.9540146,0.9721654,0.9663781,0.9670493,0.9680161,0.9359255,0.9812374,0.9536514,0.9575472,0.9658793,0.9682725,0.9623721,0.9793092,0.9509506,0.9631953,0.98092,0.9759975,0.9373242,0.9192912,0.9806203,0.9738289,0.9693832,0.9557393,0.958008
