,PDD38,CTRL61,PDD23,PDD21,PD29,PD5,CTRL88,PD41,PDD39,PD11,PDD26,PDD25,PD1,CTRL24,PD55,CTRL15,CTRL63,PDD60,PDD51,PDD43,PD14,PDD5,PD37,CTRL80,PDD74,CTRL62,PD3,CTRL39,CTRL97,PD47,DLB17,DLB2,CTRL35,PD8,CTRL51,CTRL77,CTRL68,PDD24,CTRL19,PDD13,CTRL43,DLB11,PDD58,CTRL42,PDD53,PD40,PDD44,PD6,CTRL1,PD35,PDD41,PDD70,PD59,PDD28,CTRL78,CTRL64,PD48,PD21,CTRL95,CTRL57,PDD30,PDD22,DLB15,PD50,CTRL29,PDD54,PDD27,DLB24,PD23,PD30,PDD15,CTRL50,CTRL93,PDD35,CTRL73,PDD6,CTRL13,PDD73,CTRL81,CTRL33,PDD49,PD27,PDD4,PD58,CTRL85,PD52,PD60,PD61,CTRL11,CTRL40,DLB35,PD9,CTRL79,PDD61,PD56,CTRL55,CTRL37,CTRL82,CTRL32,PD2,PD54,CTRL48,PD49,PDD69,PD45,CTRL12,PD33,PD51,PD13,PDD45,PD20,CTRL83,PDD7,CTRL71,PDD47,PD32,CTRL6,CTRL46,PD17,PDD10,DLB12,CTRL44,CTRL86,DLB27,PD18,CTRL20,PDD50,DLB21,CTRL53,CTRL65,PD38,CTRL18,PDD36,PDD64,PD42,PDD33,PDD65,PD62,PDD77,PDD2,PD25,DLB14
cg03273733,0.8324064,0.8626042,0.8024813,0.7995979,0.7878907,0.7960559,0.8558797,0.8073721,0.7545537,0.8071597,0.7247067,0.8835187,0.7957157,0.7506842,0.7954845,0.746663,0.762141,0.8702348,0.8167376,0.8156056,0.8586314,0.8626261,0.8533532,0.7778055,0.7901985,0.7949478,0.8142391,0.8875977,0.8251061,0.8398031,0.7563633,0.7971336,0.8731428,0.7965347,0.8678583,0.7578824,0.8024811,0.8902512,0.8500852,0.8963887,0.9078762,0.8932654,0.8288028,0.8517747,0.8573311,0.7937576,0.8208207,0.7955614,0.7974862,0.8106491,0.847834,0.8418663,0.781144,0.8859163,0.797003,0.8344954,0.8692949,0.8880783,0.9070071,0.796557,0.8451448,0.8530153,0.8288152,0.8504412,0.7659118,0.827363,0.866304,0.8285042,0.7655115,0.8588243,0.8199429,0.8574164,0.8757,0.8285662,0.8192045,0.8448569,0.8217969,0.8109574,0.8517248,0.8404901,0.7979364,0.9192963,0.7784113,0.8130351,0.8136619,0.7619232,0.8430735,0.8304273,0.8895343,0.8049704,0.7802961,0.8531476,0.8529921,0.8244894,0.7953219,0.838858,0.8023862,0.8694896,0.8620791,0.8412194,0.8180954,0.8270429,0.9105081,0.884975,0.7710864,0.7709369,0.711444,0.7860685,0.8107861,0.8148751,0.8293537,0.7937111,0.8093929,0.8651673,0.7534772,0.8153781,0.7352859,0.7975481,0.8854309,0.8097102,0.8483549,0.84487,0.7997106,0.7796269,0.8179932,0.7537569,0.7789467,0.7416689,0.8037281,0.7579933,0.865567,0.8139107,0.8421003,0.849379,0.8280481,0.8495012,0.8507751,0.8022333,0.8720312,0.8357517,0.7863568,0.8277706
cg05439614,0.9754715,0.9825697,0.9886829,0.9900743,0.9709576,0.9689782,0.9769852,0.9766777,0.9861855,0.9780375,0.9875372,0.9850802,0.9890141,0.9738342,0.9870328,0.9801707,0.9882458,0.9727306,0.9805887,0.9853412,0.9843491,0.9722956,0.9685218,0.9697566,0.9917825,0.9790163,0.9731413,0.9764873,0.9858644,0.983295,0.9802275,0.9696528,0.9753506,0.9728674,0.9839655,0.9894493,0.9807569,0.9813221,0.9806783,0.9849803,0.971923,0.9880753,0.9757205,0.9874963,0.985231,0.9739164,0.9736644,0.9809239,0.9718158,0.9801376,0.9700481,0.9887648,0.9826744,0.9913309,0.9842841,0.9831874,0.9631125,0.9882306,0.9831877,0.9809686,0.9879229,0.9862364,0.9815332,0.9846616,0.9613021,0.9857907,0.9778498,0.9816416,0.9837933,0.98429,0.9830118,0.9842077,0.9799518,0.9839707,0.9770927,0.9836276,0.9826938,0.984311,0.9858948,0.9738501,0.9789985,0.9822901,0.9734213,0.9843188,0.9801499,0.9830837,0.985684,0.9722012,0.9745175,0.9839412,0.9777669,0.9706282,0.9806696,0.9664482,0.9859061,0.9807905,0.9768848,0.9823229,0.982828,0.9755417,0.9824976,0.9842817,0.9652546,0.9837477,0.9890291,0.9894248,0.9806843,0.9848032,0.9798683,0.9817268,0.9922642,0.9831048,0.9766037,0.9849756,0.9850835,0.9767107,0.9869416,0.9814733,0.9742769,0.9798749,0.9898689,0.9827876,0.9852395,0.9805207,0.9903202,0.9719257,0.9732725,0.9892562,0.985584,0.9828152,0.979912,0.9796761,0.9756181,0.9777662,0.9716082,0.9816067,0.9846445,0.9775941,0.9858918,0.9802094,0.9857933,0.9893156
cg09533268,0.9738438,0.9832073,0.972683,0.9818033,0.9642395,0.9633981,0.973914,0.9746413,0.9631232,0.9697036,0.973379,0.9726292,0.9776598,0.9724083,0.9778778,0.9696792,0.9848466,0.9613963,0.9735346,0.949639,0.9866905,0.9728766,0.9661066,0.9749294,0.9745714,0.9786232,0.9706601,0.9660769,0.9725092,0.9690966,0.9824861,0.9694133,0.9687369,0.9661082,0.972361,0.9543418,0.9696254,0.9733305,0.9693806,0.9868679,0.9726587,0.9782237,0.9742379,0.9720153,0.9704603,0.956619,0.9689876,0.9856373,0.9780925,0.9673492,0.9672532,0.9676577,0.9717217,0.9784237,0.9859621,0.9842189,0.9565773,0.9751755,0.97593,0.9696465,0.9784274,0.9750574,0.9736499,0.9756662,0.9753229,0.965646,0.9750014,0.9713234,0.9777469,0.9632644,0.97709,0.9707079,0.9842506,0.977408,0.9645891,0.9689049,0.9645336,0.9888261,0.9769763,0.9708319,0.9767407,0.9715154,0.9697384,0.9761488,0.9609954,0.982975,0.9746995,0.9767648,0.9807278,0.9604205,0.9637387,0.9747226,0.9788748,0.9722435,0.9778745,0.9770438,0.9637393,0.981494,0.975345,0.975275,0.976368,0.9731396,0.964403,0.9845797,0.9716314,0.9781255,0.9547425,0.9750737,0.9786045,0.9656069,0.9763647,0.9804222,0.9701671,0.9759964,0.9659306,0.9643502,0.9734265,0.9570367,0.9893679,0.9827464,0.9825387,0.9835977,0.9708187,0.9776799,0.9739831,0.9749984,0.9556186,0.9712332,0.9680065,0.9666522,0.9652828,0.9679522,0.9755038,0.9805736,0.9657406,0.9769906,0.9719039,0.9815922,0.9766547,0.9708236,0.9803058,0.9739289
cg06920667,0.8797766,0.9342748,0.9517736,0.9374988,0.8979805,0.9129094,0.9307936,0.9011928,0.8642426,0.9335457,0.9222791,0.9315879,0.9129629,0.8685918,0.9284447,0.888001,0.9466012,0.888023,0.8820106,0.8833871,0.9454045,0.8925838,0.9079836,0.9180943,0.9243879,0.912414,0.9084336,0.8960509,0.9318744,0.8876357,0.8875238,0.9134348,0.8550545,0.9071143,0.925354,0.9042026,0.9292023,0.9484517,0.8909854,0.935036,0.8905199,0.9310364,0.8715866,0.8836175,0.9016294,0.9157242,0.8865797,0.9267623,0.9392701,0.8966874,0.9105771,0.9435615,0.924413,0.919033,0.9245913,0.8911386,0.866574,0.9419674,0.9266719,0.9343434,0.9166755,0.945504,0.9345528,0.9041066,0.8926561,0.9023928,0.9353883,0.9057893,0.9332106,0.9026878,0.8948138,0.9123409,0.9183517,0.936054,0.9205966,0.9364993,0.9047538,0.9612002,0.9257982,0.8848998,0.9124532,0.9208274,0.9167682,0.9331445,0.9378333,0.9339453,0.924079,0.9146932,0.9199949,0.9262803,0.8868758,0.9124892,0.9175484,0.9197607,0.9461178,0.9371856,0.8874186,0.9548633,0.8885868,0.9506207,0.9339251,0.8976333,0.907543,0.9204096,0.8794022,0.9123294,0.8526184,0.9022794,0.9377573,0.9289837,0.9325237,0.9209259,0.9192591,0.9276667,0.9215732,0.8458862,0.9067545,0.8680919,0.9241491,0.9041597,0.9083184,0.8889121,0.9250274,0.868982,0.8980969,0.9051831,0.8731859,0.8963407,0.9091033,0.909394,0.8953448,0.903639,0.9288798,0.9562599,0.87735,0.896883,0.9070948,0.9018257,0.9248669,0.926974,0.9338946,0.9130416
cg00656270,0.02206282,0.01488064,0.01826264,0.01658724,0.01340642,0.01827527,0.02461264,0.02495765,0.02312988,0.02101247,0.02387598,0.01304961,0.01015009,0.01851852,0.01243386,0.02126986,0.02048475,0.01536744,0.01922731,0.02237789,0.02251348,0.01776935,0.02042469,0.01497738,0.006963788,0.01334504,0.03779113,0.02266607,0.01340386,0.02064266,0.02941802,0.01909997,0.02736914,0.0171204,0.00924711,0.02423935,0.02063872,0.0187474,0.02135034,0.01551786,0.03265743,0.01608256,0.03203417,0.02841237,0.0182078,0.03090344,0.008861779,0.01596232,0.01395383,0.01603824,0.01857447,0.02267297,0.02073921,0.01728097,0.01999607,0.042242,0.02244444,0.01489349,0.02039863,0.01331387,0.02419355,0.01631417,0.01675397,0.02964869,0.01760265,0.02291155,0.02136056,0.03038233,0.01816214,0.01474678,0.009118758,0.01267837,0.01726361,0.02290234,0.02265312,0.02293984,0.02640595,0.02224761,0.01908323,0.01318764,0.02431944,0.009741585,0.03642337,0.02789408,0.01387777,0.01547635,0.01391874,0.0214393,0.02369071,0.01643775,0.02102993,0.03090385,0.02016959,0.02249361,0.01162652,0.01303318,0.01592712,0.02687915,0.01586682,0.02156593,0.01165097,0.03001658,0.03333501,0.0169821,0.03264465,0.01791936,0.01920485,0.01756281,0.01724806,0.01431156,0.02619552,0.02007156,0.01915009,0.009677056,0.02103656,0.01537195,0.01827921,0.03841278,0.02953312,0.02077955,0.02022472,0.01670972,0.02032431,0.02953203,0.01920158,0.02071554,0.02916734,0.0173867,0.01686578,0.02547192,0.02020202,0.02341976,0.0240274,0.01174345,0.02650724,0.01783695,0.01889363,0.02892421,0.01699641,0.02267018,0.01917621,0.02465218
cg14250846,0.9032082,0.8452161,0.8795587,0.872601,0.8072115,0.8767254,0.8545178,0.8190351,0.8400403,0.8654252,0.8874038,0.8005318,0.8394213,0.8179913,0.8493287,0.7976748,0.9104906,0.7496769,0.7965353,0.8835528,0.8976752,0.8410014,0.8438646,0.8211998,0.8139581,0.8269556,0.8573148,0.8368333,0.8748352,0.7811955,0.8550364,0.8033144,0.8393822,0.8519416,0.7565108,0.7970649,0.8262277,0.9192531,0.8557103,0.8127703,0.7951719,0.8915347,0.8463963,0.8554733,0.8458842,0.852829,0.8299715,0.8588436,0.7779152,0.8106001,0.8476716,0.9000693,0.8290251,0.8176015,0.8317241,0.7421952,0.81542,0.8319609,0.8821101,0.8442603,0.8977598,0.9119582,0.8047308,0.8287495,0.8659177,0.7970126,0.9012106,0.895361,0.8589571,0.8476131,0.9047804,0.8493063,0.7967208,0.9029147,0.7927168,0.7430533,0.8185273,0.9465667,0.891257,0.8686983,0.8275894,0.860537,0.8957046,0.8662002,0.860239,0.8606442,0.8122202,0.8174941,0.8811577,0.8319581,0.8462217,0.872181,0.8200145,0.8081839,0.8619633,0.9110892,0.8954663,0.8224297,0.9085847,0.909465,0.81826,0.7965564,0.8260426,0.7819181,0.8455471,0.8497759,0.8355897,0.81898,0.9161068,0.919587,0.871699,0.7543466,0.8376221,0.8183065,0.8449542,0.7883081,0.9075649,0.7810186,0.859046,0.862521,0.8344006,0.7957581,0.8019914,0.8211318,0.8208396,0.850795,0.8343727,0.8469639,0.840252,0.7936375,0.7792224,0.8670354,0.8235656,0.8432546,0.8746916,0.9010444,0.7905449,0.8669338,0.841917,0.8873937,0.8930692,0.8437185
cg16107381,0.9515203,0.914889,0.9241725,0.9648624,0.9127968,0.9240947,0.9409258,0.9385052,0.9351638,0.9063276,0.9312397,0.9527072,0.9309883,0.928947,0.9644345,0.9613047,0.9183702,0.9351312,0.9259405,0.9142646,0.8911858,0.9275012,0.9661582,0.9362441,0.8833093,0.8941578,0.9140137,0.8913947,0.951246,0.9083118,0.9211755,0.9177486,0.930899,0.9322253,0.9302924,0.9154214,0.9545866,0.934696,0.9321485,0.9493551,0.9306965,0.9305731,0.929888,0.9401699,0.9577643,0.8810653,0.9602649,0.9292996,0.9468089,0.9523877,0.9203092,0.9450496,0.9321523,0.8863964,0.880984,0.9045494,0.9330049,0.9581974,0.905999,0.8692098,0.9559116,0.9605856,0.9519111,0.9204323,0.9464724,0.9130398,0.9602992,0.9392446,0.9542707,0.9462629,0.908143,0.9594122,0.9041359,0.9675579,0.911607,0.9295907,0.9375797,0.955595,0.9134721,0.9291484,0.9515213,0.9585345,0.9056659,0.9618928,0.9001028,0.9234433,0.9513494,0.9399389,0.9386589,0.9378037,0.9179348,0.9118123,0.9518782,0.9101768,0.9734005,0.9426937,0.937652,0.8970571,0.9645431,0.9348894,0.9504118,0.8809273,0.9289538,0.9401389,0.9378768,0.9104415,0.9320077,0.9322867,0.9202725,0.9109202,0.9336141,0.7966968,0.9140801,0.9329942,0.9102688,0.9005584,0.9285054,0.8782563,0.943012,0.8860713,0.9483664,0.9321926,0.9499013,0.8811694,0.9333995,0.912966,0.926148,0.936225,0.9485633,0.9384107,0.9434745,0.9521342,0.9634732,0.9220682,0.9690815,0.9126647,0.936563,0.9288489,0.9492417,0.9173938,0.9670203,0.9581111
cg18410685,0.8333333,0.8814486,0.7991896,0.8186025,0.8411784,0.8002208,0.8567026,0.8724614,0.8368532,0.8359862,0.8542373,0.7337938,0.8451869,0.8323495,0.8385257,0.840494,0.7530547,0.842486,0.8494139,0.8578632,0.6906188,0.7702265,0.8533007,0.7784141,0.8650883,0.8527408,0.7591758,0.7951309,0.7800068,0.8378995,0.8272321,0.7722193,0.8552124,0.8031727,0.8792453,0.8533333,0.7668887,0.7520416,0.8256667,0.7673019,0.8616302,0.7914271,0.8377347,0.8904509,0.8963669,0.8740241,0.7946657,0.7167139,0.7463617,0.8159509,0.8433883,0.837908,0.8117601,0.7706682,0.7517194,0.7324914,0.8515382,0.7534642,0.850548,0.9364955,0.8181818,0.8113273,0.7746861,0.8441309,0.8660082,0.8556993,0.7649653,0.8792643,0.7973799,0.8044037,0.7852984,0.8924224,0.7848379,0.764829,0.8523903,0.7911252,0.8415617,0.6848282,0.876,0.8806208,0.8113871,0.8177103,0.7923463,0.8938356,0.8321649,0.8682171,0.8232743,0.859791,0.8487458,0.8712871,0.8703581,0.8326118,0.8094748,0.8856886,0.8756178,0.8478445,0.8668116,0.8531685,0.845694,0.8024096,0.8588631,0.8300034,0.793227,0.8658341,0.8739574,0.7967914,0.8465608,0.8459357,0.7827845,0.8092027,0.7752316,0.786135,0.7242525,0.8240824,0.8469415,0.901956,0.8172138,0.8501639,0.7871314,0.7410359,0.8124144,0.8312154,0.7413555,0.834016,0.8431373,0.848284,0.8477591,0.9027363,0.8476505,0.8223429,0.8289578,0.8328197,0.8031869,0.8426621,0.8010358,0.8305085,0.8670763,0.7923107,0.8983287,0.7630303,0.8092974,0.8087028
cg00277836,0.7092091,0.7585896,0.696483,0.6980457,0.6466063,0.7235612,0.7336898,0.715697,0.6190012,0.7176334,0.6953491,0.8418772,0.7189203,0.6424962,0.7016779,0.6928601,0.7750568,0.7631829,0.6044303,0.664117,0.759336,0.7849871,0.6667585,0.6512629,0.6713397,0.7446426,0.7909633,0.7308714,0.7417617,0.7187624,0.6132376,0.7510871,0.7141084,0.7222583,0.7031793,0.6966818,0.7202346,0.8413006,0.7371033,0.8382732,0.7023653,0.7475851,0.7020384,0.7646589,0.7100892,0.756232,0.7392671,0.6917425,0.7996943,0.7136688,0.6686855,0.7112156,0.6932828,0.8161337,0.8050198,0.7561969,0.7160072,0.7134356,0.7854174,0.7341197,0.7140624,0.6964747,0.7202091,0.6696155,0.5832718,0.7131794,0.7822361,0.6577342,0.7097149,0.7310018,0.6730659,0.6922705,0.7829401,0.7081094,0.731691,0.7768254,0.6350589,0.7468361,0.703425,0.7370666,0.6072648,0.7076962,0.7473482,0.7312896,0.6326965,0.6550343,0.7016762,0.6450352,0.7457095,0.7624771,0.7317556,0.7302716,0.7384499,0.6638378,0.7126361,0.7280365,0.6536733,0.6475744,0.7137402,0.6994868,0.6913525,0.779913,0.7064677,0.7663617,0.6965704,0.6822622,0.6294734,0.7374238,0.6989232,0.6339957,0.6693841,0.7094622,0.7901017,0.7850863,0.7007376,0.5981982,0.6688472,0.6880632,0.7522637,0.7084939,0.7205275,0.7610786,0.6990793,0.6634243,0.7225528,0.6557133,0.6256184,0.6551639,0.7128329,0.6652159,0.7974062,0.6070607,0.817271,0.7189695,0.7116432,0.6845529,0.7868909,0.6715618,0.7912521,0.753891,0.7372621,0.7466656
cg02058870,0.1281719,0.06518076,0.09838376,0.1790891,0.05812739,0.157412,0.03262853,0.06606149,0.08734742,0.05502797,0.0620841,0.07028581,0.02092932,0.05945941,0.09250151,0.07978874,0.04679094,0.08433502,0.04783734,0.05431911,0.1025022,0.1465746,0.114915,0.07795964,0.09398051,0.1440471,0.1366971,0.07669367,0.02782862,0.07025811,0.05958516,0.1889817,0.05000568,0.05733093,0.1409926,0.03827986,0.05310156,0.09958556,0.07582606,0.1454354,0.09464012,0.01532582,0.06743476,0.06699537,0.09688851,0.1237787,0.03762751,0.1216597,0.2234436,0.1043644,0.02858104,0.04943207,0.03117803,0.05357027,0.09741507,0.07363622,0.02952372,0.1241146,0.05490223,0.148437,0.1468131,0.03533617,0.0793806,0.105634,0.02949517,0.01144764,0.06184181,0.1054276,0.08578223,0.0382162,0.09414628,0.04053342,0.1015539,0.09367363,0.07237808,0.04956357,0.1470055,0.06463462,0.0926575,0.07890819,0.04442214,0.1547015,0.1528608,0.08038039,0.04115145,0.07301464,0.08564241,0.06285226,0.05429122,0.18709,0.06645948,0.09688911,0.09204805,0.0958206,0.07283597,0.1103538,0.0574561,0.08163968,0.04786514,0.04654295,0.09138322,0.08946149,0.02236875,0.1323353,0.07639107,0.04653697,0.1107478,0.0394033,0.05061984,0.06692528,0.1083291,0.03497794,0.1123876,0.0957309,0.1725675,0.05000355,0.05491181,0.1165502,0.08688878,0.1105943,0.1635173,0.1195314,0.08248989,0.07749605,0.052656,0.06569568,0.03484939,0.03881917,0.07249555,0.0488509,0.05975659,0.08016573,0.1270685,0.05677902,0.0677301,0.09079771,0.06215501,0.121096,0.09452201,0.1542869,1.355243e-06,0.06725442
cg11516609,0.8999951,0.8851587,0.856916,0.8802118,0.8238428,0.8276522,0.7695125,0.9088945,0.8320248,0.9221809,0.8495718,0.8607458,0.90027,0.8008722,0.8749667,0.9144657,0.7906074,0.9053212,0.8924616,0.9022009,0.8189032,0.7166336,0.9273057,0.8133685,0.8788127,0.8682252,0.8167552,0.8692279,0.7904043,0.924712,0.8469805,0.8100388,0.8914565,0.8280531,0.8545773,0.8556411,0.7790852,0.8412826,0.8938133,0.9162764,0.8903982,0.8943822,0.8970297,0.8549096,0.8930415,0.8520809,0.8461063,0.8666065,0.8224872,0.8843374,0.8076064,0.9030029,0.8788755,0.7886278,0.7593147,0.7761249,0.8828782,0.8600772,0.8756805,0.8417642,0.8846689,0.8868718,0.907886,0.81534,0.8645243,0.8941273,0.8324856,0.9024364,0.8806359,0.8976949,0.8057949,0.9209436,0.8761038,0.8749813,0.9204375,0.9053706,0.8660749,0.7219786,0.8185908,0.8473318,0.9031593,0.8568533,0.7810586,0.89907,0.8334696,0.9017211,0.8712338,0.9251696,0.8949368,0.9094283,0.8645657,0.8259471,0.7836194,0.8802083,0.8949559,0.8599008,0.8920472,0.8740088,0.9420129,0.8061217,0.9098676,0.8775116,0.7915276,0.8897355,0.8462351,0.8479807,0.8577199,0.8989688,0.8437088,0.9038416,0.8675047,0.8272884,0.8198181,0.8376872,0.9262171,0.8723572,0.8300517,0.8798628,0.824036,0.7902551,0.8808822,0.8928937,0.8957614,0.9089998,0.8830538,0.9070124,0.8921954,0.9170032,0.8998338,0.9029115,0.8283444,0.8451113,0.8838657,0.877179,0.8468297,0.7693964,0.916245,0.9059351,0.9079839,0.8534552,0.8382037,0.8701517
cg02258414,0.7221186,0.7726588,0.6272464,0.7546648,0.7365269,0.6373835,0.7096726,0.6210787,0.6251935,0.6115598,0.7452868,0.727661,0.5961032,0.6983765,0.7420369,0.6072537,0.679916,0.6701424,0.5982444,0.7619228,0.7468288,0.6933697,0.6898452,0.6342252,0.7715957,0.7746932,0.650988,0.6695502,0.571153,0.692513,0.7583712,0.6412984,0.5908824,0.6028037,0.674737,0.6892575,0.7389754,0.5895089,0.7056501,0.6947559,0.7174672,0.7444325,0.7272323,0.7514804,0.6472303,0.7794615,0.7685583,0.7994609,0.5412449,0.6833092,0.8093847,0.7555468,0.8007663,0.6604483,0.7645803,0.8577991,0.7340517,0.7624921,0.6157811,0.7021637,0.7352758,0.7563025,0.6915727,0.6967415,0.6592942,0.6536493,0.7107851,0.6793308,0.7352901,0.7147353,0.8047071,0.7545184,0.7109346,0.7291728,0.6886807,0.6864029,0.7770953,0.8182706,0.7058454,0.6740096,0.6749349,0.6591475,0.6548251,0.7158035,0.713305,0.6536906,0.7474018,0.7354426,0.7707772,0.732254,0.6758506,0.6815057,0.6785469,0.6662392,0.6733989,0.6542515,0.6835998,0.6997257,0.6953508,0.6705268,0.6876933,0.7787019,0.5903647,0.7356135,0.6771011,0.6837838,0.7450366,0.7005806,0.7086311,0.6912036,0.5890202,0.7579475,0.6487208,0.7292902,0.6799822,0.7071656,0.8048104,0.6445102,0.6441594,0.723115,0.6064994,0.7090789,0.6806837,0.6839296,0.4983084,0.7651187,0.5780579,0.6549567,0.7786395,0.6087136,0.7083807,0.6608736,0.6875173,0.7899405,0.7185447,0.7323833,0.7004494,0.6791075,0.7708695,0.7002624,0.7030677,0.6841796
cg16256390,0.08341619,0.09684406,0.09337146,0.06028702,0.09104276,0.0828265,0.08688393,0.1113276,0.105041,0.08325455,0.09640037,0.08395722,0.0770045,0.1261742,0.08876411,0.09501654,0.1095677,0.07966407,0.09808382,0.1046883,0.08470486,0.06912442,0.1009618,0.09438402,0.07092975,0.09497799,0.08686427,0.08295935,0.07107527,0.1006172,0.1102563,0.09028217,0.07820529,0.08515208,0.109162,0.105125,0.0896944,0.072112,0.081676,0.07159728,0.0936433,0.09907672,0.09768908,0.09298516,0.07890722,0.09236269,0.09557021,0.07628917,0.07350239,0.09832542,0.1080503,0.1054441,0.09477448,0.09787755,0.07718718,0.0910844,0.1064266,0.07016658,0.07561858,0.08752581,0.1038165,0.07761753,0.0792189,0.1047802,0.06564673,0.07739757,0.07617322,0.08196621,0.07903952,0.06533555,0.07918677,0.09903468,0.09843177,0.0926672,0.08339062,0.07472314,0.1144574,0.04891837,0.1352475,0.09501221,0.1309952,0.1004564,0.08413512,0.09534093,0.09805605,0.09904408,0.07904616,0.1031226,0.09201455,0.09401358,0.1077003,0.07844348,0.07171704,0.1021536,0.06869072,0.1078383,0.1074367,0.09583131,0.08323079,0.06977367,0.07879704,0.1047273,0.08270288,0.1209272,0.1005399,0.07368729,0.09384207,0.07771003,0.081742,0.0969108,0.1035982,0.06285037,0.07338906,0.08449382,0.09913043,0.09501406,0.08130958,0.1010975,0.09366673,0.08236577,0.06518371,0.0874648,0.09557416,0.09978254,0.07511648,0.1091164,0.09360682,0.09604946,0.09081399,0.1108905,0.09841249,0.1096618,0.07412783,0.07868123,0.09702681,0.08828949,0.0737581,0.1055289,0.0725506,0.07254098,0.07894737,0.09263231
cg09003447,0.9120595,0.9381907,0.9146408,0.9360362,0.9440899,0.8396368,0.9013022,0.8604995,0.9102329,0.9029598,0.8985107,0.9212225,0.8636196,0.8524618,0.8852259,0.8632025,0.9102214,0.8448348,0.8551548,0.8919897,0.9048462,0.78821,0.8625111,0.8365992,0.8778033,0.9023288,0.850653,0.8342902,0.8603222,0.7630332,0.7958385,0.8360672,0.8658422,0.8707075,0.870673,0.8449168,0.8872092,0.8819862,0.8406994,0.9044236,0.8879518,0.9045832,0.8558028,0.865206,0.8511699,0.8192192,0.8940255,0.8724321,0.8348192,0.8516195,0.8454671,0.8972356,0.8843604,0.9224316,0.786969,0.8325928,0.8669294,0.8665179,0.8997964,0.8889736,0.8581749,0.9407495,0.9391516,0.8483369,0.8188022,0.8285492,0.866847,0.8873801,0.8724022,0.8652272,0.8228174,0.9224691,0.8553681,0.9031913,0.9089414,0.871244,0.9268626,0.862396,0.8988169,0.7734967,0.8216402,0.9085507,0.8962896,0.903337,0.9137934,0.9184565,0.8703055,0.89806,0.9211669,0.8586995,0.8276932,0.7556427,0.9162243,0.883328,0.9165575,0.9022072,0.803764,0.9184287,0.8586718,0.8631883,0.9342632,0.7774326,0.8102804,0.9133035,0.8179013,0.8512105,0.824973,0.895103,0.8644184,0.8724268,0.9189935,0.8355326,0.8642128,0.8615728,0.8746714,0.7737312,0.9024648,0.8324705,0.8220465,0.8083914,0.8739307,0.8542877,0.8809822,0.9076893,0.8803024,0.8797863,0.8065289,0.8500509,0.9306048,0.8467125,0.8536468,0.8962425,0.9131261,0.9348409,0.7952772,0.8905363,0.8877073,0.8974656,0.8596719,0.862895,0.9096222,0.8756593
cg01479646,0.8852752,0.9637745,0.9515931,0.8988355,0.9245508,0.9229513,0.8949288,0.945952,0.9041379,0.9710476,0.912209,0.9501075,0.990369,0.8867512,0.9232261,0.9716395,0.9253529,0.9455864,0.8580542,0.9414428,0.9250713,0.8968469,0.8996266,0.9168377,0.9145275,0.9388473,0.8776488,0.9396526,0.938756,0.8645832,0.888485,0.8534442,0.9410093,0.8833729,0.8846991,0.9477035,0.9410123,0.8865436,0.947471,0.922207,0.9553079,0.9125929,0.9541007,0.9807701,0.9583588,0.9452989,0.8768628,0.8414145,0.8660784,0.9394668,0.9516563,0.9155821,0.9618649,0.9463688,0.9220808,0.8638206,0.9348087,0.9350603,0.9653644,0.9431882,0.9102132,0.9394998,0.939093,0.9504814,0.9390293,0.9525994,0.9466033,0.9550016,0.9137717,0.9622535,0.8310816,0.9574394,0.9140936,0.9332313,0.9668412,0.9771349,0.9682584,0.8900499,0.8198582,0.9321349,0.7977696,0.903339,0.8725473,0.9285008,0.9537039,0.9413193,0.9413707,0.8791356,0.9290672,0.9555661,0.9914007,0.8937009,0.9271057,0.9743059,0.9360277,0.9329528,0.93802,0.854181,0.9274195,0.917561,0.9393492,0.9336396,0.9396041,0.9186153,0.9525233,0.9313107,0.9555177,0.9314867,0.8615451,0.942488,0.9205312,0.9288179,0.9101153,0.8584012,0.9628116,0.9486459,0.9423449,0.9259084,0.9103462,0.899347,0.929134,0.9557883,0.9515231,0.9587884,0.9350667,0.9802132,0.9312358,0.9684979,0.9758375,0.9206657,0.9523929,0.933826,0.9060526,0.9584919,0.9169181,0.8803158,0.9615255,0.9485742,0.9804552,0.8500261,0.9379402,0.9502172
