"","PDD38","CTRL61","PDD23","PDD21","PD29","PD5","CTRL88","PD41","PDD39","PD11","PDD26","PDD25","PD1","CTRL24","PD55","CTRL15","CTRL63","PDD60","PDD51","PDD43","PD14","PDD5","PD37","CTRL80","PDD74","CTRL62","PD3","CTRL39","CTRL97","PD47","DLB17","DLB2","CTRL35","PD8","CTRL51","CTRL77","CTRL68","PDD24","CTRL19","PDD13","CTRL43","DLB11","PDD58","CTRL42","PDD53","PD40","PDD44","PD6","CTRL1","PD35","PDD41","PDD70","PD59","PDD28","CTRL78","CTRL64","PD48","PD21","CTRL95","CTRL57","PDD30","PDD22","DLB15","PD50","CTRL29","PDD54","PDD27","DLB24","PD23","PD30","PDD15","CTRL50","CTRL93","PDD35","CTRL73","PDD6","CTRL13","PDD73","CTRL81","CTRL33","PDD49","PD27","PDD4","PD58","CTRL85","PD52","PD60","PD61","CTRL11","CTRL40","DLB35","PD9","CTRL79","PDD61","PD56","CTRL55","CTRL37","CTRL82","CTRL32","PD2","PD54","CTRL48","PD49","PDD69","PD45","CTRL12","PD33","PD51","PD13","PDD45","PD20","CTRL83","PDD7","CTRL71","PDD47","PD32","CTRL6","CTRL46","PD17","PDD10","DLB12","CTRL44","CTRL86","DLB27","PD18","CTRL20","PDD50","DLB21","CTRL53","CTRL65","PD38","CTRL18","PDD36","PDD64","PD42","PDD33","PDD65","PD62","PDD77","PDD2","PD25","DLB14","chr"
"cg09832613",0.8612229,0.8205722,0.8688439,0.9062593,0.8323778,0.8880764,0.8291365,0.894239,0.8724785,0.8542104,0.9305141,0.8355586,0.8780535,0.8147093,0.8876757,0.8388385,0.7214952,0.7645138,0.7841056,0.8398698,0.8467176,0.8267117,0.8406215,0.8209772,0.7214529,0.7908528,0.7838991,0.8170318,0.7318213,0.768207,0.8143097,0.8495021,0.8855126,0.8592512,0.7618058,0.8842603,0.7305374,0.9184032,0.8576503,0.7733155,0.860232,0.8535796,0.8460483,0.8426777,0.9018446,0.8917082,0.9051691,0.8991785,0.828656,0.7984834,0.9129339,0.8371302,0.826754,0.8963653,0.8522301,0.6907717,0.6757635,0.8609612,0.7797372,0.7958807,0.8687769,0.8847825,0.8342733,0.8148931,0.8458777,0.8549201,0.8630163,0.8603236,0.8801935,0.8144744,0.818211,0.8196731,0.717257,0.8866349,0.6663796,0.8877214,0.7508099,0.8330531,0.7463314,0.8053868,0.855188,0.8461259,0.8591797,0.8883774,0.8593582,0.8797155,0.8313007,0.7770046,0.8775107,0.8298887,0.8940216,0.8122699,0.8624494,0.7337738,0.8199388,0.7244579,0.8860819,0.7912684,0.8516334,0.8741517,0.8407291,0.7441631,0.7249201,0.7954757,0.7529073,0.8036626,0.87714,0.7688239,0.8678169,0.8590397,0.8374182,0.821196,0.9061824,0.7652051,0.8227941,0.8114612,0.9101594,0.7595186,0.8213056,0.875554,0.8033488,0.8540976,0.9294476,0.7953843,0.8269151,0.8447132,0.8238536,0.8524062,0.8796507,0.6736146,0.7123847,0.889573,0.7279404,0.9053333,0.881016,0.9531035,0.8327233,0.8796521,0.7504578,0.8751965,0.8198499,0.8746733,"chr7"
"cg25118159",0.9363408,0.946872,0.9549363,0.9176876,0.8906129,0.8730289,0.9342115,0.9464653,0.9469333,0.9432581,0.9375709,0.9217109,0.9515218,0.9400766,0.9248678,0.9323708,0.9398849,0.9080186,0.882476,0.9306598,0.9614255,0.931103,0.9234144,0.9639475,0.9143813,0.9204166,0.9314037,0.9289726,0.9363471,0.9268909,0.9612084,0.9218292,0.9562275,0.9114772,0.9369339,0.9646411,0.8775508,0.9387829,0.9204176,0.9213766,0.8831396,0.9324075,0.9754568,0.9114194,0.9268986,0.9211684,0.9584697,0.8782094,0.9183511,0.9520114,0.9280023,0.9240367,0.9176533,0.9076665,0.9421418,0.9405817,0.9508257,0.9433853,0.9472789,0.9564124,0.9276617,0.9518033,0.9452189,0.9096185,0.9265373,0.90222,0.9570989,0.962323,0.946626,0.9174486,0.9283709,0.9261466,0.9096623,0.9120539,0.9479233,0.9208612,0.9408466,0.9641922,0.9298126,0.9299239,0.9399723,0.9259598,0.9000987,0.9391577,0.9429176,0.9271062,0.9013744,0.9534658,0.93298,0.9323737,0.9588762,0.8853192,0.9756685,0.9491292,0.9695258,0.940348,0.9343059,0.926596,0.9518516,0.9217499,0.9302677,0.9313826,0.9107099,0.9429301,0.9372659,0.9265902,0.9353155,0.9486437,0.9204566,0.9383115,0.897829,0.9221824,0.9223124,0.9334064,0.9527197,0.8722964,0.931892,0.9377194,0.9308989,0.9306767,0.9635405,0.92773,0.9597523,0.9442255,0.8928915,0.9563548,0.8844851,0.9400698,0.9088968,0.9129558,0.8900829,0.9395348,0.9310941,0.9561183,0.9242952,0.9562213,0.9216842,0.9193409,0.9319765,0.9293356,0.9302946,0.9348618,"chr7"
"cg13972865",0.9280156,0.9272772,0.9524762,0.9328371,0.932529,0.9247706,0.9345037,0.8969381,0.9361783,0.9280778,0.8758783,0.9470408,0.9246327,0.9111257,0.9405364,0.9350267,0.9369228,0.9439237,0.9128034,0.9125496,0.9126748,0.9418098,0.9267144,0.9528786,0.9471364,0.9645963,0.9553205,0.9411051,0.9505983,0.9386189,0.9351544,0.9507965,0.9408331,0.9487753,0.9256692,0.9667899,0.9334828,0.9617941,0.9316133,0.9641643,0.9419304,0.9377596,0.933649,0.9437338,0.9410303,0.9377132,0.9342673,0.9536151,0.949747,0.9423739,0.9300322,0.9284821,0.9383153,0.917944,0.9674867,0.9536165,0.9388523,0.9408224,0.9552027,0.9403983,0.9398389,0.9214568,0.9364677,0.9364251,0.9206198,0.9545179,0.9350675,0.9111343,0.9331952,0.9149632,0.9495333,0.9331763,0.9559821,0.9531001,0.9373267,0.9116333,0.9212673,0.9569571,0.927936,0.9465812,0.8849093,0.9403712,0.9415052,0.9344214,0.9440429,0.9460625,0.9482513,0.8902006,0.9606447,0.9334436,0.9267986,0.936203,0.9614381,0.9156932,0.9465458,0.9492913,0.9266995,0.9413845,0.964128,0.9522454,0.9279596,0.9316526,0.9131997,0.9145308,0.9230926,0.9225363,0.9219162,0.9622965,0.9605753,0.953169,0.9291829,0.9471575,0.9175039,0.9604609,0.9366832,0.9110112,0.9030904,0.9495598,0.9415484,0.9366781,0.949496,0.9551333,0.9434106,0.9249541,0.9307142,0.9035696,0.9163459,0.8964179,0.9206138,0.9295747,0.945869,0.9094647,0.9419256,0.9607811,0.9331149,0.949254,0.9375139,0.9252119,0.9554488,0.9463846,0.9397762,0.9236307,"chr7"
"cg18912530",0.5759306,0.6587008,0.6625067,0.3744342,0.6566259,0.5420617,0.631742,0.5839684,0.407343,0.5311674,0.4546363,0.7156518,0.5013181,0.4475053,0.4404522,0.5335389,0.7156933,0.7604607,0.4859363,0.3239691,0.7009999,0.7364392,0.6132866,0.5557727,0.5963523,0.657033,0.6031409,0.7266146,0.762134,0.6565115,0.6547012,0.5281375,0.5381284,0.3910407,0.6755098,0.557965,0.6364486,0.686031,0.5033457,0.7621708,0.6753412,0.6998955,0.6757854,0.6442356,0.4751172,0.6487851,0.5222919,0.6078532,0.5950064,0.6807813,0.4185376,0.5937044,0.6201077,0.6535655,0.7366558,0.7105493,0.6964871,0.5966905,0.6911801,0.7059233,0.5084946,0.4467197,0.6056945,0.6132032,0.3202672,0.5359975,0.6005793,0.4971331,0.4861226,0.6428296,0.4268516,0.5199146,0.7440842,0.644425,0.6368665,0.6592886,0.5538329,0.5392793,0.6717953,0.6264054,0.3633868,0.6209185,0.5528742,0.544956,0.5552089,0.4104692,0.6814782,0.585387,0.4883708,0.6730453,0.6047787,0.5513468,0.5517371,0.7165338,0.5884233,0.6474259,0.3127541,0.6058584,0.3344323,0.4764821,0.5670806,0.5721229,0.7470446,0.6421588,0.6677234,0.4646524,0.4090843,0.6298824,0.3493995,0.4822304,0.3523234,0.6371302,0.5886987,0.7509013,0.6898678,0.5159316,0.3157806,0.6311893,0.4555085,0.5234464,0.5434938,0.6751565,0.6275829,0.4915733,0.4887208,0.5077227,0.3983253,0.5478579,0.5555263,0.6747008,0.709201,0.3816668,0.6403711,0.6731023,0.3357646,0.3695109,0.6080141,0.5724953,0.7641917,0.5374684,0.4038716,0.5230588,"chr7"
"cg26919332",0.9586395,0.9599393,0.9599544,0.9625776,0.9451337,0.9568976,0.9444519,0.9461727,0.9433016,0.9664049,0.9557188,0.9738416,0.9525621,0.9470227,0.9455891,0.8743286,0.966401,0.9472376,0.95115,0.917128,0.9714935,0.9689999,0.956317,0.9539389,0.9528101,0.9608793,0.9636853,0.9640455,0.9641831,0.945311,0.9685599,0.9233131,0.9529292,0.9603849,0.9676005,0.9489526,0.9426939,0.9741499,0.8630672,0.9559699,0.9217546,0.9657328,0.9402488,0.958983,0.9411434,0.9455105,0.9518149,0.9633544,0.9294234,0.9576668,0.9324918,0.947852,0.9325989,0.9609807,0.950816,0.9703541,0.9410918,0.9465349,0.9069335,0.897582,0.9668209,0.945202,0.9383626,0.9527743,0.9349708,0.8660658,0.9461581,0.9277882,0.932519,0.95808,0.9704806,0.9222728,0.9310909,0.9447523,0.9259744,0.9566557,0.9489862,0.9670971,0.9654093,0.949159,0.9404933,0.9542286,0.954985,0.9318054,0.9625046,0.9096477,0.9626577,0.9547615,0.9295318,0.9531051,0.9531178,0.9224782,0.9703992,0.9422533,0.9643403,0.9445451,0.9521643,0.8936148,0.9151138,0.9453553,0.9478233,0.9545422,0.9374825,0.9638432,0.9020865,0.9386415,0.8617747,0.940011,0.9508925,0.9390583,0.9691559,0.9775736,0.9446198,0.9649454,0.9024873,0.9163864,0.9205825,0.9432398,0.9524434,0.9261936,0.9492262,0.9587523,0.9536262,0.9441283,0.9539695,0.8881099,0.9233176,0.9427374,0.9267273,0.9476513,0.950026,0.9456304,0.9196876,0.86678,0.9453583,0.9735221,0.9505314,0.9647121,0.9566397,0.9527104,0.9739304,0.9564463,"chr7"
"cg23605722",0.8890962,0.9353743,0.8999466,0.8773021,0.9000302,0.8547614,0.9290544,0.9422604,0.8536972,0.9248396,0.8941404,0.9298597,0.9402652,0.9395711,0.9551705,0.9013853,0.9290557,0.9483063,0.8957922,0.9325733,0.9027905,0.8429171,0.9405463,0.9496254,0.902071,0.9087382,0.8826034,0.9078011,0.9072297,0.9370234,0.9057421,0.9072251,0.9117132,0.8428484,0.9250341,0.8699862,0.9074204,0.7082842,0.8998995,0.8855432,0.9358716,0.9011342,0.9183527,0.9488186,0.9386633,0.9304708,0.9371889,0.8150078,0.9047771,0.9019774,0.9216583,0.95982,0.824383,0.907723,0.8897044,0.8954052,0.8956997,0.8594812,0.9477375,0.8698303,0.8691157,0.889065,0.9149923,0.9181908,0.9170551,0.9037938,0.8967611,0.9244593,0.9373024,0.926425,0.8763454,0.9399032,0.9236843,0.9195867,0.891412,0.9268374,0.8385569,0.8837422,0.9419907,0.8965639,0.8622138,0.9062659,0.742195,0.9513571,0.9142253,0.9177734,0.8891405,0.9604211,0.898153,0.9490225,0.8513196,0.8658992,0.8806936,0.9297164,0.9335794,0.939852,0.9127887,0.9381932,0.9019327,0.8736497,0.9713368,0.8406435,0.9680912,0.9251861,0.9251625,0.8159759,0.8860982,0.9337297,0.8840191,0.9218115,0.8613795,0.9255799,0.8057627,0.8266463,0.9678831,0.9142417,0.884418,0.9106788,0.9100226,0.8470577,0.7945905,0.958471,0.9167582,0.8894662,0.9046855,0.9512979,0.8925143,0.9573704,0.932226,0.90029,0.8979466,0.9254117,0.9210904,0.9501695,0.9090535,0.9240099,0.928156,0.9159004,0.9109727,0.8833702,0.9033998,0.9234441,"chr7"
"cg09126559",0.5103443,0.4401593,0.5133935,0.4615451,0.4620363,0.5255119,0.5027078,0.5027414,0.5103511,0.4790002,0.4836461,0.4559921,0.5389127,0.519004,0.4946587,0.4850958,0.4322732,0.4909091,0.4647353,0.5746124,0.4543964,0.4751618,0.4416472,0.4447243,0.4399696,0.4710596,0.4682422,0.4979174,0.2360558,0.5263664,0.4456935,0.4515855,0.4345458,0.4243997,0.4549437,0.4400654,0.4383356,0.5451586,0.4955954,0.452408,0.4290688,0.4366621,0.4803532,0.4797656,0.4949106,0.5186069,0.5293675,0.4474055,0.487847,0.4951092,0.5559737,0.4666822,0.4907296,0.4679699,0.4614522,0.4177116,0.4770024,0.524764,0.4290482,0.4853939,0.492699,0.5276977,0.4856475,0.4687431,0.4903791,0.4461191,0.5281908,0.570081,0.4881751,0.41138,0.4870056,0.5182821,0.5088512,0.5018296,0.4789111,0.408463,0.5329562,0.5516294,0.4384779,0.5366917,0.5408355,0.4772912,0.4539579,0.537565,0.5249948,0.4377157,0.5127382,0.49863,0.5802418,0.4465995,0.463105,0.5235102,0.532323,0.488191,0.4329605,0.5375416,0.6459445,0.5305329,0.5172903,0.4637258,0.4277176,0.4930032,0.4405775,0.4686622,0.5183021,0.4775984,0.5146117,0.4467481,0.5347457,0.582484,0.4434013,0.5426876,0.4753406,0.4328122,0.4404498,0.309078,0.566708,0.4222255,0.5632518,0.5439657,0.4779845,0.4973691,0.5208691,0.5109943,0.4922359,0.4731132,0.4786407,0.4971039,0.4858261,0.4251729,0.4625029,0.5411525,0.4723141,0.40817,0.4500743,0.6052561,0.3297202,0.5078773,0.4814587,0.4562094,0.4986753,0.4902845,"chr7"
"cg21667116",0.4248593,0.3666483,0.4094294,0.4635004,0.3948456,0.4795561,0.4186899,0.4744738,0.4206841,0.4917192,0.4672501,0.4769161,0.4876367,0.4865089,0.4191856,0.4345641,0.3159155,0.4219657,0.3792221,0.4062646,0.437173,0.4314046,0.393607,0.4492981,0.4312964,0.4300908,0.4342749,0.4595937,0.4321877,0.3942869,0.3236392,0.5185886,0.4752114,0.478057,0.3722477,0.3667414,0.3628851,0.4727411,0.5015944,0.4871797,0.3505441,0.4640358,0.4674295,0.4650915,0.4594976,0.3960834,0.5237671,0.4900168,0.4796556,0.4058873,0.452708,0.3908472,0.3645812,0.4788783,0.5218687,0.3309068,0.3685518,0.5319596,0.4248081,0.4327698,0.4244974,0.4861846,0.4407409,0.3601747,0.3722411,0.4316979,0.4322497,0.4612771,0.4330351,0.5030154,0.3059749,0.3869812,0.3814143,0.4849399,0.3118638,0.4484143,0.3918201,0.3100493,0.3854456,0.3923346,0.4379562,0.4153962,0.4829711,0.4066477,0.4140037,0.3466439,0.3688136,0.3878875,0.4683649,0.4550562,0.4530599,0.3681919,0.3920429,0.4456416,0.4067773,0.3600781,0.476704,0.3590697,0.457002,0.4318767,0.3787569,0.4112709,0.3652706,0.4157117,0.4184792,0.4810436,0.410032,0.378289,0.4680568,0.3704588,0.4838649,0.3194249,0.5876915,0.3225168,0.443454,0.4009634,0.4427799,0.4150737,0.4467022,0.448616,0.3306201,0.4318751,0.3782397,0.3948666,0.3867394,0.4166022,0.3946422,0.3435329,0.4189611,0.3351738,0.4251922,0.4649936,0.4653291,0.4006386,0.4832169,0.4135112,0.3839305,0.4013811,0.467358,0.4083086,0.3969692,0.4587726,"chr7"
"cg25184202",0.7176009,0.683364,0.796556,0.8762209,0.7090146,0.731414,0.7414852,0.7958858,0.7640329,0.8100603,0.8713084,0.7726307,0.8148332,0.872268,0.7805491,0.7521649,0.5398654,0.707663,0.6844804,0.8810914,0.5123169,0.7875093,0.8262661,0.7279841,0.8042034,0.6433542,0.7504298,0.607327,0.6878474,0.7221219,0.7003873,0.8706583,0.8406568,0.8789829,0.7188968,0.7333985,0.6320273,0.7869922,0.7378,0.7988313,0.707175,0.6547595,0.6312121,0.7672945,0.7737873,0.7064299,0.805964,0.7275065,0.8570829,0.7689886,0.7847179,0.6353123,0.6786599,0.817069,0.8369194,0.5974366,0.5644454,0.806128,0.7486977,0.5959651,0.7388146,0.9339501,0.7143542,0.6504936,0.8203667,0.7811932,0.6894919,0.8325988,0.8150693,0.7327364,0.8076659,0.7259017,0.7423517,0.7066848,0.7837196,0.8168919,0.6307442,0.619021,0.6829187,0.7220306,0.7840024,0.7515186,0.9002059,0.7028193,0.7847956,0.8575923,0.6916954,0.6508566,0.8455321,0.6474064,0.7622197,0.7556463,0.799226,0.5559488,0.6919346,0.6918885,0.8721497,0.6438462,0.9093378,0.8573517,0.717305,0.7062574,0.6462486,0.7243895,0.6026299,0.8353584,0.7619253,0.6387586,0.8461001,0.8245235,0.8900271,0.7181313,0.6808311,0.6618942,0.6504085,0.6700864,0.8278918,0.690124,0.793072,0.819805,0.7529732,0.7933244,0.6299928,0.7703163,0.8048267,0.7455088,0.7126007,0.639513,0.8287336,0.714368,0.7247649,0.853967,0.7345727,0.7695892,0.8835231,0.8440422,0.7905532,0.7514955,0.6794437,0.8555002,0.8681352,0.7274553,"chr7"
"cg00313685",0.8579742,0.8554774,0.8411362,0.9575746,0.8517077,0.9179641,0.9029281,0.8359066,0.9478715,0.9074852,0.9304033,0.9292902,0.9136955,0.9049465,0.9205281,0.8369177,0.7588895,0.7906863,0.8716312,0.9057506,0.9218713,0.8989992,0.8645837,0.8501972,0.798987,0.8616598,0.8876102,0.8539188,0.768488,0.8480557,0.8518942,0.9075642,0.8822158,0.9186857,0.8162566,0.7906766,0.7405109,0.9621677,0.8708361,0.913793,0.8880719,0.8741695,0.826705,0.8654958,0.8494719,0.7812609,0.9302665,0.9114636,0.8728278,0.8803144,0.8882181,0.9005654,0.8815936,0.886461,0.9204204,0.7590742,0.7300694,0.9407278,0.8541988,0.8205591,0.8535157,0.9278495,0.8337507,0.8595439,0.8961872,0.8312803,0.9334392,0.8759601,0.9161749,0.8471178,0.8603511,0.8310835,0.8441624,0.8958296,0.8543152,0.9292085,0.8145442,0.9347054,0.9103539,0.8627444,0.8699605,0.9142331,0.9256361,0.8405971,0.8854648,0.9144707,0.8567475,0.877169,0.8873429,0.8495867,0.8651408,0.8680252,0.9040674,0.7897852,0.8093886,0.8842918,0.8971287,0.795064,0.9002406,0.9282059,0.8473342,0.8674145,0.7786733,0.8566446,0.6923809,0.9162272,0.8581515,0.7740576,0.9172453,0.9339909,0.9105736,0.9009371,0.8997402,0.9093862,0.7777558,0.8361319,0.9274542,0.783579,0.9283664,0.9372798,0.8854111,0.8038827,0.8689508,0.9265829,0.8865902,0.9051953,0.8160451,0.893068,0.9108276,0.8471596,0.8515054,0.9371499,0.9054184,0.8319,0.8974623,0.9176094,0.8620366,0.8598769,0.8304168,0.8621778,0.9506408,0.9103669,"chr7"
"cg08097058",0.9591747,0.9285216,0.9505124,0.9562933,0.9146713,0.9319275,0.9553154,0.9455202,0.9164305,0.9309079,0.9677798,0.9623917,0.9398577,0.9145282,0.9358336,0.9031021,0.9448398,0.9222671,0.919617,0.9141027,0.9420613,0.9506433,0.919535,0.9458219,0.9646822,0.9320392,0.9583837,0.9302006,0.9204405,0.8990827,0.927762,0.9154095,0.905757,0.9498635,0.9218399,0.946841,0.9313273,0.974402,0.9256911,0.9526785,0.9204766,0.9650899,0.9221207,0.9300771,0.9495996,0.9189101,0.9255024,0.9610033,0.9317008,0.9213783,0.8959717,0.9086074,0.9465364,0.9095594,0.9314852,0.9236823,0.902209,0.942691,0.9309852,0.9524898,0.9457525,0.9336023,0.9346761,0.9064821,0.9005836,0.9231633,0.96052,0.9355298,0.9611057,0.9287644,0.934528,0.9531297,0.9297757,0.926039,0.9421504,0.9392395,0.9486428,0.9683626,0.9427092,0.8732139,0.907866,0.9445963,0.9166317,0.9519591,0.9414288,0.9297664,0.929864,0.9263812,0.9412638,0.925259,0.9229332,0.9182717,0.9529494,0.9147103,0.9675106,0.9475629,0.9315451,0.9309812,0.9350036,0.9285989,0.9358522,0.9122921,0.9158221,0.9243938,0.9014102,0.91425,0.8883566,0.9314779,0.9518976,0.9354251,0.9414733,0.9605873,0.9264797,0.9601818,0.9257059,0.8932635,0.9267124,0.9232752,0.9372665,0.9133773,0.9566592,0.9273323,0.9553679,0.8939896,0.9333247,0.9029513,0.9079829,0.9286295,0.9163157,0.9343748,0.9215092,0.9223522,0.9452792,0.9469709,0.9006577,0.9159617,0.9376985,0.9356039,0.936766,0.9215331,0.9515009,0.9573376,"chr7"
"cg12145783",0.7534753,0.6911971,0.7450437,0.6625113,0.6982169,0.7095837,0.6979706,0.6568945,0.6375671,0.679421,0.5986688,0.692447,0.6500194,0.628711,0.6877583,0.6038866,0.6880269,0.6676757,0.5937959,0.6225564,0.6861397,0.7270491,0.6520338,0.6160345,0.6766984,0.6812598,0.7420034,0.7101695,0.715502,0.6320882,0.6436596,0.6991512,0.6860946,0.6142082,0.6943361,0.580078,0.647754,0.6391992,0.6995951,0.7270932,0.6541652,0.6113852,0.6607735,0.6995228,0.694341,0.6794977,0.6418809,0.672054,0.7013597,0.722832,0.6016578,0.7287214,0.6684217,0.6853155,0.7190687,0.6809122,0.6357677,0.6800425,0.7314629,0.6581323,0.6107681,0.6837398,0.6310773,0.6239259,0.6504882,0.7006362,0.7103439,0.6585726,0.6793905,0.7356213,0.6759177,0.6813941,0.6672195,0.6945183,0.6825878,0.7011884,0.6050442,0.7616718,0.7018976,0.7203424,0.6080209,0.6480485,0.7043807,0.6863608,0.5797559,0.6524588,0.6884036,0.6287585,0.6537633,0.6729149,0.6574543,0.6851043,0.6307752,0.6416424,0.6286831,0.7139323,0.6586903,0.7100376,0.6677547,0.6777893,0.6690261,0.6363365,0.6718968,0.6634051,0.6624609,0.6571143,0.6239736,0.6952598,0.6903805,0.7125494,0.6396287,0.6529936,0.6494623,0.6842134,0.6428589,0.6181836,0.6517613,0.6628821,0.6478968,0.6758501,0.7116091,0.6690566,0.6709763,0.6303389,0.6515724,0.615103,0.5979325,0.5570979,0.6316702,0.6276535,0.7176023,0.623194,0.6871347,0.6748251,0.6668501,0.6687719,0.679472,0.6236802,0.69683,0.6632331,0.6898494,0.6674667,"chr7"
"cg15273366",0.004900851,0.03212264,0.007563422,0.03677591,0.01209783,0.03061078,0.02435048,0.001868473,0.01829738,0.01963262,0.003471052,0.01334712,0.008223568,0.0070483,0.005139957,0.01021643,0.02117771,0.01187779,0.01601203,0.0005658871,0.0118965,0.08595796,0.01216079,0.009377539,0.01370583,0.009157482,0.0602262,0.01241066,0.02469957,0.0004359887,0.05876805,0.03354364,0.004644379,0.03870103,0.001940561,0.01331663,0.01543163,0.01436555,0.02093873,0.005262907,0.01103428,0.001035524,0.0286716,0.007657772,0.005630923,0.0009730985,0.00588729,0.02599954,0.02386378,0.004127305,0.00215407,0.007019777,0.0196099,0.02071279,0.05948396,0.00263515,0.00380213,0.01936008,0.01185433,0.0202836,0.01682862,0.01992267,0.02560044,0.01800971,0.005788066,0.006660789,0.01628681,0.0007526698,0.01374197,0.0167662,0.02485552,0.006159753,0.008370144,0.01450001,0.006100582,0.02064875,0.008926055,0.06777534,0.03565894,0.003423353,0.0004308651,0.03352125,0.06618068,0.01076749,0.00143149,0.0118963,0.007303624,0.03552009,0.01024088,0.02939967,0.02277956,0.03730551,0.02042062,0.01665252,0.006901138,0.02148638,0.007254164,0.007028675,0.002722884,0.04589345,0.003001062,0.02847553,0.01299814,0.01306267,0.005798716,0.0573822,0.01219898,0.0174474,0.02192922,0.03250864,0.03910504,0.03065933,0.0592663,0.01843472,0.005750373,0.0144923,0.02667091,0.02783536,0.008199988,0.05523346,0.01012991,0.01458675,2.735537e-05,0.0129215,0.02618908,0.03529147,0.01367689,0.004367666,0.01779687,0.01470779,0.01338418,0.01962973,0.01438429,0.03155319,0.0213068,0.001351757,0.005946181,0.0127358,0.02783104,0.03866704,0.01561971,0.006196737,"chr7"
"cg24605288",0.7388985,0.7646602,0.7690817,0.7913424,0.8235375,0.8038049,0.8008108,0.9214201,0.8919779,0.9247391,0.7414518,0.8916556,0.8762864,0.872422,0.899293,0.9042612,0.8203096,0.8925978,0.869204,0.9112703,0.7214809,0.6896851,0.8567015,0.890187,0.8548405,0.7981387,0.7468033,0.8627013,0.800161,0.9246183,0.7393368,0.7340542,0.8914403,0.739579,0.8711777,0.827296,0.7817551,0.7502539,0.8873824,0.9281995,0.8404807,0.8426316,0.7777448,0.9814335,0.878428,0.813905,0.8736497,0.7144725,0.8936908,0.8174934,0.9070612,0.8098063,0.8418429,0.729476,0.7803054,0.5061731,0.8328303,0.7688545,0.8725124,0.7868615,0.7438456,0.8477324,0.8072008,0.8394655,0.8539022,0.8919208,0.8378655,0.891287,0.7973952,0.8531409,0.7182213,0.9281622,0.7882047,0.8553194,0.8130917,0.9006036,0.9727661,0.7362683,0.740431,0.8728926,0.8312476,0.8203452,0.6742765,0.8616492,0.6716924,0.8123626,0.7345126,0.8481603,0.7852732,0.8639004,0.8297311,0.7519278,0.8577292,0.9296148,0.8577096,0.778198,0.8674565,0.7075909,0.8473485,0.8423166,0.9335224,0.8005474,0.7962524,0.8071707,0.8534646,0.6150285,0.909164,0.6613978,0.7255758,0.803633,0.9002181,0.8047426,0.8197183,0.7737841,0.9058439,0.9531638,0.7576987,0.8410608,0.7303307,0.6873167,0.7713479,0.8829333,0.8357884,0.9310816,0.5095486,0.8721874,0.8638026,0.8679377,0.8607546,0.8108714,0.81893,0.9244425,0.8460167,0.8995446,0.7797995,0.8194229,0.8488641,0.9472031,0.8356142,0.7408798,0.7530823,0.8854336,"chr7"
"cg25981350",0.610957,0.42592,0.5134757,0.7092029,0.6312404,0.481856,0.5361203,0.6345531,0.6285969,0.5580737,0.6449099,0.671816,0.5602735,0.5133449,0.6252215,0.6059086,0.3965604,0.4989823,0.5958126,0.5752374,0.4158628,0.5828471,0.6274463,0.501269,0.6068587,0.563104,0.4885022,0.5008618,0.4976919,0.5385718,0.4725624,0.6740909,0.626718,0.6424406,0.5813377,0.6011777,0.530887,0.6140845,0.5410385,0.6803816,0.5717256,0.5177091,0.4962696,0.5444319,0.6162647,0.5287107,0.6157062,0.5301924,0.6092683,0.6263923,0.6341596,0.5222816,0.5087719,0.6504646,0.5106604,0.5348837,0.5078788,0.6675712,0.4621095,0.5542895,0.5416518,0.6545455,0.5875831,0.5280253,0.7127887,0.6109491,0.4817554,0.5762411,0.5171995,0.4745702,0.580118,0.5465711,0.565828,0.6205932,0.4901347,0.6724739,0.5508514,0.5272136,0.4922657,0.4808917,0.4489103,0.6262534,0.56,0.6683292,0.5618361,0.6572808,0.46614,0.4412586,0.6455806,0.4313947,0.5689927,0.5502501,0.5795702,0.5281782,0.5615543,0.4650995,0.659115,0.4517251,0.7090571,0.592283,0.5390676,0.5237271,0.5248424,0.6722462,0.4868657,0.5829292,0.6013116,0.4818244,0.588535,0.5948428,0.5924933,0.5431856,0.5634921,0.5409785,0.4088812,0.5446574,0.5959391,0.5420389,0.5988166,0.5255319,0.527346,0.5718686,0.5943301,0.6749164,0.5859591,0.5846012,0.5901532,0.5361217,0.5418467,0.5507282,0.584948,0.6275315,0.5731407,0.5288492,0.5990658,0.5728279,0.6164163,0.5929384,0.5951831,0.5419847,0.6182392,0.7147887,"chr7"
