"","PDD38","CTRL61","PDD23","PDD21","PD29","PD5","CTRL88","PD41","PDD39","PD11","PDD26","PDD25","PD1","CTRL24","PD55","CTRL15","CTRL63","PDD60","PDD51","PDD43","PD14","PDD5","PD37","CTRL80","PDD74","CTRL62","PD3","CTRL39","CTRL97","PD47","DLB17","DLB2","CTRL35","PD8","CTRL51","CTRL77","CTRL68","PDD24","CTRL19","PDD13","CTRL43","DLB11","PDD58","CTRL42","PDD53","PD40","PDD44","PD6","CTRL1","PD35","PDD41","PDD70","PD59","PDD28","CTRL78","CTRL64","PD48","PD21","CTRL95","CTRL57","PDD30","PDD22","DLB15","PD50","CTRL29","PDD54","PDD27","DLB24","PD23","PD30","PDD15","CTRL50","CTRL93","PDD35","CTRL73","PDD6","CTRL13","PDD73","CTRL81","CTRL33","PDD49","PD27","PDD4","PD58","CTRL85","PD52","PD60","PD61","CTRL11","CTRL40","DLB35","PD9","CTRL79","PDD61","PD56","CTRL55","CTRL37","CTRL82","CTRL32","PD2","PD54","CTRL48","PD49","PDD69","PD45","CTRL12","PD33","PD51","PD13","PDD45","PD20","CTRL83","PDD7","CTRL71","PDD47","PD32","CTRL6","CTRL46","PD17","PDD10","DLB12","CTRL44","CTRL86","DLB27","PD18","CTRL20","PDD50","DLB21","CTRL53","CTRL65","PD38","CTRL18","PDD36","PDD64","PD42","PDD33","PDD65","PD62","PDD77","PDD2","PD25","DLB14","chr"
"cg18589504",0.9309634,0.9557125,0.9536033,0.9434619,0.9087916,0.9053267,0.9302658,0.912983,0.9299233,0.881143,0.9466681,0.9457952,0.9298877,0.9160233,0.8788679,0.8937393,0.9159016,0.9308491,0.9102161,0.9129235,0.9261624,0.9384804,0.9528552,0.8561451,0.8676869,0.9239255,0.9003455,0.9331109,0.9175762,0.9086057,0.910533,0.9434235,0.9304731,0.9336764,0.9526054,0.8959525,0.9157971,0.9550912,0.8721409,0.962929,0.898236,0.9364977,0.9090132,0.9245297,0.9459716,0.9146993,0.9121874,0.9208784,0.9106177,0.9157684,0.9610391,0.9217058,0.9360179,0.9372314,0.9111213,0.9586872,0.89062,0.9100949,0.9523011,0.9206292,0.937954,0.9433272,0.9224477,0.920009,0.9014492,0.9040322,0.935524,0.9040951,0.9514998,0.9283056,0.9437365,0.9178901,0.9028263,0.949806,0.940999,0.9260541,0.9085951,0.9271885,0.9374543,0.8945967,0.8772698,0.9062788,0.909594,0.9409269,0.9282924,0.9425864,0.9451842,0.950953,0.9273345,0.91931,0.9253123,0.9172741,0.9200258,0.9251389,0.9398619,0.9203492,0.9228465,0.9347657,0.9278858,0.931469,0.920152,0.9062005,0.924769,0.932739,0.9080061,0.9233532,0.9124031,0.9107446,0.8890797,0.9455765,0.9457864,0.9155487,0.8952733,0.9355385,0.9048485,0.852433,0.957696,0.9622333,0.8363584,0.9172341,0.9173106,0.9165732,0.8864638,0.9061191,0.9291111,0.9242241,0.9411348,0.9257622,0.8888081,0.9203442,0.9058371,0.9171297,0.9311025,0.9798805,0.9313814,0.940366,0.9424565,0.9312879,0.9340616,0.931211,0.9259715,0.8972501,"chr3"
"cg17408528",0.9847157,0.9832701,0.9870721,0.9868276,0.9841653,0.9767908,0.9926293,0.9783974,0.9795968,0.9767176,0.9871996,0.9915829,0.9770404,0.9842144,0.9891267,0.9841638,0.9786189,0.9859374,0.9858679,0.9721378,0.9832576,0.9826622,0.9782907,0.9796672,0.9727674,0.9844216,0.9627503,0.9809393,0.9780775,0.9778796,0.9797091,0.9844598,0.9766712,0.9703116,0.9857106,0.9918044,0.9787331,0.981645,0.9787432,0.9884639,0.9843723,0.9814004,0.9825423,0.979434,0.9853313,0.9813269,0.965413,0.987813,0.9830746,0.9791848,0.9791055,0.9818466,0.9744378,0.9777814,0.9758448,0.9828369,0.9736942,0.9836025,0.9847791,0.9850852,0.9815327,0.9860687,0.9834733,0.9823867,0.9785255,0.9807141,0.9800202,0.9786322,0.9910779,0.9752506,0.9711884,0.9849769,0.9805638,0.9818922,0.9799109,0.9821386,0.9744519,0.9872751,0.9867452,0.9797692,0.9776942,0.9795684,0.9766634,0.9836187,0.9801824,0.9802556,0.9907973,0.9891327,0.9842377,0.9636641,0.9807004,0.9751106,0.9919679,0.9857925,0.9767134,0.9803116,0.9803663,0.984396,0.9808706,0.9869278,0.9845626,0.9855966,0.9734389,0.9851512,0.9754407,0.972213,0.9732411,0.9783267,0.9763135,0.9827416,0.9757015,0.9835559,0.9765349,0.9908093,0.9819745,0.974371,0.9727028,0.9858452,0.9861647,0.985643,0.9871376,0.9818419,0.9874728,0.9804735,0.9835294,0.9695323,0.9773149,0.9860073,0.9870516,0.974125,0.9752933,0.9792857,0.9813199,0.984334,0.979765,0.9769546,0.9793416,0.9793363,0.98283,0.9831805,0.9829184,0.985983,"chr3"
"cg24837026",0.8675439,0.8579181,0.8961149,0.8789134,0.887796,0.8021698,0.8706089,0.9369209,0.9106235,0.8623992,0.8593012,0.888335,0.8990895,0.9133333,0.9207584,0.886355,0.8293737,0.921638,0.8721889,0.9066825,0.8845941,0.8047753,0.8885288,0.8246618,0.9123121,0.8566654,0.6982206,0.8666992,0.8315294,0.893255,0.8224414,0.8290119,0.9141541,0.8259188,0.8832725,0.8673505,0.8756734,0.868121,0.8588335,0.8673821,0.8846154,0.9164306,0.8973011,0.8444846,0.9085223,0.8502072,0.8082876,0.817316,0.808309,0.8829787,0.9065514,0.871959,0.87939,0.8781163,0.8237105,0.7690957,0.8742964,0.9291892,0.8306878,0.8375417,0.8227273,0.901672,0.8302723,0.8773946,0.9265782,0.8772657,0.9299943,0.8968553,0.9070147,0.8709939,0.8998599,0.9165107,0.8481332,0.8880417,0.7360298,0.8657874,0.9188217,0.7722385,0.885823,0.8576087,0.9137116,0.8756381,0.7863014,0.8120805,0.898011,0.9144934,0.8642483,0.875511,0.8666667,0.9103448,0.8417897,0.841887,0.8693576,0.8776711,0.8717026,0.867852,0.8904998,0.8606183,0.888434,0.7075351,0.925609,0.869403,0.872541,0.8814685,0.8453016,0.8816176,0.8726175,0.905464,0.8731026,0.8401015,0.8476292,0.8422274,0.8296159,0.8289474,0.8655855,0.9701849,0.8551759,0.8957208,0.8233349,0.8246091,0.8497674,0.8860807,0.9594485,0.9250234,0.8651685,0.9053018,0.9641191,0.8642918,0.8688525,0.8659682,0.9123711,0.8102098,0.8833411,0.8224756,0.8477287,0.8953069,0.8733951,0.8881753,0.8215247,0.8316391,0.8932238,0.8861751,"chr3"
"cg08225895",0.9060679,0.8906517,0.8886158,0.8889688,0.9152059,0.8943869,0.8994453,0.9140693,0.8641656,0.9211153,0.9276738,0.9059818,0.8932063,0.9130577,0.9271151,0.8894985,0.9343974,0.894286,0.9100147,0.9115134,0.9154055,0.9179059,0.9121167,0.9188383,0.9162554,0.9414867,0.9095645,0.9199511,0.9170073,0.9144695,0.8589277,0.8817083,0.925727,0.9405525,0.8987311,0.8936944,0.915164,0.9274409,0.9205607,0.9306964,0.9329167,0.9066459,0.8762081,0.9272565,0.9257015,0.8986795,0.92635,0.9175858,0.9012307,0.9065622,0.8996057,0.9349381,0.9089275,0.9205365,0.9262469,0.9356744,0.9150699,0.9008365,0.9304419,0.9424965,0.8990747,0.8884796,0.9181176,0.9063952,0.8987797,0.9384405,0.8967222,0.899624,0.9159531,0.8874106,0.8960615,0.9224094,0.9167204,0.9011458,0.9236306,0.9157971,0.9139064,0.9586241,0.8997229,0.9117971,0.8946105,0.9275944,0.9123006,0.9293857,0.9115396,0.8913739,0.908217,0.9052222,0.9152131,0.9455494,0.9128141,0.9099655,0.9265484,0.9093354,0.9385096,0.9379075,0.9077172,0.9390999,0.9254927,0.9404587,0.9087045,0.921732,0.8980452,0.9008721,0.8669048,0.9300649,0.9058797,0.9142322,0.9303936,0.9324486,0.8698326,0.9013053,0.8905251,0.9429079,0.863188,0.9016475,0.8849622,0.90639,0.9120216,0.9178347,0.9088003,0.9368628,0.8667587,0.9126343,0.8871528,0.8919449,0.8960364,0.9037586,0.8841705,0.9103402,0.9050882,0.8987704,0.8568431,0.9376807,0.9133821,0.9322823,0.9195915,0.8742763,0.9078254,0.9440721,0.9112265,0.8853069,"chr3"
"cg05384610",0.3269888,0.3248302,0.4061351,0.4202469,0.3998091,0.3971432,0.3621452,0.4347724,0.312917,0.3936047,0.5235315,0.6424374,0.4287362,0.3832395,0.4795978,0.3877706,0.3536548,0.5242008,0.416711,0.3536861,0.3992929,0.4766206,0.429438,0.411666,0.3957542,0.3287188,0.4883219,0.4811312,0.3650161,0.412898,0.3787213,0.5061532,0.4350642,0.4737335,0.413898,0.3459022,0.3550071,0.5081983,0.385935,0.6218104,0.3908548,0.4010334,0.4367067,0.3854195,0.5326232,0.4663074,0.4518903,0.3817876,0.4350936,0.4851405,0.305475,0.2964275,0.430142,0.4961384,0.4193203,0.2878985,0.3412044,0.4526221,0.4524793,0.3599603,0.3732402,0.4340014,0.431164,0.3591614,0.345377,0.4523776,0.4197664,0.3805046,0.4417323,0.457435,0.4196958,0.3608659,0.4260963,0.4963154,0.3560354,0.6022304,0.3521119,0.4315829,0.3729678,0.326375,0.3847731,0.4262843,0.4266198,0.4869662,0.385215,0.4307552,0.4638614,0.3907652,0.3993471,0.3362644,0.416055,0.3758079,0.4222421,0.3587299,0.3800296,0.3845008,0.4389642,0.4009656,0.4418545,0.4637927,0.3725743,0.3699476,0.4225286,0.4304456,0.348867,0.4184404,0.4174494,0.324092,0.47968,0.3909473,0.4266317,0.3527633,0.4481926,0.4125771,0.3047351,0.3528957,0.3828831,0.339561,0.3897153,0.5458717,0.4409089,0.4335666,0.5246722,0.3314344,0.3647193,0.4677907,0.3229131,0.2818594,0.3710184,0.2889789,0.4471061,0.4113736,0.5409308,0.4223973,0.4353289,0.4508548,0.4443387,0.4350677,0.4520704,0.451937,0.4252641,0.403448,"chr3"
"cg03889542",0.04608849,0.0386997,0.02508923,0.03257572,0.04089852,0.04263648,0.04011247,0.06751792,0.07525262,0.05563858,0.04305209,0.04777469,0.03347506,0.03450748,0.03895133,0.04112894,0.01486339,0.06621686,0.04954444,0.05010284,0.1546288,0.03738567,0.03680133,0.02189831,0.02843522,0.02054773,0.04179744,0.05101391,0.026658,0.03064638,0.1083261,0.04084111,0.03678857,0.04852222,0.04988988,0.02732826,0.03794177,0.03927079,0.03792898,0.05321692,0.02213531,0.03358209,0.03495327,0.03292095,0.03309184,0.04833786,0.03781245,0.0323882,0.02645316,0.06600599,0.04570821,0.0472905,0.02941757,0.0247688,0.08000268,0.03761526,0.04059438,0.05818154,0.03814689,0.03524686,0.02381382,0.06707434,0.03517189,0.02777785,0.05501199,0.06847295,0.05156474,0.04903134,0.0397848,0.04740497,0.04896505,0.02903396,0.04119989,0.04145771,0.04407558,0.02598448,0.04526575,0.01880983,0.03002282,0.05606641,0.03638536,0.04296544,0.06658495,0.02854559,0.03845056,0.05192533,0.04137635,0.03086689,0.01990243,0.03733005,0.03451232,0.07165076,0.03729981,0.04415256,0.0354432,0.02771227,0.04929945,0.04155548,0.03285117,0.05167768,0.03560239,0.04919326,0.03516149,0.03098993,0.04323468,0.0351787,0.0568764,0.03305892,0.0266687,0.04940001,0.01848374,0.04984556,0.03895575,0.02950008,0.05217896,0.03070581,0.03987504,0.05039634,0.02463761,0.04968092,0.03468979,0.02487767,0.03041268,0.05674365,0.0442759,0.05991337,0.03595699,0.03629953,0.04923804,0.03410413,0.0518938,0.03524962,0.04367297,0.03102151,0.038641,0.04137033,0.0365603,0.04170264,0.03719526,0.03930337,0.02398519,0.07178782,"chr3"
"cg12486699",0.9101862,0.9232808,0.9011725,0.9160209,0.8995013,0.8848382,0.9411505,0.8908506,0.8807938,0.9270225,0.9140139,0.8519087,0.8866513,0.9254338,0.8424716,0.8904008,0.9576235,0.9003237,0.8940922,0.8914187,0.9265872,0.8947277,0.8977382,0.9691993,0.8774347,0.9226531,0.9301844,0.9255253,0.8630947,0.944072,0.905697,0.811147,0.9144114,0.9163905,0.9296484,0.9488086,0.901354,0.9148694,0.9181643,0.9198504,0.8685117,0.9161054,0.9461605,0.9216542,0.9119668,0.9223792,0.8895522,0.8897769,0.9521233,0.8648353,0.8549617,0.9228429,0.9394368,0.8948359,0.9171896,0.8835842,0.9092492,0.9209455,0.9137998,0.9200977,0.898982,0.9041272,0.8214743,0.9177207,0.8324723,0.8852103,0.8937423,0.9412906,0.8701541,0.8833363,0.897802,0.8986874,0.9136421,0.851905,0.892386,0.8440277,0.9224444,0.9477206,0.9700513,0.9187072,0.900011,0.9503079,0.9187678,0.9216708,0.9116135,0.8948867,0.9022821,0.9062696,0.9530764,0.9223547,0.9098755,0.8811575,0.9180931,0.932951,0.9212812,0.9359554,0.9125624,0.920387,0.8886267,0.9187396,0.914962,0.8514075,0.9157833,0.9009882,0.8899881,0.8567429,0.9118109,0.9115543,0.8892597,0.9122447,0.8966988,0.8514401,0.9298666,0.9577863,0.9230633,0.8693728,0.9078809,0.9072414,0.8968504,0.9096931,0.9352833,0.9321208,0.9014157,0.8809432,0.9222977,0.8992767,0.8203507,0.928636,0.8779863,0.9508345,0.8756445,0.8863235,0.9181784,0.9346111,0.898898,0.8912919,0.8793153,0.9093113,0.8783652,0.9100779,0.9134513,0.8796366,"chr3"
"cg19120457",0.9027312,0.8623895,0.902054,0.9070256,0.851419,0.9020974,0.8830012,0.8814591,0.9105204,0.8788276,0.8757882,0.8723303,0.8935286,0.8488229,0.8744744,0.8675112,0.8479874,0.8458446,0.8841452,0.9211643,0.8144922,0.8686002,0.8835885,0.893925,0.8728445,0.8692642,0.8941202,0.8669542,0.8787414,0.8656805,0.8927153,0.8847891,0.8945934,0.9221896,0.8653577,0.829615,0.8517084,0.9356132,0.8656841,0.8821113,0.9056848,0.8726502,0.8699454,0.852192,0.9249224,0.889451,0.9100172,0.8742058,0.8756084,0.8760108,0.8855195,0.9015661,0.8756084,0.8508352,0.8210754,0.8657413,0.8743256,0.8828762,0.8535763,0.8454524,0.8883399,0.9035481,0.8603892,0.888105,0.9061347,0.9005987,0.8972007,0.8962945,0.8688349,0.8971088,0.9026645,0.8983089,0.837138,0.8623951,0.8638184,0.8817842,0.881822,0.9151212,0.8736337,0.8326199,0.9085319,0.8853311,0.8566014,0.9107992,0.894555,0.9079012,0.8880329,0.8876215,0.9072608,0.8926389,0.8829968,0.9053749,0.8644751,0.891987,0.9310262,0.8811727,0.9195675,0.9167148,0.9154915,0.9087769,0.8355244,0.8455509,0.887527,0.8453679,0.8862765,0.8687063,0.8990234,0.8575731,0.9115128,0.9051104,0.9063175,0.8989423,0.9151534,0.8941528,0.8528713,0.8843845,0.9262216,0.8861371,0.8862866,0.8892222,0.8730857,0.8632098,0.8332151,0.8775126,0.8790168,0.8867986,0.8860312,0.8731958,0.8509576,0.9038635,0.8593521,0.9095929,0.8228424,0.9111496,0.9132219,0.9356913,0.8561933,0.8974875,0.8856691,0.9111938,0.9063948,0.9003091,"chr3"
"cg10412442",0.9482641,0.9213761,0.9444164,0.94179,0.9017378,0.9251033,0.8930103,0.9424112,0.937082,0.9720745,0.9172478,0.9294832,0.9588238,0.9331181,0.9314383,0.926482,0.910006,0.9627276,0.9146624,0.9379225,0.9000567,0.9031837,0.9379947,0.933259,0.94175,0.9282305,0.8084906,0.9446909,0.95863,0.9578252,0.8956751,0.9138363,0.9276554,0.9269472,0.9400704,0.8154041,0.9151286,0.9027906,0.9453159,0.9349363,0.9401633,0.9346766,0.9293159,0.9573308,0.9556917,0.9436029,0.9478452,0.911524,0.881301,0.9532222,0.9367725,0.9395009,0.9182538,0.9290849,0.9227868,0.9056697,0.9079832,0.93483,0.9589152,0.9647063,0.9372627,0.9465584,0.9697613,0.9463072,0.9518926,0.9427955,0.9304629,0.9403158,0.9320725,0.897345,0.9020755,0.8866772,0.9459677,0.927549,0.9446004,0.9552944,0.9471243,0.8973935,0.9249124,0.9335203,0.9271214,0.9361876,0.900298,0.9768005,0.9333124,0.9650687,0.913416,0.9583504,0.9390773,0.9420871,0.9349591,0.9211791,0.9239573,0.9530855,0.9585987,0.9236209,0.9436322,0.9327053,0.9401038,0.8769286,0.9412248,0.9268646,0.9324904,0.9398085,0.9325422,0.9131924,0.9146166,0.9127931,0.9160093,0.9377958,0.9267403,0.8926969,0.9080933,0.9142809,0.8996507,0.9232982,0.9379942,0.9362098,0.9083155,0.9117364,0.9486953,0.9549295,0.9151426,0.9623987,0.8927293,0.9624673,0.9177356,0.8942752,0.9489912,0.8942202,0.9396014,0.9269902,0.950927,0.9034161,0.9524764,0.944843,0.9313875,0.9306336,0.9088212,0.9061437,0.9518645,0.9420235,"chr3"
"cg03307207",0.929013,0.9547847,0.9229566,0.9242553,0.9179026,0.9042078,0.9430007,0.952582,0.9745562,0.9513463,0.9130062,0.9694678,0.9807244,0.9769416,0.9320306,0.9596351,0.9273611,0.9472278,0.9411536,0.9458122,0.9533342,0.9311253,0.9504761,0.7872876,0.8917495,0.9595291,0.8905708,0.9081429,0.9350058,0.918337,0.9260267,0.911719,0.9350378,0.8588146,0.9353541,0.889948,0.9199895,0.8960715,0.9241765,0.9604726,0.8985274,0.9322614,0.9384301,0.9357281,0.9421451,0.8970243,0.8980143,0.8956769,0.8775886,0.9311213,0.9321874,0.9176295,0.9072825,0.915435,0.8936399,0.8805927,0.9326974,0.9250762,0.8677257,0.93784,0.9006399,0.9563977,0.9069332,0.9156833,0.8677357,0.9722365,0.9352811,0.9527439,0.9559254,0.9162132,0.9123227,0.9553564,0.941446,0.9336976,0.8519756,0.9618132,0.9464466,0.9252843,0.9379077,0.9103034,0.9718775,0.9058926,0.809528,0.9451496,0.9198502,0.9543333,0.9603293,0.9627028,0.9550554,0.9325087,0.8958023,0.9439821,0.956443,0.9150584,0.9547125,0.9326919,0.9430828,0.9408951,0.9345252,0.9195778,0.9603169,0.9461153,0.9432721,0.9435605,0.9310701,0.9319581,0.9268941,0.9457113,0.9325389,0.917707,0.8948127,0.9358529,0.8881455,0.9495565,0.9320237,0.9487621,0.9408667,0.9229174,0.9553198,0.9113475,0.951708,0.9572608,0.9437908,0.9192233,0.9060579,0.9421042,0.9251774,0.9762816,0.9505566,0.9399684,0.9555322,0.9701298,0.9520142,0.9284074,0.9038424,0.8984031,0.9556949,0.919617,0.9189945,0.8917308,0.9194679,0.9110717,"chr3"
"cg06146466",0.6368995,0.5601955,0.572417,0.5067187,0.6358204,0.5906758,0.6852327,0.6864817,0.4306421,0.5558218,0.4585569,0.7185741,0.601154,0.4195199,0.6126008,0.5795201,0.5652102,0.7645905,0.4607369,0.4032912,0.6382832,0.6257532,0.685966,0.5894165,0.5253279,0.6456053,0.5254304,0.5834244,0.7110343,0.606557,0.6505837,0.49474,0.6035947,0.5489172,0.6708433,0.5060497,0.5628449,0.604797,0.5937117,0.7096116,0.6424272,0.5715646,0.6582693,0.6670054,0.6426586,0.6097664,0.5804414,0.5094925,0.4952191,0.687228,0.4736293,0.4720047,0.4489261,0.5688261,0.6267101,0.6048502,0.6730604,0.47518,0.6489166,0.6538,0.4860447,0.5198757,0.5494411,0.5940491,0.4286713,0.6896159,0.5957832,0.6225498,0.5678673,0.5793537,0.580458,0.6715534,0.5995063,0.6454883,0.6181263,0.5351591,0.6352342,0.640975,0.6201685,0.5833801,0.5607602,0.6683397,0.5209755,0.6370623,0.3801849,0.5069244,0.6498794,0.5895381,0.5878812,0.6905292,0.57808,0.6382261,0.5749609,0.7033422,0.5919103,0.6711366,0.4468301,0.5625626,0.4731228,0.602475,0.5367983,0.5007893,0.5131208,0.6259518,0.6895814,0.4331832,0.4840601,0.6022314,0.6022739,0.4995712,0.5167195,0.6581778,0.5821508,0.6438638,0.639429,0.5452818,0.4150267,0.5488942,0.554208,0.6019732,0.5576349,0.6544163,0.6462017,0.570361,0.5610862,0.5007881,0.574132,0.5743389,0.6674899,0.6404539,0.718184,0.5313388,0.6619973,0.6240726,0.4417765,0.5998749,0.6948884,0.6345865,0.7194139,0.614444,0.4331928,0.6439349,"chr3"
"cg14918243",0.9268472,0.9493944,0.9403698,0.9342975,0.8373798,0.8485386,0.9571968,0.8721584,0.8728081,0.9337833,0.9191441,0.9215376,0.9493982,0.9062105,0.9287752,0.9114895,0.9127697,0.8685719,0.8579705,0.902356,0.9306357,0.8529158,0.9084183,0.9478543,0.932054,0.956506,0.8998925,0.8684512,0.9375994,0.8497758,0.9112486,0.870565,0.8457888,0.8934065,0.950292,0.9286708,0.9164669,0.9371488,0.8980205,0.9502834,0.8832852,0.9189409,0.8867174,0.897,0.8838156,0.8485021,0.9263387,0.9261273,0.9022155,0.8699133,0.8940693,0.9398932,0.9247761,0.9456581,0.8425471,0.9118112,0.8763934,0.9258962,0.8850289,0.929064,0.8948656,0.9462716,0.921548,0.8607751,0.873858,0.8687287,0.9149716,0.9068923,0.9397781,0.926905,0.8655586,0.9296098,0.9305667,0.9313519,0.8869148,0.9141965,0.8990067,0.9469135,0.9229233,0.8089736,0.9068465,0.9191825,0.8814865,0.9227231,0.9453138,0.9238311,0.9334654,0.9188764,0.9118206,0.8656031,0.8828955,0.9017209,0.9387233,0.8583223,0.9464225,0.9253383,0.8966157,0.9494475,0.9123596,0.8894187,0.9558901,0.8266807,0.8886715,0.9437223,0.8765098,0.8829328,0.8252782,0.9577604,0.9328048,0.9134898,0.9168332,0.9331491,0.9041672,0.9288556,0.9221532,0.8160022,0.937606,0.8668697,0.9128408,0.8808443,0.9343488,0.8714661,0.9269564,0.8956519,0.9100356,0.901745,0.8620194,0.8742302,0.9240782,0.9231184,0.8523583,0.9321532,0.9038546,0.9302944,0.8179822,0.897844,0.9373395,0.9446534,0.9151184,0.9003573,0.9561157,0.9086148,"chr3"
"cg18292434",0.4625133,0.3787662,0.4687547,0.5528783,0.351313,0.5184616,0.4081654,0.453658,0.4624447,0.4897998,0.617242,0.4074918,0.4745429,0.4992312,0.4780122,0.4394243,0.4805101,0.3527299,0.3167881,0.4479296,0.4349147,0.3771641,0.4644102,0.4285046,0.4004071,0.3948243,0.3784047,0.4470673,0.4182509,0.3859603,0.4519848,0.5012745,0.504396,0.6017777,0.4038648,0.4011037,0.3871801,0.4677256,0.6199722,0.3165386,0.3914195,0.4340268,0.4105638,0.5448535,0.5034906,0.4057675,0.4118058,0.5326275,0.5597281,0.3779166,0.4444771,0.4191737,0.3471577,0.2744306,0.4539886,0.3405035,0.3425576,0.4398628,0.3612053,0.3697918,0.4257215,0.5479279,0.3511863,0.3703067,0.4908862,0.4472916,0.4421538,0.4755829,0.4396769,0.4323703,0.5148558,0.4129136,0.3765849,0.2802236,0.3759427,0.4703301,0.4340979,0.4661392,0.3766412,0.4445775,0.4672986,0.4160776,0.4873618,0.4412037,0.4132873,0.5199028,0.3070049,0.380493,0.4757335,0.4397175,0.4610447,0.4718391,0.4385645,0.3240674,0.4404751,0.4057499,0.5362688,0.3504433,0.6480347,0.5414913,0.5046916,0.4079975,0.3246875,0.3811596,0.3575224,0.4967566,0.4385461,0.4250867,0.4586972,0.4204912,0.4750488,0.3548388,0.5432285,0.3737307,0.3644446,0.3815964,0.4879203,0.3192584,0.4290658,0.4047673,0.4877982,0.3373635,0.3304014,0.4205824,0.4609121,0.4873863,0.4399556,0.3216149,0.4752195,0.3659537,0.5101452,0.5643117,0.3870768,0.3779215,0.5534486,0.4645174,0.3373928,0.3668224,0.3683257,0.5807829,0.6040464,0.4476366,"chr3"
"cg17292712",0.957028,0.9690824,0.9596819,0.9653044,0.9555577,0.9448478,0.9572252,0.9642488,0.961477,0.9641333,0.9687294,0.9550987,0.9546189,0.9589635,0.9483144,0.9556481,0.9692407,0.9572178,0.9447343,0.9573189,0.96843,0.971841,0.9493267,0.9550092,0.9743201,0.9582969,0.9591207,0.9443381,0.9644195,0.9594405,0.9727397,0.9696634,0.9615163,0.9429772,0.9694351,0.9497916,0.955664,0.9887254,0.9468842,0.9719373,0.9708473,0.9781604,0.9474729,0.9617947,0.9738425,0.9642574,0.9599362,0.9782579,0.9645807,0.9543548,0.9596462,0.9189566,0.9540665,0.950085,0.9641575,0.9707286,0.9627404,0.9628665,0.947851,0.9571427,0.9659055,0.9632862,0.9651672,0.9622754,0.9547796,0.9631647,0.9704792,0.9557339,0.9721369,0.9588936,0.9507292,0.9676111,0.9705562,0.9654106,0.9691807,0.9713178,0.9500891,0.9752756,0.9673222,0.9536643,0.9287061,0.9597518,0.9627755,0.9573178,0.9775277,0.9441359,0.963614,0.9734299,0.9694967,0.9586652,0.9506835,0.9744522,0.9748395,0.9578473,0.9596763,0.9736928,0.946666,0.9664727,0.9463962,0.9621631,0.9807801,0.9457306,0.9658249,0.961311,0.9437417,0.9644316,0.9262515,0.9683828,0.9451719,0.9504176,0.94382,0.9525536,0.9635327,0.9798859,0.9524078,0.9511142,0.9461862,0.947688,0.9804235,0.969997,0.9610886,0.9531873,0.9618377,0.946615,0.9283831,0.9519645,0.9438628,0.9504337,0.9622284,0.9408984,0.9560097,0.9607949,0.9766316,0.9648858,0.947805,0.9409636,0.960053,0.9557831,0.9712631,0.970493,0.9720438,0.9746882,"chr3"
"cg07165288",0.7697373,0.7862498,0.7966891,0.8184612,0.7607354,0.83641,0.8320597,0.7552355,0.6477344,0.7785365,0.7621811,0.8415976,0.7954673,0.7187953,0.8418609,0.6936794,0.808065,0.7909103,0.7170369,0.7453061,0.7614636,0.7831397,0.7485589,0.6856477,0.7836295,0.7710322,0.7629048,0.7601101,0.7854615,0.7508656,0.8020319,0.791213,0.7937708,0.7748214,0.6873397,0.7130101,0.7187932,0.8274699,0.7274525,0.8579597,0.7594561,0.7611299,0.7570926,0.7980588,0.7639737,0.7592175,0.7746737,0.6958257,0.7418515,0.7863409,0.7353415,0.8210887,0.7545276,0.785534,0.7659533,0.7292987,0.7506969,0.763507,0.7891143,0.7752882,0.7699697,0.7433671,0.7876346,0.7295159,0.6813606,0.7597651,0.7644567,0.7028517,0.7399733,0.8041692,0.7726045,0.7525119,0.7874004,0.7610788,0.673701,0.8079804,0.7524356,0.8659284,0.7399914,0.7659808,0.7183147,0.7633087,0.7662502,0.7229005,0.675686,0.7268248,0.7590549,0.7420417,0.8083646,0.7430855,0.7241622,0.7253234,0.7357755,0.767402,0.7707828,0.7668632,0.7333942,0.7281594,0.7730638,0.759292,0.7188415,0.7178495,0.7722721,0.8112967,0.7781253,0.7475628,0.6465273,0.7396789,0.7732417,0.7101086,0.7585156,0.7307142,0.8010941,0.7246699,0.7472592,0.7285473,0.652816,0.7378846,0.7885576,0.7746705,0.7806715,0.7306993,0.8152891,0.7107454,0.7827342,0.792249,0.6685792,0.7183175,0.8232449,0.7213449,0.7360927,0.7078003,0.7781084,0.7871098,0.7539185,0.7665199,0.7876513,0.7355524,0.8197326,0.745543,0.7534558,0.7340269,"chr3"
