,PDD38,CTRL61,PDD23,PDD21,PD29,PD5,CTRL88,PD41,PDD39,PD11,PDD26,PDD25,PD1,CTRL24,PD55,CTRL15,CTRL63,PDD60,PDD51,PDD43,PD14,PDD5,PD37,CTRL80,PDD74,CTRL62,PD3,CTRL39,CTRL97,PD47,DLB17,DLB2,CTRL35,PD8,CTRL51,CTRL77,CTRL68,PDD24,CTRL19,PDD13,CTRL43,DLB11,PDD58,CTRL42,PDD53,PD40,PDD44,PD6,CTRL1,PD35,PDD41,PDD70,PD59,PDD28,CTRL78,CTRL64,PD48,PD21,CTRL95,CTRL57,PDD30,PDD22,DLB15,PD50,CTRL29,PDD54,PDD27,DLB24,PD23,PD30,PDD15,CTRL50,CTRL93,PDD35,CTRL73,PDD6,CTRL13,PDD73,CTRL81,CTRL33,PDD49,PD27,PDD4,PD58,CTRL85,PD52,PD60,PD61,CTRL11,CTRL40,DLB35,PD9,CTRL79,PDD61,PD56,CTRL55,CTRL37,CTRL82,CTRL32,PD2,PD54,CTRL48,PD49,PDD69,PD45,CTRL12,PD33,PD51,PD13,PDD45,PD20,CTRL83,PDD7,CTRL71,PDD47,PD32,CTRL6,CTRL46,PD17,PDD10,DLB12,CTRL44,CTRL86,DLB27,PD18,CTRL20,PDD50,DLB21,CTRL53,CTRL65,PD38,CTRL18,PDD36,PDD64,PD42,PDD33,PDD65,PD62,PDD77,PDD2,PD25,DLB14
cg05323880,0.942301,0.9075237,0.9651105,0.9695473,0.9311123,0.9743858,0.9339844,0.9451846,0.9819737,0.9379243,0.9447929,0.9586172,0.9616619,0.9689923,0.9631493,0.9323698,0.9582759,0.9459294,0.9366722,0.9793191,0.9734218,0.9293733,0.9318968,0.9442072,0.9366012,0.9247113,0.9310513,0.9457839,0.933544,0.9441676,0.9617393,0.9449395,0.9768846,0.9777709,0.9134083,0.9345302,0.9463425,0.9693215,0.9543572,0.9295494,0.9391235,0.9427087,0.9467225,0.9499548,0.9630493,0.9538625,0.9486549,0.9445698,0.9367273,0.9485401,0.9543242,0.928265,0.9452012,0.9683614,0.9612202,0.9654715,0.9688691,0.9570971,0.9385937,0.9620669,0.9615925,0.9687818,0.9455591,0.9413913,0.9668463,0.9722468,0.9583726,0.9722198,0.9710098,0.9412472,0.962788,0.9653742,0.9328183,0.9715669,0.9448447,0.9016233,0.9319238,0.9794644,0.9489786,0.9578459,0.9489517,0.9529136,0.9594548,0.972767,0.9806738,0.9750423,0.9491433,0.9731101,0.9846343,0.9602308,0.9172099,0.9593232,0.9610941,0.9248062,0.9660945,0.9677925,0.9767713,0.9771973,0.9685724,0.9457974,0.9609302,0.9388022,0.9297662,0.9347502,0.974205,0.9413107,0.9595821,0.9619728,0.9585569,0.9713979,0.9830806,0.9689229,0.9564681,0.9470543,0.9552238,0.9422495,0.9688474,0.9739084,0.9784865,0.9706456,0.9454038,0.9494617,0.9668287,0.9492101,0.9698873,0.9460316,0.9420906,0.9607048,0.9585387,0.9590935,0.9189448,0.95463,0.9384435,0.9447478,0.9720462,0.950825,0.9105289,0.9587394,0.9432081,0.975817,0.9703656,0.9775044
cg08942929,0.9547139,0.9490747,0.9641553,0.9687615,0.9488847,0.9460628,0.9501493,0.9452534,0.9533757,0.9618422,0.9586792,0.9544962,0.9449935,0.9472371,0.9511317,0.9531344,0.9689764,0.9538737,0.9498635,0.9507241,0.9416474,0.9509546,0.9417837,0.9379055,0.951568,0.9431575,0.9383844,0.9414578,0.960013,0.9494519,0.938609,0.9547093,0.949289,0.9589053,0.9581342,0.9566301,0.9426258,0.9187559,0.9557511,0.9359254,0.9521825,0.9444938,0.9497142,0.9632036,0.9565145,0.9561559,0.9491583,0.9540034,0.931994,0.9577969,0.9522923,0.9579842,0.9588188,0.9592406,0.9149055,0.9338455,0.9485826,0.9523039,0.9618404,0.9431144,0.9410228,0.9603909,0.941348,0.9680998,0.9598527,0.9528499,0.955119,0.9510223,0.9509377,0.9544463,0.9607904,0.96043,0.9415598,0.9445459,0.944906,0.950027,0.9495032,0.9630355,0.9583681,0.9490885,0.944939,0.9349277,0.9359705,0.9557992,0.9554282,0.9578353,0.9493745,0.9524066,0.9677444,0.9461248,0.9576252,0.9576839,0.9649702,0.9530623,0.9590266,0.9488603,0.9507508,0.9562353,0.969298,0.9532613,0.9623728,0.9518956,0.9621325,0.9488515,0.958627,0.952553,0.9592768,0.957795,0.9579104,0.942877,0.9546517,0.943576,0.961559,0.9570752,0.9435505,0.9521585,0.9482609,0.9513804,0.9348075,0.9488213,0.9522717,0.9542373,0.9614831,0.9501944,0.9567463,0.9636399,0.9505981,0.948317,0.9482659,0.9534526,0.9580181,0.9435041,0.937225,0.9544592,0.9365842,0.9461221,0.9587198,0.9316549,0.950028,0.9497033,0.9573413,0.9568758
cg20666808,0.9662887,0.9767504,0.9843475,0.9826121,0.9380854,0.9667081,0.9628082,0.96238,0.997691,0.978714,0.9843401,0.9491368,0.9684352,0.9716184,0.9813263,0.9775471,0.9651075,0.9516851,0.9593364,0.9788764,0.9498397,0.9553921,0.9739154,0.9768169,0.979335,0.9838084,0.9291437,0.9610147,0.976722,0.9730594,0.9301667,0.9701926,0.966183,0.9406188,0.980458,0.9862704,0.9736613,0.9488154,0.9819918,0.9732928,0.9820732,0.9943036,0.9851927,0.9811415,0.9851792,0.9707066,0.9627996,0.954027,0.9497914,0.9722276,0.9765255,0.9588212,0.9754598,0.9520617,0.9646901,0.9087484,0.9558095,0.9634462,0.9611163,0.9684513,0.9596654,0.989157,0.9689151,0.9779449,0.9763614,0.9774444,0.9832383,0.9674336,0.9718185,0.9705847,0.9373474,0.9867148,0.9645778,0.9769689,0.9574801,0.9712609,0.9885651,0.9599805,0.9276189,0.9729487,0.9818313,0.9629921,0.9543261,0.973954,0.9767713,0.9729469,0.9574741,0.9647494,0.9700432,0.9653329,0.9690077,0.9606921,0.9571326,0.9609986,0.9747818,0.9729039,0.9818149,0.9651405,0.9541113,0.9634957,0.9838687,0.9550067,0.9527102,0.9804779,0.9685748,0.9451827,0.9757401,0.9972584,0.9585845,0.9616649,0.9615529,0.9617492,0.9705686,0.9509981,0.9600671,0.9816105,0.9788983,0.9799757,0.9562289,0.9588618,0.9759022,0.9910066,0.9657726,0.9504593,0.9780953,0.9814274,0.9759259,0.9830965,0.9750606,0.9828581,0.9729086,0.9779732,0.9629844,0.9744839,0.9683147,0.9519245,0.9703726,0.967505,0.9603637,0.9675623,0.9524572,0.9811027
cg06281235,0.6143683,0.5993957,0.7367538,0.8479918,0.7521688,0.7414465,0.734375,0.734773,0.8023708,0.7641355,0.7445255,0.7439752,0.7069405,0.7855325,0.7431123,0.7412587,0.6001148,0.6988263,0.7755064,0.8016465,0.695956,0.7266562,0.7467501,0.6626794,0.7904495,0.6917349,0.6716888,0.7055954,0.7018885,0.7274539,0.5909583,0.7462997,0.744987,0.7511195,0.6784737,0.7065663,0.6780021,0.750071,0.7494116,0.6758582,0.7154079,0.7162676,0.6711317,0.7725923,0.7986616,0.6963855,0.70918,0.7462287,0.7962827,0.7414196,0.7849508,0.6941616,0.6678491,0.7756059,0.7734734,0.7258225,0.6524339,0.7472462,0.7126516,0.6940032,0.6393443,0.8075853,0.7481089,0.730436,0.8193705,0.7501404,0.6885945,0.7688775,0.7582245,0.6601582,0.712426,0.7521963,0.7667354,0.7145395,0.6773272,0.7832597,0.6780749,0.7776265,0.7419162,0.7847742,0.7654007,0.7676328,0.7606235,0.7029305,0.628136,0.8642163,0.6559439,0.7121627,0.7925702,0.72133,0.6775063,0.6920362,0.8327728,0.6985215,0.716184,0.7395086,0.830598,0.7121878,0.8664824,0.752409,0.7526185,0.7213846,0.7180337,0.8069692,0.6488054,0.7416201,0.7418478,0.6459706,0.7088582,0.7611805,0.7405928,0.7379345,0.7570669,0.7518699,0.677982,0.7074371,0.7912068,0.6908553,0.7293309,0.7669127,0.7391073,0.7385452,0.6457637,0.7864287,0.7769556,0.7254929,0.7616042,0.7057594,0.7119852,0.7240723,0.6411655,0.8530547,0.738523,0.6867584,0.8206245,0.7861044,0.7960697,0.7379356,0.7238072,0.7575461,0.780083,0.7702521
cg15317361,0.2198758,0.1968451,0.1776515,0.1762918,0.1221692,0.1715103,0.1371561,0.1888452,0.1363801,0.1955883,0.1827424,0.1739489,0.1518849,0.2018536,0.1529331,0.1602503,0.1599677,0.1651864,0.09377481,0.1747374,0.1021285,0.1792289,0.1121391,0.1496281,0.1637148,0.1853224,0.1719834,0.1891072,0.1282302,0.1437513,0.2566981,0.1211017,0.1899875,0.1714831,0.1445111,0.1115791,0.1366621,0.1060174,0.1694983,0.1400605,0.2020048,0.1216982,0.2043583,0.2471595,0.169965,0.1668111,0.1149478,0.1885746,0.1494828,0.1652017,0.1352761,0.1110295,0.1945009,0.1257387,0.171779,0.1119076,0.1522456,0.1926927,0.1997126,0.1503069,0.0803967,0.169068,0.1466256,0.1784605,0.1210497,0.1619559,0.18875,0.1897795,0.1227029,0.1754366,0.1757695,0.1386422,0.148372,0.1290516,0.1814555,0.1497171,0.1788839,0.1769321,0.1328785,0.1981308,0.1472851,0.1962582,0.1722567,0.2018423,0.1761942,0.123362,0.08047705,0.1373725,0.200631,0.2244118,0.1410085,0.1977991,0.08356917,0.1119409,0.1551889,0.1655526,0.2306775,0.1829323,0.1680036,0.2619678,0.1448741,0.1295061,0.1728762,0.1607293,0.1205116,0.1553604,0.1481034,0.121873,0.06819248,0.1453761,0.1435311,0.1169995,0.1872034,0.1311741,0.2023486,0.1519104,0.1172644,0.1555959,0.1292014,0.1199789,0.1217761,0.1695948,0.1372914,0.1683958,0.122052,0.2129095,0.1344494,0.09938497,0.1681482,0.1019118,0.1903016,0.1480522,0.14083,0.1640384,0.1414791,0.1477378,0.124362,0.211827,0.1557382,0.1164748,0.2091141,0.1359869
cg26322951,0.01023584,0.006558355,0.00595445,0.00824098,0.01900761,0.02041058,0.004660993,0.0076817,0.0083757,0.007989333,0.006946469,0.01867329,0.003170169,0.0143749,0.004833597,0.02140498,0.002469611,0.007402793,0.01052957,0.01415566,0.003821833,0.01165473,0.006874369,0.005261336,0.005913664,0.004534911,0.0168926,0.01538612,0.003565691,0.01064804,0.01923248,0.007869404,0.004518544,0.0137695,0.001873179,0.01615446,0.00809653,0.02201577,0.008652509,0.00468128,0.007826908,0.003708257,0.01019498,0.009627153,0.0208095,0.003016397,0.009992795,0.01076367,0.01260543,0.00685506,0.01174554,0.002597095,0.0153881,0.007844718,0.01556854,0.00378614,0.008632922,0.007287455,0.001944622,0.004868156,0.004604067,0.005569453,0.01756515,0.007758016,0.008977166,0.004804658,0.005279889,0.00866502,0.00890097,0.004792976,0.01060796,0.008419798,0.008261103,0.0116063,0.007654629,0.005715848,0.01244142,0.004410794,0.006801768,0.009828313,0.008495712,0.01326673,0.01440247,0.009523531,0.01689492,0.01153816,0.01031611,0.01105655,0.0165829,0.005777384,0.009612665,0.008541826,0.00939764,0.009790556,0.004158204,0.01572795,0.01273068,0.003731332,0.01225458,0.009367447,0.004663908,0.01055389,0.01544624,0.01459936,0.01728084,0.01259305,0.01298483,0.005436614,0.00965428,0.008266775,0.01068409,0.0262161,0.01542924,0.005276329,0.007754802,0.0133893,0.007990602,0.007575752,0.01084883,0.01193085,0.005108634,0.005709184,0.01017142,0.0091213,0.004180838,0.0118572,0.01419914,0.006940887,0.004151821,0.01389028,0.006049836,0.01052139,0.007249366,0.01309696,0.01087599,0.008491912,0.01054113,0.006618999,0.01262859,0.01491186,0.01062921,0.01748451
cg02893361,0.5976285,0.5986355,0.526049,0.6252277,0.5986635,0.640828,0.6956855,0.7456211,0.5674047,0.6682665,0.6398244,0.6951558,0.637269,0.5671364,0.6193136,0.6108812,0.6259994,0.6588876,0.4429017,0.6113077,0.6108312,0.6269249,0.6307529,0.5302083,0.5846869,0.6892709,0.6581666,0.6551481,0.6419012,0.6194216,0.5330088,0.6549879,0.6695362,0.6336275,0.6033597,0.5869975,0.5916811,0.6772813,0.5742446,0.7553022,0.5957475,0.614126,0.6282107,0.6567618,0.6608424,0.6385043,0.5543102,0.6794622,0.6745873,0.6767098,0.586208,0.5893188,0.4855424,0.6298621,0.6475455,0.5528789,0.5644372,0.688455,0.6308029,0.5969058,0.5881734,0.5945673,0.644637,0.6049755,0.5181845,0.6691474,0.6504899,0.630174,0.587407,0.6021121,0.6346265,0.5605528,0.6332768,0.5879279,0.5944032,0.6821458,0.5484705,0.6243763,0.6121845,0.6229946,0.4886113,0.5914813,0.6699239,0.5449053,0.5436631,0.6106714,0.5524417,0.6222252,0.6181416,0.6379518,0.5938926,0.6841826,0.5364731,0.5924381,0.6370138,0.5926809,0.4532582,0.513869,0.5583367,0.6166632,0.5116429,0.6154685,0.5311554,0.6649093,0.6103921,0.5437283,0.4896248,0.5933824,0.6625257,0.6036137,0.5617397,0.6065479,0.6178356,0.5318575,0.5624177,0.5549852,0.4270528,0.5414621,0.4838481,0.5491271,0.5537134,0.6579026,0.6602439,0.5643738,0.5258261,0.6498671,0.5908393,0.5643408,0.6361327,0.5988584,0.6836877,0.5203086,0.6829691,0.6448213,0.5718109,0.4546191,0.7125597,0.5834082,0.5827095,0.5793801,0.6168114,0.5800306
cg11589737,0.9437388,0.8866046,0.8989914,0.9409506,0.9114973,0.8986779,0.9174215,0.9432827,0.8821119,0.9589537,0.9348757,0.9674554,0.9543725,0.9446272,0.9423018,0.8668552,0.8782958,0.9263226,0.9231622,0.9592419,0.8605414,0.8417794,0.9424993,0.9584198,0.9153627,0.9228187,0.8990171,0.8952468,0.8897661,0.8534088,0.8629851,0.9022524,0.9518799,0.9384743,0.8754659,0.9375653,0.9007908,0.9244617,0.9255253,0.9608059,0.8840176,0.9285477,0.9097779,0.9184748,0.95285,0.8877883,0.9110971,0.9254682,0.9366127,0.9651619,0.952405,0.875361,0.9332934,0.9535698,0.8684786,0.8531973,0.8835658,0.914817,0.8440242,0.9280608,0.9635341,0.9626776,0.9144737,0.892944,0.9742713,0.9112772,0.8541761,0.9239311,0.9178941,0.922921,0.8616811,0.9498809,0.8834111,0.9289965,0.8698566,0.8957054,0.8092972,0.95346,0.92101,0.8498607,0.9465804,0.9156957,0.8746132,0.9504448,0.942862,0.9685703,0.9470389,0.9640789,0.9059608,0.9243045,0.9113098,0.9191249,0.8906449,0.8743223,0.9239499,0.9171728,0.9605962,0.8771538,0.9765728,0.9122059,0.9335286,0.9080273,0.9243271,0.8782879,0.8842419,0.9469932,0.9048619,0.9252262,0.9209947,0.9153374,0.925345,0.871449,0.9114773,0.8287829,0.9118027,0.8895001,0.9634027,0.9159986,0.894461,0.9299354,0.9370782,0.9399215,0.9496326,0.9019292,0.9217014,0.9305501,0.9572841,0.9254896,0.9507691,0.8971977,0.8849317,0.9619211,0.8975994,0.9513796,0.9214996,0.9661709,0.920059,0.93938,0.9275826,0.960981,0.962859,0.9401735
cg10545276,0.01144947,0.007002017,0.0132942,0.01487954,0.02053994,0.02148261,0.01136414,0.008201864,0.01405767,0.01084122,0.01329012,0.01258876,0.02267811,0.01821294,0.007764256,0.01911145,0.01886744,0.01254779,0.02296403,0.01539354,0.01521158,0.01445794,0.008628883,0.02235642,0.007383031,0.008085252,0.02795465,0.01521709,0.01072126,0.01274217,0.01972832,0.02046014,0.009660072,0.01239256,0.005277677,0.007095064,0.01255845,0.01554524,0.01041928,0.01197901,0.0147642,0.01096574,0.008921345,0.009707037,0.01228581,0.0108082,0.02037448,0.02000575,0.01326096,0.01482153,0.008317463,0.01213683,0.01491311,0.008037791,0.01485679,0.01898031,0.01530257,0.005960301,0.008187314,0.004268994,0.01502985,0.00603036,0.01681952,0.008657147,0.01449644,0.01126609,0.03104707,0.008844529,0.01031582,0.01007721,0.01712368,0.01495076,0.008197875,0.01045435,0.01395942,0.01776486,0.0157997,0.007989576,0.0128153,0.01822112,0.007747642,0.01509635,0.02096146,0.008347661,0.008636461,0.002775173,0.01376269,0.01085191,0.01190018,0.01516399,0.006732572,0.03250593,0.01105763,0.01764649,0.008724899,0.0153528,0.02070046,0.01438063,0.01595279,0.01397578,0.01078581,0.0184555,0.02058683,0.01146718,0.01245822,0.01447997,0.02499316,0.006833237,0.01524462,0.01054608,0.01713584,0.01046536,0.02241899,0.01180863,0.01836641,0.01706523,0.02375743,0.0144954,0.02236525,0.01704625,0.02191138,0.01526718,0.005823318,0.008472012,0.01668151,0.009696325,0.01148303,0.01597494,0.01067537,0.006902853,0.02209991,0.01303945,0.01014793,0.008674401,0.02043238,0.01046808,0.007280161,0.01234843,0.01474347,0.01559648,0.01267367,0.01058739
cg17342766,0.5703891,0.5617231,0.59314,0.4665957,0.5578357,0.5707874,0.5549956,0.6350328,0.3905299,0.5422059,0.5485727,0.6113612,0.5134264,0.5091464,0.5491309,0.4645256,0.6568823,0.5541516,0.4701007,0.528568,0.6063976,0.618498,0.5525895,0.5711062,0.5230762,0.5397648,0.6223906,0.5307353,0.579458,0.4723384,0.5189412,0.5797827,0.5775467,0.658145,0.5117075,0.4914051,0.5535351,0.7570168,0.6517928,0.5629612,0.5489095,0.5610678,0.5705528,0.6089232,0.4699847,0.6647477,0.5927716,0.6634281,0.6084944,0.5220172,0.496665,0.6093372,0.4745418,0.5807397,0.5749941,0.5551115,0.498231,0.503013,0.5779554,0.5457963,0.5204718,0.4975519,0.5055583,0.5441852,0.4776108,0.5743415,0.6051564,0.6107033,0.5760537,0.6062491,0.6450379,0.5519464,0.5357394,0.5532778,0.5589139,0.6013629,0.594782,0.6015522,0.5904781,0.5953289,0.4695198,0.5746802,0.4817203,0.5743922,0.6830204,0.5729035,0.6277359,0.5913244,0.6190326,0.5586083,0.4918656,0.5425765,0.5193406,0.5888811,0.5524525,0.6522117,0.5559727,0.6151004,0.6165126,0.6155197,0.5122287,0.5529137,0.5509458,0.6243363,0.5556461,0.6170334,0.5136939,0.5268209,0.6938439,0.5290343,0.6071527,0.5051743,0.5297707,0.5604261,0.4449342,0.4933309,0.5833177,0.5152646,0.6269577,0.5796339,0.7538161,0.6320015,0.5572081,0.4438518,0.7395823,0.584892,0.4702624,0.5601236,0.5386293,0.5392148,0.6321137,0.6364983,0.4956099,0.5214243,0.5128183,0.5294664,0.6046668,0.6156141,0.556758,0.6310609,0.5356748,0.5996849
cg10545250,0.9129086,0.8275837,0.9003782,0.9550097,0.9438968,0.9663665,0.9194328,0.9078867,0.9104978,0.9305651,0.9464474,0.8918824,0.9085917,0.9489869,0.8968493,0.8563359,0.8334825,0.8711974,0.9564657,0.9437427,0.8698561,0.9197347,0.9133589,0.9166381,0.8394567,0.8097179,0.8919918,0.8134065,0.8841285,0.9103747,0.8130964,0.8973073,0.956182,0.93133,0.7874157,0.8914541,0.7869625,0.8703093,0.9203289,0.9609954,0.8279466,0.8105808,0.8591851,0.8573482,0.9422474,0.9366193,0.9016674,0.9176536,0.9536244,0.9341789,0.905802,0.8752607,0.8543178,0.9525028,0.9004438,0.8077732,0.8931637,0.9166531,0.8088291,0.8722653,0.9259547,0.9569844,0.9061008,0.8679114,0.9415765,0.8865233,0.8818142,0.9296156,0.9235787,0.8918208,0.9110693,0.8668005,0.8583967,0.9270924,0.8432486,0.9469133,0.753094,0.9505211,0.8295839,0.8344573,0.9501009,0.8446436,0.91973,0.8913693,0.9450421,0.9631865,0.8694705,0.8990918,0.946496,0.8024123,0.8726234,0.8940158,0.8591163,0.7669248,0.8585202,0.8885866,0.9656387,0.8688078,0.9687231,0.9573103,0.8413536,0.8399805,0.8620308,0.9269957,0.8328781,0.8952691,0.9372874,0.8240875,0.9681318,0.9402376,0.9678669,0.9096102,0.9134115,0.8390287,0.803783,0.7934133,0.9619324,0.8553006,0.9609822,0.9376755,0.8838743,0.8387467,0.9385365,0.873379,0.9041442,0.8961451,0.9043886,0.8728411,0.9150677,0.9102139,0.8269809,0.9372653,0.8781238,0.9387459,0.9666367,0.9587347,0.8211025,0.9136245,0.9725163,0.9474185,0.944993,0.9367917
cg21367232,0.2932663,0.2349811,0.2277065,0.254165,0.3590882,0.3371284,0.2141915,0.2783397,0.2241512,0.2674234,0.1554268,0.2963855,0.2585552,0.08608676,0.2485039,0.2592536,0.1269597,0.2191218,0.06559675,0.2796901,0.341283,0.1990143,0.1885908,0.2154795,0.3031108,0.4060535,0.1328152,0.256195,0.2873189,0.2429806,0.06294291,0.2088849,0.1946722,0.1700408,0.1992691,0.06792722,0.2057748,0.1473719,0.08252137,0.05390023,0.2753782,0.1009198,0.2044909,0.1856751,0.3050837,0.5085741,0.4230121,0.1155503,0.2946026,0.04132438,0.3538022,0.2178676,0.2928035,0.2305261,0.1578545,0.1905757,0.1649163,0.2693859,0.3285281,0.2873059,0.1389035,0.2606147,0.1625534,0.1845574,0.133181,0.2328305,0.1894856,0.2115745,0.176924,0.1892496,0.09195207,0.2457648,0.1398297,0.2623928,0.2075668,0.03500295,0.231862,0.07946679,0.08620673,0.2825894,0.05353891,0.2402598,0.08095942,0.1558471,0.1391458,0.2110536,0.3112489,0.4025313,0.07772704,0.233402,0.4886437,0.2002963,0.2446269,0.2591689,0.175706,0.2861848,0.3104869,0.2002691,0.2566909,0.1629853,0.04987498,0.04877753,0.1806104,0.1024361,0.04922404,0.07982211,0.07228025,0.2391758,0.07195695,0.2278083,0.1690476,0.200863,0.294859,0.2357171,0.2121982,0.1813111,0.1917864,0.2071487,0.2627043,0.1794276,0.04213198,0.286629,0.1962906,0.2168515,0.1312353,0.2627711,0.3170971,0.1272896,0.1343684,0.2815412,0.4853061,0.2594209,0.01968421,0.3563538,0.2941062,0.04944224,0.3349072,0.07604663,0.2166061,0.2505204,0.178391,0.2401998
cg24462639,0.8709186,0.8751931,0.8962262,0.9090258,0.7629746,0.8943623,0.8542175,0.8414017,0.8112004,0.853086,0.9082483,0.885063,0.8800601,0.7952626,0.7961477,0.8010311,0.8729659,0.8162358,0.7993913,0.8111874,0.8256739,0.855546,0.8827046,0.9207968,0.8468438,0.8824959,0.792438,0.8588125,0.8559411,0.7703505,0.8441653,0.8323832,0.8174015,0.818136,0.823652,0.8463274,0.8351748,0.9611775,0.8467132,0.866464,0.865698,0.8758407,0.8548618,0.8465778,0.6656052,0.8787913,0.8439655,0.8559361,0.800912,0.8636318,0.8798302,0.9151944,0.8711475,0.851801,0.8558582,0.8675579,0.8507361,0.8666818,0.8818013,0.8415434,0.9118446,0.7814509,0.8521948,0.8842227,0.7900669,0.8827422,0.9209681,0.896134,0.8367382,0.8888842,0.7509037,0.8408404,0.8426376,0.8189326,0.8646845,0.8106298,0.809872,0.9211582,0.8796947,0.8504542,0.8057216,0.8279981,0.8713901,0.859592,0.8576967,0.7541502,0.8970022,0.8871818,0.9086187,0.8741959,0.7899596,0.8518894,0.8262717,0.8469133,0.8929585,0.8676979,0.707246,0.882238,0.7240805,0.7976336,0.8369402,0.8969422,0.8904981,0.8389552,0.8456711,0.8488191,0.7978544,0.8920596,0.8727765,0.841307,0.7968038,0.7858944,0.9220788,0.7944307,0.8921607,0.7900309,0.7273942,0.8462523,0.8706616,0.8526422,0.8770239,0.8099709,0.8752348,0.8216776,0.899641,0.8126416,0.7753048,0.8776998,0.7387685,0.9018241,0.8289448,0.8132096,0.829224,0.890508,0.7509836,0.6875899,0.836946,0.8114287,0.8899414,0.9346168,0.8893982,0.8374253
cg04789225,0.6938895,0.5983049,0.6176179,0.5957273,0.6001924,0.5728751,0.5861177,0.6993119,0.6092343,0.636436,0.3978954,0.703104,0.6063447,0.4201293,0.5091836,0.601903,0.5420473,0.659144,0.5510232,0.6393454,0.6778028,0.6234419,0.6978896,0.6566712,0.537179,0.6008344,0.6419111,0.6430264,0.6349697,0.591789,0.5503329,0.5961704,0.6525842,0.4300487,0.7003197,0.594452,0.5401353,0.6713643,0.5652997,0.6812871,0.6160026,0.6315237,0.6604259,0.6428869,0.6699087,0.6686085,0.6082264,0.6529121,0.6318108,0.6450897,0.62914,0.6426018,0.6116267,0.686194,0.6947782,0.5906376,0.5864443,0.6853969,0.6803586,0.6782277,0.454376,0.6635401,0.5747451,0.5708262,0.6475524,0.5781071,0.6620237,0.5596038,0.6023153,0.6278656,0.6368818,0.4993486,0.6687607,0.6741436,0.584644,0.7436346,0.5642154,0.6111536,0.589214,0.5259437,0.6219558,0.6601074,0.5464431,0.6999335,0.524652,0.509182,0.6075902,0.6531638,0.5384231,0.6068031,0.5740601,0.5790111,0.544317,0.6092749,0.57728,0.6676079,0.4855935,0.5478656,0.5984811,0.7002217,0.609067,0.5858984,0.5999201,0.5202162,0.531912,0.5562651,0.5391456,0.5506899,0.6932262,0.5880651,0.5759453,0.6417954,0.6769557,0.6080837,0.631738,0.4951048,0.6438518,0.5632089,0.6833584,0.6065122,0.629115,0.6363033,0.6976938,0.5432244,0.695946,0.5274199,0.5839456,0.5437123,0.6403557,0.4614451,0.7139838,0.4859847,0.6128184,0.6316115,0.6671016,0.6484404,0.6649483,0.60641,0.6504919,0.6924379,0.6112999,0.6170864
cg20941699,0.01478782,0.006869995,0.00697173,0.007791102,0.006111256,0.01394822,0.008271249,0.002794566,0.008699538,0.009934806,0.00549219,0.01028851,0.00580097,0.005684589,0.003281863,0.006767773,0.0130794,0.008995982,0.004836582,0.007835925,0.005467923,0.02297535,0.008580286,0.008968655,0.009568277,0.006771693,0.02368613,0.0135158,0.00258347,0.008889459,0.01293539,0.008113666,0.009397283,0.01418119,0.008028995,0.003772392,0.006913127,0.04533652,0.005274048,0.004915582,0.01204432,0.01184753,0.01056506,0.008325218,0.007289968,0.014724,0.008899799,0.01734391,0.0170731,0.004695379,0.006418594,0.005466871,0.0124442,0.02241061,0.01460636,0.01095799,0.01384371,0.004684231,0.00480932,0.009279753,0.01642508,0.003868998,0.016499,0.01155272,0.01226362,0.0110005,0.009919257,0.01287392,0.005220552,0.006978589,0.01546168,0.007870683,0.008806071,0.008859786,0.00944861,0.01504564,0.008866052,0.006474708,0.009417533,0.009600522,0.01094239,0.01173172,0.01247419,0.00642316,0.01461755,0.004511977,0.01935365,0.006222616,0.007318429,0.00938994,0.02124332,0.02236905,0.01384471,0.01057488,0.008649044,0.009792159,0.01019066,0.004155748,0.008693534,0.012977,0.004602028,0.01366066,0.01243316,0.006063336,0.01317491,0.01513464,0.01963662,0.005216569,0.005004261,0.01116636,0.01184665,0.008068678,0.02595608,0.005279025,0.01189757,0.0191703,0.01808545,0.01019479,0.006637821,0.03424693,0.01449957,0.006253441,0.003254295,0.02735495,0.005051453,0.01365922,0.009603535,0.007195885,0.00710153,0.006883171,0.01063968,0.01668868,0.01291033,0.009033559,0.01245261,0.006850489,0.004718316,0.01268499,0.01061684,0.01255915,0.01120945,0.009614525
