"","PDD38","CTRL61","PDD23","PDD21","PD29","PD5","CTRL88","PD41","PDD39","PD11","PDD26","PDD25","PD1","CTRL24","PD55","CTRL15","CTRL63","PDD60","PDD51","PDD43","PD14","PDD5","PD37","CTRL80","PDD74","CTRL62","PD3","CTRL39","CTRL97","PD47","DLB17","DLB2","CTRL35","PD8","CTRL51","CTRL77","CTRL68","PDD24","CTRL19","PDD13","CTRL43","DLB11","PDD58","CTRL42","PDD53","PD40","PDD44","PD6","CTRL1","PD35","PDD41","PDD70","PD59","PDD28","CTRL78","CTRL64","PD48","PD21","CTRL95","CTRL57","PDD30","PDD22","DLB15","PD50","CTRL29","PDD54","PDD27","DLB24","PD23","PD30","PDD15","CTRL50","CTRL93","PDD35","CTRL73","PDD6","CTRL13","PDD73","CTRL81","CTRL33","PDD49","PD27","PDD4","PD58","CTRL85","PD52","PD60","PD61","CTRL11","CTRL40","DLB35","PD9","CTRL79","PDD61","PD56","CTRL55","CTRL37","CTRL82","CTRL32","PD2","PD54","CTRL48","PD49","PDD69","PD45","CTRL12","PD33","PD51","PD13","PDD45","PD20","CTRL83","PDD7","CTRL71","PDD47","PD32","CTRL6","CTRL46","PD17","PDD10","DLB12","CTRL44","CTRL86","DLB27","PD18","CTRL20","PDD50","DLB21","CTRL53","CTRL65","PD38","CTRL18","PDD36","PDD64","PD42","PDD33","PDD65","PD62","PDD77","PDD2","PD25","DLB14","chr"
"cg18669241",0.9686714,0.9809971,0.985991,0.9660494,0.9696216,0.9586778,0.9676108,0.9586527,0.946822,0.9559581,0.9742881,0.9769564,0.9622543,0.9693522,0.9770608,0.966274,0.9767846,0.9768363,0.9612255,0.9445539,0.9761987,0.9808595,0.9607061,0.9700772,0.9883773,0.9868289,0.9589439,0.9783489,0.9846026,0.9841689,0.9660542,0.9764591,0.9685303,0.9340633,0.9810516,0.978379,0.9824002,0.979621,0.9706128,0.9740355,0.9846216,0.9779347,0.9788652,0.9750518,0.9689135,0.9752396,0.9627581,0.9796708,0.9747187,0.9827415,0.9610712,0.9767154,0.9841602,0.9835829,0.9767058,0.9895114,0.9828237,0.9776321,0.9692523,0.98518,0.9608481,0.9676772,0.9563601,0.9591123,0.9591009,0.9562321,0.9797028,0.9514365,0.9806467,0.9784227,0.9821938,0.9808043,0.9801622,0.9840998,0.9734988,0.9692983,0.9771041,0.9898238,0.9756056,0.9711446,0.9594512,0.9757859,0.9700104,0.9727993,0.9757107,0.9723858,0.9776755,0.9721237,0.9755646,0.9759991,0.9649576,0.949722,0.9738163,0.9748223,0.9770919,0.9680465,0.9503956,0.9755689,0.9709684,0.9622227,0.9821568,0.973405,0.9823405,0.9879373,0.9717276,0.9518068,0.9076475,0.9777566,0.9556952,0.9751413,0.9734808,0.9838239,0.9648514,0.988702,0.9675406,0.9811278,0.9442922,0.9627848,0.9672015,0.9727784,0.9661486,0.9822526,0.9853782,0.9625427,0.9726735,0.9710435,0.9697945,0.9746752,0.972136,0.985847,0.984413,0.9507403,0.9645672,0.9643497,0.9734032,0.9385992,0.976668,0.9658039,0.9820253,0.9420366,0.9824575,0.9743446,"chr12"
"cg19911006",0.6060955,0.9088533,0.7981994,0.4725071,0.8411516,0.6168175,0.8392457,0.7945336,0.4912918,0.6776489,0.5223107,0.9464284,0.6353401,0.6064005,0.6246238,0.7732089,0.9166583,0.9282303,0.6541729,0.4466895,0.9244586,0.8375903,0.7053231,0.8378519,0.7889575,0.8518476,0.8737072,0.8979432,0.8989182,0.8114754,0.9142395,0.7159951,0.6899331,0.5826435,0.8877468,0.7080751,0.8954318,0.869022,0.7003793,0.9409808,0.9400616,0.8604222,0.8488482,0.7895934,0.6050146,0.8610835,0.7494723,0.827816,0.6931078,0.8520428,0.5502825,0.8175548,0.7013388,0.9168533,0.8863873,0.8991319,0.9070346,0.8067393,0.8865727,0.8838076,0.7276991,0.5854647,0.7828651,0.8326556,0.4095387,0.717511,0.8391788,0.619465,0.7714113,0.8073154,0.675729,0.7433097,0.9209116,0.861303,0.838303,0.8001749,0.745648,0.757508,0.7919391,0.8750684,0.5004029,0.7941338,0.6701165,0.7636595,0.7041384,0.5572301,0.920252,0.7363538,0.7523827,0.8765785,0.7142576,0.8057102,0.7768107,0.866901,0.7306588,0.8798452,0.4376812,0.8086401,0.5202511,0.7094644,0.786292,0.8640231,0.9254128,0.8582608,0.8600631,0.5589023,0.5242871,0.857964,0.6293535,0.5387749,0.5413287,0.856319,0.681745,0.8952396,0.8366611,0.7375451,0.3893296,0.852959,0.6786955,0.6499902,0.7521249,0.8981353,0.8777188,0.6571081,0.7404947,0.6656927,0.528036,0.6631073,0.6981104,0.8300038,0.9211596,0.4903187,0.9400726,0.8705048,0.5045225,0.5618562,0.8847281,0.6786399,0.8931856,0.709013,0.562148,0.7455206,"chr12"
"cg27075104",0.09539107,0.05596642,0.1355689,0.1426329,0.1366103,0.08796087,0.1222683,0.09641979,0.112063,0.07204363,0.2109342,0.1043215,0.06872401,0.05213996,0.06607896,0.08792337,0.1128411,0.08785878,0.1326731,0.1167641,0.09728932,0.1068493,0.1047085,0.1120954,0.0756957,0.1309865,0.1101228,0.1033083,0.06409977,0.1110017,0.1215774,0.09144492,0.08686067,0.1190928,0.09955543,0.09517455,0.07964489,0.06606676,0.07698459,0.1334779,0.1039901,0.09384048,0.09143183,0.0591033,0.1135971,0.1152261,0.1494884,0.09861768,0.07259705,0.0828838,0.09192926,0.0855464,0.1108688,0.09902061,0.09976658,0.1251846,0.1053459,0.1523224,0.08366013,0.0674291,0.07362361,0.1092013,0.142562,0.07712024,0.1566669,0.1325244,0.06980791,0.1215093,0.07121804,0.1098148,0.1084157,0.09258279,0.1032867,0.1138601,0.1009761,0.1085286,0.0967016,0.05908388,0.08006558,0.07703293,0.08858122,0.07376022,0.105903,0.1104991,0.1347238,0.07263359,0.08051671,0.1277486,0.1047742,0.104932,0.09773248,0.1234185,0.07219251,0.1161057,0.09533166,0.1313468,0.1068379,0.0998935,0.08206525,0.07617397,0.1180078,0.1275403,0.1099153,0.0994951,0.08435511,0.08704729,0.1284216,0.08528307,0.1033552,0.07731744,0.08217842,0.06045877,0.07461512,0.1374451,0.05739293,0.08627288,0.09424379,0.09801734,0.1793152,0.1098364,0.1263605,0.08575672,0.08465608,0.1033096,0.05306594,0.1302211,0.1019989,0.08327759,0.1174988,0.09238806,0.1320939,0.111325,0.1005961,0.08772227,0.07230329,0.05058012,0.1121299,0.1248205,0.09468567,0.09838451,0.06051114,0.09022556,"chr12"
"cg26515084",0.8699733,0.8484825,0.8575943,0.9194996,0.8340749,0.8039358,0.9145278,0.849027,0.8336784,0.8799148,0.9073146,0.8789129,0.8341084,0.8897197,0.8626937,0.870147,0.9529594,0.7949926,0.77784,0.9109645,0.8170181,0.9322305,0.9037105,0.9370172,0.9209954,0.7964183,0.923177,0.9248246,0.9281397,0.8759953,0.8184942,0.8053521,0.8681824,0.8118363,0.8155612,0.8980584,0.9497211,0.9567992,0.8177607,0.8899397,0.9231041,0.8040573,0.8816317,0.887714,0.8374193,0.8749229,0.87443,0.8430338,0.8988831,0.8653647,0.8352513,0.9063128,0.8224097,0.8663121,0.9551351,0.9093914,0.8043909,0.7867584,0.8476308,0.8825398,0.9130218,0.8279753,0.8183899,0.7977095,0.8276957,0.8697531,0.8801944,0.8263256,0.7697455,0.8857765,0.8211646,0.8891278,0.871062,0.8130448,0.8682523,0.8422469,0.9040516,0.904122,0.9108182,0.8832745,0.8457434,0.936908,0.9032747,0.880652,0.7978521,0.84915,0.839149,0.8385227,0.8286092,0.9001849,0.8880561,0.9045909,0.8381319,0.8562573,0.8529895,0.9157655,0.9009412,0.9321493,0.8815617,0.9178035,0.9015813,0.763496,0.9100733,0.8221337,0.8730837,0.8634006,0.8213679,0.9198304,0.9207246,0.8377867,0.853321,0.9019286,0.9080178,0.8970788,0.8653745,0.7562904,0.7228075,0.843371,0.840078,0.8006745,0.8614028,0.8545248,0.8960337,0.7868265,0.9288159,0.7242995,0.8318473,0.8469544,0.9164717,0.9037592,0.8863662,0.8142872,0.6938809,0.842532,0.885414,0.7892777,0.8559802,0.8967633,0.8625937,0.8987186,0.8575378,0.8394302,"chr12"
"cg14740106",0.9845575,0.9785836,0.9831513,0.9868247,0.9799957,0.9755685,0.9878329,0.9850197,0.9844606,0.9852797,0.9794957,0.9827899,0.9657287,0.9816056,0.9901366,0.9956451,0.9710046,0.9623801,0.975029,0.9852394,0.9833586,0.9748073,0.9841455,0.9825611,0.9864696,0.9861058,0.9740816,0.9824615,0.9887999,0.9876866,0.9670932,0.9894333,0.9852989,0.9816592,0.9876712,0.9859445,0.9843744,0.9813533,0.9642783,0.9701783,0.9824873,0.9868415,0.9889154,0.978573,0.9774223,0.9737381,0.9777112,0.9741717,0.9778595,0.9864286,0.9910106,0.9797979,0.9887821,0.988075,0.9725442,0.9558502,0.9924304,0.9756415,0.9776996,0.9929189,0.9843023,0.9914405,0.9739763,0.9768635,0.9904363,0.9731766,0.9842499,0.978971,0.9784831,0.9800258,0.9581225,0.9795356,0.9640982,0.9917339,0.955515,0.9714055,0.9895131,0.9864568,0.9863349,0.9818389,0.981018,0.9771289,0.9767649,0.9930979,0.9847063,0.991235,0.9812866,0.9888122,0.9830718,0.9867074,0.9873577,0.9835011,0.9875723,0.9850068,0.9912599,0.9889757,0.9888949,0.9835698,0.9909923,0.9820121,0.9785987,0.9662231,0.9858158,0.9830082,0.9767192,0.9652947,0.9839729,0.9904979,0.9869354,0.9783564,0.9884593,0.9880578,0.9759653,0.981054,0.975674,0.9861786,0.9753403,0.9874874,0.9844269,0.9652378,0.9836591,0.9862308,0.9837207,0.9800209,0.9746018,0.976759,0.9810876,0.9870513,0.9897474,0.9686469,0.9921965,0.9819733,0.9747768,0.987166,0.985064,0.9776937,0.9840414,0.9846807,0.990785,0.9697553,0.980118,0.9888416,"chr12"
"cg02493153",0.9198556,0.8852857,0.9058908,0.9230528,0.9006714,0.8944155,0.9159912,0.8567629,0.8810458,0.8733467,0.9215077,0.8830745,0.8968504,0.8907471,0.9230652,0.8756027,0.9082324,0.9008656,0.8368154,0.7756251,0.9171404,0.9216473,0.915722,0.9323181,0.8920063,0.9099081,0.8948358,0.9118693,0.8973365,0.8690768,0.8676563,0.9101532,0.9178787,0.9080883,0.8956005,0.8885951,0.8997578,0.9458321,0.8817877,0.923188,0.893537,0.9195463,0.8630821,0.8842052,0.9259676,0.9317838,0.8483237,0.9311966,0.915506,0.8801293,0.8160061,0.8980048,0.847437,0.9101942,0.9039304,0.9046925,0.8825454,0.8772474,0.8968884,0.8457721,0.8608207,0.8594897,0.8802712,0.8912371,0.9078686,0.8732504,0.8811881,0.8418119,0.9120878,0.8856122,0.923543,0.8694845,0.8838162,0.9146425,0.9211994,0.9161256,0.852412,0.9401118,0.9164532,0.9043391,0.8753804,0.8957981,0.8870991,0.8957962,0.8550644,0.9292531,0.8730411,0.8759606,0.9087876,0.8691435,0.8651025,0.9137668,0.8963783,0.9079825,0.918986,0.9013015,0.9260724,0.9361057,0.9153153,0.9262784,0.8899456,0.8621516,0.8913511,0.8684843,0.8196114,0.9279823,0.9054354,0.9075361,0.9342963,0.8782347,0.9294804,0.8676153,0.8942071,0.9241697,0.8566359,0.8254064,0.8800038,0.8555021,0.938724,0.9119239,0.8756821,0.901755,0.905003,0.8372476,0.909647,0.8874788,0.8594302,0.833957,0.8840518,0.9089845,0.8991795,0.8443061,0.85958,0.8841435,0.9368549,0.9235125,0.8889827,0.8690084,0.9036553,0.9232534,0.9191287,0.9044569,"chr12"
"cg16725304",0.9585833,0.9637935,0.9572362,0.9530617,0.9179261,0.8919507,0.948119,0.9647517,0.9542196,0.9590361,0.9391374,0.9391281,0.947764,0.9521095,0.9651555,0.9472422,0.9550035,0.9646588,0.9779146,0.9495331,0.911567,0.8977177,0.9570382,0.9629775,0.9707326,0.9437079,0.8738799,0.9468112,0.9466762,0.9415988,0.9160131,0.9361702,0.9522908,0.9520793,0.9647034,0.9026294,0.9326401,0.9233779,0.9587447,0.9784551,0.9362346,0.9519139,0.9380195,0.9610073,0.9526425,0.9569297,0.9711463,0.8562844,0.9253444,0.9389407,0.9650293,0.9153066,0.9532794,0.9362126,0.9311512,0.9445255,0.9590663,0.9102145,0.9470472,0.9415458,0.9426102,0.944895,0.925779,0.9645247,0.9693617,0.9459339,0.9322493,0.9586459,0.899443,0.9607843,0.904936,0.9617334,0.9515428,0.9370493,0.9132743,0.9659889,0.9701252,0.889979,0.9435061,0.9490909,0.9358774,0.9263935,0.9184713,0.9600802,0.9591623,0.9516821,0.9553022,0.9457575,0.9550334,0.9690129,0.9559249,0.9140176,0.8986895,0.9655563,0.966542,0.95,0.9558073,0.9336475,0.9798851,0.9303191,0.9673224,0.9473162,0.9802691,0.9452784,0.9525124,0.9087452,0.9506888,0.9684963,0.9437722,0.9528852,0.9558149,0.9392666,0.9033402,0.9491652,0.9749518,0.9653321,0.9565007,0.9360014,0.950895,0.9205874,0.9425071,0.9427235,0.9491104,0.9409461,0.930945,0.9273597,0.9688076,0.9584557,0.9546983,0.9531565,0.9505832,0.9448944,0.9204268,0.9617848,0.9577978,0.9456803,0.9627967,0.9598413,0.9472097,0.9253372,0.9388474,0.9451518,"chr12"
"cg11710850",0.5978556,0.6804823,0.6982778,0.3073028,0.5412425,0.5051215,0.6158505,0.6170703,0.3207018,0.5336461,0.3324419,0.8043189,0.5712867,0.4333435,0.500968,0.6095159,0.5739629,0.8216746,0.5571148,0.4601041,0.7012015,0.708102,0.5755353,0.6378291,0.480388,0.6483264,0.6188096,0.7406428,0.7048515,0.6568437,0.6257953,0.639491,0.5853825,0.3344995,0.7180036,0.4706451,0.616507,0.5117857,0.6035113,0.8055122,0.6851479,0.6735131,0.7507694,0.6092375,0.3934595,0.626144,0.6445895,0.4379134,0.5347967,0.6593177,0.4269618,0.6094737,0.6900877,0.6403194,0.5805654,0.5964566,0.7649216,0.6044811,0.6771981,0.7279823,0.5032729,0.4401687,0.6023779,0.6866761,0.3391107,0.5232653,0.6119415,0.5260496,0.5778701,0.6199296,0.4761795,0.6377495,0.7334694,0.7044213,0.6700053,0.702711,0.5801395,0.458703,0.631981,0.7332748,0.3363413,0.5945972,0.4472728,0.6017899,0.4681499,0.3949234,0.7027892,0.5807686,0.5239794,0.6809927,0.6547517,0.6222484,0.491214,0.6978909,0.6152889,0.6936375,0.4318135,0.7194701,0.3050547,0.4726475,0.6465566,0.8253102,0.6352571,0.6689493,0.7582092,0.4239741,0.4089222,0.6848285,0.4494826,0.4499853,0.4120412,0.6984081,0.533122,0.7090251,0.6775004,0.547685,0.397341,0.601173,0.4326107,0.4143768,0.5628766,0.6829601,0.71734,0.5060043,0.5683808,0.4007778,0.4475579,0.5136363,0.4602217,0.595903,0.7252965,0.3860439,0.6498044,0.6715462,0.3166137,0.4490475,0.6621674,0.5164383,0.7059892,0.4955769,0.4301192,0.5595823,"chr12"
"cg06168149",0.08082932,0.04048247,0.04789042,0.0621787,0.1160589,0.04150883,0.05210673,0.08337873,0.06260703,0.05911409,0.08175378,0.08177195,0.05956121,0.1242547,0.0563437,0.06686438,0.0450804,0.09117518,0.07999329,0.09689351,0.1109055,0.07663816,0.05246971,0.04986569,0.04104541,0.04303861,0.1189372,0.1352744,0.05160478,0.1420499,0.05835783,0.1308444,0.09644328,0.0443692,0.1160189,0.04247875,0.09791627,0.07960419,0.06595541,0.1449957,0.08015562,0.08904413,0.1049502,0.0458893,0.07074461,0.08713511,0.092017,0.07443633,0.1128809,0.06030484,0.0842151,0.07126529,0.05897698,0.0609326,0.09074152,0.06608313,0.06608638,0.073146,0.0992005,0.05395695,0.06230301,0.06532617,0.09488018,0.03922967,0.04630473,0.05439933,0.07729136,0.05311059,0.05538767,0.08708207,0.05926404,0.05125029,0.1372284,0.08193211,0.08056977,0.07130894,0.124681,0.05285123,0.1005756,0.1127604,0.066129,0.1272999,0.03698788,0.07786387,0.03555751,0.0437949,0.07923996,0.08407657,0.06218816,0.03337148,0.09160461,0.05256087,0.05756605,0.05804866,0.08246377,0.08284663,0.06979383,0.0955282,0.07984648,0.0721324,0.0513038,0.1147613,0.06268753,0.1268165,0.0875329,0.07531156,0.07827703,0.01965758,0.08484263,0.07528999,0.04121389,0.07064939,0.07895014,0.07478963,0.06578579,0.08383999,0.05887897,0.05641041,0.03630059,0.06411606,0.05878656,0.1437335,0.05576409,0.1066854,0.09345861,0.08584829,0.0405946,0.06083152,0.08320048,0.05863527,0.07148598,0.05400845,0.08980819,0.07553306,0.06796248,0.08404985,0.08258208,0.09694629,0.0889914,0.04978435,0.046663,0.07095313,"chr12"
"cg14592406",0.002906351,0.001566298,0.004713156,0.008564054,0.005388601,0.01239386,0.007158519,0.005728276,0.002960617,0.00268165,0.004492613,0.008988764,0.00625073,0.003875748,0.003545853,0.002405829,0.003466392,0.002366464,0.008360836,0.003623724,0.003622986,0.01011136,0.008805384,0.005276721,0.005883391,0.00474198,0.01245602,0.01106368,0.004911335,0.009542239,0.009175398,0.007492872,0.004683552,0.009246598,0.004094428,0.002849356,0.006761287,0.00432081,0.01160542,0.006991737,0.005372577,0.003707401,0.0047802,0.005065255,0.005001168,0.001703059,0.00906589,0.01030346,0.01028097,0.004573086,0.008275167,0.0007290755,0.004951108,0.004645436,0.01393011,0.00632488,0.008429433,0.005717553,0.007673047,0.006463116,0.003097785,0.005773106,0.01328644,0.007622762,0.007858662,0.005289359,0.005269863,0.0057606,0.005489022,0.0073106,0.008974161,0.003564794,0.003399609,0.005830094,0.00520627,0.008668593,0.00753571,0.004089515,0.004034861,0.007589871,0.009234754,0.00196782,0.009163347,0.01062621,0.008394952,0.007399864,0.00140801,0.003976954,0.007920035,0.005692972,0.002703265,0.01211963,0.005604913,0.008428359,0.0009415153,0.002247896,0.004103098,0.0191887,0.001656593,0.006992149,0.005387714,0.008376056,0.007940135,0.01128822,0.007404126,0.01152921,0.007149799,0.006772282,0.004105196,0.004389403,0.008552298,0.0003180257,0.01222591,0.007915567,0.003177386,0.007581892,0.008331391,0.007046616,0.002883762,0.008623326,0.00511186,0.005989444,0.002883442,0.008371013,0.003567102,0.005010611,0.004966274,0.004755483,0.002616583,0.01075136,0.005169059,0.004043386,0.007371756,0.00472117,0.01515048,0.004534924,0.007438833,0.005939586,0.003971963,0.007965861,0.004471891,0.00401902,"chr12"
"cg15475101",0.9153355,0.7687287,0.8516019,0.9192517,0.8253813,0.8551728,0.8584327,0.8659247,0.8713927,0.8170639,0.9170179,0.8390343,0.8776327,0.9066851,0.9207597,0.7801484,0.6583424,0.7272543,0.9006609,0.9202962,0.888664,0.8204881,0.8054256,0.8096426,0.8320785,0.7486847,0.8679863,0.6818913,0.7734483,0.7321392,0.7432237,0.8900695,0.8198193,0.9227931,0.8139038,0.7982033,0.7367372,0.9075802,0.8234247,0.8361883,0.7518266,0.8398071,0.8141369,0.8598714,0.9106877,0.861525,0.8089676,0.8558961,0.927226,0.8014359,0.9148459,0.8539621,0.798342,0.8949782,0.8549579,0.7541864,0.7549585,0.9058512,0.8483115,0.7764324,0.855033,0.9662368,0.8558781,0.7158354,0.9551824,0.8266308,0.8736833,0.850597,0.8602505,0.7998473,0.9354419,0.8617795,0.8335942,0.8442581,0.7298838,0.8093745,0.7284815,0.8809877,0.7924179,0.7869221,0.8441753,0.9315067,0.9369889,0.9131728,0.855453,0.9238713,0.8188907,0.8134094,0.9055881,0.7920137,0.7741385,0.8512019,0.8391046,0.6822319,0.8020002,0.7315828,0.9507144,0.8172191,0.9255466,0.9130141,0.8630503,0.8118604,0.7494657,0.8523186,0.7704722,0.8630942,0.8036099,0.7364859,0.9570984,0.8438526,0.9200804,0.8435995,0.8485305,0.8623439,0.7136312,0.7630192,0.921569,0.6947133,0.8273254,0.8892009,0.929172,0.8304326,0.8017678,0.8403819,0.7947189,0.8057877,0.8227038,0.7902724,0.8911017,0.7461938,0.7853512,0.9337771,0.8882294,0.8691451,0.9725667,0.8882101,0.8939416,0.7781978,0.8159549,0.8625265,0.9532218,0.856723,"chr12"
"cg16192751",0.8515001,0.8227341,0.8159351,0.8995724,0.8840368,0.7544385,0.9057834,0.9579139,0.8578468,0.9144388,0.867842,0.9334577,0.8592812,0.8843251,0.8511488,0.9287957,0.8180991,0.8619134,0.8542277,0.899055,0.8402325,0.8181229,0.9208862,0.7770729,0.7623814,0.8607126,0.7815306,0.919067,0.8656098,0.8955162,0.844567,0.7931103,0.8990064,0.8361884,0.8891904,0.8384376,0.8109955,0.7634036,0.8138691,0.9549034,0.8482279,0.8390487,0.8756093,0.8600449,0.924846,0.9085182,0.8094551,0.7486209,0.8287484,0.8302331,0.9274942,0.8676439,0.8477421,0.9290313,0.8719906,0.7964789,0.8117449,0.7966106,0.9106356,0.8533382,0.8428699,0.891844,0.8801626,0.8355411,0.8741453,0.8776356,0.8582212,0.8620852,0.8884865,0.8665202,0.6916009,0.9705926,0.8581414,0.8999632,0.8106266,0.8291433,0.8676294,0.8275868,0.904023,0.7972119,0.8220395,0.8933436,0.7345612,0.8733926,0.7944398,0.9013628,0.8240692,0.8896404,0.8665456,0.8541296,0.8692055,0.7811085,0.9229994,0.8383137,0.8749521,0.8384484,0.9059578,0.8857038,0.874157,0.8625679,0.9304357,0.8108516,0.8094114,0.7941981,0.9385907,0.8223618,0.8807746,0.8414811,0.8208701,0.7498048,0.7525663,0.8717078,0.7998653,0.7970377,0.8374483,0.9011431,0.8689046,0.883621,0.8081874,0.8341626,0.8014578,0.9517152,0.893327,0.8120355,0.7045502,0.9200086,0.8484135,0.8061307,0.9283434,0.8949753,0.9033633,0.9150921,0.9156943,0.8882634,0.8838735,0.9580754,0.8689845,0.8804119,0.8674676,0.8307073,0.7198378,0.7711557,"chr12"
"cg06857900",0.9725435,0.9721052,0.9731651,0.9645588,0.95022,0.9712116,0.987259,0.9684058,0.9690787,0.9753399,0.9723828,0.9695229,0.9750903,0.9602447,0.9656682,0.9817588,0.9643753,0.9633155,0.9459156,0.9624399,0.975317,0.9701791,0.9587801,0.9650152,0.9719789,0.979049,0.9640618,0.9604921,0.9762243,0.9552068,0.9613916,0.973602,0.9735439,0.9585076,0.9748826,0.9626595,0.9654687,0.9817134,0.9642438,0.9745748,0.9596916,0.9818947,0.9621892,0.9635976,0.9772424,0.9652444,0.9680728,0.9742419,0.9573917,0.9736415,0.9595246,0.9774507,0.9516575,0.9818539,0.9683477,0.9709911,0.9419362,0.9622662,0.9654411,0.9786982,0.9713896,0.9798255,0.9702471,0.9604417,0.967033,0.9681555,0.9884712,0.9734725,0.9810188,0.9809093,0.9777079,0.982171,0.981515,0.9577401,0.9765693,0.9756029,0.9726832,0.986047,0.9651503,0.9708034,0.9612335,0.9528867,0.9531332,0.9726959,0.9782669,0.9520515,0.9697,0.9774774,0.9545496,0.9767756,0.9626885,0.9596804,0.9700117,0.9779896,0.9763253,0.9755459,0.9726952,0.9752601,0.9708491,0.9509855,0.9779394,0.9629431,0.9776316,0.9781986,0.9654683,0.9623485,0.9588093,0.9829318,0.9773012,0.9724585,0.937621,0.9812686,0.9707593,0.983593,0.9587819,0.9651811,0.9713502,0.9652847,0.9779852,0.9698224,0.968659,0.9768444,0.9762168,0.9761731,0.9741958,0.952541,0.9711193,0.9558954,0.9687877,0.9766222,0.9759574,0.9547756,0.9459812,0.9786944,0.9727833,0.9622089,0.9766848,0.9638918,0.9699438,0.9667,0.9731426,0.9779559,"chr12"
"cg09718187",0.909388,0.9218766,0.9484325,0.9358051,0.8422569,0.9068036,0.8908772,0.9436306,0.9355143,0.9212995,0.8969284,0.8146438,0.9196799,0.9531763,0.9088587,0.8938369,0.8712335,0.9092803,0.8506064,0.9330888,0.8292476,0.8736331,0.9238843,0.8594499,0.949186,0.9092398,0.836792,0.9157058,0.9322344,0.8698977,0.9356353,0.8948663,0.9375456,0.9191954,0.9357362,0.8946514,0.8250039,0.9381503,0.9246921,0.9117688,0.82104,0.9413007,0.9244968,0.9572466,0.9469538,0.9220865,0.9295511,0.886115,0.9013611,0.8820234,0.9267872,0.9089753,0.8945286,0.7482577,0.8322789,0.8099029,0.8714969,0.87388,0.8686686,0.8614637,0.9203113,0.9356377,0.909874,0.892262,0.9884025,0.8948996,0.9120488,0.91849,0.8950901,0.9150261,0.8601798,0.9522686,0.9263845,0.9116542,0.8275879,0.8745306,0.9188683,0.9180682,0.8877977,0.885099,0.9074395,0.883492,0.8477631,0.9445706,0.9229957,0.931855,0.9373055,0.9541141,0.8812444,0.9038909,0.89325,0.8747627,0.8924502,0.9490242,0.9140292,0.9100752,0.9466902,0.8880439,0.901264,0.9570362,0.931256,0.9370215,0.8527785,0.9062527,0.8638925,0.8901789,0.9131918,0.9435628,0.9005425,0.9166283,0.885038,0.8687806,0.8797267,0.9630754,0.8696239,0.8883162,0.8957973,0.8938656,0.8753783,0.9199037,0.939311,0.9193072,0.8818335,0.9210834,0.923612,0.9179389,0.9226702,0.9045029,0.9103968,0.779594,0.8856163,0.9509057,0.8904005,0.9068633,0.8682166,0.8691701,0.941994,0.9435999,0.8918376,0.8868713,0.9587898,0.9181669,"chr12"
"cg19267849",0.911714,0.9144893,0.9395858,0.8919135,0.8722366,0.9022854,0.9426506,0.9448009,0.87901,0.9350597,0.9371268,0.8920357,0.9096695,0.9394082,0.9267248,0.919049,0.82547,0.9197498,0.9132446,0.911625,0.8774451,0.891955,0.9431894,0.8262027,0.9275197,0.9351202,0.9053709,0.9294193,0.9231908,0.9233366,0.9281351,0.7691476,0.9397101,0.9023316,0.9353528,0.9317793,0.9144568,0.8814335,0.9234266,0.8900638,0.9142129,0.9138964,0.9394727,0.8998204,0.8891878,0.91239,0.9286164,0.8471091,0.8772109,0.9406453,0.9135086,0.8642943,0.9292649,0.8962571,0.9067007,0.889057,0.930124,0.9390526,0.9500446,0.954386,0.8717519,0.9358848,0.8716448,0.926288,0.9234907,0.9220164,0.936294,0.8866337,0.9146674,0.8586127,0.8337528,0.9472291,0.9119895,0.9033069,0.8201593,0.8578409,0.9471212,0.8908374,0.9258313,0.922949,0.898243,0.8899546,0.8127351,0.9188529,0.9065742,0.9100153,0.9133111,0.9294315,0.936391,0.9196091,0.8951708,0.8666055,0.9258213,0.9008917,0.9161019,0.9215626,0.9216224,0.9419682,0.9453857,0.896652,0.8812145,0.9116159,0.8998142,0.9146349,0.9387488,0.877922,0.9297966,0.9250416,0.8563329,0.9254232,0.8920583,0.9138997,0.9319228,0.8707908,0.9237759,0.9497894,0.8879227,0.8127297,0.9151304,0.8972087,0.9288482,0.9144307,0.9141345,0.9325863,0.8794827,0.913557,0.9109344,0.8962692,0.9313858,0.8480852,0.9071446,0.8714062,0.9333028,0.8853604,0.8849013,0.922492,0.9286283,0.9171248,0.8767626,0.8581004,0.9447979,0.9152326,"chr12"
