,PDD38,CTRL61,PDD23,PDD21,PD29,PD5,CTRL88,PD41,PDD39,PD11,PDD26,PDD25,PD1,CTRL24,PD55,CTRL15,CTRL63,PDD60,PDD51,PDD43,PD14,PDD5,PD37,CTRL80,PDD74,CTRL62,PD3,CTRL39,CTRL97,PD47,DLB17,DLB2,CTRL35,PD8,CTRL51,CTRL77,CTRL68,PDD24,CTRL19,PDD13,CTRL43,DLB11,PDD58,CTRL42,PDD53,PD40,PDD44,PD6,CTRL1,PD35,PDD41,PDD70,PD59,PDD28,CTRL78,CTRL64,PD48,PD21,CTRL95,CTRL57,PDD30,PDD22,DLB15,PD50,CTRL29,PDD54,PDD27,DLB24,PD23,PD30,PDD15,CTRL50,CTRL93,PDD35,CTRL73,PDD6,CTRL13,PDD73,CTRL81,CTRL33,PDD49,PD27,PDD4,PD58,CTRL85,PD52,PD60,PD61,CTRL11,CTRL40,DLB35,PD9,CTRL79,PDD61,PD56,CTRL55,CTRL37,CTRL82,CTRL32,PD2,PD54,CTRL48,PD49,PDD69,PD45,CTRL12,PD33,PD51,PD13,PDD45,PD20,CTRL83,PDD7,CTRL71,PDD47,PD32,CTRL6,CTRL46,PD17,PDD10,DLB12,CTRL44,CTRL86,DLB27,PD18,CTRL20,PDD50,DLB21,CTRL53,CTRL65,PD38,CTRL18,PDD36,PDD64,PD42,PDD33,PDD65,PD62,PDD77,PDD2,PD25,DLB14
cg05854114,0.01382443,0.01904678,0.00724705,0.01150969,0.0190661,0.02784417,0.01607851,0.0300371,0.01076624,0.01256302,0.01753827,0.02123054,0.01474297,0.01619313,0.006317244,0.01947838,0.02121212,0.01109127,0.0224205,0.01691025,0.01856532,0.01801579,0.01594399,0.02030293,0.01587932,0.01227752,0.03989604,0.01583087,0.01344734,0.01474809,0.04010695,0.03139579,0.01438115,0.02614456,0.01028046,0.02226409,0.01890602,0.01676647,0.01799928,0.01958904,0.0280399,0.01508073,0.01173743,0.02312518,0.01139896,0.02285943,0.01406306,0.01079914,0.02787803,0.01823246,0.01047344,0.01040312,0.020947,0.01035694,0.02828541,0.032865,0.03119075,0.01779422,0.01511501,0.0006829935,0.01389827,0.01723277,0.02499369,0.02785924,0.01952807,0.01950048,0.001606264,0.01697409,0.00760181,0.01680881,0.01396957,0.01146284,0.002952574,0.02221158,0.02122828,0.01837068,0.01306402,0.01974096,0.01839219,0.01833279,0.01957187,0.02805633,0.02072361,0.01459665,0.01495747,0.01222688,0.01141653,0.03034744,0.01896036,0.01249012,0.01796843,0.02136802,0.01591025,0.01977738,0.01541696,0.01864192,0.008172363,0.001598881,0.01370267,0.0189598,0.01680344,0.01643803,0.01349528,0.01893881,0.0356317,0.02504361,0.01575138,0.01066768,0.019516,0.02585046,0.01526577,0.006462585,0.03998113,0.01801976,0.0008838607,0.01645239,0.01950628,0.002931863,0.001902748,0.0240827,0.0148088,0.02059519,0.02196181,0.0195811,0.02579629,0.01944665,0.02038217,0.01195906,0.02353049,0.02585945,0.01568589,0.01348548,0.0188641,0.01861465,0.01602192,0.01670254,0.008910984,0.02445508,0.01030449,0.01991823,0.01364922,0.0101841
cg16176855,0.9199547,0.9057814,0.9112417,0.9000956,0.8158651,0.7453655,0.8506957,0.8796983,0.8608384,0.8477259,0.8676904,0.8693645,0.8958641,0.8435206,0.8999836,0.8191889,0.891332,0.8561351,0.8508456,0.8408193,0.8403852,0.8592649,0.8474006,0.8089101,0.7861521,0.8762488,0.8213433,0.8469037,0.9032716,0.8800591,0.8336093,0.879394,0.7899449,0.8478501,0.9105931,0.9521375,0.8106147,0.8743681,0.8612015,0.8460315,0.8813126,0.8336507,0.8814518,0.9016667,0.852602,0.8007869,0.9233179,0.8237235,0.8884089,0.8341789,0.8821168,0.8494221,0.880767,0.8730384,0.7907188,0.7664515,0.8620224,0.9095546,0.8893074,0.8468176,0.8264781,0.868609,0.8087421,0.843005,0.8034188,0.8592612,0.905503,0.8883636,0.8340392,0.850932,0.8212743,0.9401766,0.8961006,0.8831509,0.8577073,0.8975108,0.8706531,0.8394955,0.8576383,0.8188871,0.8294953,0.8633972,0.8303924,0.888931,0.8476799,0.8728529,0.8466253,0.8628403,0.4569851,0.8332557,0.9129411,0.8914648,0.8718955,0.9057099,0.8924409,0.9068613,0.8619152,0.9129485,0.86885,0.8903417,0.8974424,0.793881,0.8315276,0.8436348,0.8586123,0.8290413,0.7911487,0.8460729,0.8750279,0.8659207,0.8433625,0.9302126,0.8819222,0.8886756,0.877462,0.8336601,0.8660958,0.8037822,0.8635185,0.8500957,0.8052419,0.8805898,0.8698198,0.8884719,0.8920468,0.8735186,0.8279049,0.8151567,0.94415,0.8419928,0.8871454,0.9049443,0.9096033,0.9127525,0.8376936,0.852953,0.8920576,0.920538,0.8950988,0.7980874,0.8885057,0.8720382
cg05561670,0.9503446,0.9574229,0.9451168,0.9731445,0.9318076,0.9615175,0.9597269,0.9443867,0.9527356,0.9477267,0.959277,0.9608665,0.9623113,0.9470769,0.9611552,0.9520877,0.94983,0.9297452,0.9224723,0.9534172,0.964304,0.9729017,0.9561611,0.9760502,0.9600125,0.9473882,0.959952,0.952951,0.9545876,0.952334,0.9649249,0.968365,0.9618389,0.9568249,0.9406619,0.9486942,0.939396,0.9734049,0.9263857,0.9543543,0.946092,0.9641765,0.9509148,0.9387718,0.9373663,0.9431289,0.955817,0.9651847,0.9563822,0.9428717,0.9608163,0.9701331,0.9521284,0.9575223,0.9538464,0.9652535,0.9376299,0.9768725,0.9419724,0.9523098,0.9576758,0.9609578,0.9547344,0.955715,0.9401442,0.9584096,0.9711017,0.9383202,0.9485345,0.9546798,0.969938,0.9711448,0.9570057,0.9596747,0.9382653,0.9594218,0.9627437,0.9784512,0.9346399,0.9424957,0.9674067,0.9259027,0.9664569,0.968061,0.9443252,0.9724555,0.9515728,0.958594,0.9657119,0.9366859,0.9497832,0.9571377,0.9801986,0.9605489,0.9733746,0.9684593,0.9624606,0.954142,0.9649658,0.9742631,0.9211183,0.9487033,0.9534117,0.9589682,0.9530409,0.9503168,0.9451188,0.9234405,0.9613272,0.9424225,0.9565407,0.9562614,0.9655708,0.9761173,0.9405506,0.9288761,0.9534489,0.9798237,0.9574654,0.9684455,0.9620272,0.9592398,0.9580115,0.9689482,0.9533422,0.9488061,0.952118,0.9532903,0.9461316,0.9682208,0.9544216,0.9371435,0.9624418,0.9660584,0.9419723,0.9810325,0.9607618,0.9530828,0.9662345,0.967099,0.9712228,0.9600175
cg09214953,0.817056,0.8958965,0.9165513,0.875089,0.8779661,0.8905368,0.9025532,0.8976494,0.881505,0.8661689,0.8424475,0.8662679,0.9077984,0.8434813,0.8724357,0.8779111,0.8522452,0.8763486,0.8642184,0.8597153,0.8925034,0.9135083,0.897945,0.8265001,0.9039172,0.8903963,0.8939112,0.8578392,0.8810374,0.8742695,0.9082697,0.8496963,0.8966865,0.9208516,0.9214262,0.8579028,0.8914436,0.8939835,0.9022686,0.8701943,0.8912014,0.9148563,0.8662043,0.866071,0.8849138,0.8217082,0.8728475,0.9267038,0.8977331,0.8829501,0.8960931,0.9205372,0.9010773,0.9111638,0.889552,0.8682822,0.9053167,0.9036271,0.8909371,0.8877171,0.8477392,0.8790395,0.8431888,0.9004838,0.8590898,0.8692709,0.8862807,0.8887739,0.8968348,0.89873,0.9166226,0.8996465,0.8922998,0.8666489,0.8958475,0.8668203,0.8642089,0.9450729,0.8453876,0.9033041,0.8695899,0.8874622,0.8446495,0.9004784,0.9052637,0.8818509,0.9098269,0.8932431,0.9160455,0.8992721,0.9185702,0.8884906,0.88387,0.907042,0.925297,0.904664,0.8880362,0.8766895,0.863166,0.8747782,0.8762341,0.8677532,0.909426,0.8931592,0.9109038,0.910331,0.866691,0.8941195,0.8888817,0.909028,0.8952188,0.9150809,0.9019001,0.9119391,0.8767079,0.8284814,0.8830238,0.8880665,0.9017451,0.8645193,0.8861092,0.9104674,0.8791008,0.8616716,0.8684707,0.8984147,0.8191798,0.8797378,0.8805822,0.9088928,0.8959736,0.8575633,0.8565175,0.9071442,0.8728263,0.866273,0.8882837,0.911028,0.9024941,0.8603389,0.8888829,0.9064971
cg11284386,0.9580361,0.9616003,0.9321678,0.9138948,0.853478,0.9288912,0.8966802,0.9191937,0.9401509,0.9427703,0.9401028,0.869513,0.8968368,0.9448834,0.8569372,0.9152373,0.9603888,0.9406016,0.9412354,0.9453515,0.9102597,0.8631151,0.956824,0.8476078,0.8880342,0.9164458,0.9434144,0.9189284,0.9436308,0.9191105,0.8924351,0.9204614,0.9550151,0.94405,0.9413005,0.9527188,0.8894125,0.93025,0.9124583,0.8865644,0.9220878,0.9398649,0.9713138,0.9175531,0.9554986,0.9352849,0.9004304,0.9341742,0.8914747,0.9452287,0.8970112,0.9358619,0.9497622,0.9372495,0.9224283,0.9173914,0.9397927,0.9439046,0.938826,0.9421761,0.9009414,0.9038935,0.9341016,0.8859362,0.9425192,0.9265569,0.9318483,0.9225348,0.9297683,0.9300229,0.9066718,0.9437689,0.9536899,0.8948387,0.946669,0.9146888,0.9569416,0.9389132,0.9053167,0.9498986,0.9366851,0.9310412,0.9169977,0.895302,0.9141892,0.9549986,0.9022872,0.8927311,0.9560988,0.9014257,0.9418178,0.8294659,0.9149915,0.9427627,0.9561054,0.9639465,0.9113397,0.9472411,0.9165525,0.9247569,0.9677462,0.916457,0.9368977,0.9083479,0.938209,0.9056655,0.9566583,0.8755207,0.9370656,0.9622057,0.9409244,0.8916117,0.917769,0.9117081,0.8674257,0.8723595,0.9207751,0.9037821,0.9500947,0.9537923,0.9277288,0.893903,0.8702726,0.9288839,0.9259279,0.9034308,0.9460953,0.9614449,0.937558,0.9504851,0.9244477,0.8910547,0.9134039,0.9318398,0.9586563,0.9591666,0.9288893,0.9043567,0.9268306,0.8402468,0.9499733,0.9425141
cg09566146,0.9299081,0.9467683,0.9466499,0.9207291,0.9688999,0.9382587,0.9235188,0.9349364,0.9368172,0.8690949,0.924073,0.9578718,0.9522445,0.9301453,0.9188397,0.8976494,0.97466,0.9393611,0.9563435,0.8981174,0.9617485,0.9571476,0.9451163,0.9561661,0.9622526,0.9588722,0.9318842,0.9342514,0.9649484,0.95354,0.9482534,0.9739782,0.9410519,0.9340253,0.940774,0.9353365,0.943613,0.9531969,0.9239231,0.9575792,0.9656271,0.9650334,0.9570585,0.9422829,0.9498287,0.9582091,0.9457234,0.9519034,0.9547887,0.9435113,0.9388486,0.9348006,0.964122,0.9252153,0.9459145,0.9482003,0.9340159,0.9647284,0.9394136,0.956332,0.9415249,0.9581356,0.9266514,0.9371656,0.9095876,0.9482128,0.9469774,0.8844692,0.9651429,0.9322407,0.9430265,0.9451141,0.9603748,0.9621734,0.9605974,0.9480984,0.939461,0.9501076,0.9528064,0.9427983,0.9258321,0.9582701,0.9595596,0.9556143,0.9606157,0.8886695,0.9653592,0.9344593,0.9544548,0.9499091,0.9310418,0.9368699,0.9478604,0.964864,0.9573779,0.9420618,0.9010991,0.9308436,0.9578395,0.925211,0.9360143,0.9273355,0.9510809,0.9513261,0.9498847,0.9256774,0.935312,0.9343284,0.9436296,0.9414276,0.9299189,0.9652005,0.9310489,0.9580335,0.9282261,0.9160663,0.9341055,0.9406554,0.871125,0.9231513,0.944934,0.948641,0.9265308,0.9200843,0.9293612,0.9290094,0.9116511,0.9099039,0.9349017,0.9413717,0.9456559,0.9002251,0.951969,0.9731096,0.8948002,0.9263501,0.9599378,0.9479528,0.948841,0.9361984,0.9578008,0.9510758
cg07784975,0.580073,0.5417006,0.5903891,0.5468529,0.4799334,0.5031053,0.6515447,0.5639762,0.5002856,0.558273,0.5123883,0.5385919,0.4897281,0.536668,0.4797677,0.521477,0.5543745,0.6293673,0.4568998,0.4253175,0.6209071,0.5425103,0.550931,0.5735762,0.5510351,0.6137364,0.560556,0.609065,0.6452447,0.5938314,0.5962881,0.6019943,0.5332661,0.5651698,0.5598928,0.5371866,0.5632551,0.6638734,0.5442165,0.5170421,0.6025011,0.5547843,0.6162272,0.6306796,0.5960343,0.6031076,0.5930959,0.5438809,0.5578798,0.5999091,0.515639,0.5114078,0.5730689,0.5225771,0.6404288,0.5514607,0.5787273,0.5933592,0.6305911,0.5586085,0.512585,0.5392964,0.5055019,0.5526439,0.4217909,0.5389623,0.6292393,0.5461094,0.5565537,0.5798871,0.4854072,0.5355283,0.6279226,0.4653449,0.5675658,0.591052,0.4931145,0.607172,0.5556108,0.6124543,0.4484746,0.5280286,0.5958757,0.5063047,0.5370083,0.4695322,0.5861131,0.5361712,0.6223071,0.6490149,0.5676441,0.6206335,0.5174716,0.5691984,0.5773913,0.6578094,0.5047024,0.6156633,0.5236635,0.5478038,0.554063,0.537261,0.5971213,0.5712465,0.5491584,0.5598822,0.4626067,0.5520714,0.627257,0.5790277,0.5731522,0.5922911,0.5901302,0.5263234,0.5708884,0.4602184,0.5329424,0.5279914,0.468008,0.5626469,0.5066084,0.5633157,0.6541401,0.4315813,0.5829812,0.5175549,0.4862337,0.4923229,0.5286632,0.5377818,0.5987149,0.4964609,0.5727875,0.6033502,0.5501214,0.4574373,0.5678287,0.5595294,0.6110708,0.4902767,0.4829742,0.5888228
cg02456426,0.7882595,0.7603885,0.8225024,0.8873811,0.6883585,0.8691085,0.7519341,0.7902549,0.8262519,0.8083458,0.8054519,0.7900073,0.834014,0.7945008,0.7954612,0.7459072,0.7456546,0.7642935,0.6777852,0.8267495,0.8114008,0.7961374,0.8340165,0.7649454,0.7547067,0.7412082,0.839711,0.7493207,0.7648595,0.7019973,0.7945168,0.9013189,0.8281783,0.8397189,0.7859178,0.739792,0.6549155,0.9102519,0.7997193,0.7796055,0.7742931,0.7662233,0.7934536,0.7688768,0.8048306,0.7188177,0.8145825,0.7638978,0.8391745,0.8407669,0.803951,0.8092623,0.7825919,0.8620896,0.8460369,0.7339508,0.6580564,0.7484008,0.8200807,0.7294186,0.7318261,0.8740311,0.7559309,0.7795394,0.8158405,0.8012119,0.8266057,0.8503831,0.8242601,0.7806713,0.8521497,0.775564,0.7880961,0.7583908,0.7180466,0.8604984,0.7163146,0.8574227,0.7237423,0.7048593,0.8209768,0.7990452,0.8727864,0.8607221,0.7948528,0.9007046,0.7609372,0.7156805,0.8173748,0.7627641,0.7555094,0.8048516,0.7581413,0.7154835,0.7893246,0.7715802,0.8552217,0.7211418,0.8975952,0.8903651,0.7806423,0.7377238,0.7027948,0.757324,0.6999265,0.8428713,0.8109198,0.7283635,0.8288278,0.8440232,0.8715411,0.7028647,0.8311019,0.8240974,0.7359706,0.6912036,0.7974351,0.7123714,0.8393525,0.8812619,0.8452726,0.7715171,0.7586693,0.7901648,0.834929,0.8286539,0.7768008,0.8219791,0.8056427,0.6961454,0.7662413,0.4384962,0.8389793,0.8026533,0.8515134,0.88669,0.822029,0.7715255,0.8020459,0.8380932,0.8421696,0.8187476
cg19657201,0.01200059,0.004467036,0.0251321,0.01850194,0.01185031,0.06527319,0.01254663,0.02432168,0.02737048,0.02311742,0.01802147,0.03096609,0.02870533,0.01941062,0.02968431,0.01298926,0.03300971,0.002752714,0.04308533,0.01875987,0.02341369,0.02149823,0.01917585,0.02790015,0.02322918,0.01154987,0.06131277,0.0254251,0.02390121,0.01671675,0.02676438,0.02293668,0.004329674,0.04328922,0.01961672,0.01771136,0.02289056,0.02545177,0.01727311,0.01587102,0.02346488,0.01604987,0.02138707,0.02470631,0.01496834,0.02102391,0.02258578,0.02387435,0.0328778,0.01741918,0.009556437,0.01580278,0.02078971,0.02505369,0.03760984,0.03222027,0.005884451,0.01713324,0.02795723,0.0180572,0.01735063,0.009361164,0.04630991,0.02192156,0.02540294,0.02270303,0.01839115,0.02280187,0.03141361,0.0306999,0.03427818,0.01830951,0.01437157,0.01847826,0.02139658,0.01946735,0.02625909,0.01193786,0.04281122,0.02692032,0.02108234,0.009386733,0.05077548,0.009826668,0.02026256,0.01266689,0.01862149,0.02529335,0.01873078,0.01042231,0.02251722,0.03381066,0.004742666,0.02887585,0.01659806,0.02233903,0.01559089,0.01539927,0.01630935,0.02466247,0.01909047,0.03196982,0.03771696,0.04617505,0.02464986,0.04295746,0.01770608,0.01601144,0.02314271,0.022806,0.02876561,0.02590068,0.03101978,0.01322751,0.0147394,0.03029695,0.02590949,0.01666311,0.01385326,0.03017903,0.001090682,0.02306842,0.01633059,0.02556158,0.01576824,0.01498294,0.01042084,0.01527778,0.01264008,0.01987559,0.02659991,0.02634793,0.0301089,0.01141608,0.01480144,0.02085655,0.01517593,0.02807904,0.01277955,0.03516326,0.02071505,0.02056598
cg22821135,0.9494011,0.9519791,0.9714868,0.9662126,0.958668,0.9445219,0.9427751,0.9804186,0.9485861,0.9528103,0.9596056,0.9613517,0.9540507,0.957465,0.9689407,0.9689767,0.9405692,0.9625082,0.9474116,0.9424266,0.9539108,0.9463983,0.9433578,0.9468096,0.9443607,0.9778642,0.9504687,0.9629527,0.9686022,0.9744632,0.9513898,0.935008,0.9536862,0.9696598,0.9683769,0.957038,0.9222877,0.9601719,0.9558257,0.9804661,0.9566777,0.9786941,0.96298,0.9712335,0.9701037,0.946053,0.9416809,0.9498899,0.95461,0.9536778,0.9602737,0.9676478,0.9428476,0.9330313,0.9486292,0.9495211,0.9376822,0.948107,0.9817127,0.9700075,0.9434502,0.9803732,0.949392,0.9733783,0.9690025,0.9531425,0.9411303,0.9182284,0.9389427,0.9552917,0.9370692,0.9720842,0.9634508,0.9560045,0.9651441,0.9679393,0.990609,0.9529579,0.9583729,0.968331,0.9430236,0.9548189,0.9164256,0.9617092,0.9629348,0.9618444,0.9619312,0.9271674,0.9645243,0.9500279,0.9551974,0.9630329,0.945015,0.9776292,0.9824985,0.9645109,0.9548054,0.9469848,0.955051,0.94592,0.9746027,0.9536989,0.9563216,0.9701431,0.9670962,0.9381156,0.963702,0.9758763,0.9584711,0.9704211,0.9532518,0.9644909,0.9410481,0.9386512,0.958059,0.970747,0.9473144,0.964859,0.9284125,0.9276073,0.9568898,0.9752559,0.9762927,0.9466312,0.9233222,0.9673331,0.9500748,0.9589083,0.9678537,0.9273637,0.9625264,0.9471016,0.9673842,0.9598189,0.9380152,0.9507919,0.9677432,0.9576729,0.9482098,0.9735103,0.9428657,0.9854458
cg02433406,0.8295978,0.9025663,0.9198902,0.8832681,0.9447054,0.8139608,0.866198,0.8894927,0.9578621,0.92401,0.9432719,0.9293515,0.9349613,0.9877444,0.9749062,0.9581564,0.8742219,0.9004727,0.8459394,0.9172028,0.8563136,0.8502228,0.9450358,0.8367172,0.8521971,0.879882,0.8322492,0.9064925,0.9321976,0.9216836,0.9171005,0.8095404,0.9220978,0.8189659,0.8767322,0.8816056,0.9506717,0.9056927,0.9176054,0.9369159,0.8028952,0.9148815,0.9552308,0.9482707,0.8912331,0.8909905,0.8869039,0.8853813,0.8700879,0.9009788,0.875515,0.874126,0.9283476,0.9088989,0.8478944,0.8146115,0.9322318,0.8661046,0.8866509,0.8971474,0.8970791,0.9222477,0.8712177,0.9176196,0.9545731,0.9033165,0.7574233,0.9374443,0.8972184,0.9479797,0.8353368,0.9229109,0.8614448,0.8741909,0.8403074,0.9390248,0.9357826,0.8519269,0.9563096,0.9028172,0.938994,0.8823389,0.8048918,0.876769,0.9286096,0.9190758,0.8468431,0.8503188,0.865009,0.9101241,0.919219,0.8741731,0.8860778,0.9353931,0.9139898,0.9693437,0.8818366,0.844391,0.8937852,0.8601107,0.9551967,0.9079137,0.8542056,0.8810126,0.9257348,0.8513246,0.9029529,0.9423911,0.8130611,0.9553875,0.8556993,0.8581012,0.8119706,0.8664966,0.9326338,0.9671927,0.852731,0.9047974,0.8898698,0.8461831,0.8987821,0.8967786,0.9582566,0.9099284,0.8887844,0.8944712,0.9542592,0.9125963,0.9438983,0.9461231,0.9575495,0.9104886,0.8919384,0.917918,0.8926311,0.89211,0.9214185,0.9042473,0.9017956,0.8603035,0.9138898,0.9206172
cg25721818,0.8522283,0.8647823,0.8941504,0.8606557,0.8594891,0.7474561,0.8546296,0.9260217,0.8268072,0.8925721,0.8202663,0.8111025,0.9062281,0.88771,0.8679099,0.8531571,0.8456897,0.9281364,0.8811075,0.8751334,0.77833,0.8125,0.8910035,0.8372661,0.848208,0.8762677,0.7770758,0.9016393,0.8800505,0.8834772,0.7736842,0.7761852,0.9048724,0.7967644,0.9131109,0.8245968,0.8334867,0.8333333,0.8752137,0.8501608,0.8575064,0.9000833,0.877423,0.9097938,0.9105081,0.8574644,0.8896825,0.683526,0.7505747,0.8961681,0.883855,0.8516533,0.8273092,0.8220721,0.6873127,0.808867,0.8932831,0.8414414,0.9271726,0.8534179,0.8978599,0.8890855,0.8207237,0.8907937,0.8779661,0.8917197,0.7752809,0.9032527,0.8682399,0.8541667,0.7774936,0.8536048,0.8423493,0.8201439,0.8155102,0.8476258,0.9042316,0.8623853,0.9190372,0.8672627,0.8913043,0.8786911,0.7118451,0.8486842,0.8536392,0.8528481,0.9006163,0.8514026,0.8471284,0.9071511,0.8871332,0.7577413,0.8575419,0.8176342,0.8880368,0.8577982,0.9211957,0.8969315,0.8802111,0.8184615,0.8688619,0.8370521,0.8685512,0.8148148,0.9326146,0.7817797,0.907113,0.8917031,0.8002125,0.8112701,0.78125,0.8220742,0.7908163,0.7824311,0.9001597,0.9038462,0.7278562,0.8485075,0.8691983,0.7194753,0.8541485,0.9041534,0.8866142,0.8515815,0.8297362,0.8684775,0.8657718,0.840367,0.8595779,0.9004082,0.8978941,0.8693141,0.7897033,0.8885299,0.8771518,0.8404959,0.8463087,0.8234583,0.8954286,0.7931707,0.8675253,0.8429542
cg02239592,0.7839481,0.6354306,0.6418005,0.8164963,0.5969782,0.7998897,0.7552697,0.7784879,0.7523012,0.9014651,0.7905867,0.656195,0.7752083,0.782512,0.8017266,0.7099128,0.6424033,0.6243111,0.5848947,0.70596,0.5928308,0.6139452,0.7988941,0.5930469,0.7731367,0.6600479,0.7113277,0.6508402,0.6592097,0.7721427,0.8530361,0.7832096,0.6542208,0.8457836,0.5936744,0.5814785,0.6848322,0.7283097,0.7429089,0.6338371,0.6547541,0.6592727,0.6802604,0.7369598,0.7820235,0.6580157,0.7312483,0.7114861,0.6882709,0.7569423,0.7428986,0.6584878,0.609757,0.6421517,0.6397231,0.5819081,0.583672,0.6611268,0.689741,0.6570575,0.767897,0.8319513,0.6260093,0.6570374,0.7706404,0.7560048,0.668849,0.7414141,0.7050088,0.7392853,0.7956353,0.7463605,0.6851429,0.6335329,0.6099937,0.6448598,0.5729093,0.8140893,0.6462598,0.7282285,0.7636715,0.6378,0.7766435,0.7696561,0.7441008,0.7518304,0.8138697,0.637095,0.7380067,0.7766006,0.6618747,0.7646863,0.8849009,0.7085988,0.6625579,0.6668588,0.7981166,0.710665,0.779184,0.7371779,0.7133131,0.7087437,0.5505921,0.5942147,0.5378544,0.7174561,0.7198436,0.7038642,0.7497405,0.7218705,0.7060896,0.5926251,0.7145942,0.6208318,0.531077,0.6586281,0.7814562,0.6813142,0.7837888,0.7680127,0.7672945,0.6905083,0.7495024,0.6860771,0.7335586,0.6891291,0.7099055,0.6713547,0.7625215,0.612756,0.6989896,0.7739164,0.6994326,0.8165506,0.7450625,0.7868972,0.7634259,0.6793742,0.8548023,0.8274092,0.887262,0.7760767
cg14645841,0.9591885,0.9304995,0.926199,0.902918,0.8502983,0.919957,0.9465909,0.9189,0.8409755,0.9129677,0.917122,0.8962698,0.8771295,0.9382762,0.9224654,0.8649228,0.9164748,0.8751505,0.8985194,0.8753398,0.9213888,0.9224245,0.8864602,0.9559406,0.8717548,0.8879917,0.8989101,0.9441448,0.8688199,0.9359947,0.9226898,0.9178042,0.8909748,0.9198218,0.9454577,0.9181973,0.9399697,0.961078,0.9319217,0.9084465,0.8708356,0.9406933,0.9268725,0.9243793,0.9044123,0.8759976,0.9335125,0.9264654,0.9248679,0.8900149,0.8802031,0.9077879,0.9431057,0.9275671,0.9159956,0.9127059,0.9327023,0.9405116,0.9309953,0.9329298,0.8956383,0.8976773,0.9394412,0.889432,0.8406249,0.9166787,0.8737341,0.8995503,0.9082773,0.8890685,0.9295266,0.9579291,0.9134713,0.9302174,0.9247658,0.9020136,0.8714588,0.942437,0.9423142,0.9459462,0.876098,0.93974,0.9050042,0.9430266,0.9330468,0.9240152,0.9201739,0.9362549,0.9494771,0.8661432,0.9181281,0.9438037,0.9367488,0.9224108,0.9469237,0.9553218,0.9454172,0.9564653,0.9218616,0.9110126,0.8822514,0.9326394,0.8431273,0.9206444,0.9526219,0.9174255,0.9089493,0.9114446,0.9456296,0.9378651,0.8669239,0.9461952,0.9051706,0.9353909,0.8641409,0.8877877,0.9170788,0.900211,0.9307649,0.9196387,0.9227191,0.9619155,0.9408655,0.9196651,0.9146997,0.9325007,0.9025871,0.9313066,0.8957272,0.8557323,0.9258061,0.9073212,0.8953086,0.8877157,0.8895253,0.9280411,0.9368296,0.8912705,0.905297,0.8403824,0.8456356,0.9041783
cg16863447,0.06948551,0.041656,0.04783606,0.04594611,0.03412166,0.06486052,0.0567248,0.03945256,0.03511344,0.0384118,0.04215396,0.04547623,0.04974646,0.04836277,0.0333395,0.03976291,0.04632829,0.03446982,0.04009319,0.0448312,0.03237963,0.04567174,0.0492621,0.0496706,0.04411699,0.04703016,0.05843527,0.06831271,0.05025304,0.03337347,0.04518687,0.06731588,0.04772372,0.04854058,0.03317886,0.02948837,0.02850153,0.0386072,0.04149058,0.02065297,0.04643423,0.03605223,0.05564665,0.06584989,0.04121322,0.03701986,0.04166784,0.04072882,0.0420828,0.05126556,0.05693338,0.05440233,0.05159707,0.06160337,0.05340526,0.04862667,0.04770749,0.04080016,0.03727999,0.03613913,0.03955739,0.04270567,0.05384528,0.05571491,0.05505567,0.03584802,0.03917767,0.06208521,0.04252706,0.05434312,0.03865309,0.03381389,0.03800165,0.04494722,0.05908626,0.05559192,0.05113321,0.03585161,0.02896166,0.04817423,0.04367789,0.04259064,0.05634414,0.04291558,0.05240666,0.04458426,0.03652609,0.03897438,0.04137065,0.0425188,0.04790289,0.05843384,0.04986365,0.05685086,0.04500437,0.05498551,0.048579,0.04198512,0.0467533,0.06414059,0.03763829,0.05072273,0.05822287,0.0411376,0.04782443,0.05483098,0.05226341,0.02343775,0.04706045,0.05400918,0.05736062,0.03284003,0.04798471,0.03730529,0.04420998,0.03470426,0.05658027,0.04335154,0.0599714,0.0696223,0.0441263,0.05493046,0.05737146,0.03733031,0.05973167,0.05302862,0.04538872,0.03629511,0.03804834,0.03405493,0.0521895,0.04876758,0.03703511,0.04439895,0.05606256,0.04543812,0.02656202,0.03677844,0.05511069,0.0549266,0.03161656,0.04531269
