"","PDD38","CTRL61","PDD23","PDD21","PD29","PD5","CTRL88","PD41","PDD39","PD11","PDD26","PDD25","PD1","CTRL24","PD55","CTRL15","CTRL63","PDD60","PDD51","PDD43","PD14","PDD5","PD37","CTRL80","PDD74","CTRL62","PD3","CTRL39","CTRL97","PD47","DLB17","DLB2","CTRL35","PD8","CTRL51","CTRL77","CTRL68","PDD24","CTRL19","PDD13","CTRL43","DLB11","PDD58","CTRL42","PDD53","PD40","PDD44","PD6","CTRL1","PD35","PDD41","PDD70","PD59","PDD28","CTRL78","CTRL64","PD48","PD21","CTRL95","CTRL57","PDD30","PDD22","DLB15","PD50","CTRL29","PDD54","PDD27","DLB24","PD23","PD30","PDD15","CTRL50","CTRL93","PDD35","CTRL73","PDD6","CTRL13","PDD73","CTRL81","CTRL33","PDD49","PD27","PDD4","PD58","CTRL85","PD52","PD60","PD61","CTRL11","CTRL40","DLB35","PD9","CTRL79","PDD61","PD56","CTRL55","CTRL37","CTRL82","CTRL32","PD2","PD54","CTRL48","PD49","PDD69","PD45","CTRL12","PD33","PD51","PD13","PDD45","PD20","CTRL83","PDD7","CTRL71","PDD47","PD32","CTRL6","CTRL46","PD17","PDD10","DLB12","CTRL44","CTRL86","DLB27","PD18","CTRL20","PDD50","DLB21","CTRL53","CTRL65","PD38","CTRL18","PDD36","PDD64","PD42","PDD33","PDD65","PD62","PDD77","PDD2","PD25","DLB14","chr"
"cg05969018",0.5869152,0.5775503,0.6017206,0.6004838,0.6031569,0.6548603,0.6159241,0.627468,0.4797645,0.5804035,0.5209994,0.6428391,0.6065247,0.5154594,0.5543102,0.5451335,0.6048012,0.6915346,0.4700098,0.4978726,0.60942,0.7041747,0.5921467,0.5606298,0.6045805,0.6566277,0.5739379,0.6741973,0.6725071,0.5454957,0.5927666,0.5532817,0.5670143,0.553861,0.6211464,0.537078,0.6294756,0.6122951,0.5705451,0.7168271,0.5979963,0.6413371,0.6492149,0.553449,0.605014,0.5583946,0.6019623,0.5704263,0.5893083,0.6115421,0.5723897,0.6840137,0.5804871,0.5933422,0.6373249,0.5838507,0.6140452,0.5220646,0.6350019,0.6188113,0.5091876,0.5615552,0.6347357,0.6651948,0.5008931,0.6122743,0.5536634,0.5516269,0.5121529,0.6520007,0.5559373,0.5329208,0.6148879,0.6271395,0.575228,0.6818314,0.5335788,0.5271581,0.5565196,0.5580696,0.4804287,0.6071963,0.5572565,0.6077781,0.518374,0.5742216,0.6406119,0.5621623,0.5755625,0.6087826,0.6210806,0.5941913,0.5436351,0.6087124,0.6058608,0.710074,0.5067481,0.5535952,0.5038792,0.5385054,0.5884948,0.5899099,0.5816449,0.6627308,0.6238929,0.5101942,0.5249822,0.6590035,0.5271811,0.5903042,0.5354169,0.6672689,0.5435661,0.6760416,0.6040249,0.5624563,0.521773,0.5856145,0.5921982,0.5430412,0.6561993,0.5978361,0.6061153,0.5276394,0.5807031,0.5464433,0.5235202,0.4555341,0.552152,0.6518706,0.6991671,0.5248278,0.6459283,0.6591136,0.4668299,0.5818782,0.676452,0.6432154,0.6493244,0.5780544,0.5343986,0.5908557,"chr21"
"cg08309251",0.429252,0.3847683,0.3717312,0.5454883,0.2922904,0.4297896,0.3856215,0.4207592,0.3753776,0.4738624,0.5264352,0.4166517,0.3924833,0.4425476,0.4972566,0.3707351,0.3431759,0.3838872,0.2574201,0.3553169,0.4791417,0.3169328,0.4523603,0.4267865,0.4105279,0.4046443,0.3885856,0.3851424,0.3921848,0.3810724,0.3828578,0.2926101,0.4588351,0.332863,0.3555531,0.3633039,0.2675407,0.4165935,0.5373295,0.2741941,0.2953047,0.3927138,0.2459921,0.4134084,0.5011069,0.3893522,0.420674,0.3936925,0.462779,0.3293241,0.3637813,0.3877402,0.3240104,0.2651258,0.3340704,0.3312786,0.3281155,0.4947954,0.4085469,0.2816595,0.4376015,0.4789399,0.3395618,0.3724277,0.3965778,0.4475022,0.3600628,0.3469812,0.4143893,0.4035737,0.3211757,0.2694463,0.3407931,0.2234852,0.2951991,0.3583574,0.304208,0.4618865,0.3574089,0.4002091,0.3264816,0.4037691,0.4299027,0.41834,0.4391626,0.4585626,0.2751065,0.3501111,0.3721816,0.3955848,0.3789854,0.2689927,0.3967644,0.2754075,0.4012214,0.3720305,0.5530368,0.298319,0.519335,0.5093112,0.3961225,0.3271425,0.3661946,0.3583793,0.3685952,0.4515958,0.4056884,0.3116501,0.4492247,0.2981593,0.4490587,0.3151017,0.4150722,0.2766588,0.3051156,0.2673091,0.3774479,0.3173208,0.5120963,0.3304105,0.3514346,0.350591,0.3043442,0.3995077,0.404186,0.4123175,0.2746277,0.2689683,0.4037904,0.3151682,0.3609518,0.3938088,0.3616556,0.4605701,0.4063564,0.3828177,0.299334,0.3834497,0.3201469,0.4047624,0.468569,0.435733,"chr21"
"cg20352971",0.9859596,0.9892802,0.9807288,0.9891415,0.9936296,0.9752022,0.9898309,0.9823082,0.986149,0.9769217,0.9933697,0.9885852,0.9802761,0.9781375,0.9816983,0.9926972,0.9921652,0.9802952,0.9913795,0.9728414,0.9869734,0.9793647,0.9843495,0.9807077,0.9827225,0.9824575,0.9776844,0.9765627,0.9878009,0.992173,0.9871917,0.9817463,0.9843654,0.9799672,0.9819318,0.9894021,0.9767796,0.9864657,0.9718947,0.9809151,0.9807757,0.9867391,0.9855769,0.9874086,0.9923117,0.9830943,0.9780175,0.9787773,0.9749067,0.9907799,0.9839863,0.9897266,0.9830409,0.9826074,0.9851295,0.9820515,0.9869136,0.9806718,0.9807837,0.9901279,0.9861403,0.9909153,0.9864234,0.9879701,0.9785521,0.9849395,0.9844023,0.9905331,0.9874892,0.9775754,0.9825799,0.9818348,0.9896575,0.9862752,0.9819396,0.9919264,0.9824756,0.9808738,0.9928507,0.9785516,0.9821911,0.9878251,0.9732575,0.9902818,0.9833128,0.9954619,0.9884148,0.9898986,0.9920234,0.9871899,0.9844474,0.985228,0.9898871,0.9819748,0.9915105,0.9918716,0.9880688,0.9891713,0.9927458,0.9648064,0.9891273,0.9700381,0.98252,0.9876184,0.9837747,0.9805243,0.9774969,0.9880811,0.9873668,0.9849455,0.9884053,0.9915604,0.9621823,0.9933097,0.9771864,0.9869126,0.9873573,0.9848127,0.9725056,0.982144,0.991709,0.9833467,0.9860298,0.9904258,0.9920591,0.9941401,0.9833824,0.992051,0.9918798,0.9903756,0.992232,0.9820032,0.9822492,0.9919238,0.9878446,0.9873602,0.9910354,0.9824407,0.985555,0.9751696,0.984595,0.9850344,"chr21"
"cg27144884",0.9877194,0.9789422,0.969202,0.9890035,0.9783302,0.9762038,0.9691238,0.9740847,0.986654,0.985766,0.9870222,0.9880934,0.9812264,0.9834648,0.9628079,0.9772888,0.9881583,0.9685145,0.9798487,0.9720147,0.9808349,0.9815277,0.9858855,0.9845774,0.9770917,0.983322,0.9637915,0.9709236,0.9765845,0.9882626,0.9497428,0.9636143,0.9638642,0.966525,0.987637,0.9787999,0.9736411,0.9827054,0.971292,0.989801,0.986263,0.956254,0.9524974,0.992529,0.9863922,0.9795882,0.9858341,0.9735641,0.9693745,0.9769828,0.9836571,0.984069,0.9768063,0.9615083,0.9867076,0.9703164,0.9792903,0.9776364,0.9776887,0.9843249,0.9745974,0.9890398,0.9430601,0.9751115,0.9815176,0.9770343,0.9792813,0.9693574,0.9866033,0.9666121,0.9824679,0.9897002,0.9766249,0.9809948,0.9964501,0.9862245,0.986583,0.9721057,0.9871953,0.9637777,0.9705703,0.9734003,0.9797096,0.9847971,0.9850554,0.9726074,0.9832998,0.9887805,0.9830599,0.9878719,0.9892226,0.9671537,0.9871301,0.9753457,0.9737352,0.9748266,0.968299,0.9849895,0.9757676,0.9827471,0.9810428,0.9792898,0.9707853,0.9788395,0.9819799,0.9864785,0.9648742,0.9788607,0.9795442,0.9824507,0.9791249,0.9873907,0.9792559,0.9721418,0.9826179,0.9731456,0.9761064,0.9786396,0.9751717,0.9630812,0.9900544,0.9866516,0.9829891,0.9667816,0.9884624,0.9722088,0.9555684,0.940318,0.9922343,0.9698655,0.9796734,0.9726195,0.9839987,0.9814095,0.9492973,0.9876967,0.9907931,0.9836999,0.9784853,0.9736981,0.9896924,0.9842189,"chr21"
"cg22115549",0.9734026,0.9746709,0.9780538,0.9840161,0.9541061,0.9556685,0.9771116,0.9775095,0.9543272,0.9672761,0.9688188,0.9829035,0.9713601,0.9773009,0.9722232,0.9732661,0.9784483,0.9619726,0.9597144,0.9540956,0.9772912,0.9643908,0.9560821,0.9846517,0.9749034,0.9717662,0.9531865,0.9432647,0.9762582,0.956451,0.9628311,0.9679199,0.9491222,0.9652363,0.9720797,0.9710425,0.9777074,0.9739947,0.9684402,0.9677256,0.9681362,0.9781887,0.9675336,0.9755048,0.9509907,0.9731059,0.9814974,0.9571704,0.9646271,0.9618474,0.9835453,0.9912615,0.9690864,0.9824593,0.9539858,0.9835562,0.9674105,0.9779545,0.9657784,0.9641048,0.9698225,0.9830678,0.9708632,0.9787305,0.9740255,0.9837372,0.9821424,0.9648474,0.9753755,0.9744006,0.983012,0.9843316,0.9711357,0.969148,0.9749694,0.9597206,0.981297,0.9763219,0.9771862,0.9488853,0.9704202,0.9688697,0.9598857,0.9696071,0.9768528,0.9779554,0.9753551,0.9629667,0.9833706,0.9573982,0.9505123,0.9710357,0.9760225,0.9563035,0.9781034,0.9863448,0.9761974,0.9649703,0.9695137,0.9582364,0.9719908,0.9794047,0.9693197,0.9764119,0.9602016,0.9671042,0.9648436,0.9708253,0.9790755,0.9623093,0.9616003,0.9750652,0.9734181,0.9668934,0.9735702,0.9623126,0.9730756,0.9709662,0.9798079,0.9441506,0.9795664,0.9761944,0.9476765,0.9590167,0.9651296,0.9696189,0.9510444,0.9690922,0.9705425,0.9679382,0.9496587,0.9629732,0.9708622,0.9872853,0.9718316,0.9771677,0.9767419,0.9830367,0.9708967,0.9602147,0.9848936,0.9816271,"chr21"
"cg10296468",0.7238547,0.7121654,0.72382,0.7144601,0.6540955,0.6618442,0.6578208,0.6773221,0.5890262,0.6769902,0.700818,0.722212,0.6857442,0.6113305,0.6227885,0.6513517,0.6954166,0.6998774,0.6153086,0.6215404,0.7350282,0.7131906,0.5972741,0.6658418,0.6221589,0.7062725,0.7360593,0.7247809,0.800354,0.6408703,0.7415445,0.7113904,0.6571616,0.625141,0.7372984,0.6521838,0.6663831,0.7244504,0.7013074,0.701284,0.6946265,0.75776,0.7385755,0.7187607,0.6677914,0.6486566,0.6939823,0.7032649,0.6435069,0.7392107,0.6743072,0.6930134,0.6630575,0.7388633,0.6667026,0.6634336,0.7142472,0.6811745,0.7613702,0.7721616,0.633693,0.6591057,0.7159851,0.7165968,0.5303222,0.6896159,0.7319183,0.6802614,0.6946479,0.7234578,0.6447972,0.6394005,0.670859,0.6936351,0.6819294,0.7030172,0.6486303,0.7348987,0.6510234,0.7350591,0.5967484,0.6594555,0.694618,0.6838538,0.64902,0.5916438,0.7659351,0.6193432,0.6630707,0.7231823,0.701011,0.6861794,0.6215045,0.7582354,0.6825355,0.6899688,0.6529689,0.7163422,0.6509388,0.7025686,0.6493874,0.6354174,0.7132843,0.6863343,0.6825208,0.6767088,0.5563049,0.7383538,0.6011322,0.6154847,0.6210013,0.5599635,0.6711106,0.6702931,0.697465,0.6872146,0.6043469,0.6048806,0.648182,0.6206257,0.6805446,0.6654617,0.6641987,0.600129,0.6678656,0.6590119,0.6120426,0.6143208,0.5866973,0.7412936,0.7165213,0.6383223,0.6974617,0.7073769,0.6036206,0.5753289,0.6857548,0.609652,0.7774151,0.6426497,0.6328211,0.7057417,"chr21"
"cg01471834",0.7093724,0.6019104,0.6295477,0.5819112,0.4737905,0.6597279,0.6932647,0.6109676,0.6014439,0.6610893,0.5828603,0.4746419,0.6118573,0.5985489,0.5426664,0.5785063,0.5611952,0.4675651,0.4229663,0.6362946,0.606697,0.6461051,0.5438991,0.7545044,0.4931815,0.6466384,0.5954724,0.5813321,0.5816758,0.4991542,0.5604657,0.5374999,0.573765,0.6891454,0.4683854,0.519668,0.4965039,0.6799581,0.7040936,0.4843553,0.6043179,0.5985394,0.5355914,0.7022496,0.6790369,0.5027353,0.5001957,0.7092005,0.5768396,0.47359,0.5486338,0.5461159,0.4988527,0.4664527,0.7065119,0.5469386,0.5306668,0.5849651,0.782618,0.6738587,0.5744201,0.6468892,0.6640057,0.5621828,0.5191311,0.6777512,0.6128582,0.6381386,0.6970807,0.5837747,0.7309721,0.5737495,0.5656511,0.6385398,0.5659456,0.5524373,0.467356,0.6067991,0.5351782,0.5866881,0.6373732,0.5654913,0.5896588,0.6093679,0.6290578,0.5495846,0.4698204,0.5804128,0.6355725,0.6277147,0.556256,0.6494055,0.5861133,0.5247727,0.629827,0.5295861,0.6815808,0.4950598,0.6391948,0.606438,0.5815676,0.5354786,0.4651105,0.5690888,0.4923132,0.5794642,0.5154028,0.5658675,0.7047478,0.683283,0.5128723,0.5846126,0.7576431,0.662871,0.4535236,0.5211384,0.717302,0.5306852,0.557245,0.6027494,0.6314042,0.5324342,0.4342685,0.5856158,0.5972404,0.6721146,0.4806034,0.536247,0.534727,0.6361695,0.6151697,0.721614,0.5027999,0.5948591,0.6770826,0.6200174,0.6361862,0.4974468,0.5302757,0.6753092,0.5672533,0.5770727,"chr21"
"cg12300582",0.879384,0.9083564,0.91805,0.9133805,0.8802774,0.8892467,0.917085,0.8833868,0.874539,0.8895218,0.9309831,0.9180376,0.8894577,0.8808574,0.8850025,0.8748126,0.882523,0.8729747,0.8682939,0.851218,0.9215804,0.9067625,0.8837787,0.8988413,0.868611,0.8883377,0.8750201,0.8781729,0.9111677,0.8574476,0.9089453,0.892319,0.8329557,0.905145,0.9305275,0.912184,0.9073751,0.9494829,0.8940263,0.9417282,0.8752957,0.9117662,0.8380835,0.8830698,0.8753028,0.8731413,0.9113454,0.9408513,0.923271,0.889703,0.8981646,0.917782,0.9083387,0.9132045,0.8631706,0.9089354,0.8579074,0.9236243,0.8819063,0.8982188,0.9226553,0.8925317,0.9274141,0.866698,0.8545125,0.8923023,0.9102304,0.8723858,0.9039489,0.8511387,0.9127278,0.9283336,0.8962631,0.9166606,0.9271926,0.9052443,0.8909878,0.927036,0.9109082,0.8446128,0.9046382,0.9052953,0.9036291,0.9236569,0.9256238,0.8807926,0.9234953,0.9137994,0.9348323,0.8938495,0.8695676,0.8729551,0.9093627,0.8719867,0.9287726,0.8711661,0.8657192,0.9173831,0.8738183,0.8973344,0.900418,0.8028321,0.875001,0.9401986,0.851896,0.8999512,0.7881593,0.8721713,0.9018608,0.8559425,0.9421753,0.9056566,0.9085262,0.9276602,0.9092774,0.8076581,0.8969385,0.838636,0.8983779,0.8715383,0.9114629,0.8985073,0.9226394,0.8546738,0.906548,0.8695583,0.8273762,0.8677999,0.9098404,0.9027791,0.8376861,0.8867823,0.9217815,0.9113757,0.8296766,0.918504,0.9026384,0.9281083,0.9135231,0.9168703,0.8959395,0.8761591,"chr21"
"cg16083291",0.9808819,0.9788352,0.9914808,0.9750143,0.9647831,0.9725799,0.9808118,0.9671975,0.9770302,0.9799781,0.9830836,0.9854272,0.9558279,0.9679709,0.9789138,0.9805666,0.9770297,0.9622849,0.9702241,0.9733613,0.9854419,0.9773592,0.9684084,0.9858594,0.9915806,0.9840972,0.9734094,0.9724353,0.9847272,0.9548831,0.9866973,0.9738737,0.9642823,0.973631,0.9826306,0.9848747,0.9831553,0.9911409,0.9741764,0.9738315,0.9619298,0.9876974,0.9676368,0.9723666,0.9695022,0.9667702,0.9771742,0.9779128,0.9855593,0.9732057,0.9810561,0.9747789,0.9850512,0.9884783,0.9836652,0.9793793,0.9512138,0.9834836,0.9641842,0.9792382,0.9774138,0.9843505,0.9767767,0.974755,0.9567665,0.9775667,0.97442,0.9636594,0.9834117,0.9671494,0.9782835,0.9816971,0.9820175,0.9754061,0.9831129,0.9682301,0.9691269,0.9871375,0.9818136,0.9714296,0.9743339,0.9749578,0.9665973,0.9853632,0.9759628,0.9842016,0.9864269,0.9809516,0.9805105,0.9744197,0.979261,0.9709709,0.9828535,0.9718232,0.9847556,0.9863309,0.9639154,0.9883785,0.9724875,0.9803726,0.9771013,0.9688182,0.9682696,0.9871263,0.9679984,0.9765671,0.9735802,0.989935,0.9804753,0.9755642,0.9801622,0.9888948,0.9679988,0.9812202,0.9676751,0.9670536,0.9688329,0.9643799,0.9747751,0.988959,0.9733537,0.97459,0.986922,0.9707174,0.9879863,0.9667951,0.9549668,0.9697983,0.9855786,0.985923,0.9544284,0.9606318,0.9751494,0.9873242,0.973451,0.9760301,0.9887482,0.9764884,0.9776529,0.984645,0.9776145,0.9713637,"chr21"
"cg04498775",0.9178406,0.9440224,0.9533901,0.9230084,0.9486247,0.9009495,0.9343855,0.9576192,0.9702179,0.9400829,0.9431725,0.9454445,0.9557911,0.9597137,0.9474687,0.9590441,0.9007842,0.9520281,0.9538271,0.955309,0.9187899,0.9228104,0.9626913,0.9133898,0.9294568,0.9662558,0.9078997,0.9735374,0.9456509,0.958566,0.8439418,0.9548004,0.946602,0.9039312,0.9662354,0.9548057,0.9151874,0.8811161,0.9541583,0.9624989,0.9540466,0.905266,0.9502149,0.9328329,0.9536045,0.9451879,0.9318326,0.9375288,0.9391154,0.9498485,0.9422983,0.9570597,0.9133686,0.9220388,0.8883167,0.9592412,0.9559838,0.9583629,0.9095867,0.9532238,0.9515805,0.9834219,0.9368481,0.9357863,0.93411,0.9662103,0.906456,0.9412854,0.9802663,0.9600722,0.9237223,0.9570108,0.916109,0.9340644,0.9419014,0.9623336,0.942125,0.9298552,0.9357732,0.9585451,0.9722323,0.9041496,0.9025305,0.9608668,0.9670772,0.9782201,0.9315963,0.962752,0.9490934,0.9488274,0.9097088,0.8832181,0.9390884,0.9371663,0.948476,0.9522291,0.9568385,0.9395532,0.946817,0.8738086,0.972454,0.9327822,0.9283808,0.9331501,0.9388479,0.8641214,0.9109541,0.9575479,0.9395791,0.9319033,0.9523697,0.8711887,0.9188801,0.937174,0.9780399,0.9491101,0.8830074,0.9358768,0.926624,0.9277775,0.9495626,0.9238328,0.9724263,0.9595103,0.9215691,0.9414258,0.9563183,0.9420589,0.9426358,0.9434813,0.9521701,0.9653672,0.92715,0.96504,0.9151279,0.9120337,0.9752312,0.9596632,0.9464146,0.9114122,0.9636544,0.9313383,"chr21"
"cg04454259",0.05040397,0.03860292,0.03752353,0.02911643,0.03843965,0.03070785,0.03485222,0.03548881,0.02966761,0.02462164,0.04304654,0.04461775,0.01968991,0.04250273,0.03753864,0.03119888,0.04171958,0.04621295,0.02837218,0.02721121,0.03920321,0.03327439,0.04999734,0.03424529,0.03931519,0.03378004,0.04198404,0.05651355,0.03888062,0.04472863,0.05766286,0.03412752,0.04093065,0.04065807,0.0273524,0.04725014,0.04574418,0.03662056,0.03894627,0.02214048,0.0418501,0.02444352,0.03940794,0.03538828,0.03603404,0.05969558,0.02700161,0.03390668,0.03710123,0.03939874,0.04826444,0.04297868,0.02482101,0.04446173,0.030517,0.03200587,0.04556516,0.04144151,0.03326474,0.03221569,0.03715587,0.03118865,0.04587533,0.03924778,0.05024954,0.04012087,0.04665716,0.03026462,0.03029827,0.02803331,0.03927833,0.02899452,0.048211,0.0312489,0.03077347,0.03060377,0.03954059,0.03076443,0.04042365,0.05873179,0.0314902,0.0323993,0.03566322,0.05071659,0.02586912,0.02848025,0.03325369,0.04187676,0.02035723,0.03573022,0.03075298,0.04475817,0.03453292,0.03493659,0.02729223,0.03860577,0.03145736,0.02888945,0.07461852,0.04126865,0.02488459,0.04172435,0.05852322,0.03452896,0.03617873,0.03439157,0.04984792,0.04411188,0.03767534,0.0432972,0.02921444,0.02974375,0.04003648,0.02390676,0.0472274,0.02244415,0.02667266,0.03061438,0.03173887,0.04515071,0.04113945,0.04481801,0.03591712,0.02589481,0.03852433,0.03215326,0.04925204,0.03215422,0.05298645,0.04807032,0.03520547,0.05155346,0.03168303,0.02335177,0.03786187,0.04509967,0.03292688,0.03084113,0.0284912,0.04376512,0.04122268,0.02873138,"chr21"
"cg21105493",0.9309943,0.9143975,0.9234223,0.950662,0.9211457,0.9372997,0.9488628,0.9418743,0.9036224,0.9089323,0.9494398,0.9559357,0.9319094,0.9304946,0.9093592,0.920126,0.8204764,0.9288775,0.9269468,0.9176428,0.9099748,0.9373071,0.9369161,0.9386675,0.9059575,0.9388087,0.8992274,0.8733919,0.9280491,0.883447,0.8277206,0.9274094,0.9382466,0.9202794,0.9171717,0.9286106,0.8934321,0.9658687,0.8950242,0.9421668,0.9095835,0.9458825,0.9478799,0.9286333,0.9308007,0.9212052,0.9403936,0.9370271,0.9264108,0.9236838,0.9347504,0.9604732,0.9153208,0.9558299,0.9426764,0.9349784,0.9547104,0.9611771,0.9207482,0.8920923,0.9389445,0.9726637,0.938076,0.950621,0.909424,0.9500691,0.9319653,0.9231342,0.939445,0.915496,0.9319334,0.9502131,0.9540206,0.9344226,0.8753057,0.9400902,0.8900949,0.9474019,0.858631,0.9212061,0.9398844,0.9065457,0.9336762,0.9043564,0.8766455,0.9177722,0.9349687,0.908482,0.9237004,0.9144978,0.9522922,0.9192133,0.9113453,0.9193796,0.930267,0.8568395,0.9123101,0.9614235,0.9598202,0.9299385,0.9379832,0.8988224,0.8836952,0.8568619,0.9484367,0.9062125,0.8902147,0.9635826,0.9355613,0.9156047,0.9154353,0.9435324,0.9456655,0.9489195,0.881006,0.9072281,0.9001527,0.9316736,0.9385994,0.9444646,0.9533662,0.9491481,0.9473844,0.9248081,0.9028032,0.8801998,0.9339121,0.9137834,0.8960042,0.9048629,0.9233592,0.9214728,0.9494235,0.9451392,0.9596558,0.9384303,0.9508502,0.9511237,0.9260387,0.8960745,0.9414688,0.9479162,"chr21"
"cg17331615",0.8545548,0.9044542,0.9193495,0.8605323,0.8483464,0.9074694,0.886972,0.8816943,0.8328744,0.8949034,0.9423109,0.888807,0.8538204,0.8674454,0.8823584,0.8286295,0.9514619,0.8934471,0.7961885,0.8282533,0.9252645,0.8885829,0.8382672,0.8438826,0.9294922,0.8869177,0.9050342,0.8793807,0.8568401,0.8183679,0.871262,0.9065461,0.8654966,0.8961598,0.895531,0.8905299,0.9301425,0.9346854,0.8562192,0.8810147,0.9242847,0.9302443,0.9126604,0.9115265,0.8489599,0.9301971,0.8562609,0.8974194,0.9013706,0.8434059,0.8571481,0.9196454,0.8980555,0.8787741,0.8984274,0.8628874,0.8558713,0.8427076,0.9042991,0.868403,0.882135,0.8851527,0.8328767,0.8856215,0.824222,0.8776297,0.900153,0.8449471,0.9033171,0.8805028,0.8974044,0.8479419,0.9067437,0.8813892,0.9260142,0.8644853,0.912823,0.9015972,0.9311264,0.897531,0.7648456,0.896995,0.9186333,0.8819081,0.8765697,0.8653979,0.8663036,0.8928038,0.8170656,0.8936954,0.9051478,0.8980813,0.8882929,0.8856791,0.8530352,0.9145724,0.8366549,0.9039507,0.8363031,0.8881322,0.9001818,0.8610048,0.8437351,0.884129,0.8644305,0.8219645,0.7948584,0.9302768,0.8018358,0.8859822,0.8570456,0.9117519,0.9035505,0.9497928,0.8751393,0.8242478,0.8563169,0.8630565,0.8959642,0.8884738,0.8668019,0.9037646,0.8632005,0.8488921,0.8663918,0.8545008,0.8069145,0.87582,0.84745,0.9137638,0.8802003,0.8362579,0.8620058,0.8690984,0.7805579,0.9203546,0.8611284,0.8893194,0.9181768,0.8266459,0.7811772,0.8297928,"chr21"
"cg25266170",0.8986197,0.9359853,0.880835,0.89163,0.9375336,0.896811,0.9232553,0.957405,0.9318673,0.9506725,0.9245697,0.9311784,0.951828,0.9267482,0.9361101,0.9663042,0.886912,0.8991422,0.9438142,0.8506023,0.9197443,0.8507439,0.927828,0.9301026,0.9076344,0.9290025,0.8602003,0.9359635,0.9250477,0.9186678,0.9007734,0.8703243,0.9426475,0.8624179,0.9660764,0.9145331,0.8702124,0.8746298,0.8896317,0.9408668,0.8745066,0.8858876,0.9294563,0.8818309,0.902361,0.9007103,0.8936757,0.8290046,0.8737397,0.9408222,0.9435148,0.8682812,0.9498526,0.8950106,0.8525662,0.9096776,0.934056,0.8829345,0.9190544,0.8884923,0.8974688,0.9236329,0.8763253,0.899614,0.9549463,0.9097374,0.9046724,0.9235206,0.9202267,0.9112327,0.8589896,0.8718481,0.8900002,0.8658871,0.903387,0.930449,0.803679,0.8096591,0.9353413,0.8804573,0.9561023,0.919939,0.8483094,0.9509242,0.9178206,0.8616537,0.9266378,0.9515534,0.9161843,0.9308326,0.9423818,0.9605373,0.8634274,0.9687907,0.8540536,0.9027762,0.9564259,0.9128159,0.9080951,0.8938761,0.9665406,0.9044042,0.9149067,0.9476108,0.8924969,0.8711789,0.9252578,0.9426889,0.8426775,0.9047151,0.9196028,0.8880118,0.8475713,0.8441996,0.9004567,0.893031,0.8293889,0.881585,0.8533065,0.8779022,0.9076935,0.9523253,0.9477195,0.9157302,0.8895822,0.8905849,0.9346191,0.8654014,0.9118213,0.909234,0.905808,0.955537,0.9190904,0.9014771,0.9000284,0.8538485,0.9641762,0.9522231,0.9435665,0.8067457,0.8387904,0.9107934,"chr21"
"cg06114492",0.9601137,0.9640599,0.962997,0.9635463,0.9580453,0.9238591,0.9629908,0.9659949,0.9342592,0.9595429,0.9661273,0.9693158,0.9488951,0.9635696,0.9737265,0.9619617,0.9571499,0.9595878,0.9674767,0.9635729,0.9488189,0.9405379,0.9594631,0.9311742,0.9460748,0.9687174,0.9444731,0.9589005,0.9755639,0.9508405,0.9339474,0.9506364,0.9540622,0.9309465,0.9571763,0.9544836,0.9676638,0.9571259,0.9623262,0.9774813,0.9561042,0.9600774,0.9569233,0.963849,0.9711921,0.9520146,0.9676608,0.9498158,0.9534713,0.9591291,0.9583132,0.9513786,0.9622296,0.9587309,0.9296079,0.9649314,0.9722824,0.9593134,0.9735727,0.9632714,0.9435428,0.9727659,0.9661868,0.970917,0.9377795,0.9432921,0.9577214,0.9546436,0.969168,0.9488245,0.9716352,0.9665408,0.9632026,0.956956,0.9516832,0.9737339,0.9681056,0.953363,0.9864043,0.9606471,0.9661703,0.9523728,0.954234,0.9743043,0.9508425,0.9650647,0.9493257,0.9721075,0.9530066,0.9624487,0.9670071,0.9403306,0.9765071,0.9757289,0.9631405,0.9413994,0.9531088,0.9643657,0.9569707,0.952659,0.9654507,0.9522401,0.9382482,0.9708043,0.962894,0.9489385,0.9649117,0.9648611,0.9614671,0.9477086,0.9628089,0.9160471,0.9581545,0.9593158,0.9836697,0.9474734,0.928414,0.9335211,0.9575018,0.9585615,0.9656404,0.954606,0.9614218,0.9694513,0.9648612,0.9509471,0.9667731,0.9412151,0.9647022,0.9258221,0.9668669,0.9632343,0.9457551,0.9844377,0.9437462,0.9479585,0.9883939,0.9726955,0.9503855,0.9442386,0.9530704,0.9588763,"chr21"
