,PDD38,CTRL61,PDD23,PDD21,PD29,PD5,CTRL88,PD41,PDD39,PD11,PDD26,PDD25,PD1,CTRL24,PD55,CTRL15,CTRL63,PDD60,PDD51,PDD43,PD14,PDD5,PD37,CTRL80,PDD74,CTRL62,PD3,CTRL39,CTRL97,PD47,DLB17,DLB2,CTRL35,PD8,CTRL51,CTRL77,CTRL68,PDD24,CTRL19,PDD13,CTRL43,DLB11,PDD58,CTRL42,PDD53,PD40,PDD44,PD6,CTRL1,PD35,PDD41,PDD70,PD59,PDD28,CTRL78,CTRL64,PD48,PD21,CTRL95,CTRL57,PDD30,PDD22,DLB15,PD50,CTRL29,PDD54,PDD27,DLB24,PD23,PD30,PDD15,CTRL50,CTRL93,PDD35,CTRL73,PDD6,CTRL13,PDD73,CTRL81,CTRL33,PDD49,PD27,PDD4,PD58,CTRL85,PD52,PD60,PD61,CTRL11,CTRL40,DLB35,PD9,CTRL79,PDD61,PD56,CTRL55,CTRL37,CTRL82,CTRL32,PD2,PD54,CTRL48,PD49,PDD69,PD45,CTRL12,PD33,PD51,PD13,PDD45,PD20,CTRL83,PDD7,CTRL71,PDD47,PD32,CTRL6,CTRL46,PD17,PDD10,DLB12,CTRL44,CTRL86,DLB27,PD18,CTRL20,PDD50,DLB21,CTRL53,CTRL65,PD38,CTRL18,PDD36,PDD64,PD42,PDD33,PDD65,PD62,PDD77,PDD2,PD25,DLB14
cg16088731,0.9647131,0.9822454,0.9625363,0.9601714,0.9449751,0.9425857,0.9785705,0.962665,0.960439,0.979489,0.9610713,0.9637699,0.9658582,0.9640191,0.9832634,0.9580029,0.964873,0.9667759,0.9359598,0.980985,0.963002,0.9532823,0.9522512,0.9578104,0.9701904,0.9652608,0.9440383,0.9578101,0.9653575,0.9578717,0.9426489,0.9386884,0.9610978,0.968178,0.970673,0.966236,0.9552176,0.9680797,0.9572642,0.9713468,0.9544583,0.9630039,0.9597267,0.9607399,0.9720269,0.9319752,0.9665671,0.9623977,0.9581976,0.9658027,0.9740764,0.9708203,0.9729447,0.9790297,0.972072,0.9658896,0.951589,0.959548,0.9625797,0.9707816,0.964121,0.9869776,0.9758581,0.9657285,0.9641145,0.9721399,0.9653529,0.9581615,0.977957,0.9642273,0.9604907,0.9699985,0.9723424,0.9763616,0.9577632,0.9682122,0.9712144,0.9595967,0.9587694,0.9424499,0.9637609,0.9615837,0.9520096,0.9760557,0.9666294,0.9627306,0.9576683,0.9578773,0.9715825,0.9569104,0.9351406,0.938195,0.9649855,0.9615728,0.96787,0.9550084,0.9746025,0.9684972,0.9679316,0.9537432,0.9668225,0.932682,0.9216177,0.9668319,0.9643257,0.9522538,0.9358683,0.9597161,0.9703071,0.9731856,0.9702715,0.9570504,0.9265469,0.9526572,0.9594396,0.9681096,0.9523332,0.9659645,0.9489767,0.9587718,0.9748472,0.9523391,0.9811454,0.9439093,0.9701543,0.9292996,0.9471909,0.9815705,0.9549001,0.935159,0.9468983,0.9667274,0.9633127,0.9722654,0.9521229,0.9741788,0.963623,0.9721786,0.9668016,0.9562902,0.947137,0.966967
cg07757094,0.876005,0.8562605,0.9180247,0.8639823,0.8156519,0.8301724,0.8917893,0.8400485,0.8260921,0.8789881,0.8084339,0.8435169,0.8868851,0.8330137,0.8639514,0.791093,0.9024459,0.7893893,0.7626309,0.8163711,0.8902167,0.8982535,0.8515261,0.8483886,0.8381503,0.8409734,0.8923792,0.8622199,0.8583688,0.8213957,0.8635627,0.798865,0.8324375,0.860035,0.906248,0.8843988,0.9120306,0.8964027,0.805183,0.8633976,0.8545393,0.9090998,0.8406474,0.8429367,0.8107023,0.8756636,0.8407028,0.9104299,0.8108815,0.8433687,0.8121197,0.8628769,0.8080221,0.9129723,0.8637356,0.8934985,0.8104677,0.8565537,0.8587144,0.889241,0.8248758,0.8370393,0.8752666,0.815531,0.7205213,0.8123914,0.881555,0.8590024,0.8949453,0.8361341,0.8463184,0.8180061,0.9149311,0.867767,0.8980162,0.8668827,0.8391522,0.8456898,0.8877596,0.8510839,0.8114951,0.8614411,0.8403584,0.8361897,0.9339288,0.828599,0.8555089,0.8779889,0.8253072,0.8559214,0.8589658,0.8102414,0.8800276,0.8254197,0.8745748,0.8960505,0.8402651,0.8849632,0.8299264,0.8853211,0.8556768,0.7969249,0.8916197,0.8759876,0.8513562,0.8469328,0.7820567,0.8970176,0.8130891,0.8553218,0.7889454,0.8428842,0.8785445,0.8804633,0.8190909,0.8040148,0.8437465,0.8074372,0.7989754,0.8060896,0.8568687,0.8352859,0.8760396,0.8122604,0.860044,0.7923204,0.7629795,0.8336621,0.8036141,0.8295219,0.842202,0.8061601,0.8098122,0.887346,0.8281027,0.8591584,0.8510737,0.8487781,0.9017862,0.8921121,0.8134197,0.8332108
cg27232960,0.9531114,0.9463642,0.9316667,0.9043835,0.9508578,0.9219552,0.9491386,0.8722833,0.8959383,0.9172409,0.9321365,0.9503825,0.9454907,0.8909116,0.9195218,0.9306838,0.971263,0.9383673,0.8906152,0.8516036,0.9068668,0.9640276,0.9225282,0.9332982,0.9687002,0.9572628,0.9374198,0.9274517,0.9608654,0.9025895,0.9414949,0.9655228,0.8661023,0.8684019,0.931812,0.9189593,0.9236088,0.9458235,0.8824966,0.9479518,0.9562321,0.9568749,0.9007715,0.9207407,0.9594391,0.941391,0.9395123,0.962829,0.9505482,0.9302453,0.8875784,0.9511967,0.903387,0.9799578,0.9492017,0.9060621,0.9532658,0.9200049,0.9305233,0.9605432,0.8650045,0.9419602,0.9031029,0.8816722,0.8590753,0.908111,0.8617872,0.8922557,0.9511512,0.8877319,0.9591811,0.9115543,0.9651912,0.9330577,0.9642005,0.9476558,0.8671422,0.9307586,0.9187761,0.9090231,0.9187913,0.9554331,0.9226079,0.8962426,0.9109862,0.8989073,0.9711106,0.8819546,0.9025558,0.9276982,0.9484161,0.9404172,0.8675847,0.9692653,0.9032078,0.9383515,0.9264735,0.9272968,0.9323128,0.9281241,0.929451,0.8964644,0.9630509,0.9263817,0.9279938,0.9096821,0.8335484,0.9338042,0.9700614,0.9083865,0.9256505,0.9349559,0.9447676,0.9609072,0.9017388,0.8854483,0.9036682,0.8975514,0.8923815,0.9224552,0.8848089,0.959007,0.9638745,0.9149013,0.8831211,0.8650905,0.9151874,0.8937379,0.9150921,0.9572006,0.9382316,0.8790918,0.9408022,0.9324643,0.9240785,0.9048014,0.9270889,0.9037766,0.9300911,0.9265718,0.9247673,0.9616662
cg07648498,0.01089137,0.0104386,0.007310705,0.01120365,0.01727953,0.03015576,0.01434913,0.01445286,0.003558719,0.006160164,0.007263527,0.01599418,0.008920426,0.007701084,0.005390551,0.009868044,0.005027465,0.00564281,0.003655229,0.0131171,0.01031605,0.01947973,0.005693264,0.009348952,0.01259491,0.002900178,0.02348033,0.01450871,0.0127791,0.0150806,0.01392497,0.01684325,0.008069876,0.02137998,0.00010004,0.007828145,0.007291667,0.01539409,0.001106093,0.009268,0.01168819,0.003220455,0.008653916,0.008731967,0.01098136,0.01084851,0.01009917,0.01656106,0.02187834,0.005867188,0.01160714,0.008309098,0.01297935,0.01305631,0.01901061,0.01199806,0.01267249,0.01431161,0.01703026,0.01525789,0.008565781,0.007003285,0.02353488,0.01123372,0.003879134,0.006910926,0.01021725,0.01380626,0.01772754,0.01128109,0.01341157,0.01082521,0.0101372,0.01309164,0.01192523,0.01369863,0.008980044,0.01007939,0.008600627,0.009197628,0.00797645,0.0143156,0.01331209,0.007560337,0.02329611,0.009627253,0.02281938,0.01267815,0.01129248,0.01313669,0.01500635,0.009877384,0.01003531,0.01365358,0.002643172,0.002734809,0.005551374,0.004093679,0.01190653,0.01598793,0.006955917,0.0108927,0.005273207,0.008230104,0.01643071,0.01929724,0.01252796,0.004128295,0.01229788,0.01023891,0.01472795,0.008923039,0.02221413,0.006255964,0.01557266,0.002739073,0.02526596,0.01099952,0.01759805,0.01892497,0.004822763,0.01238902,0.008405854,0.01120478,0.008470643,0.008998574,0.01082628,0.003380347,0.009378871,0.006497871,0.01073092,0.01551342,0.01624452,0.005344735,0.01336445,0.01199657,0.009931927,0.01423621,0.01077552,0.02189227,0.01613233,0.007207413
cg00348623,0.9016826,0.9321306,0.9245707,0.9238597,0.9404076,0.8780551,0.9372948,0.9206339,0.895976,0.9320714,0.9417812,0.9182993,0.9346333,0.9189496,0.931399,0.9323652,0.9312593,0.9178202,0.8846258,0.9038431,0.9258514,0.9044612,0.9290394,0.9126616,0.9390492,0.952549,0.8461772,0.9532771,0.9223319,0.9318567,0.9091968,0.9429339,0.924616,0.902704,0.9558776,0.9351061,0.9039118,0.9078478,0.9279229,0.9521331,0.8906506,0.9636321,0.9650615,0.9277581,0.9221564,0.920745,0.9210652,0.8820559,0.8888495,0.8839979,0.9076843,0.9315472,0.9189917,0.958573,0.868754,0.9116879,0.9446192,0.9184037,0.914246,0.9236138,0.8685458,0.9150709,0.91912,0.944259,0.8539786,0.9382456,0.9367631,0.9113691,0.9221162,0.9353392,0.849045,0.9455448,0.9248693,0.9190469,0.9022451,0.9493958,0.8554629,0.810681,0.9225646,0.9128943,0.9368648,0.9100415,0.859053,0.9322783,0.9442708,0.9405176,0.9203541,0.9544768,0.9342709,0.9313118,0.9168904,0.9457081,0.9438706,0.9164331,0.9202642,0.8903081,0.9311077,0.9115563,0.925129,0.8784771,0.959429,0.9224444,0.9365572,0.9500327,0.9339723,0.8667793,0.9152471,0.9587923,0.8663632,0.8989567,0.9083927,0.87926,0.856851,0.8871848,0.9401801,0.9127858,0.9106851,0.9258832,0.8703283,0.8930214,0.9036068,0.9441637,0.9660688,0.9000857,0.9086975,0.8862278,0.8717018,0.8527142,0.938096,0.91391,0.9355125,0.9104294,0.9252048,0.9295756,0.9085527,0.9076768,0.955722,0.9457282,0.928835,0.8549608,0.9158619,0.916057
cg09360770,0.1163137,0.06815099,0.08838303,0.1061947,0.1227744,0.110618,0.102481,0.1240554,0.1004055,0.0758305,0.09654432,0.05464481,0.07830793,0.09714041,0.1180218,0.1048689,0.09483441,0.0875576,0.101379,0.1014455,0.0646904,0.08508089,0.09398748,0.07975528,0.1050622,0.08989006,0.1346866,0.1371947,0.0919606,0.07975936,0.09960959,0.08172596,0.0990184,0.09751835,0.08691545,0.1038876,0.07004342,0.08904602,0.1179573,0.0783072,0.1103378,0.08447795,0.07795166,0.07001832,0.09352802,0.06923387,0.08271998,0.07116105,0.09760589,0.1049177,0.09888637,0.07033898,0.1083984,0.07079237,0.07309443,0.09339987,0.08161495,0.06853322,0.134446,0.07009963,0.1092627,0.09620763,0.06865031,0.09854588,0.0627309,0.07046632,0.07280239,0.1042714,0.06694561,0.07295597,0.07462896,0.08190285,0.08096303,0.09491422,0.08951023,0.09508461,0.1064565,0.05036073,0.1419216,0.1215546,0.092609,0.07175263,0.08051828,0.09600098,0.06419083,0.08135891,0.07219104,0.1116837,0.1048128,0.06985374,0.0964423,0.08471026,0.07629809,0.1125133,0.06626257,0.1069104,0.07360406,0.09443099,0.08524748,0.0993097,0.07180075,0.152016,0.07638376,0.0864491,0.1475277,0.09970343,0.06671324,0.09574988,0.0378841,0.09250765,0.04974694,0.1075556,0.09584431,0.13445,0.09495041,0.1265844,0.0610679,0.1079853,0.1054436,0.09066667,0.06952842,0.07862557,0.07698533,0.1037523,0.08749078,0.1120021,0.09112362,0.1004154,0.08767178,0.105843,0.07653575,0.08407229,0.1077825,0.05992884,0.09791294,0.07832841,0.07695592,0.09861393,0.05941489,0.08675016,0.09906131,0.06902916
cg06127746,0.944464,0.9559142,0.961528,0.972501,0.9477259,0.9450821,0.9381391,0.9442432,0.9388144,0.9732241,0.9519878,0.9442974,0.951894,0.9360636,0.9398403,0.9417813,0.9691607,0.9209684,0.9155766,0.950651,0.9380008,0.9365751,0.9494762,0.9611441,0.960439,0.9451049,0.9420029,0.9304353,0.9408927,0.9466762,0.9626691,0.9424779,0.9250414,0.9521309,0.965113,0.9519048,0.9496879,0.9602159,0.9356175,0.9312129,0.9431285,0.9445346,0.9470781,0.9472235,0.9680169,0.9125848,0.9375103,0.9728908,0.9560395,0.9328213,0.9453897,0.9509978,0.947929,0.9196422,0.9484361,0.9640761,0.9374929,0.9515929,0.9489253,0.9474681,0.9726005,0.9728948,0.8942857,0.9435546,0.9293253,0.9389419,0.9569421,0.9393005,0.9526306,0.9219935,0.9432016,0.9371742,0.9544105,0.9463366,0.9479436,0.8826,0.9718807,0.9773885,0.9486906,0.9225177,0.9315425,0.9739032,0.9313004,0.9241217,0.9311707,0.9483975,0.9275784,0.9452408,0.943804,0.9537065,0.9369731,0.9083711,0.935322,0.9374523,0.9233248,0.9371749,0.9392426,0.9526317,0.9274334,0.9252913,0.9560535,0.9456385,0.9387502,0.9394396,0.9263008,0.9530209,0.93516,0.9710433,0.9405093,0.9370226,0.9170043,0.979535,0.9503835,0.9578572,0.9589564,0.9670258,0.9430795,0.9436102,0.9425196,0.9440394,0.9493351,0.9486753,0.9172774,0.9221517,0.9456498,0.9155027,0.9202613,0.9482598,0.9525002,0.9479727,0.9468589,0.9413911,0.9052779,0.9590223,0.9434767,0.952449,0.9473266,0.9355428,0.9229398,0.9486187,0.94736,0.9552927
cg26158882,0.008930971,0.01129911,0.007161311,0.01822795,0.01262019,0.02905226,0.01254191,0.009084481,0.01711283,0.002644816,0.01246643,0.02162274,0.00908143,0.008143326,0.006674479,0.01926679,0.01023942,0.01114159,0.01106413,0.006047989,0.02575931,0.02359871,0.02071843,0.007881204,0.01807297,0.009669819,0.03463854,0.009267784,0.01932303,0.008570495,0.01887719,0.02381134,0.008345025,0.02010826,0.01166413,0.01214791,0.01042192,0.01503746,0.00889331,0.008732929,0.01334733,0.008712338,0.008199374,0.01342477,0.003461555,0.02173343,0.008202115,0.01767697,0.01256668,0.01343915,0.01343653,0.00820253,0.02396098,0.008666516,0.02430848,0.01673141,0.01171461,0.00970677,0.005303063,0.008415224,0.02267138,0.005126216,0.02940375,0.01428822,0.014659,0.007369426,0.009163921,0.01175062,0.004296128,0.007618589,0.02567434,0.008246743,0.005709613,0.02170703,0.01463794,0.007147112,0.008317447,0.008902847,0.0104384,0.006370282,0.01133648,0.005451686,0.0245703,0.01170258,0.01281228,0.007083494,0.009457288,0.01379037,0.005575348,0.006973186,0.01429957,0.03051411,0.008477888,0.01899807,0.006071849,0.00848224,0.004583055,0.004045198,0.01613647,0.01416292,0.01398502,0.02313325,0.007031643,0.01006226,0.005057054,0.03175177,0.01027355,0.002426036,0.03344594,0.01120389,0.02124222,0.01229302,0.01668997,0.02050665,0.007250682,0.01275994,0.0149823,0.01090551,0.01346764,0.02050772,0.01861557,0.01668157,0.01463098,0.01694076,0.007352882,0.005629438,0.01403969,0.01051474,0.01691196,0.005854149,0.009917079,0.01534566,0.02128566,0.01002057,0.01489207,0.01411475,0.01051668,0.01796978,0.01214891,0.02640123,0.00818073,0.01244878
cg08776660,0.9628375,0.9636752,0.9729253,0.9650008,0.9432445,0.9617326,0.9598514,0.9415412,0.9629473,0.9535643,0.9766676,0.953241,0.9585885,0.9277931,0.9717003,0.9657716,0.9700471,0.9233969,0.9098102,0.954985,0.9513209,0.9493754,0.9650985,0.9764843,0.9870062,0.9786867,0.9546486,0.9559794,0.9631389,0.9317469,0.9584553,0.9425853,0.9634119,0.9569645,0.9691522,0.9770907,0.9662404,0.9468089,0.9352929,0.9442053,0.9727284,0.9640383,0.9663999,0.9487374,0.9557826,0.9530582,0.9526959,0.9693822,0.9668726,0.9575295,0.9287045,0.956412,0.9548083,0.9456715,0.9372491,0.9785551,0.9447069,0.9629908,0.966217,0.9681754,0.9678451,0.9450119,0.9676039,0.9602456,0.9573843,0.9414639,0.9746867,0.9611073,0.9497803,0.9581349,0.9640262,0.9730882,0.9685855,0.9437784,0.9757908,0.9735429,0.9653901,0.9770012,0.9698138,0.9605934,0.9406944,0.9831882,0.9520775,0.974193,0.9814357,0.9722094,0.9528086,0.9656229,0.9754577,0.938893,0.9402255,0.9456952,0.9730182,0.9589114,0.965203,0.9736723,0.9642747,0.959514,0.951401,0.9280408,0.9640389,0.9427474,0.9477908,0.9546369,0.9693235,0.9651015,0.9491972,0.9783634,0.9564255,0.9669989,0.9651163,0.9703273,0.9529724,0.9797579,0.9651629,0.948454,0.9548198,0.9527577,0.9743002,0.9459937,0.9758695,0.9693285,0.9529088,0.9345295,0.9192551,0.9522711,0.9395486,0.9663048,0.973068,0.9760387,0.9526095,0.96102,0.9700555,0.9788496,0.9405234,0.9496745,0.9619461,0.9611524,0.9728847,0.964001,0.9622222,0.9337722
cg07375207,0.8642659,0.9119287,0.9187509,0.9630864,0.9081319,0.9438346,0.9138065,0.8876974,0.9261338,0.9392555,0.9032823,0.916755,0.9190403,0.9161364,0.8922562,0.9158968,0.9096148,0.9071218,0.8369331,0.8582093,0.9374469,0.927191,0.9135335,0.9087328,0.8772944,0.919801,0.9251708,0.9242108,0.9220922,0.9151329,0.9299405,0.9326822,0.8767573,0.9124598,0.9133793,0.9102807,0.9247514,0.9539421,0.9071047,0.9058763,0.9200266,0.9044781,0.8984802,0.8807625,0.9077931,0.8820015,0.9187753,0.9082318,0.8952959,0.9206774,0.882184,0.8939908,0.9128326,0.9234856,0.8958081,0.9059223,0.926697,0.9001213,0.9284371,0.8691888,0.9230662,0.9331918,0.9353831,0.8829245,0.8563421,0.9407443,0.9066043,0.9164383,0.9152053,0.8923893,0.9457067,0.9048009,0.9105118,0.8631254,0.9169639,0.90755,0.9030445,0.9166649,0.9272285,0.9251346,0.8853797,0.918559,0.932433,0.9148818,0.8836763,0.8742069,0.9400674,0.8473995,0.8908319,0.9278467,0.9170132,0.9270018,0.940128,0.8818155,0.907397,0.9172944,0.9301475,0.9207296,0.9070479,0.9118777,0.9098963,0.9106676,0.9061262,0.9406021,0.9025447,0.8757788,0.8597997,0.9316556,0.9141769,0.8855722,0.9269638,0.9343757,0.9086495,0.9408884,0.9156387,0.8913427,0.8577072,0.8378327,0.9290821,0.8823402,0.9222158,0.9178165,0.8954586,0.8881764,0.9167415,0.8448581,0.8270258,0.8919953,0.904797,0.9154136,0.9208467,0.8751491,0.9113901,0.9055135,0.8938482,0.8840161,0.9188338,0.9287806,0.9214902,0.9573061,0.9244525,0.9029809
cg11902921,0.9447232,0.9646102,0.9728296,0.960202,0.9482444,0.960067,0.9689197,0.9508937,0.963595,0.9524415,0.9630505,0.966141,0.9621366,0.9506606,0.9522551,0.9396606,0.9547014,0.9568719,0.9426844,0.9535774,0.9620963,0.9594352,0.968522,0.9659317,0.9726531,0.9631603,0.9559292,0.9511314,0.9303604,0.959887,0.9592439,0.9641413,0.9641249,0.9457062,0.9668351,0.9463357,0.9581295,0.9759987,0.9553923,0.9587876,0.9624331,0.9661317,0.9658662,0.9436574,0.965777,0.9430098,0.9720171,0.9672906,0.9691417,0.9521114,0.9572742,0.9687137,0.9545078,0.9585918,0.9576577,0.9615941,0.954943,0.9618866,0.9627797,0.9697822,0.9688397,0.9493323,0.9580223,0.9569266,0.9520501,0.9671746,0.9560328,0.9586648,0.9657283,0.9591337,0.9655995,0.947943,0.970055,0.9708478,0.9535288,0.9534099,0.963887,0.9747337,0.9607144,0.9281525,0.945778,0.950139,0.9573695,0.9583913,0.9564263,0.953851,0.9564492,0.9248175,0.9652929,0.9501499,0.9495438,0.961938,0.9716624,0.9396039,0.976169,0.9652428,0.9705587,0.9628926,0.9679875,0.9618434,0.9582779,0.9579507,0.9571843,0.9865235,0.9475622,0.9602265,0.9338134,0.9610727,0.9500454,0.9639369,0.9564553,0.9662338,0.9577966,0.9730857,0.9467958,0.932853,0.9608328,0.9526045,0.9373613,0.9722752,0.9659641,0.953108,0.9540847,0.9411625,0.9671404,0.9743134,0.9552218,0.9477459,0.9581979,0.9711591,0.9518832,0.9552988,0.9747704,0.9701107,0.9464808,0.9642914,0.9589627,0.9697619,0.9676927,0.9636338,0.96445,0.9696486
cg12792397,0.9393372,0.9409398,0.9565842,0.9599015,0.9523058,0.9712433,0.9632968,0.9284389,0.946006,0.9561601,0.96925,0.9452739,0.9401356,0.9408792,0.9489949,0.9438178,0.9608709,0.9478731,0.9531288,0.9395776,0.9474557,0.9577049,0.9430622,0.9169613,0.9682542,0.954445,0.9650382,0.958567,0.9490116,0.9537878,0.962398,0.9486617,0.9491868,0.9487276,0.9540354,0.9773444,0.9517838,0.9856885,0.9339463,0.9545339,0.9351907,0.9753469,0.957768,0.9559696,0.9609961,0.9483585,0.9634097,0.9636182,0.9486796,0.9641043,0.9339035,0.9701623,0.958597,0.9788063,0.9501592,0.949852,0.9711253,0.9469344,0.9332028,0.9505929,0.9666468,0.9080724,0.9502694,0.960568,0.9479114,0.946013,0.9703762,0.9460458,0.9688118,0.960289,0.9764329,0.9554716,0.9572038,0.9522035,0.9652743,0.944082,0.9499158,0.9853668,0.9421778,0.9668079,0.9521893,0.9566114,0.9585486,0.9783407,0.9582727,0.9579718,0.9770923,0.9577291,0.9654898,0.9621369,0.9437009,0.9636762,0.9597734,0.9388267,0.9722968,0.9627585,0.9502399,0.9667667,0.9538575,0.9679585,0.9632074,0.9540322,0.96343,0.968703,0.933697,0.9512718,0.9345858,0.9671446,0.9499187,0.9524415,0.9477749,0.9602273,0.9480654,0.9496786,0.9681127,0.9445734,0.9510185,0.9444537,0.9872612,0.966473,0.9733666,0.9637278,0.9583154,0.9372404,0.9559334,0.9413583,0.9285931,0.9397463,0.9460846,0.970611,0.971124,0.949577,0.9583004,0.9388421,0.9570108,0.9650221,0.9769536,0.9559734,0.9571359,0.9761833,0.9681065,0.9630483
cg06556391,0.9847081,0.9437949,0.9571924,0.9720135,0.9372458,0.9184574,0.9684341,0.987387,0.9611747,0.9604796,0.9474858,0.9273467,0.96606,0.9335173,0.9651563,0.9817378,0.9384292,0.9677017,0.9903632,0.9552474,0.9426148,0.9460691,0.9762196,0.9717057,0.9703339,0.963632,0.9251256,0.9508829,0.9407866,0.9819771,0.977001,0.9680627,0.9475061,0.9510623,0.960801,0.9627658,0.9566014,0.9535596,0.9547012,0.9723338,0.9711963,0.9241999,0.9371523,0.9778756,0.9705674,0.9853901,0.983937,0.9231321,0.9517649,0.9706889,0.9628789,0.955628,0.9655106,0.9576808,0.9376552,0.9529366,0.9650254,0.9504091,0.9646847,0.9787121,0.9705591,0.9845164,0.9664606,0.9239885,0.9608134,0.9812048,0.9717994,0.9586301,0.9739326,0.9534942,0.977362,0.9826156,0.9659901,0.9742244,0.9526812,0.9640746,0.9790316,0.9444406,0.9446755,0.956927,0.9962531,0.9539343,0.9303229,0.9812203,0.9785454,0.973711,0.9789981,0.9719748,0.9717508,0.987403,0.9772393,0.9744363,0.9675555,0.964979,0.9619304,0.9612411,0.9710999,0.9382178,0.9482315,0.9305776,0.9639382,0.9669299,0.9668891,0.9719385,0.9837454,0.9321032,0.9777343,0.9786448,0.9565034,0.9513246,0.942619,0.9676204,0.9439024,0.9558784,0.9609546,0.9729655,0.9351748,0.9718334,0.9469702,0.9396548,0.9287082,0.9774572,0.9727089,0.9723711,0.9468238,0.9519005,0.9884611,0.9736727,0.9748496,0.9645415,0.9657297,0.9631732,0.9601336,0.9697983,0.9337381,0.9322641,0.9589507,0.9638776,0.9526849,0.9607904,0.9753609,0.9882823
cg02653364,0.02000144,0.02342647,0.01239231,0.03503022,0.01990733,0.02391681,0.01613551,0.01280533,0.02551237,0.03313947,0.01697417,0.02376054,0.01618341,0.03208988,0.01961237,0.02630204,0.01445213,0.03553855,0.02002537,0.01457834,0.01649485,0.03318152,0.03484675,0.0190766,0.03181447,0.02200027,0.03412671,0.03017853,0.02947484,0.02900873,0.01875289,0.02422366,0.02076503,0.02176942,0.0281649,0.009065826,0.02368236,0.01498838,0.01917506,0.02952833,0.0348645,0.03245731,0.03323005,0.02685074,0.02841918,0.03882949,0.0163501,0.03144533,0.02634615,0.02526022,0.03426495,0.03153527,0.01890359,0.02217146,0.03127875,0.01485064,0.02741845,0.01747956,0.02444685,0.02539683,0.01812781,0.02401314,0.0284612,0.01805,0.01651171,0.0189762,0.01608733,0.01626292,0.01657259,0.02260313,0.01870785,0.02265944,0.0229682,0.02979012,0.02420713,0.04181737,0.02243263,0.02261533,0.02422748,0.02498699,0.02756257,0.02971169,0.02765774,0.02387595,0.02597691,0.02038429,0.0324472,0.01507056,0.03114718,0.02770014,0.01869311,0.02316929,0.01942508,0.03743394,0.0305967,0.02359863,0.02597584,0.01489346,0.02452596,0.02263764,0.02034588,0.02273915,0.03099712,0.0438712,0.03493717,0.03379259,0.01435778,0.02214527,0.0159855,0.02207049,0.01177367,0.02481252,0.02513661,0.0190484,0.02578955,0.02404101,0.03191897,0.03226706,0.02188082,0.03477063,0.02065315,0.01668436,0.03504406,0.03783567,0.03201108,0.02907766,0.02950573,0.0175366,0.02772566,0.02270703,0.04705056,0.02185436,0.02994329,0.01977178,0.03253999,0.02748004,0.02933156,0.02775362,0.02299112,0.01804462,0.01993137,0.02290985
cg19048923,0.9701428,0.8898191,0.985729,0.9566613,0.9408888,0.9747328,0.9570803,0.9428501,0.9869707,0.9502443,0.9342628,0.9582165,0.9600764,0.9724402,0.9486457,0.9273339,0.9272729,0.9423204,0.9423812,0.9731632,0.9115469,0.9452449,0.939396,0.9459118,0.9507279,0.8974456,0.9543777,0.944164,0.928475,0.9004153,0.9284723,0.9488412,0.9571734,0.9679835,0.9272235,0.9037815,0.9127569,0.9659288,0.9582173,0.9676942,0.9432732,0.9557513,0.9561257,0.9378339,0.9512561,0.9382352,0.9330843,0.9493227,0.9335137,0.9643836,0.9246823,0.9554658,0.9777015,0.9556377,0.9359409,0.9290477,0.939331,0.9447052,0.9231996,0.9416781,0.9505213,0.952972,0.9494695,0.9440906,0.9467444,0.9646962,0.9722703,0.9611567,0.9640045,0.972075,0.9392203,0.9680289,0.9052275,0.9597633,0.9410502,0.9431808,0.9273318,0.9624046,0.9173251,0.9676058,0.9266131,0.9483477,0.9527535,0.9612058,0.9719767,0.9482883,0.9389914,0.9491297,0.9769911,0.9694232,0.9257814,0.9804977,0.9666161,0.9016379,0.939414,0.9647178,0.9625797,0.9723301,0.9755843,0.9651161,0.9411359,0.9204725,0.939897,0.8935797,0.9147557,0.9517377,0.9301357,0.9026739,0.9418524,0.9727397,0.9771467,0.9570059,0.950515,0.9602068,0.971173,0.9453532,0.9088845,0.9236208,0.9538745,0.944868,0.9402515,0.8929781,0.9764737,0.9515434,0.9377992,0.9425222,0.9531002,0.9439609,0.9452636,0.9479283,0.9340084,0.9681257,0.9687772,0.9634104,0.9600765,0.9719788,0.9313084,0.9541876,0.9723951,0.9659194,0.9804444,0.9219356
