,PDD38,CTRL61,PDD23,PDD21,PD29,PD5,CTRL88,PD41,PDD39,PD11,PDD26,PDD25,PD1,CTRL24,PD55,CTRL15,CTRL63,PDD60,PDD51,PDD43,PD14,PDD5,PD37,CTRL80,PDD74,CTRL62,PD3,CTRL39,CTRL97,PD47,DLB17,DLB2,CTRL35,PD8,CTRL51,CTRL77,CTRL68,PDD24,CTRL19,PDD13,CTRL43,DLB11,PDD58,CTRL42,PDD53,PD40,PDD44,PD6,CTRL1,PD35,PDD41,PDD70,PD59,PDD28,CTRL78,CTRL64,PD48,PD21,CTRL95,CTRL57,PDD30,PDD22,DLB15,PD50,CTRL29,PDD54,PDD27,DLB24,PD23,PD30,PDD15,CTRL50,CTRL93,PDD35,CTRL73,PDD6,CTRL13,PDD73,CTRL81,CTRL33,PDD49,PD27,PDD4,PD58,CTRL85,PD52,PD60,PD61,CTRL11,CTRL40,DLB35,PD9,CTRL79,PDD61,PD56,CTRL55,CTRL37,CTRL82,CTRL32,PD2,PD54,CTRL48,PD49,PDD69,PD45,CTRL12,PD33,PD51,PD13,PDD45,PD20,CTRL83,PDD7,CTRL71,PDD47,PD32,CTRL6,CTRL46,PD17,PDD10,DLB12,CTRL44,CTRL86,DLB27,PD18,CTRL20,PDD50,DLB21,CTRL53,CTRL65,PD38,CTRL18,PDD36,PDD64,PD42,PDD33,PDD65,PD62,PDD77,PDD2,PD25,DLB14
cg15086113,0.1025986,0.1281433,0.1225676,0.0590071,0.1337049,0.09351179,0.09504459,0.09175531,0.06060887,0.08807902,0.07113358,0.08058996,0.06522067,0.1108267,0.06566471,0.09067502,0.1169992,0.1318534,0.06016911,0.06682945,0.0896611,0.09625261,0.119282,0.08771602,0.11041,0.1308806,0.06052116,0.1427942,0.08385675,0.0959011,0.1241918,0.08125217,0.07362754,0.0871411,0.1141092,0.08276418,0.1196416,0.08279337,0.06677002,0.08863802,0.1190024,0.08569656,0.07431552,0.1234709,0.1039019,0.1062381,0.05445406,0.05924747,0.07316626,0.116582,0.07272477,0.09306586,0.088975,0.06920898,0.06527316,0.1034361,0.1268052,0.07935286,0.1183765,0.1083608,0.05060164,0.05943691,0.09825396,0.1203669,0.07112724,0.05196324,0.08285021,0.08138642,0.09758287,0.08140163,0.06541755,0.1158965,0.1264604,0.05583745,0.09160775,0.08410228,0.09413875,0.03467209,0.10045,0.1353035,0.07637232,0.08269054,0.08375562,0.06287697,0.07592087,0.07523497,0.0781393,0.09029671,0.120886,0.1359796,0.1071972,0.07028041,0.0699752,0.1169401,0.06822674,0.1579717,0.07052069,0.09192634,0.05666132,0.07371088,0.06664258,0.09855136,0.075122,0.06293841,0.09959147,0.06557877,0.05019395,0.1251957,0.06354073,0.07559345,0.06020989,0.09410651,0.09389007,0.09576109,0.1149389,0.0866756,0.03858758,0.1065916,0.08503805,0.05561371,0.09891212,0.1021303,0.06953346,0.06931074,0.05084262,0.06104283,0.07734177,0.05496377,0.08854133,0.1259741,0.1791153,0.06838232,0.1232864,0.08788887,0.102285,0.05252092,0.139928,0.083333,0.1084691,0.05385875,0.08138405,0.07731923
cg21919992,0.7756972,0.7937935,0.8815467,0.7895994,0.7862014,0.8264241,0.8279139,0.744988,0.7635342,0.7782053,0.8187581,0.7830131,0.804887,0.7942786,0.8176924,0.7590304,0.7844279,0.7320376,0.7316245,0.8229883,0.8517352,0.804765,0.771726,0.7773988,0.8294126,0.7630482,0.7937595,0.7707166,0.7918363,0.7228843,0.8490822,0.8016849,0.7695069,0.8145059,0.7671261,0.7871015,0.78552,0.9170951,0.8223628,0.7822921,0.82131,0.7850978,0.793945,0.7663182,0.7617895,0.771332,0.8617631,0.7939543,0.8211702,0.7807712,0.8059922,0.8130179,0.8345483,0.7687115,0.771503,0.7367042,0.7665403,0.7908465,0.7467752,0.7961178,0.8392123,0.8472905,0.7570614,0.7373264,0.7417884,0.7975578,0.8551707,0.8452787,0.8569587,0.8085625,0.8021772,0.8487096,0.7824529,0.8032599,0.7403339,0.7373465,0.8061755,0.8551061,0.7488846,0.8119171,0.7613766,0.850372,0.7798852,0.8294342,0.8155751,0.7863436,0.8055071,0.7834414,0.8313637,0.810857,0.7940934,0.812396,0.8873225,0.7606833,0.7614156,0.778633,0.819472,0.836506,0.8425163,0.8001614,0.7743252,0.7159045,0.7692688,0.7777885,0.7332216,0.8119399,0.7839974,0.7988062,0.8415182,0.825705,0.8523288,0.7534938,0.773577,0.8013608,0.8136095,0.7648171,0.819449,0.7339606,0.8054562,0.8011452,0.8456008,0.7459132,0.7617357,0.8057239,0.8205411,0.8028095,0.75922,0.7707083,0.7359397,0.7755028,0.7549201,0.8433766,0.8202179,0.8003616,0.81052,0.7828635,0.740115,0.8215139,0.7972512,0.8300984,0.8703124,0.7678413
cg23357789,0.3575365,0.4080221,0.4516792,0.3964515,0.3812026,0.3421603,0.3708772,0.3948105,0.3434032,0.3310458,0.2726964,0.3350082,0.3507191,0.3094857,0.3357197,0.3681757,0.4102249,0.3863208,0.3423938,0.3371217,0.3572653,0.3442002,0.3926925,0.3045995,0.415248,0.4030467,0.3288591,0.3856228,0.3565891,0.4407242,0.3946281,0.265218,0.3286791,0.2875879,0.4123412,0.370064,0.3815252,0.3980213,0.2963387,0.3236193,0.4118166,0.3550096,0.4373015,0.3890664,0.3478771,0.3784916,0.3338007,0.2799252,0.296601,0.4223373,0.3744824,0.3611474,0.3574747,0.2948986,0.3109847,0.4530838,0.4390295,0.3134962,0.3433318,0.3552311,0.3200429,0.2685524,0.3013942,0.3976732,0.3361424,0.3208785,0.3638826,0.35926,0.3859296,0.3308511,0.3035974,0.3806344,0.4170079,0.3176831,0.4444327,0.2986024,0.4345291,0.3919468,0.3637217,0.369212,0.3417081,0.3925165,0.3320412,0.395653,0.3708333,0.3113293,0.3943212,0.4124923,0.3218557,0.416985,0.4400136,0.3264131,0.3258994,0.4495556,0.3720469,0.4296209,0.4032914,0.3180445,0.2819026,0.3255368,0.3675207,0.4037741,0.4351233,0.3552664,0.4585222,0.3308081,0.3849162,0.3887552,0.296249,0.3096315,0.2966172,0.3841044,0.3537083,0.3761298,0.4555364,0.3578925,0.2670352,0.3967438,0.310199,0.3250883,0.3670197,0.4150036,0.3605286,0.3752517,0.3392645,0.3862383,0.3409118,0.3672173,0.3495011,0.4165907,0.4546391,0.3573786,0.406202,0.3836821,0.3005134,0.4663719,0.3707016,0.3787451,0.3212033,0.3143191,0.3559983,0.3463009
cg26278116,0.9726781,0.9752722,0.9523826,0.9454328,0.9674274,0.9511715,0.9707937,0.9726574,0.9785428,0.9833297,0.9583277,0.9830722,0.9752329,0.9605654,0.9519136,0.9763868,0.948519,0.9705742,0.9732804,0.9678597,0.9628697,0.93844,0.9683491,0.9737787,0.9243595,0.9813317,0.9365558,0.9645999,0.9624238,0.9709751,0.9647008,0.9636195,0.9632917,0.9385432,0.9833886,0.9776837,0.9319148,0.9558101,0.9559495,0.9761499,0.974283,0.9603989,0.9593035,0.9725353,0.9600332,0.9569275,0.9777137,0.954913,0.961385,0.9545313,0.9648826,0.9481052,0.950598,0.9581599,0.9004848,0.9615028,0.9682869,0.9593764,0.9442277,0.9606777,0.9513051,0.9656279,0.9665691,0.9668024,0.982614,0.9510416,0.9557931,0.9619284,0.9480082,0.9451715,0.9636737,0.9700021,0.9583605,0.9663408,0.9583504,0.9705131,0.9363057,0.9779216,0.9625853,0.9432586,0.9714345,0.9498149,0.9136458,0.9735406,0.9685205,0.955479,0.9638489,0.9505517,0.9593695,0.9741344,0.9639995,0.9619676,0.9686375,0.970917,0.9648763,0.9449773,0.9541483,0.9384832,0.9526461,0.9373056,0.9770539,0.9209466,0.9718212,0.9670835,0.9447039,0.9511748,0.95579,0.9653219,0.9354198,0.9632536,0.9625415,0.9617985,0.9384793,0.9638479,0.9572036,0.9498529,0.9579079,0.9694798,0.9520398,0.9363224,0.9622934,0.9601927,0.9648991,0.9646186,0.9441007,0.9719152,0.9603837,0.9633322,0.960066,0.9632855,0.9752288,0.9595756,0.9204992,0.9615127,0.9573738,0.9763563,0.978403,0.9703631,0.9663118,0.941884,0.9745185,0.9688117
cg17360338,0.6226987,0.5447097,0.6055859,0.5110875,0.6039146,0.5401156,0.5365992,0.6107984,0.4708651,0.6042757,0.4939301,0.6805827,0.5401054,0.558993,0.5095735,0.4866652,0.5830236,0.65164,0.4365387,0.4957646,0.616671,0.6267494,0.594825,0.488897,0.529284,0.5315417,0.5655996,0.7001432,0.6533237,0.5838238,0.5305077,0.5574103,0.5628758,0.4726077,0.6372506,0.5219602,0.5814109,0.5462004,0.5555565,0.7053791,0.6466677,0.5737866,0.5690389,0.5702897,0.5594403,0.6741404,0.4931974,0.5374584,0.5033601,0.5679754,0.5053929,0.5975378,0.5929218,0.5133418,0.4611765,0.5558815,0.6028384,0.5126277,0.6170407,0.5392099,0.5751256,0.5484952,0.5163701,0.5536994,0.5294336,0.6176284,0.6019516,0.5514257,0.5568356,0.6178118,0.5104008,0.5325945,0.6213885,0.6183028,0.5304944,0.666776,0.4448494,0.495275,0.4473666,0.5418534,0.4869439,0.5921346,0.6185155,0.6255038,0.4514448,0.6203488,0.6496764,0.5308765,0.4936081,0.5071837,0.5912185,0.542509,0.4954899,0.629268,0.6009747,0.5554643,0.5398745,0.5117829,0.6179958,0.5738655,0.5013615,0.4899295,0.5430719,0.6098566,0.6096424,0.5987944,0.4625336,0.5788193,0.5853934,0.4429911,0.5332064,0.5154882,0.5764856,0.6332522,0.561251,0.4389052,0.5000829,0.53273,0.5720121,0.5439629,0.4953144,0.5892441,0.5576061,0.4878517,0.6083878,0.5172476,0.4878896,0.4876271,0.5701678,0.5004484,0.6005322,0.5370865,0.5677581,0.6048698,0.5315507,0.5823921,0.5984635,0.6015607,0.661781,0.6417712,0.4578485,0.5264656
cg12719235,0.02850381,0.02279335,0.01854547,0.01846478,0.02029983,0.03050734,0.01576475,0.01550194,0.02119737,0.02001933,0.01586312,0.02714712,0.01826314,0.05072821,0.01382768,0.01632577,0.0234958,0.02465584,0.0199645,0.01742796,0.02610029,0.01986757,0.02363815,0.02633456,0.02466825,0.02764025,0.02745133,0.02241702,0.02626494,0.02922153,0.02310052,0.03150607,0.02324748,0.0261769,0.0231445,0.01901136,0.01933318,0.02411109,0.0193784,0.01993305,0.02349883,0.01447943,0.02407662,0.02375745,0.01937492,0.01551561,0.01733014,0.02297968,0.02282969,0.02984936,0.02151579,0.01693846,0.02617421,0.01823008,0.02380068,0.02863876,0.03209942,0.01814711,0.02051183,0.01344515,0.01974364,0.01672583,0.02810544,0.02010416,0.01842109,0.02558916,0.02277993,0.01589682,0.02034153,0.02402922,0.02276216,0.01791613,0.02830772,0.02365535,0.02628181,0.0209804,0.01641078,0.01922095,0.02306414,0.02247409,0.02496184,0.02391879,0.02817423,0.02202975,0.02569746,0.0193615,0.0234727,0.02035878,0.01769757,0.02034352,0.02800693,0.02615744,0.02009283,0.02074074,0.02242298,0.01795743,0.02596642,0.01896673,0.0417212,0.03010526,0.01918949,0.02794529,0.02077546,0.03040324,0.0334733,0.0223865,0.02802014,0.02331076,0.01843674,0.01149924,0.02290342,0.02935001,0.02865174,0.02335004,0.01427534,0.02180555,0.02176228,0.02246352,0.01679024,0.01979486,0.02067587,0.02174329,0.01845821,0.01250336,0.01913804,0.02628364,0.01670923,0.01846209,0.01738496,0.02464323,0.02263029,0.02452777,0.02139992,0.01882032,0.02047605,0.02523448,0.02112865,0.02117835,0.01524769,0.02004827,0.01788211,0.01988023
cg23811952,0.880486,0.9046109,0.9040953,0.8870511,0.9308067,0.8966173,0.921221,0.9385109,0.8703052,0.8880881,0.9420176,0.8870706,0.9058766,0.8751275,0.9182752,0.9211481,0.9230241,0.8934668,0.8838606,0.8894758,0.8994948,0.8903104,0.9584085,0.9121991,0.8387828,0.9220828,0.9081481,0.9130064,0.8648531,0.8601215,0.9329982,0.8765709,0.9235917,0.9030445,0.9464926,0.8904065,0.8956899,0.9321202,0.8796468,0.8677417,0.8022955,0.9370983,0.9029503,0.9094311,0.8318658,0.924637,0.8957076,0.9317847,0.8806984,0.8671063,0.8386754,0.9292684,0.9329916,0.8985034,0.8145949,0.7860246,0.8456886,0.8874491,0.9294734,0.8960204,0.8958254,0.9103018,0.8499108,0.8827465,0.8382483,0.8993419,0.8720906,0.9040958,0.9010557,0.8712763,0.9340427,0.9502288,0.92483,0.9400969,0.8912717,0.9052922,0.9462238,0.9016134,0.9700639,0.8545211,0.8248673,0.8919492,0.8864447,0.9339412,0.9460452,0.8764656,0.9159806,0.9116488,0.9318397,0.8753486,0.8929833,0.9343398,0.8635879,0.8146132,0.884411,0.9201251,0.8776836,0.9245949,0.907024,0.9059075,0.8928538,0.8817312,0.927522,0.8919575,0.923866,0.828998,0.8677838,0.9141326,0.8551861,0.8791237,0.9291212,0.932288,0.8975703,0.9247822,0.8394249,0.869963,0.8979693,0.8976108,0.9211288,0.8766824,0.8737312,0.906395,0.8968011,0.9122099,0.9275335,0.8904464,0.866254,0.9070027,0.9175971,0.8808665,0.8124904,0.9212996,0.9440895,0.9041536,0.8167864,0.8485392,0.9214783,0.9288299,0.9162159,0.8949359,0.9335428,0.8824206
cg15204945,0.9435917,0.9210899,0.8608974,0.8967606,0.9019715,0.7770684,0.8503981,0.9040887,0.8569746,0.8566491,0.9229841,0.8886432,0.852608,0.893189,0.8916546,0.8271997,0.8760304,0.8472188,0.8161407,0.8543378,0.8781146,0.8225564,0.8638992,0.8646449,0.8220339,0.7990647,0.7577099,0.8645885,0.816804,0.8850305,0.8480584,0.8468158,0.8971853,0.8301199,0.8946121,0.8669113,0.8158215,0.9065435,0.8894436,0.920129,0.8325168,0.8610965,0.8537099,0.9062063,0.9131887,0.8916252,0.8746956,0.8500137,0.8747434,0.8609153,0.8251934,0.8763189,0.8852362,0.8680585,0.9052457,0.8382166,0.8556078,0.90102,0.8657067,0.8338721,0.8645534,0.9127294,0.8986809,0.834964,0.8350768,0.8521208,0.8972557,0.8950989,0.8443327,0.8684368,0.7956735,0.8768015,0.913784,0.8692172,0.8499512,0.8837657,0.9010469,0.8722582,0.8635937,0.8719892,0.850172,0.8794492,0.8402901,0.9120238,0.8658371,0.9164216,0.8176399,0.8867236,0.9425435,0.8589253,0.8898809,0.8874971,0.8760583,0.8525071,0.8673246,0.7901634,0.8822642,0.8378689,0.8763205,0.8240709,0.9388838,0.8070959,0.7974338,0.862988,0.8303997,0.8730185,0.8879155,0.8825218,0.8839208,0.8869316,0.8681724,0.734087,0.8413556,0.8875996,0.8789853,0.8883485,0.8588821,0.8516758,0.7825164,0.8708948,0.865148,0.9096832,0.8905144,0.8985609,0.8496546,0.9363541,0.8584269,0.8055856,0.8874881,0.8581721,0.8840006,0.9208844,0.8946409,0.9071656,0.8488512,0.916982,0.9187991,0.7959259,0.8727565,0.8345224,0.9049705,0.9097198
cg16513932,0.8376661,0.8225998,0.8747731,0.8714523,0.7875812,0.8142161,0.8682064,0.801775,0.8349579,0.8037016,0.8138387,0.8305939,0.8182824,0.8360791,0.809377,0.7839915,0.9185934,0.8090083,0.708459,0.7934514,0.9096143,0.8819273,0.8475413,0.9329167,0.8601783,0.851726,0.8928627,0.823605,0.891695,0.8237591,0.7596922,0.8445322,0.803916,0.8693957,0.8429796,0.8475597,0.8199351,0.8487244,0.8054278,0.883577,0.8163098,0.8788583,0.8519263,0.8406711,0.7939987,0.7824968,0.855441,0.8521741,0.8119982,0.7963698,0.7688429,0.8516966,0.8192881,0.8560577,0.9161379,0.8849187,0.7724306,0.8206958,0.8231154,0.8090019,0.8069889,0.8805927,0.8407801,0.813724,0.8146136,0.7928741,0.869477,0.8040982,0.8310116,0.8238085,0.8858524,0.8259459,0.8616194,0.8204456,0.9052888,0.7763717,0.8091857,0.8956585,0.8069428,0.8342776,0.7848543,0.8273626,0.8918559,0.8380634,0.8849736,0.8296398,0.8395513,0.8246564,0.8244722,0.8448963,0.8156594,0.8610521,0.8763688,0.7870803,0.8388913,0.8264461,0.7800538,0.8717724,0.8458427,0.8343939,0.7880324,0.7590177,0.8814205,0.7992982,0.8617784,0.8714032,0.7749511,0.8276498,0.8626388,0.8061788,0.9083035,0.8673305,0.846185,0.8907868,0.8019722,0.8145693,0.8656505,0.7986974,0.8014387,0.8263151,0.8693031,0.857227,0.8810956,0.7873489,0.8792538,0.8008447,0.7731478,0.7948323,0.8121763,0.7714346,0.8742772,0.7922085,0.7725204,0.8874053,0.7769834,0.7754908,0.8091244,0.8601645,0.8548226,0.9121605,0.892188,0.8804065
cg03730279,0.9719114,0.9595278,0.9764067,0.956673,0.9533544,0.9693707,0.9766214,0.9608531,0.9439289,0.9698111,0.9570541,0.9708906,0.9704593,0.9312188,0.9664401,0.9528787,0.9701958,0.9597433,0.9323895,0.9660637,0.9758117,0.9633837,0.9379215,0.9747725,0.9563291,0.9690997,0.9727459,0.9429912,0.9682086,0.9608899,0.9658359,0.9693261,0.9613476,0.9723524,0.9607342,0.9772148,0.9543902,0.9618482,0.9610564,0.9741793,0.9617542,0.9796964,0.9669248,0.9668587,0.9651531,0.9663067,0.9660095,0.9876351,0.9600519,0.9726905,0.9505401,0.9633134,0.9667863,0.97823,0.9682429,0.9630499,0.9530452,0.9747171,0.9462668,0.9644462,0.9565652,0.979581,0.9659472,0.9624676,0.9733211,0.9627641,0.9700321,0.9529535,0.9670708,0.9576945,0.9803102,0.9734768,0.9618878,0.9548115,0.9630079,0.9566798,0.9689179,0.9840635,0.9739255,0.9639756,0.9650904,0.9601253,0.9523507,0.9733663,0.9590787,0.9551771,0.9656274,0.9571947,0.9436868,0.9575748,0.9625387,0.965081,0.9702179,0.9330883,0.9762595,0.948723,0.9608707,0.9829938,0.9754839,0.9686801,0.9691453,0.9566954,0.9645988,0.9698768,0.9629552,0.9580197,0.9320336,0.9674575,0.9724242,0.9618982,0.9644124,0.9684547,0.9661992,0.9735012,0.9327047,0.9411312,0.9534204,0.9609462,0.9746975,0.9702322,0.9667279,0.9638508,0.9768649,0.964544,0.9598688,0.9645798,0.9508809,0.9650291,0.9672417,0.9679331,0.9559404,0.9534807,0.9726299,0.9788451,0.9516768,0.9595079,0.9604999,0.9586244,0.9620722,0.9707792,0.954337,0.9671537
cg14889658,0.7079592,0.7510033,0.6652637,0.683686,0.5788936,0.6152789,0.608599,0.7508211,0.5602059,0.7811729,0.5899626,0.7983077,0.6309623,0.7532918,0.6865884,0.6806522,0.6979724,0.7117964,0.6447296,0.6329018,0.7716087,0.6272791,0.736935,0.6276672,0.6859852,0.7289468,0.6870318,0.7235518,0.7462072,0.6523861,0.6012406,0.6847997,0.6881857,0.8094044,0.7562711,0.6507268,0.6956984,0.6842671,0.74949,0.7193827,0.7257546,0.6073893,0.7233145,0.7339686,0.644149,0.7028492,0.6543162,0.7544028,0.6417088,0.656363,0.7438454,0.6417635,0.6374161,0.7150893,0.6349985,0.5836497,0.6611389,0.7006461,0.7248687,0.6202941,0.7088883,0.7213246,0.6018835,0.5922503,0.6330312,0.7721724,0.7382302,0.6817489,0.711151,0.7134662,0.6878827,0.7526789,0.6640167,0.695667,0.6124417,0.7647699,0.7398863,0.7136608,0.7171029,0.6728109,0.6047222,0.6662886,0.7076738,0.745944,0.7987924,0.7455422,0.7337558,0.7441378,0.6697476,0.7012168,0.6982441,0.7046244,0.5911569,0.62361,0.6774488,0.7181259,0.7807528,0.6020611,0.6528292,0.7150536,0.7064351,0.6531509,0.6794482,0.6628779,0.7099963,0.7426174,0.5145739,0.6731013,0.5368166,0.7033644,0.4638847,0.5916025,0.7330394,0.6812025,0.7394622,0.7017184,0.6797665,0.5819032,0.7181304,0.7037285,0.6880993,0.7308909,0.7034384,0.7282379,0.7124467,0.6015211,0.5607506,0.5882014,0.6769752,0.6108629,0.6767754,0.7354396,0.705126,0.7776215,0.7684035,0.7401991,0.5815734,0.714301,0.7750305,0.6704969,0.7385911,0.5630634
cg26744362,0.2569207,0.2548879,0.2952652,0.2571335,0.2845232,0.2640984,0.3064517,0.2802107,0.2537623,0.28808,0.2824801,0.3556334,0.2749868,0.3082051,0.2741274,0.2608715,0.2753881,0.3069163,0.220408,0.267756,0.3281886,0.3527274,0.2951969,0.2346978,0.2613814,0.244087,0.2965094,0.3034094,0.2629444,0.2859859,0.2326801,0.2515365,0.3121526,0.2835324,0.3029725,0.1990069,0.2500148,0.2418115,0.2808946,0.3193313,0.2609049,0.2470274,0.3058346,0.2416463,0.2869814,0.3383072,0.2923225,0.2182871,0.2931338,0.2980414,0.2353086,0.2698106,0.2656124,0.3030426,0.2984675,0.2331318,0.2915392,0.3471054,0.3719269,0.2188547,0.2596412,0.2726235,0.2797821,0.2549152,0.2322574,0.2877874,0.2770565,0.3063385,0.2916291,0.3101281,0.2999927,0.2944678,0.3211074,0.2397646,0.3020473,0.3431907,0.272296,0.2466906,0.276557,0.311883,0.2314494,0.3696286,0.2852925,0.3535459,0.2354147,0.2518208,0.2681033,0.2639255,0.2857614,0.3085502,0.3005756,0.2820852,0.2563726,0.2478361,0.2677439,0.3239644,0.2918016,0.2806525,0.2528028,0.3022161,0.2661938,0.2949241,0.2860565,0.3430055,0.2466379,0.2346671,0.2519453,0.2614239,0.2048484,0.2524388,0.2862863,0.2828948,0.3387486,0.2823824,0.2668407,0.1969965,0.2669099,0.2647789,0.3405784,0.2274445,0.3226851,0.3019841,0.2664008,0.2638568,0.2321563,0.2980964,0.242521,0.2091251,0.264207,0.1981077,0.3172357,0.2948214,0.3200818,0.2667524,0.2638208,0.2688791,0.2772327,0.3030608,0.3591198,0.2691462,0.2313131,0.2881586
cg00885747,0.9174157,0.8985161,0.9126582,0.9062692,0.8610777,0.9105453,0.9237258,0.8756786,0.8321031,0.8870563,0.8625148,0.8160748,0.9065103,0.9233625,0.9046293,0.8231847,0.9359927,0.8540357,0.8213861,0.8806168,0.9305163,0.8722193,0.858428,0.9101052,0.9213139,0.8852108,0.8738379,0.9073678,0.9128209,0.862219,0.9395524,0.8484334,0.9309476,0.8850366,0.9200039,0.8990949,0.8637664,0.9310471,0.9114028,0.7504657,0.8656998,0.928993,0.8727586,0.8877427,0.8714881,0.9361171,0.865514,0.9280248,0.8996202,0.880384,0.8519875,0.9071306,0.9299775,0.8162742,0.9235381,0.8927928,0.8729716,0.9246014,0.8963925,0.9011013,0.895102,0.9034312,0.8106172,0.8770332,0.8034908,0.86405,0.9311226,0.9584799,0.9342934,0.9090053,0.9351656,0.9063429,0.9416478,0.8033493,0.921192,0.7817592,0.9093383,0.9284459,0.8641395,0.9107943,0.8943252,0.9088371,0.907921,0.9057318,0.9197642,0.8848339,0.8074643,0.8898426,0.9300538,0.9185489,0.9097764,0.9108279,0.8999609,0.8935215,0.9248541,0.9424684,0.8785191,0.9523029,0.9158755,0.8924103,0.8540397,0.8907217,0.8316403,0.8549053,0.8853692,0.9478,0.8623695,0.9096655,0.9037635,0.9267957,0.9106107,0.9299507,0.9366306,0.9208897,0.8791233,0.9105892,0.8857051,0.8570942,0.8986059,0.8842826,0.9114261,0.871147,0.7913746,0.8269847,0.9408411,0.8323709,0.8687518,0.9128883,0.9132751,0.8669738,0.884227,0.867799,0.9131618,0.8983963,0.8162124,0.9281287,0.8754362,0.8711847,0.8649188,0.9230639,0.9087979,0.8792656
cg25689428,0.9326826,0.9125526,0.9227179,0.9180284,0.91165,0.9357885,0.9474727,0.8981692,0.9394233,0.8826099,0.944981,0.9254227,0.9162052,0.8989498,0.9065024,0.8831607,0.8285389,0.9146626,0.8792373,0.9104743,0.9325125,0.9346013,0.9129481,0.9177025,0.9185853,0.9175476,0.9304126,0.915857,0.9231802,0.8917343,0.9147947,0.9237205,0.9128408,0.9017099,0.9209951,0.9283099,0.9202789,0.9374287,0.8967452,0.9209175,0.9177224,0.92902,0.9238046,0.9111035,0.8759803,0.9205379,0.9339408,0.9249998,0.9321029,0.9284717,0.9027427,0.8909241,0.8952524,0.9215606,0.9301926,0.940386,0.9278325,0.9354161,0.9029057,0.9357373,0.9121366,0.9481265,0.9203834,0.9184937,0.9262005,0.9058297,0.9362448,0.9137909,0.9152048,0.9169055,0.9252279,0.8859216,0.9244607,0.93473,0.9528935,0.9260294,0.8898424,0.9279311,0.929286,0.9263333,0.8827546,0.9278758,0.9300382,0.91735,0.9269475,0.8850056,0.8835856,0.9081687,0.9229806,0.9183419,0.8927643,0.9152746,0.9327605,0.9254561,0.898833,0.9174355,0.9151755,0.949387,0.910661,0.9262749,0.9187333,0.9114878,0.9323118,0.9376541,0.8975783,0.9512708,0.9168435,0.9153093,0.9327733,0.9338675,0.9421238,0.9430762,0.9321037,0.953959,0.9183773,0.9408132,0.9354802,0.9141284,0.9125036,0.9223489,0.9371808,0.9270569,0.86626,0.905168,0.9048549,0.9127077,0.9059329,0.8872665,0.9066649,0.9377467,0.9308536,0.9054227,0.9168538,0.924215,0.8829054,0.904622,0.9203176,0.9309949,0.935207,0.9400431,0.9107604,0.8726322
cg04664167,0.02336526,0.02633522,0.04700913,0.01565775,0.02762578,0.06997078,0.03280486,0.01070368,0.02751867,0.02550525,0.01258919,0.02490056,0.02006042,0.03040453,0.01332529,0.01429945,0.04474469,0.01071031,0.01613039,0.03824152,0.03637264,0.05751017,0.02199414,0.02571626,0.01340466,0.02505711,0.05042615,0.01164604,0.02010367,0.02267307,0.02059197,0.03386638,0.01573576,0.03930812,0.02667991,0.01986238,0.007792313,0.01276807,0.04468496,0.01860124,0.03535329,0.0139278,0.05938492,0.05543951,0.01395299,0.02623844,0.05660349,0.0428038,0.08982369,0.0224097,0.02138389,0.02435297,0.03647583,0.01040983,0.0466371,0.01663266,0.02503286,0.02829402,0.02417335,0.02172598,0.03223546,0.03051406,0.03930937,0.03963465,0.0177596,0.01491644,0.01643268,0.03027609,0.02971227,0.01912118,0.03838856,0.02665368,0.03871761,0.03925528,0.02538799,0.02385273,0.03036729,0.05956552,0.01528833,0.02879949,0.01547328,0.02526273,0.06397661,0.03701705,0.02386258,0.01535042,0.02059974,0.02274422,0.006318869,0.0325386,0.009372812,0.05091297,0.03711601,0.02916517,0.01364611,0.01839191,0.02179238,0.02739848,0.0368069,0.04995459,0.03190477,0.03998405,0.007808159,0.009988379,0.02872064,0.0518304,0.01891578,0.02236102,0.03722189,0.02197236,0.0138747,0.01620531,0.05714313,0.02420701,0.001430132,0.03067838,0.05978329,0.01789016,0.02302011,0.02234488,0.06824653,0.02721347,0.008629765,0.0318913,0.05176847,0.03053023,0.03402749,0.04072965,0.05143418,0.04496175,0.0173512,0.03271255,0.04892795,0.04112558,0.06062474,0.02403758,0.02792061,0.02693418,0.03425382,0.04272651,0.03580181,0.02552205
