,PDD38,CTRL61,PDD23,PDD21,PD29,PD5,CTRL88,PD41,PDD39,PD11,PDD26,PDD25,PD1,CTRL24,PD55,CTRL15,CTRL63,PDD60,PDD51,PDD43,PD14,PDD5,PD37,CTRL80,PDD74,CTRL62,PD3,CTRL39,CTRL97,PD47,DLB17,DLB2,CTRL35,PD8,CTRL51,CTRL77,CTRL68,PDD24,CTRL19,PDD13,CTRL43,DLB11,PDD58,CTRL42,PDD53,PD40,PDD44,PD6,CTRL1,PD35,PDD41,PDD70,PD59,PDD28,CTRL78,CTRL64,PD48,PD21,CTRL95,CTRL57,PDD30,PDD22,DLB15,PD50,CTRL29,PDD54,PDD27,DLB24,PD23,PD30,PDD15,CTRL50,CTRL93,PDD35,CTRL73,PDD6,CTRL13,PDD73,CTRL81,CTRL33,PDD49,PD27,PDD4,PD58,CTRL85,PD52,PD60,PD61,CTRL11,CTRL40,DLB35,PD9,CTRL79,PDD61,PD56,CTRL55,CTRL37,CTRL82,CTRL32,PD2,PD54,CTRL48,PD49,PDD69,PD45,CTRL12,PD33,PD51,PD13,PDD45,PD20,CTRL83,PDD7,CTRL71,PDD47,PD32,CTRL6,CTRL46,PD17,PDD10,DLB12,CTRL44,CTRL86,DLB27,PD18,CTRL20,PDD50,DLB21,CTRL53,CTRL65,PD38,CTRL18,PDD36,PDD64,PD42,PDD33,PDD65,PD62,PDD77,PDD2,PD25,DLB14
cg06527181,0.03801872,0.02299657,0.02128905,0.0243984,0.0234811,0.04291581,0.0226996,0.03305671,0.02770637,0.02142947,0.03125,0.02469396,0.01152972,0.02353875,0.02019379,0.02743786,0.02145923,0.0352329,0.03046401,0.03373548,0.02694535,0.03969393,0.03371711,0.01918301,0.03936206,0.02810614,0.04674718,0.02914296,0.02003547,0.02820441,0.0320266,0.03270137,0.03048044,0.03169804,0.02653909,0.02984471,0.02356795,0.02096059,0.03002418,0.02045953,0.04401137,0.0230035,0.03695593,0.03836164,0.02546167,0.02959529,0.02716929,0.02189546,0.02203513,0.03517264,0.0282588,0.02972824,0.0268251,0.02272358,0.02793032,0.03426265,0.03224097,0.02295506,0.01818289,0.02095223,0.02143191,0.02055568,0.0372574,0.04791047,0.02359909,0.02933033,0.0295427,0.03065322,0.02231069,0.02217607,0.03153301,0.03009339,0.02009502,0.03064939,0.03560306,0.02374926,0.02787961,0.01851376,0.03235488,0.02975514,0.03176679,0.04270076,0.0322612,0.03291794,0.02450456,0.01929875,0.02988608,0.0294814,0.03532414,0.03210786,0.02440885,0.0297058,0.03233893,0.0368499,0.0177241,0.02490537,0.03171521,0.01882742,0.03552442,0.02792518,0.03356799,0.04213631,0.02640264,0.02287308,0.02708695,0.03107622,0.03135367,0.02553191,0.02161722,0.03341634,0.03221015,0.02532269,0.034007,0.03350803,0.02788074,0.01771031,0.03274227,0.03113511,0.02932255,0.03426567,0.03006926,0.02958122,0.03731108,0.02409016,0.02442396,0.02242991,0.02726049,0.01552611,0.02465461,0.02439242,0.02828619,0.0417618,0.03153611,0.02185175,0.04698318,0.02931788,0.02698716,0.02514726,0.02123128,0.03173043,0.03218015,0.02801303
cg13707623,0.9332058,0.8560457,0.9246067,0.9616883,0.8048696,0.858368,0.9446879,0.8918262,0.7804545,0.9004975,0.9490033,0.9034305,0.8433434,0.8794272,0.9014753,0.8603646,0.9204469,0.8351772,0.8103912,0.889765,0.9297148,0.9059965,0.9088568,0.8449612,0.8927469,0.8744644,0.9310281,0.8924377,0.9074052,0.8528661,0.9290333,0.892073,0.8981431,0.8828717,0.932608,0.8432518,0.9014494,0.9570424,0.8801492,0.887089,0.9283289,0.9088847,0.8687796,0.9135659,0.8302071,0.8792563,0.8927277,0.958313,0.9101221,0.9042588,0.9068078,0.912222,0.8959498,0.9033551,0.8832738,0.8556872,0.9037106,0.813873,0.9036225,0.9119846,0.9322995,0.9229434,0.8817945,0.847373,0.8524966,0.7767489,0.9317926,0.8889172,0.9099552,0.8639404,0.9331937,0.9165364,0.9073279,0.8882699,0.935197,0.8090345,0.9123617,0.9464363,0.9094804,0.8908913,0.8253937,0.8867028,0.9250909,0.918499,0.9001987,0.853569,0.9094417,0.9166017,0.9398983,0.862315,0.8598304,0.9083226,0.941427,0.8940381,0.8597312,0.8835646,0.8623487,0.9059146,0.8648113,0.8950545,0.8720338,0.9130775,0.8196752,0.9191229,0.8898597,0.9306008,0.8554099,0.9353061,0.9015308,0.9225044,0.9137247,0.8924867,0.8764589,0.9193279,0.9132189,0.8556069,0.8401555,0.8144995,0.8920772,0.9045952,0.9118801,0.9000212,0.9184199,0.8973104,0.8026459,0.8291398,0.754949,0.8407256,0.8634943,0.8704376,0.8648767,0.8204254,0.9078766,0.8947467,0.8154208,0.8977159,0.9260629,0.9414936,0.8824852,0.8684341,0.9277012,0.9287737
cg10547761,0.853786,0.8727738,0.842976,0.8159291,0.8666272,0.8430231,0.8189993,0.8134431,0.8162629,0.8601827,0.7335885,0.8373356,0.8225563,0.8223465,0.8474463,0.8236349,0.8311566,0.8069801,0.665611,0.7988801,0.8412003,0.831828,0.8207082,0.774664,0.8347079,0.8788596,0.8339457,0.8335248,0.8415652,0.8345584,0.8343622,0.7790558,0.8236221,0.8397164,0.8570235,0.8280575,0.8204524,0.8585154,0.8513312,0.8130473,0.8275614,0.8817665,0.9060825,0.8939302,0.8161406,0.812583,0.8492067,0.8697749,0.8180888,0.8146762,0.7416201,0.8289315,0.8404869,0.8190116,0.8628558,0.7957901,0.8535011,0.8078318,0.8703503,0.857991,0.8288866,0.8586306,0.7931786,0.8574571,0.7653349,0.8466922,0.872078,0.8113081,0.858466,0.8099991,0.8338991,0.8219455,0.8747497,0.8001265,0.9019943,0.7604553,0.7730038,0.8535571,0.8549267,0.863061,0.7603971,0.8334588,0.8182644,0.8061365,0.8315022,0.7671282,0.8154979,0.7954681,0.8794333,0.8648714,0.8374902,0.8170469,0.8508825,0.8664176,0.8471754,0.8288562,0.7713323,0.8254337,0.8008059,0.8682038,0.9014215,0.8521045,0.8358077,0.7858315,0.8779157,0.788548,0.8140432,0.8676118,0.8230536,0.828311,0.8052171,0.8686899,0.8048452,0.8149244,0.8406433,0.8009094,0.7313624,0.8185956,0.8659006,0.8504692,0.8558067,0.8426436,0.8224212,0.7943115,0.848278,0.814361,0.7903908,0.8015519,0.8474397,0.857234,0.8507286,0.7680901,0.8455023,0.833808,0.7962291,0.8546887,0.8488795,0.8270535,0.8873206,0.8227771,0.7648498,0.8038865
cg04202783,0.9089803,0.9282197,0.9300192,0.9410518,0.9276522,0.8848452,0.9216467,0.9422289,0.9217285,0.9182252,0.9560434,0.9463795,0.8785279,0.8945927,0.9265548,0.9416311,0.958048,0.9237247,0.8975877,0.8983861,0.9244969,0.8932332,0.9192224,0.8788497,0.9196035,0.9180672,0.8929243,0.9254883,0.9277645,0.9014452,0.9078784,0.9390112,0.8884141,0.9044858,0.9288476,0.9446603,0.9158726,0.9322241,0.9244228,0.9220838,0.8903077,0.9248667,0.935465,0.9317316,0.9189131,0.9305861,0.9417154,0.9175924,0.914339,0.9385806,0.9149618,0.9557314,0.9401893,0.943779,0.926826,0.865767,0.920232,0.9326375,0.8900093,0.932734,0.9184275,0.9329059,0.9076264,0.9397375,0.9316055,0.9039312,0.9472989,0.9464473,0.8914385,0.918537,0.9387317,0.9040126,0.9427609,0.9548826,0.9472507,0.9330312,0.8924373,0.9433363,0.9088657,0.9022011,0.926379,0.9408291,0.9179257,0.9501228,0.9511377,0.8880258,0.9482101,0.9530961,0.9312177,0.9004934,0.9133788,0.9197176,0.9344506,0.9082054,0.9435464,0.9137356,0.91033,0.9599291,0.9129138,0.907625,0.9172847,0.910397,0.8984205,0.9474777,0.9472603,0.9020182,0.9000764,0.9330239,0.9057058,0.9073382,0.9043921,0.9060736,0.9423456,0.9033546,0.952158,0.8700074,0.9305167,0.9094891,0.9489176,0.9085248,0.9128836,0.9331873,0.8831095,0.8861407,0.9430411,0.91897,0.9253253,0.9246714,0.9264004,0.889372,0.9063302,0.8737998,0.9469409,0.934753,0.8935724,0.95519,0.9329327,0.9613459,0.9373156,0.915372,0.8677995,0.9511287
cg07419489,0.9006061,0.8917554,0.9402502,0.9303668,0.850867,0.9401943,0.9566632,0.9447552,0.9181175,0.9137417,0.8821891,0.7824052,0.8928097,0.9102339,0.9015854,0.9194038,0.8053677,0.7981036,0.801975,0.9077367,0.8422437,0.8821582,0.8790642,0.8826984,0.9063171,0.9013512,0.9060447,0.9193058,0.8799541,0.8786928,0.8962386,0.8480772,0.9211848,0.9471489,0.9369192,0.9172124,0.8603296,0.9702687,0.9209814,0.7549831,0.8626994,0.9173963,0.9188784,0.8728193,0.9206307,0.8584088,0.9368933,0.9402396,0.9579671,0.8853645,0.8989695,0.9556005,0.9059886,0.7823535,0.9037366,0.8509306,0.8281409,0.9236559,0.869019,0.8653273,0.8859587,0.9227131,0.7909657,0.9032341,0.9186366,0.8662616,0.9435685,0.9018802,0.9187455,0.8694176,0.9044831,0.9215358,0.9328436,0.7516678,0.8809547,0.8195182,0.9130149,0.9323426,0.9349479,0.8935388,0.9060611,0.9175193,0.945039,0.9235006,0.9354369,0.9127934,0.8251356,0.8701134,0.944756,0.8961213,0.91015,0.8937307,0.9032921,0.8805076,0.8860011,0.9300961,0.9303356,0.8820607,0.9225997,0.9111955,0.9350147,0.9078898,0.8624677,0.8195207,0.8624174,0.9187088,0.8981849,0.9083835,0.9572092,0.9343591,0.9348507,0.9207241,0.9430083,0.8721994,0.9022643,0.8748912,0.9393187,0.8732871,0.9568892,0.907813,0.9455099,0.9062813,0.8205233,0.9043637,0.9220358,0.9389495,0.8619031,0.9066816,0.8850613,0.9117444,0.919423,0.8961915,0.8085339,0.9095463,0.9125812,0.9098841,0.88247,0.9441175,0.8351045,0.9344197,0.9378722,0.914805
cg00582765,0.9694099,0.9648397,0.9778531,0.9239291,0.9766016,0.9577728,0.9780291,0.9812955,0.9827846,0.9752929,0.9751779,0.9812825,0.9700181,0.9821337,0.9834714,0.9764452,0.9791535,0.9683315,0.9683509,0.9791928,0.9777402,0.9583791,0.9720381,0.9791726,0.970633,0.9804501,0.9426447,0.9702158,0.9732921,0.970496,0.958911,0.9436219,0.9719019,0.9752691,0.9769526,0.9763376,0.967185,0.9816145,0.983675,0.9737865,0.9843803,0.9664318,0.9650261,0.9761731,0.9794546,0.9793766,0.9666213,0.977537,0.975475,0.9795321,0.974809,0.977814,0.9588829,0.9719658,0.9723044,0.982931,0.9519007,0.9652786,0.9646112,0.9791015,0.9599187,0.9655376,0.978124,0.973296,0.9615608,0.9800976,0.982548,0.9849092,0.9677353,0.9663634,0.9705842,0.9742686,0.9785834,0.9770355,0.9740553,0.9775811,0.9816522,0.9814886,0.9867711,0.9709404,0.9800486,0.9773628,0.9681786,0.9854011,0.9795041,0.9774941,0.9720455,0.98008,0.9851749,0.9728045,0.9628495,0.9456291,0.9699971,0.9714979,0.9848484,0.9839,0.9834186,0.9881343,0.9762987,0.9778029,0.980784,0.9693669,0.9696032,0.9768629,0.9778571,0.9604129,0.9711424,0.9696465,0.9819071,0.9813852,0.9847238,0.9716383,0.9700652,0.9726961,0.9695501,0.9651095,0.9840476,0.9499475,0.9881433,0.9619385,0.9797772,0.9834896,0.9741617,0.9719432,0.9672553,0.9833809,0.9603332,0.9832848,0.9796533,0.9582219,0.9719461,0.984692,0.9616149,0.9762965,0.948896,0.9761189,0.9763331,0.9769375,0.9624799,0.9585875,0.9831586,0.9638778
cg12905869,0.9522315,0.9436287,0.9461245,0.9360797,0.9571724,0.9079778,0.9600569,0.963317,0.9531693,0.9755202,0.9308162,0.9604388,0.9654817,0.9849348,0.9366294,0.9767507,0.926584,0.9293207,0.9493323,0.9399701,0.9374104,0.899105,0.9513572,0.9469167,0.9198291,0.9301163,0.8456926,0.9673461,0.9581274,0.9752321,0.9216861,0.9294062,0.966865,0.909381,0.9722429,0.9528085,0.9345098,0.8554711,0.9625611,0.9552484,0.9618928,0.9386242,0.9592267,0.9746035,0.9768101,0.9570109,0.957877,0.9344673,0.9292723,0.9489831,0.9359224,0.9484886,0.9536739,0.9326268,0.9720302,0.9119619,0.912809,0.9597198,0.9650849,0.9557016,0.9315216,0.9683962,0.9338196,0.9657465,0.9675008,0.9734551,0.9248057,0.9606806,0.900686,0.9558601,0.9084012,0.9792374,0.9489578,0.9544379,0.9464528,0.9508589,0.9603126,0.8913539,0.9810176,0.9667089,0.9665698,0.9211842,0.8761834,0.9809403,0.9532705,0.9699565,0.9449109,0.9105095,0.9444092,0.9564536,0.9665519,0.9315022,0.9592365,0.9710318,0.9625628,0.9580617,0.933428,0.9407146,0.9495136,0.8814411,0.9691748,0.9594616,0.9711137,0.9627579,0.9431997,0.9050944,0.9412812,0.9113153,0.9000078,0.9362371,0.9297832,0.9435286,0.931917,0.9318667,0.9599764,0.9664904,0.8984259,0.8997143,0.8861227,0.9146415,0.9488946,0.9497587,0.9410642,0.9608203,0.9410721,0.9712444,0.9046216,0.9710038,0.965877,0.9117034,0.9556202,0.9584131,0.9237073,0.9484145,0.9305186,0.9327527,0.9673138,0.9534665,0.9503346,0.9165697,0.9569294,0.9605966
cg11252765,0.6160143,0.664196,0.6060595,0.6958087,0.6813551,0.6757447,0.6847595,0.6713787,0.7102767,0.7078745,0.6874439,0.6466303,0.6976948,0.6961441,0.6763045,0.7165929,0.6457775,0.6516025,0.691204,0.6944806,0.6745565,0.6395137,0.6749796,0.6284815,0.6550946,0.6661312,0.6761393,0.6827215,0.7163914,0.6937316,0.6156381,0.6857769,0.6901096,0.6976986,0.6423692,0.6251972,0.687685,0.6568336,0.7419939,0.6739746,0.6730999,0.6733776,0.6675428,0.6880499,0.6903975,0.622008,0.6782439,0.7433413,0.7120618,0.6826153,0.722606,0.6592433,0.6470206,0.6133583,0.7098392,0.6696989,0.6607308,0.6635323,0.7246002,0.6582129,0.6593849,0.7149727,0.6786082,0.6759447,0.6987769,0.6630156,0.6811629,0.705646,0.6881794,0.6778719,0.685946,0.6685705,0.6762514,0.629084,0.6690658,0.7263888,0.693239,0.6476433,0.64893,0.7011459,0.6941053,0.6472215,0.655259,0.6841307,0.6456788,0.6680915,0.6498745,0.6444489,0.7269952,0.6646109,0.6947481,0.667671,0.6869439,0.6764534,0.6743164,0.6308485,0.6803179,0.6229733,0.7309464,0.7217742,0.6607938,0.704828,0.6722675,0.6428184,0.6454636,0.7062715,0.6379766,0.6612634,0.7360941,0.6771663,0.6753369,0.7077658,0.7231069,0.6368324,0.649708,0.6359227,0.6788362,0.6625243,0.682284,0.6989547,0.6640754,0.7358299,0.621869,0.6768997,0.6381015,0.7076151,0.6600825,0.6658648,0.664629,0.6390037,0.6849683,0.6954549,0.648025,0.6810492,0.7023469,0.6345601,0.673665,0.6616452,0.6776163,0.6811594,0.6761185,0.696196
cg24562149,0.3741319,0.3494838,0.3675055,0.3660289,0.3462432,0.3860189,0.3706923,0.4385545,0.2911934,0.4105999,0.3909546,0.4067022,0.3586197,0.3902053,0.3559202,0.3845766,0.3180383,0.3719748,0.283948,0.3381954,0.3867714,0.395601,0.4095099,0.3982096,0.3267032,0.4316332,0.4071288,0.4043862,0.4029378,0.3897772,0.2625937,0.4224697,0.3826137,0.3894922,0.3847645,0.3401572,0.3235156,0.3832991,0.4047626,0.418795,0.3340732,0.4432296,0.4129311,0.4382812,0.3577288,0.447295,0.4255495,0.3596994,0.421244,0.4156471,0.3554518,0.3720927,0.2990669,0.3814375,0.4453611,0.3846145,0.3294421,0.4052082,0.371505,0.328768,0.3828944,0.4007069,0.3467535,0.3743608,0.324399,0.4174629,0.368929,0.3449409,0.3186965,0.3475492,0.3999889,0.3322564,0.3517205,0.3372719,0.3138559,0.4093125,0.3235154,0.3765417,0.3559595,0.3957659,0.3513582,0.3639237,0.4259776,0.3847887,0.3686907,0.3579597,0.3834677,0.3192902,0.3625175,0.4110391,0.3757803,0.3424119,0.3349998,0.3549245,0.2994808,0.3602631,0.391138,0.3296904,0.3821377,0.448083,0.3751721,0.3736685,0.4172902,0.3996058,0.3878056,0.3651406,0.3487209,0.3309271,0.2656458,0.2867748,0.3309745,0.3405078,0.3854943,0.3955818,0.364512,0.3304191,0.3140672,0.3352014,0.3473413,0.3864722,0.3740768,0.3891008,0.3096207,0.3309137,0.3437666,0.3527224,0.3328584,0.3054147,0.3924673,0.384384,0.4743895,0.357539,0.3700922,0.3923009,0.3715046,0.3445776,0.4363661,0.3756312,0.360323,0.4383365,0.4008549,0.3459584
cg04272473,0.8609977,0.8072651,0.8190471,0.8748817,0.8213783,0.8647387,0.7999589,0.8620611,0.9053449,0.8886012,0.9155577,0.8828599,0.8976881,0.9051604,0.8876093,0.8778724,0.8237003,0.8273199,0.7920102,0.8544626,0.8920479,0.8895517,0.8501967,0.8368133,0.7806726,0.8552167,0.8587832,0.8668497,0.7841837,0.8293772,0.8554243,0.9109999,0.8631257,0.9275477,0.8277011,0.7538334,0.8502607,0.8686176,0.9160449,0.8742281,0.9199001,0.8512025,0.8240306,0.8875826,0.8799984,0.8339123,0.8789118,0.9540761,0.9247458,0.8957711,0.8323431,0.8537213,0.8253267,0.9130508,0.9158483,0.7629669,0.8477928,0.9111728,0.8762237,0.8276571,0.8575565,0.9028034,0.8610115,0.8550748,0.9052617,0.8488158,0.8446383,0.8758588,0.8886478,0.8130095,0.9028115,0.8592724,0.836006,0.8857038,0.8171933,0.9042286,0.8947448,0.8723449,0.8814501,0.8761358,0.8557274,0.8285047,0.9116996,0.837324,0.8449803,0.9151663,0.8267875,0.8149869,0.9262655,0.8718057,0.8685931,0.896823,0.9060885,0.7853936,0.872348,0.8789655,0.9080049,0.7964183,0.8815655,0.8895454,0.8613049,0.8147115,0.7607791,0.8841229,0.7652888,0.9267852,0.8239249,0.7453583,0.8219223,0.9205732,0.9015654,0.8183865,0.9395617,0.8523593,0.7461086,0.769319,0.869987,0.7452616,0.9079131,0.8973407,0.8680618,0.8087691,0.881526,0.8768128,0.9105652,0.9027987,0.8578998,0.8411409,0.9096619,0.8956704,0.8696732,0.8933868,0.913969,0.8554478,0.8761587,0.8784057,0.8617429,0.8400118,0.8727639,0.8357903,0.9283147,0.8792473
cg17382918,0.6838923,0.6651012,0.7164744,0.6182618,0.5921409,0.6514488,0.6190903,0.6156654,0.5857289,0.5879189,0.6671623,0.6328449,0.6200674,0.6972485,0.6224698,0.6180575,0.5570574,0.6095108,0.6473423,0.6469965,0.7017384,0.6279386,0.6185175,0.5625198,0.7054946,0.6649663,0.5801775,0.6130144,0.6882078,0.6237739,0.5491399,0.608973,0.6918608,0.6205954,0.5976034,0.619505,0.6574531,0.6762063,0.674931,0.6564163,0.6769159,0.696682,0.63265,0.7136038,0.6010414,0.5738639,0.6956257,0.6871084,0.5946983,0.6653955,0.7140146,0.6840295,0.6605629,0.593948,0.6181038,0.5889109,0.5967849,0.5749116,0.6171191,0.590175,0.7656377,0.6498598,0.5820714,0.6416911,0.6562528,0.6173985,0.6505559,0.6223595,0.6849721,0.6605815,0.6622617,0.6877708,0.6329452,0.5823668,0.5332688,0.6575854,0.6540597,0.6707702,0.5947174,0.6569078,0.6371585,0.5887692,0.6524114,0.6502893,0.6897018,0.5666189,0.6565406,0.6883121,0.5978239,0.6059764,0.6758859,0.6486109,0.7081059,0.5686375,0.5737727,0.6387159,0.6476641,0.6252042,0.562755,0.588985,0.5957762,0.6822178,0.5554448,0.6470543,0.6312617,0.6420698,0.6332897,0.6348872,0.600343,0.592246,0.6445477,0.5607027,0.6318634,0.552713,0.6673379,0.590586,0.7109061,0.5586452,0.5520453,0.7047232,0.6012863,0.6853184,0.640709,0.5974173,0.6446545,0.6425386,0.5879808,0.6082949,0.6041487,0.6132489,0.6698175,0.608205,0.6503227,0.6385788,0.5744799,0.5959498,0.5704125,0.6059605,0.6754626,0.6356431,0.7016589,0.5967481
cg03814191,0.9784254,0.9787691,0.9929365,0.9848234,0.9766535,0.9708281,0.9791225,0.9790048,0.9695494,0.9774999,0.9812033,0.9845758,0.973573,0.9823906,0.977886,0.9732571,0.954438,0.9704112,0.9678715,0.9787199,0.9852185,0.9732422,0.9779245,0.9860195,0.9814193,0.9845635,0.9645778,0.9785889,0.9743415,0.9737043,0.9706946,0.9677693,0.976035,0.9812797,0.9779481,0.9867022,0.9744439,0.9814483,0.9725897,0.9833186,0.9777899,0.9883274,0.9804873,0.9720946,0.9748504,0.9689857,0.9784889,0.9805316,0.9817751,0.9783108,0.9623884,0.9818692,0.9700439,0.9703352,0.9749097,0.9840982,0.9636157,0.9848326,0.9819399,0.9787633,0.9711451,0.9831387,0.9792545,0.9854485,0.9831439,0.9754311,0.9864429,0.9738191,0.9754843,0.9698055,0.9876561,0.9872009,0.9745212,0.9872479,0.9717337,0.9755587,0.9845297,0.9825073,0.9712888,0.9734341,0.9818882,0.972181,0.9847742,0.9901057,0.990011,0.9795774,0.9763351,0.9749579,0.9748147,0.9833343,0.9775846,0.9771595,0.9755938,0.9695697,0.985979,0.9829488,0.9668496,0.9746261,0.9806357,0.9681471,0.9786194,0.9717963,0.9688377,0.9864447,0.9734553,0.9770645,0.9668108,0.9874421,0.9743253,0.9561405,0.9832421,0.9815331,0.9731272,0.9693924,0.9730346,0.9631113,0.9772704,0.9787985,0.9812641,0.9819944,0.985552,0.9747883,0.9868384,0.972421,0.985412,0.971613,0.9684513,0.9819132,0.9762773,0.9865787,0.9777609,0.9798146,0.9733672,0.9830094,0.9834902,0.982542,0.9803251,0.9795212,0.9670581,0.9836267,0.9792738,0.9720293
cg25358534,0.7023866,0.7567467,0.7930451,0.8208633,0.8371202,0.7946777,0.6886209,0.9029084,0.8283066,0.8866973,0.715786,0.7716224,0.7831894,0.9206783,0.8496891,0.7340861,0.4807543,0.7834904,0.8478836,0.837081,0.715576,0.6434892,0.7982438,0.627051,0.7004638,0.7225002,0.7027967,0.8144428,0.7608584,0.7990036,0.6044447,0.7709415,0.7722199,0.7974613,0.8249746,0.7135176,0.7092718,0.5904582,0.9016262,0.8074561,0.7052968,0.7348677,0.7769607,0.7723696,0.8121399,0.7642058,0.7449187,0.7069045,0.6796021,0.8303109,0.7823134,0.7582368,0.6505834,0.8480791,0.6498501,0.5218547,0.6963535,0.788815,0.7813095,0.7492101,0.7820611,0.8286581,0.7581371,0.7678811,0.7499128,0.7982389,0.6442075,0.8278317,0.8147663,0.7229838,0.6097679,0.8379672,0.6345043,0.735919,0.6182547,0.8221216,0.7322059,0.6818022,0.6788385,0.7942517,0.8279636,0.7490444,0.7482981,0.7628397,0.8142792,0.8562306,0.6272781,0.8605852,0.7678892,0.7306026,0.7724726,0.7220505,0.6878092,0.7560824,0.7547835,0.693366,0.8477604,0.7242577,0.7411514,0.7031931,0.804755,0.6849732,0.5592757,0.7316425,0.7203741,0.6801375,0.7776819,0.6562908,0.6678135,0.7601014,0.8237634,0.6287199,0.712733,0.6157413,0.6156517,0.7153494,0.6914902,0.6945666,0.6920995,0.7881271,0.7200928,0.897605,0.7858647,0.7023308,0.689691,0.8479299,0.8002132,0.6857794,0.8702144,0.6778217,0.8314943,0.8943374,0.6419432,0.7555399,0.856863,0.7500394,0.8002698,0.7339239,0.752502,0.6526113,0.8566844,0.909707
cg16653692,0.455637,0.3189486,0.3897358,0.4299446,0.3361059,0.3891698,0.4151562,0.4082733,0.4008235,0.489194,0.4422107,0.3400855,0.4208936,0.4164289,0.3838345,0.3140486,0.3022457,0.3616253,0.2697933,0.3999757,0.387625,0.3659781,0.4136949,0.3588671,0.377216,0.3471661,0.3346444,0.3445433,0.4147224,0.3299434,0.3602761,0.3855072,0.4469138,0.439682,0.3208501,0.3531249,0.3425004,0.4440702,0.4118469,0.2461022,0.3445038,0.3214399,0.4388156,0.4200447,0.4466681,0.41793,0.4082845,0.3428005,0.3704776,0.3503811,0.3872841,0.3890132,0.3990023,0.2653726,0.3441464,0.3427563,0.3842246,0.3252958,0.3682626,0.3515056,0.3779943,0.4415134,0.3368286,0.3455074,0.3625052,0.4438496,0.3964568,0.4087728,0.3451268,0.39733,0.3550327,0.3794523,0.3633533,0.2811751,0.3460177,0.3444921,0.3106621,0.369481,0.3771777,0.4015326,0.4018103,0.3808022,0.4159703,0.4033995,0.3632735,0.4629197,0.3178263,0.3568688,0.3941877,0.3910599,0.3798999,0.3907225,0.4188439,0.3785974,0.3738494,0.3976631,0.4220595,0.3944186,0.4769036,0.3845773,0.3634089,0.3181231,0.386827,0.2951151,0.3668776,0.3403049,0.3781327,0.3442379,0.2997029,0.4515053,0.3646492,0.3316725,0.3657892,0.3171319,0.3185824,0.3292576,0.3654222,0.3961804,0.3379217,0.4052196,0.3571613,0.2916417,0.3104668,0.3617094,0.3345165,0.4284181,0.4271872,0.3694244,0.3785006,0.379061,0.3655616,0.4744098,0.2882498,0.401958,0.4415097,0.4019622,0.3144972,0.3783974,0.3339144,0.3999556,0.3766116,0.3796
cg19386818,0.9532669,0.9630145,0.975139,0.9743996,0.9800729,0.9421366,0.9714638,0.9837249,0.936867,0.9698906,0.9701997,0.9591565,0.983102,0.9735125,0.9730012,0.9737647,0.9487798,0.9589904,0.9553864,0.9691383,0.9649467,0.933969,0.9575187,0.9283374,0.9771659,0.9754977,0.9526552,0.968432,0.9765865,0.9602952,0.9546075,0.9428111,0.9742397,0.948055,0.9588126,0.9639425,0.9717523,0.9318803,0.9678077,0.9556018,0.9477875,0.9704947,0.9760361,0.9716347,0.9718539,0.9656814,0.9657171,0.9527046,0.947605,0.9651118,0.9640868,0.9613885,0.9255227,0.9764187,0.9529068,0.9541993,0.955954,0.9551502,0.9826362,0.9759129,0.9578582,0.9652531,0.95096,0.9690798,0.9542516,0.9705791,0.9622567,0.9702499,0.9758283,0.9733069,0.9491566,0.9785383,0.9730635,0.96466,0.9662102,0.9745713,0.9785053,0.9722269,0.9760772,0.9628309,0.9699259,0.975086,0.939077,0.989998,0.9703948,0.9560179,0.9662451,0.5938978,0.9546177,0.9640399,0.9802022,0.9205302,0.9673258,0.986826,0.9814696,0.9753589,0.9658141,0.9871547,0.9396619,0.954349,0.9746751,0.9442841,0.9633502,0.9804664,0.9879075,0.9589234,0.9606236,0.9728897,0.936208,0.9702087,0.9538859,0.9541024,0.9601173,0.976006,0.9748443,0.9566885,0.9602717,0.9784137,0.9633197,0.9511051,0.9613534,0.9541507,0.9920489,0.9847491,0.9524542,0.9555831,0.9450134,0.9594685,0.9826881,0.9731802,0.9710044,0.9777979,0.9637089,0.7580314,0.9518282,0.9581199,0.9772534,0.974878,0.9600634,0.95937,0.9713647,0.9727372
