"","PDD38","CTRL61","PDD23","PDD21","PD29","PD5","CTRL88","PD41","PDD39","PD11","PDD26","PDD25","PD1","CTRL24","PD55","CTRL15","CTRL63","PDD60","PDD51","PDD43","PD14","PDD5","PD37","CTRL80","PDD74","CTRL62","PD3","CTRL39","CTRL97","PD47","DLB17","DLB2","CTRL35","PD8","CTRL51","CTRL77","CTRL68","PDD24","CTRL19","PDD13","CTRL43","DLB11","PDD58","CTRL42","PDD53","PD40","PDD44","PD6","CTRL1","PD35","PDD41","PDD70","PD59","PDD28","CTRL78","CTRL64","PD48","PD21","CTRL95","CTRL57","PDD30","PDD22","DLB15","PD50","CTRL29","PDD54","PDD27","DLB24","PD23","PD30","PDD15","CTRL50","CTRL93","PDD35","CTRL73","PDD6","CTRL13","PDD73","CTRL81","CTRL33","PDD49","PD27","PDD4","PD58","CTRL85","PD52","PD60","PD61","CTRL11","CTRL40","DLB35","PD9","CTRL79","PDD61","PD56","CTRL55","CTRL37","CTRL82","CTRL32","PD2","PD54","CTRL48","PD49","PDD69","PD45","CTRL12","PD33","PD51","PD13","PDD45","PD20","CTRL83","PDD7","CTRL71","PDD47","PD32","CTRL6","CTRL46","PD17","PDD10","DLB12","CTRL44","CTRL86","DLB27","PD18","CTRL20","PDD50","DLB21","CTRL53","CTRL65","PD38","CTRL18","PDD36","PDD64","PD42","PDD33","PDD65","PD62","PDD77","PDD2","PD25","DLB14","chr"
"cg05920891",0.6860169,0.7833872,0.8284379,0.5544701,0.7865595,0.625859,0.7556749,0.7400896,0.625189,0.6812929,0.5859746,0.8065129,0.6388407,0.7029441,0.6166154,0.7368359,0.8449256,0.8697204,0.6161157,0.5353312,0.8832461,0.81398,0.7333433,0.8153035,0.7406809,0.8114008,0.7837953,0.8692631,0.8238001,0.7385276,0.7187499,0.7127215,0.6904425,0.6321853,0.8484094,0.6846894,0.8458631,0.7217075,0.6743757,0.8863875,0.7917406,0.7833884,0.7915932,0.7895486,0.7320501,0.7991385,0.7889297,0.6468803,0.7240414,0.8268719,0.5487256,0.668887,0.669638,0.8138705,0.7433715,0.8055454,0.8584259,0.7083274,0.8261514,0.8427668,0.7355343,0.6087521,0.746808,0.7660147,0.5383892,0.7266988,0.8863843,0.5765067,0.6709086,0.7838617,0.6515303,0.7258334,0.8451307,0.7793053,0.7643736,0.7986338,0.7232126,0.6951951,0.9170369,0.764707,0.5488414,0.7515499,0.7182679,0.6941632,0.6357381,0.5446892,0.8600244,0.7187168,0.6793982,0.8393918,0.6926912,0.762188,0.7664217,0.8338387,0.7358055,0.8192417,0.4579101,0.7360985,0.6242945,0.6239348,0.7369749,0.7667094,0.8402176,0.8215159,0.8233103,0.5860234,0.5629596,0.8609762,0.6505928,0.6693811,0.5963007,0.8387681,0.7210004,0.8865935,0.847812,0.6758465,0.6665128,0.7447493,0.6988338,0.713157,0.6940218,0.828584,0.8395572,0.6426457,0.7261895,0.6145859,0.5791098,0.6670289,0.6718799,0.8511817,0.864759,0.506358,0.9170185,0.822967,0.5725314,0.6913123,0.8424893,0.7031399,0.8766549,0.6864526,0.5452705,0.7223795,"chr16"
"cg16629702",0.02241866,0.02926162,0.03113595,0.04460038,0.04415787,0.04360349,0.02256383,0.02895153,0.04974229,0.03459638,0.02208413,0.04444724,0.02711369,0.04834749,0.03747116,0.04428234,0.03751617,0.03939155,0.05888325,0.04659498,0.04713192,0.03777195,0.04098537,0.02835844,0.04722095,0.02511859,0.05169146,0.05009759,0.03369662,0.04641432,0.04130129,0.03675009,0.05782041,0.0446022,0.03141163,0.0342084,0.0487948,0.03108893,0.03994625,0.03450591,0.03906943,0.04661314,0.03068566,0.03802545,0.03580068,0.03572589,0.04076418,0.03008045,0.0367331,0.04214305,0.04328214,0.03524404,0.04180556,0.02911647,0.02729529,0.05919188,0.03615002,0.0313844,0.03655239,0.02742012,0.04489409,0.03039778,0.04130606,0.05434726,0.04367842,0.04603262,0.0316266,0.04531605,0.0283894,0.03692671,0.02621338,0.02628929,0.04703202,0.04210017,0.05792155,0.03089085,0.04276827,0.0205629,0.04180664,0.05455974,0.03503536,0.04552661,0.04009522,0.02634633,0.03018013,0.03865294,0.02139233,0.04220201,0.05149758,0.0339108,0.04751646,0.04408177,0.0382508,0.04707576,0.03142012,0.03528429,0.04249023,0.03684867,0.04439064,0.03584456,0.03616751,0.08600218,0.04781103,0.03711481,0.05021575,0.05045004,0.04514963,0.03822405,0.06798963,0.04453758,0.04611504,0.03354596,0.04381765,0.03371456,0.05277432,0.05001025,0.04331077,0.0481423,0.03539186,0.0299829,0.03242415,0.02779873,0.04253492,0.05271199,0.04169203,0.0455855,0.0484184,0.04455536,0.04746672,0.05145773,0.03958792,0.03679761,0.05346985,0.02580896,0.03685272,0.04119669,0.03095696,0.04776903,0.03428076,0.03194406,0.03950887,0.03000413,"chr16"
"cg00869582",0.904433,0.9091861,0.8641431,0.9015588,0.8642541,0.8796376,0.8969153,0.9325311,0.8525463,0.8847544,0.9567362,0.9152392,0.8769074,0.8694638,0.9200843,0.8434327,0.9167655,0.8503483,0.8946453,0.8629715,0.8260164,0.9000312,0.902117,0.9246338,0.8984137,0.8651436,0.9092878,0.834686,0.8363279,0.8627382,0.8453377,0.90986,0.9088257,0.9130956,0.8609494,0.8738659,0.7904501,0.8983416,0.9039529,0.8805367,0.8292771,0.8618551,0.90044,0.9029746,0.9147803,0.8753544,0.8656244,0.8533644,0.9213287,0.8766282,0.8939024,0.90985,0.9112889,0.8798557,0.9027157,0.8469649,0.8335913,0.8959809,0.8652432,0.8751597,0.9237967,0.9489341,0.8246983,0.8949113,0.8946284,0.9067443,0.8509574,0.8935502,0.9039746,0.8495088,0.8629807,0.9006398,0.8643987,0.883172,0.7839522,0.9257564,0.8122789,0.9241321,0.8818201,0.8286236,0.8970584,0.8249524,0.8974579,0.8985911,0.9261985,0.9382083,0.8885802,0.9008093,0.8874289,0.8885873,0.8488827,0.8639911,0.9148239,0.8053523,0.8553156,0.7970115,0.9278463,0.8301017,0.8932595,0.928414,0.9041227,0.8292602,0.8583184,0.8919378,0.8341635,0.8966886,0.8779635,0.8245868,0.8605543,0.8930851,0.9514771,0.9018081,0.8970133,0.8298082,0.871752,0.8417059,0.9374639,0.8212014,0.9571148,0.8715575,0.9201469,0.8723109,0.8844199,0.8993868,0.8478617,0.8982067,0.8679777,0.8551378,0.8822938,0.8478904,0.8731539,0.9113136,0.871112,0.9255088,0.9259643,0.894215,0.8388063,0.8889666,0.8745071,0.8549822,0.9211224,0.911647,"chr16"
"cg08836861",0.9501378,0.9460173,0.981131,0.9463335,0.9514297,0.9167273,0.9795074,0.9312241,0.9198621,0.9518513,0.9200658,0.9713616,0.9480947,0.9172164,0.9290718,0.9576051,0.9474483,0.9559907,0.9272864,0.9232752,0.9740176,0.955272,0.9483819,0.9560251,0.9451812,0.9748663,0.9463687,0.9535917,0.9635041,0.9263065,0.9642846,0.9360207,0.9338694,0.9390539,0.9392512,0.9296338,0.9619561,0.9764021,0.9518264,0.9744814,0.9636673,0.9648218,0.9491002,0.9524025,0.9530127,0.9558122,0.9566315,0.9536806,0.9550403,0.9519298,0.965979,0.9665492,0.9552448,0.9675951,0.9183489,0.9562756,0.9541628,0.9488123,0.9420487,0.9594093,0.9603472,0.9074285,0.9618108,0.9705894,0.8692313,0.9406198,0.9643964,0.9217254,0.9452047,0.9446596,0.9081473,0.9361279,0.9392301,0.9608849,0.9334864,0.9322513,0.919899,0.971036,0.9753183,0.9304445,0.9193517,0.9251506,0.949843,0.958153,0.95293,0.8867235,0.9713216,0.9506164,0.9607709,0.9384431,0.9377636,0.959134,0.9663004,0.9437895,0.9417059,0.9705273,0.9020069,0.9058812,0.9301354,0.9411016,0.9496274,0.9360886,0.9568502,0.9570436,0.9425078,0.9223291,0.9271346,0.9129818,0.9249437,0.9455871,0.9472766,0.9627716,0.951819,0.9529385,0.9367189,0.9515216,0.9177988,0.9619877,0.9502663,0.9346098,0.9448485,0.9507001,0.9552471,0.8726914,0.9199968,0.9466126,0.918339,0.9618785,0.9762577,0.9704543,0.9132512,0.8530389,0.950756,0.9698306,0.9053442,0.953707,0.9325588,0.9449737,0.9703806,0.9122175,0.9116999,0.9546942,"chr16"
"cg01305596",0.9872374,0.9895097,0.9860828,0.9834402,0.9838928,0.9781973,0.9880873,0.9909101,0.9829255,0.9905213,0.9838541,0.9852049,0.9859025,0.9844982,0.989099,0.9875622,0.9841543,0.9872853,0.9899561,0.9807795,0.9864885,0.979512,0.9887151,0.9820952,0.9867823,0.9867001,0.9755976,0.9801895,0.9832014,0.984981,0.9800507,0.9828518,0.9893027,0.9775046,0.9835966,0.9809515,0.9926045,0.9779969,0.9828395,0.9903919,0.9812728,0.9870246,0.9874064,0.9932402,0.9827758,0.9891048,0.9881773,0.9810574,0.9760454,0.9888706,0.9832126,0.9836276,0.9851201,0.980203,0.9830339,0.9783657,0.9802445,0.9861918,0.9848091,0.9825659,0.9848495,0.9793734,0.9813833,0.9827345,0.991557,0.9860902,0.9840951,0.9843563,0.9860261,0.9839607,0.9822404,0.9848705,0.9885859,0.982985,0.9804357,0.9866507,0.9850123,0.9783261,0.9883675,0.9927494,0.991748,0.9784334,0.9784226,0.9873367,0.9833054,0.9854157,0.9847409,0.9881303,0.9820444,0.9820373,0.987042,0.984379,0.9881912,0.9875842,0.9862073,0.9841765,0.9869051,0.9817312,0.9853234,0.9821702,0.9918572,0.9808801,0.9787344,0.9794633,0.9922327,0.9800141,0.9853404,0.9819594,0.9853681,0.9849569,0.984059,0.9872608,0.98001,0.9804235,0.9836099,0.9897425,0.9810277,0.982844,0.9828969,0.9796986,0.98418,0.983035,0.9884321,0.9887405,0.9801672,0.9873796,0.9894935,0.9820796,0.9925323,0.9873592,0.9873889,0.9905993,0.9853616,0.9834411,0.9868501,0.9795386,0.986345,0.9857358,0.9859853,0.9844575,0.9851232,0.9847474,"chr16"
"cg03498402",0.1658295,0.1720281,0.1726901,0.102447,0.1645958,0.1327474,0.1385629,0.1842442,0.1269795,0.1582195,0.1307418,0.1330012,0.1556036,0.1420528,0.1203798,0.164542,0.1087672,0.1790627,0.1530091,0.1450187,0.1888065,0.200036,0.1777226,0.1176575,0.1770664,0.1877016,0.135655,0.172651,0.1560264,0.1790049,0.1829916,0.1326544,0.1785094,0.1017017,0.1547402,0.1350174,0.1474371,0.1457619,0.1693364,0.1284386,0.1702133,0.1442804,0.2162067,0.1751072,0.1382591,0.1738013,0.1681194,0.1034746,0.1214516,0.1890369,0.1617049,0.1510715,0.1349092,0.1405737,0.123418,0.1440287,0.1592346,0.1351106,0.1881372,0.1587907,0.1933734,0.1069381,0.1177545,0.1658077,0.1051478,0.1443441,0.1672807,0.1487861,0.1069156,0.1791958,0.1292043,0.1554612,0.1384855,0.1346197,0.1797427,0.1402487,0.1698516,0.1804209,0.1931965,0.1669675,0.1438157,0.1839682,0.1386192,0.1224269,0.1302136,0.1256319,0.1563494,0.1363964,0.1466384,0.1931707,0.1955508,0.1473778,0.1298631,0.171882,0.1128105,0.2017307,0.116597,0.1546735,0.117638,0.130705,0.1361254,0.1701646,0.1609739,0.1612602,0.1654056,0.1474279,0.1324954,0.1245376,0.1021518,0.1605066,0.09318091,0.1753464,0.1892157,0.1584633,0.1694526,0.1408293,0.1273951,0.1761972,0.1347029,0.1690539,0.1526943,0.1616326,0.1225017,0.1566027,0.1526523,0.1654172,0.1468734,0.1488478,0.1668862,0.2136676,0.2090417,0.1354601,0.1349801,0.1641866,0.1107927,0.1255895,0.1479005,0.1552278,0.18822,0.11355,0.122362,0.1288848,"chr16"
"cg06543221",0.3669842,0.521322,0.565222,0.3845623,0.4983335,0.4287354,0.4826123,0.4171713,0.3622567,0.4786103,0.3451783,0.6158047,0.4339102,0.3617932,0.3915773,0.4221087,0.4945942,0.5631563,0.3983185,0.3570078,0.5580025,0.5104452,0.5213415,0.5264693,0.4580498,0.5517667,0.545501,0.5590198,0.5949823,0.4440021,0.5123831,0.4323372,0.4415469,0.3935716,0.5379502,0.4776759,0.5309039,0.4766065,0.4725393,0.5982211,0.593408,0.5499149,0.515054,0.535706,0.3932609,0.5470974,0.5032805,0.5105671,0.4310085,0.5154307,0.3794469,0.4325395,0.4564965,0.4913955,0.5301654,0.5303412,0.5454584,0.4458861,0.5890462,0.5644259,0.4567958,0.3942963,0.4786611,0.5107829,0.3002503,0.4739906,0.5498824,0.4105638,0.414567,0.5196478,0.477372,0.4508234,0.5795246,0.4713621,0.5581369,0.519895,0.4646961,0.4687595,0.4415092,0.5357337,0.3092022,0.5057548,0.4604301,0.4378311,0.44742,0.3292427,0.5552908,0.4183281,0.4537768,0.5759843,0.4903682,0.4638027,0.4202397,0.61922,0.44726,0.4834372,0.3092653,0.5283655,0.3593938,0.3938108,0.4476985,0.4655763,0.5989714,0.5048248,0.5382562,0.3551967,0.3323364,0.5922285,0.3495017,0.4324798,0.396318,0.5034143,0.4941453,0.5299819,0.5461453,0.4220154,0.3056644,0.4816602,0.4558195,0.3941099,0.4080053,0.5436838,0.5341159,0.4052115,0.4749253,0.4300672,0.3840989,0.4351705,0.4178118,0.4497837,0.5733829,0.3089639,0.5333433,0.4919977,0.3855519,0.3322728,0.5778433,0.4406663,0.6444941,0.492293,0.323009,0.469908,"chr16"
"cg01070095",0.5765989,0.5902235,0.6329995,0.6754944,0.5970853,0.679364,0.6468279,0.6562325,0.4709388,0.6326581,0.6684597,0.708973,0.5818655,0.5591271,0.4734366,0.6183679,0.593766,0.6121502,0.4947344,0.5006962,0.5759492,0.531799,0.5736496,0.6598908,0.6402235,0.6405215,0.6812419,0.6660382,0.6323954,0.645821,0.5289912,0.6319356,0.5462107,0.7064757,0.5838177,0.5610461,0.5462357,0.7089913,0.6169913,0.6269552,0.6489037,0.6856731,0.6005635,0.6555327,0.6726534,0.6333299,0.5669689,0.6814559,0.6412528,0.6309998,0.5937821,0.5047115,0.559012,0.5658897,0.4754118,0.6090213,0.5914536,0.6005376,0.643113,0.6029681,0.6747169,0.6210359,0.5544686,0.5630829,0.4122273,0.5639666,0.6967976,0.5559223,0.5098033,0.6350067,0.6189322,0.6226815,0.5508983,0.5973853,0.6274431,0.670356,0.4988878,0.6288765,0.5995798,0.5496902,0.5298374,0.631783,0.7172164,0.6638834,0.6754338,0.6008053,0.667513,0.5569857,0.6012234,0.5734695,0.5252048,0.6309599,0.5307384,0.6065793,0.5891069,0.5976175,0.6132366,0.6576004,0.6144058,0.75366,0.6170949,0.6173804,0.6213788,0.5541255,0.6092551,0.5890594,0.5192223,0.5907807,0.6195869,0.4747658,0.6264504,0.5630371,0.6955391,0.6378509,0.5013199,0.5041854,0.6285996,0.5336518,0.7067155,0.5685975,0.694126,0.6434416,0.6240007,0.4780018,0.6605523,0.6359999,0.5671828,0.5210297,0.5884128,0.6318596,0.6763532,0.6349672,0.6703437,0.7419816,0.6396839,0.6416042,0.5725314,0.6450783,0.7334066,0.6478379,0.5235986,0.5763274,"chr16"
"cg10068105",0.9676071,0.9637072,0.9695668,0.960308,0.9606565,0.9618398,0.9626131,0.9607855,0.9429624,0.962543,0.9784757,0.9762332,0.9669866,0.9565279,0.9689376,0.9267523,0.9740229,0.9703453,0.9717847,0.9614774,0.9575404,0.9748147,0.9408473,0.9874691,0.9682534,0.9424731,0.9545176,0.9388707,0.9395198,0.9395698,0.965556,0.9733827,0.9518015,0.9533082,0.9783123,0.9830207,0.9554667,0.972696,0.9699406,0.9706521,0.9721311,0.9826206,0.9535023,0.9575064,0.9653929,0.9467765,0.9703537,0.9759983,0.9695783,0.9410542,0.9652167,0.9678298,0.9555358,0.9777429,0.9604867,0.9198561,0.9675715,0.9560615,0.9547116,0.9614086,0.9666043,0.9666165,0.9698178,0.9443786,0.9217406,0.9715965,0.9651005,0.9626706,0.9655719,0.9567176,0.9661389,0.950898,0.939933,0.9745425,0.9389003,0.9591278,0.9611249,0.9795793,0.933709,0.965992,0.9428775,0.9595897,0.9658328,0.9672513,0.9700074,0.9687201,0.9866206,0.9641105,0.9573215,0.9378924,0.9437241,0.9562061,0.9731219,0.978489,0.980363,0.9277598,0.964174,0.9294933,0.9533744,0.972573,0.9434191,0.9626619,0.9646097,0.9633254,0.9516979,0.9699611,0.96071,0.9586011,0.9756109,0.9784321,0.9526264,0.9491194,0.9676264,0.9867231,0.9203055,0.9665336,0.9541491,0.9419653,0.9798777,0.9526484,0.9609412,0.9582737,0.9334626,0.9437649,0.9701502,0.9649314,0.9343695,0.9657002,0.9564514,0.8906634,0.9479803,0.9712755,0.9692267,0.9528335,0.9557142,0.9756956,0.9528929,0.9558317,0.9492487,0.9600494,0.9702406,0.9682099,"chr16"
"cg03946012",0.7314767,0.6975519,0.6438649,0.7324686,0.6164071,0.6800539,0.7364252,0.7026551,0.6434199,0.7009737,0.6674026,0.7065059,0.7076132,0.6527145,0.6713423,0.5987153,0.5840231,0.7272033,0.5795766,0.7043121,0.6537722,0.8097746,0.721376,0.6700497,0.6212773,0.6866922,0.7540045,0.6210528,0.7097215,0.6551628,0.6011649,0.6922157,0.6946726,0.7766757,0.6627263,0.6274355,0.6385883,0.7227018,0.6905843,0.7252832,0.6754689,0.6417195,0.7039819,0.6874455,0.7623045,0.7002256,0.6470443,0.5864961,0.7215042,0.6530907,0.6387103,0.6113245,0.6089926,0.6767659,0.5814205,0.7052499,0.6139697,0.6958185,0.6534662,0.643227,0.7279874,0.7732576,0.6697752,0.5983821,0.6425902,0.7094798,0.6677323,0.6108793,0.628609,0.7064996,0.742933,0.623124,0.6269291,0.6879242,0.611839,0.7423445,0.5849264,0.7381228,0.6768989,0.5660231,0.7204305,0.7032165,0.7531314,0.7126636,0.694493,0.7224006,0.6499225,0.6705027,0.612127,0.6567723,0.6172058,0.692265,0.6049114,0.6652921,0.7195083,0.6728865,0.7891065,0.6905839,0.7576357,0.8000623,0.6327986,0.5724449,0.6592231,0.6890798,0.6440479,0.7138292,0.6230799,0.6037969,0.7937987,0.7073331,0.7197325,0.5551533,0.6270809,0.6459563,0.6101269,0.5198453,0.6855468,0.6598359,0.6628437,0.7093176,0.690813,0.6879832,0.6908812,0.5694766,0.6652961,0.6259218,0.6287522,0.6035599,0.6075405,0.6606754,0.6701632,0.7054002,0.7661308,0.6616696,0.7838444,0.7801124,0.6303024,0.6335614,0.7251339,0.7261008,0.7470527,0.650664,"chr16"
"cg27189973",0.1553047,0.1163811,0.09481249,0.1130574,0.1453147,0.1404173,0.09784192,0.114704,0.09023603,0.1993343,0.07302699,0.07189145,0.126248,0.09947585,0.1136704,0.1324126,0.07023316,0.1342354,0.06332533,0.1079618,0.1608249,0.07005286,0.1357299,0.0688536,0.110731,0.08417227,0.1714541,0.1466922,0.141679,0.1137451,0.1245131,0.08330018,0.09920938,0.2102754,0.120178,0.143627,0.0838337,0.05979631,0.1340074,0.07994145,0.1229761,0.1120261,0.09792184,0.1630846,0.1532755,0.09501436,0.09459996,0.09028225,0.06320651,0.1133161,0.0884432,0.1148698,0.0823892,0.09916551,0.04686071,0.07796213,0.1440422,0.08672652,0.1042027,0.1052383,0.1121544,0.1330132,0.05277003,0.1173985,0.213733,0.0905805,0.154676,0.08926127,0.09801211,0.1097866,0.09997152,0.1239608,0.1188254,0.05466296,0.07571941,0.1024354,0.1026802,0.05344053,0.1230867,0.1038825,0.1100962,0.1236022,0.1043602,0.1059783,0.0809443,0.1205518,0.1205361,0.1176383,0.1025195,0.1416106,0.1303225,0.10477,0.04592458,0.1307108,0.08354792,0.1579353,0.1087322,0.1107915,0.105536,0.1237177,0.1243657,0.1025416,0.0913889,0.05999327,0.1652808,0.09698187,0.1316256,0.09124998,0.09985496,0.1017439,0.06754718,0.1133554,0.1201101,0.09871055,0.09930351,0.1527589,0.07853045,0.08924026,0.2062348,0.08511167,0.06496287,0.08237035,0.1150845,0.1028454,0.06847915,0.1275361,0.115012,0.1269328,0.1362988,0.1243143,0.1272245,0.1228275,0.09638391,0.103191,0.06670085,0.09211541,0.1110965,0.06369896,0.1167856,0.1039331,0.10028,0.1209026,"chr16"
"cg10532310",0.8345473,0.8688877,0.8490336,0.8693951,0.8282407,0.8360624,0.8609598,0.8804031,0.8447832,0.8826638,0.8220749,0.8814387,0.8760331,0.8305146,0.8057631,0.8777501,0.8616698,0.8799726,0.8535839,0.8768529,0.8277341,0.8183183,0.8780845,0.8942603,0.8496475,0.8564881,0.8126269,0.861992,0.8750337,0.8621683,0.8856275,0.8197611,0.8571636,0.8634871,0.8985243,0.8029311,0.8742666,0.8085044,0.8663456,0.8459732,0.8107554,0.8557333,0.8796642,0.8559632,0.8489399,0.8713235,0.8769366,0.8074771,0.8354567,0.802979,0.8492792,0.8612534,0.8394001,0.8724786,0.8439158,0.8701581,0.8377128,0.8874722,0.8794536,0.8515916,0.8748285,0.8762054,0.8343434,0.8849801,0.874956,0.8547926,0.8287917,0.8707788,0.8927932,0.864601,0.855043,0.8718905,0.8695715,0.850385,0.8286846,0.8836381,0.8608511,0.869747,0.875131,0.8525256,0.8390688,0.8429692,0.8268925,0.877412,0.8479777,0.8412077,0.8532185,0.8242353,0.8387213,0.8464958,0.8340832,0.7942584,0.8631562,0.8460161,0.881549,0.9033989,0.9009617,0.8752317,0.8735309,0.8300364,0.8784606,0.8149642,0.832395,0.8474403,0.8268062,0.8343882,0.8354766,0.8765774,0.782046,0.8526056,0.8192043,0.873951,0.8208562,0.8829103,0.8680906,0.8321386,0.8304288,0.8345383,0.8324387,0.8454449,0.844076,0.8716089,0.864331,0.8703608,0.8519678,0.8814103,0.9063398,0.8324479,0.8812556,0.8572079,0.8390173,0.8504843,0.8762472,0.8924292,0.8420552,0.8368614,0.8555265,0.8682481,0.8851852,0.8165855,0.8846543,0.8754351,"chr16"
"cg14321990",0.9821759,0.9766799,0.9723823,0.9788931,0.955226,0.9595439,0.9662014,0.9726835,0.9681363,0.9742279,0.965247,0.9780516,0.9693583,0.973831,0.9714412,0.9722827,0.9785862,0.9771354,0.9698353,0.9578066,0.9766685,0.978918,0.9810622,0.9734688,0.9634838,0.9730417,0.9718661,0.9681107,0.9659721,0.9611729,0.9689704,0.9744646,0.9726921,0.9668021,0.9747361,0.9777113,0.9746804,0.9822395,0.9643098,0.9767462,0.9728461,0.9807636,0.9629926,0.9588407,0.9511917,0.9645516,0.9772008,0.9784369,0.9807484,0.966474,0.9650665,0.9673785,0.9623414,0.9712475,0.9624774,0.9625917,0.9701022,0.979116,0.9612692,0.9712181,0.9828649,0.986092,0.970402,0.9657457,0.9595818,0.9645381,0.972112,0.9733056,0.969534,0.9711618,0.9802769,0.9790108,0.9669791,0.9798841,0.9651039,0.9744946,0.9675195,0.9717473,0.9698654,0.975051,0.9461547,0.9604647,0.968053,0.9615089,0.9821905,0.9791651,0.9649222,0.9642539,0.9718113,0.9595966,0.9702296,0.9655651,0.9701649,0.967292,0.9689695,0.9744917,0.9645145,0.9717719,0.9871172,0.9708514,0.9650469,0.9666484,0.9617322,0.9720597,0.9476612,0.9658794,0.9308178,0.9800142,0.9775188,0.9710774,0.9685745,0.9742097,0.9698955,0.9855255,0.9616896,0.9387851,0.9583259,0.9738076,0.9713876,0.9511944,0.9703932,0.9657003,0.9761279,0.9579125,0.9806969,0.9794493,0.9423098,0.9623408,0.9759337,0.9630584,0.9632261,0.9811838,0.9733925,0.9791707,0.9596329,0.9683058,0.9736528,0.975083,0.9657915,0.9721455,0.9828908,0.9665832,"chr16"
"cg01615861",0.6769015,0.6293906,0.7213196,0.6466597,0.6778072,0.7040592,0.6908178,0.632366,0.6763623,0.7653435,0.6318729,0.6675234,0.6899,0.6487977,0.6408021,0.6853788,0.6052409,0.7211949,0.6564869,0.669743,0.7478975,0.6297437,0.6555133,0.7081754,0.6585735,0.6302393,0.6604601,0.6853102,0.7256285,0.6976916,0.7733773,0.685726,0.6675359,0.6908219,0.685329,0.6747501,0.6797769,0.7713133,0.688177,0.6742921,0.7418087,0.7144785,0.7130738,0.667269,0.7196527,0.6403092,0.6947617,0.7766744,0.6876292,0.6133693,0.6629383,0.6280079,0.6898377,0.6971037,0.6440042,0.6678995,0.6713905,0.6580152,0.6461312,0.6997021,0.6461066,0.6426602,0.6685557,0.6822674,0.6451505,0.6522506,0.6523807,0.6888313,0.7474773,0.7130858,0.7112468,0.7572828,0.6762428,0.5883762,0.7329402,0.6514918,0.7069118,0.7164828,0.6760315,0.7406572,0.6813567,0.7102574,0.6330031,0.7210481,0.7037791,0.7718014,0.6945308,0.6527752,0.7348502,0.7009036,0.6825517,0.6636933,0.7192285,0.7279738,0.6860751,0.7049792,0.6879253,0.6958427,0.6797599,0.633247,0.6651346,0.7411458,0.6166309,0.6712613,0.6848981,0.6715679,0.6871624,0.7503941,0.7211828,0.687493,0.6670395,0.7485664,0.7291743,0.694533,0.6667271,0.6656575,0.6808942,0.6563658,0.6998702,0.6484271,0.644035,0.6905295,0.7229555,0.6489474,0.673949,0.6739214,0.6846028,0.6747846,0.6622622,0.6895487,0.6394005,0.6296493,0.7069795,0.6944978,0.634866,0.6361818,0.6921902,0.6450394,0.6978913,0.664804,0.7154089,0.7034303,"chr16"
"cg11766698",0.00639707,0.002892059,0.005172549,0.004304046,0.01051016,0.0256468,0.005082819,0.004377202,0.01330382,0.001939583,0.005736518,0.003197103,0.007241873,0.003936147,0.002966568,0.006791639,0.0085905,0.008440079,0.01224794,0.007592382,0.009489411,0.01608494,0.005464158,0.006178127,0.004224032,0.003295175,0.01660693,0.003987931,0.0105278,0.005855424,0.01029599,0.01873114,0.004046592,0.01278412,0.003971509,0.002900456,0.00554745,0.01073319,0.01350073,0.004218644,0.01101518,0.005842021,0.004266481,0.00825423,0.009267208,0.01315304,0.005496707,0.01700111,0.006856439,0.007209985,0.007937629,0.006404616,0.003096514,0.003038281,0.01318793,0.00797465,0.007811438,0.01110542,0.01483266,0.003518655,0.006407673,0.007275846,0.01360525,0.003685483,0.003558886,0.01320124,0.01229901,0.006079219,0.007115076,0.005680801,0.01085867,0.002974584,0.007509966,0.006222796,0.01324968,0.004256922,0.005819549,0.01282511,0.01308512,0.009166148,0.005178997,0.00618276,0.02751285,0.004141167,0.008625481,0.001225813,0.008119217,0.003004584,0.006566783,0.00256894,0.003192616,0.01677127,0.005384407,0.01266083,0.002005435,0.005523811,0.00547465,0.004581358,0.004053162,0.01625211,0.004131152,0.01403797,0.008355052,0.008980083,0.01162087,0.03124763,0.005889626,0.001722637,0.003884077,0.001741812,0.008851859,0.002430779,0.02696376,0.00503761,0.008176234,0.01215821,0.008388314,0.01118957,0.01716689,0.02054121,0.01095813,0.009867058,0.0005486761,0.01244307,0.007888262,0.007080491,0.002509157,0.008589731,0.001606671,0.01127714,0.001415424,0.006021093,0.004310138,0.005952804,0.004626659,0.01068984,0.004483622,0.007855787,0.009335015,0.01742584,0.004367316,0.003988936,"chr16"
