"","PDD38","CTRL61","PDD23","PDD21","PD29","PD5","CTRL88","PD41","PDD39","PD11","PDD26","PDD25","PD1","CTRL24","PD55","CTRL15","CTRL63","PDD60","PDD51","PDD43","PD14","PDD5","PD37","CTRL80","PDD74","CTRL62","PD3","CTRL39","CTRL97","PD47","DLB17","DLB2","CTRL35","PD8","CTRL51","CTRL77","CTRL68","PDD24","CTRL19","PDD13","CTRL43","DLB11","PDD58","CTRL42","PDD53","PD40","PDD44","PD6","CTRL1","PD35","PDD41","PDD70","PD59","PDD28","CTRL78","CTRL64","PD48","PD21","CTRL95","CTRL57","PDD30","PDD22","DLB15","PD50","CTRL29","PDD54","PDD27","DLB24","PD23","PD30","PDD15","CTRL50","CTRL93","PDD35","CTRL73","PDD6","CTRL13","PDD73","CTRL81","CTRL33","PDD49","PD27","PDD4","PD58","CTRL85","PD52","PD60","PD61","CTRL11","CTRL40","DLB35","PD9","CTRL79","PDD61","PD56","CTRL55","CTRL37","CTRL82","CTRL32","PD2","PD54","CTRL48","PD49","PDD69","PD45","CTRL12","PD33","PD51","PD13","PDD45","PD20","CTRL83","PDD7","CTRL71","PDD47","PD32","CTRL6","CTRL46","PD17","PDD10","DLB12","CTRL44","CTRL86","DLB27","PD18","CTRL20","PDD50","DLB21","CTRL53","CTRL65","PD38","CTRL18","PDD36","PDD64","PD42","PDD33","PDD65","PD62","PDD77","PDD2","PD25","DLB14","chr"
"cg09377680",0.2160513,0.2654943,0.3365384,0.1992245,0.3334172,0.2947088,0.2965369,0.2062377,0.2307471,0.2290265,0.1868222,0.2860445,0.1805052,0.1249373,0.2366004,0.2682971,0.1551268,0.3431183,0.1755895,0.2076958,0.2888215,0.3406958,0.2698767,0.107354,0.1964961,0.2404983,0.3906719,0.3940347,0.3546487,0.2567634,0.340843,0.3650511,0.2125219,0.2606956,0.3210887,0.1828159,0.1787849,0.4129198,0.2145659,0.3988491,0.2376993,0.2736258,0.2972144,0.2583828,0.2264609,0.1867949,0.2492452,0.247066,0.245948,0.375261,0.18842,0.2700578,0.329607,0.308383,0.3118864,0.2183734,0.2772696,0.3386321,0.3100269,0.2719762,0.2322816,0.215428,0.3192203,0.3058315,0.1529001,0.2460504,0.2371253,0.2535503,0.2341082,0.2767337,0.1734885,0.2281944,0.3669659,0.2687621,0.4398531,0.3220754,0.205466,0.3083145,0.2355708,0.275482,0.234609,0.3021694,0.2325535,0.2931973,0.2424441,0.2422231,0.2504479,0.2334333,0.1574279,0.2342172,0.2279048,0.2942834,0.1960988,0.2842026,0.1927628,0.2902062,0.1605543,0.2036192,0.2609408,0.2809423,0.1689935,0.1955753,0.2251254,0.3273112,0.2821929,0.3025386,0.1819285,0.1687691,0.2806513,0.3703119,0.1750278,0.2252061,0.2622788,0.2744256,0.2899993,0.2026797,0.1823835,0.2089549,0.1617049,0.2984703,0.2672588,0.1878208,0.3377259,0.186228,0.2503774,0.16865,0.145016,0.213261,0.2393897,0.2418613,0.354635,0.2513464,0.3475176,0.2806521,0.2534783,0.2389779,0.2854328,0.2401471,0.3287573,0.3091705,0.1594163,0.1027679,"chr18"
"cg13864645",0.7930811,0.8292232,0.9009323,0.8425566,0.8580834,0.8731055,0.9302277,0.8862366,0.8541034,0.9019547,0.8546223,0.9269265,0.9361645,0.902292,0.8940071,0.9056052,0.8332565,0.8873326,0.8564985,0.8745905,0.8801064,0.8388145,0.8729129,0.8545813,0.8706092,0.8747042,0.8765427,0.8874439,0.8820541,0.818406,0.8980043,0.8932264,0.9088774,0.9229001,0.888555,0.8594456,0.9096271,0.8882581,0.8788363,0.9371873,0.8863403,0.8642179,0.911849,0.9439929,0.8391285,0.8618296,0.8924198,0.8573637,0.8720216,0.845368,0.8519393,0.8335718,0.8544505,0.9189294,0.8770112,0.8527996,0.8519815,0.8795197,0.8752015,0.847957,0.8932941,0.8819499,0.8439538,0.8018695,0.7894316,0.9066662,0.8725662,0.8870726,0.8973496,0.8734723,0.843873,0.8655477,0.8703583,0.9033505,0.805735,0.9274798,0.8566336,0.9120745,0.8736195,0.9000722,0.8111385,0.8753476,0.8803856,0.8347473,0.8755737,0.8682815,0.9111644,0.8704403,0.8464426,0.8726464,0.8580353,0.8413067,0.8825162,0.8662406,0.8888439,0.8796737,0.8799472,0.8138391,0.8648626,0.7733108,0.9095666,0.9084194,0.885994,0.9180429,0.8385903,0.9083091,0.7611818,0.8286409,0.8157882,0.889596,0.8210625,0.8621788,0.9280918,0.8685246,0.8324753,0.801371,0.8268584,0.8596884,0.8525944,0.8715084,0.8855568,0.9327476,0.9100255,0.9023143,0.8794636,0.9068605,0.8158123,0.8805627,0.8823777,0.8925921,0.9019166,0.9057959,0.8979598,0.8907797,0.8552656,0.8149948,0.9032544,0.8999568,0.900747,0.8305045,0.8805029,0.8964358,"chr18"
"cg20767288",0.7527005,0.7819129,0.8420625,0.8168093,0.7584829,0.8593533,0.8148106,0.8322281,0.7930771,0.7868948,0.807286,0.8047174,0.7771855,0.7567527,0.789498,0.7201955,0.7933696,0.7553117,0.7268182,0.806783,0.8178089,0.8298324,0.7590262,0.7600282,0.7936671,0.7533625,0.8428511,0.8124059,0.8338196,0.7620397,0.8615633,0.7633761,0.8214362,0.7997302,0.8151748,0.7730632,0.7620381,0.856808,0.8232609,0.7331928,0.7941796,0.826768,0.7991151,0.7963141,0.8127166,0.7867608,0.8577006,0.819933,0.7710602,0.7823573,0.7832772,0.8399298,0.800817,0.8212794,0.8013317,0.8910008,0.7985032,0.8189388,0.8128461,0.811127,0.8241597,0.8277053,0.7890178,0.7920614,0.6839725,0.7784222,0.8622561,0.833256,0.8168609,0.7764144,0.8017289,0.7670296,0.7979741,0.7543712,0.8433405,0.801093,0.7341337,0.8788351,0.8248207,0.8255263,0.7738554,0.7917726,0.8855305,0.829579,0.8198221,0.7486388,0.7937219,0.8183214,0.7860896,0.8188927,0.8120659,0.8511142,0.8302659,0.8076958,0.8557135,0.804518,0.7764691,0.849204,0.8390085,0.8379356,0.768783,0.7658888,0.7740069,0.8108248,0.7404294,0.8054252,0.7233083,0.7725393,0.7485643,0.8259267,0.8590363,0.8067149,0.7857919,0.783288,0.7582086,0.7500686,0.8628147,0.7431956,0.8106232,0.8639145,0.8251362,0.7878378,0.7475724,0.7330484,0.7823013,0.7996966,0.7460512,0.753821,0.8164094,0.7554577,0.7921065,0.7918972,0.7674709,0.833694,0.7685872,0.8256177,0.7623373,0.7913665,0.8318164,0.8136712,0.7536293,0.8014181,"chr18"
"cg17995867",0.01753091,0.01827257,0.01940608,0.02371907,0.02039788,0.03165503,0.02323625,0.01840052,0.01785072,0.01580377,0.01719081,0.008585672,0.01313822,0.01612143,0.01058031,0.01181839,0.01877061,0.009768927,0.01345083,0.01278878,0.01631186,0.03209525,0.02359411,0.01699294,0.01134507,0.01343241,0.04616849,0.0191797,0.01966365,0.02100022,0.01465749,0.01931616,0.01281786,0.0213198,0.01178823,0.008250516,0.01406176,0.01865614,0.0122603,0.00629098,0.01402939,0.02090352,0.02144164,0.02224011,0.01803478,0.01539183,0.01079914,0.02503605,0.02233591,0.01280447,0.01197674,0.02088731,0.01894401,0.02123466,0.02549283,0.01678455,0.02307145,0.01240011,0.01316076,0.01362229,0.01690274,0.007387141,0.02133121,0.01779697,0.01636829,0.008005822,0.004234099,0.01924905,0.01517917,0.01527218,0.01543634,0.009254627,0.01358696,0.01268538,0.02290906,0.01491805,0.006870567,0.02732582,0.02507258,0.01787931,0.0213839,0.01798671,0.03039982,0.0181903,0.01529312,0.01460026,0.01626528,0.01507978,0.01796467,0.01154351,0.01398,0.0279349,0.01490959,0.01853022,0.0164369,0.01317986,0.02197199,0.01508505,0.01278443,0.02338675,0.008641549,0.02054373,0.02307214,0.01883387,0.01385326,0.02274831,0.01699648,0.01797589,0.01775626,0.02212513,0.01959466,0.02292891,0.02567727,0.02233607,0.01502439,0.02258454,0.01370553,0.03021418,0.022866,0.02110818,0.02237762,0.01795087,0.01789474,0.01554233,0.01846261,0.008979748,0.02568833,0.005804619,0.01758396,0.01611384,0.01927461,0.01741884,0.0250309,0.01824212,0.01038961,0.02689532,0.01094192,0.02637102,0.02403266,0.02017842,0.01312567,0.01127627,"chr18"
"cg13871400",0.1525122,0.1103484,0.1132691,0.1426288,0.1606831,0.1056735,0.1188664,0.116857,0.1039667,0.0999755,0.1480651,0.1355054,0.09679654,0.1852306,0.1350659,0.123312,0.1245014,0.1317005,0.1263613,0.1519534,0.1236654,0.1075193,0.0975288,0.1838428,0.1056413,0.1443111,0.1271093,0.139094,0.1098461,0.1372935,0.1137785,0.1322228,0.1258958,0.1036984,0.1202845,0.1206074,0.1431406,0.1532098,0.09955574,0.08126298,0.1109989,0.1084941,0.1198967,0.1220991,0.1210678,0.1300083,0.09977791,0.0628638,0.1134589,0.1788618,0.1553879,0.138616,0.1436367,0.1130026,0.1094421,0.1005768,0.133875,0.09760572,0.09093023,0.1164913,0.1239185,0.1079798,0.1145562,0.1349834,0.1092687,0.1144151,0.1217943,0.1111921,0.1792009,0.08563792,0.111368,0.1339538,0.1599492,0.1383743,0.1541895,0.1083333,0.144328,0.04929131,0.1241644,0.1607222,0.123041,0.2138264,0.1243493,0.09783098,0.1067049,0.1192428,0.09209868,0.147712,0.1015416,0.1177452,0.1101268,0.09326119,0.1329676,0.1340854,0.127794,0.1814834,0.167553,0.1252372,0.09950325,0.1060267,0.1237855,0.1445381,0.127068,0.1400584,0.1539665,0.1314136,0.1302751,0.1136992,0.1299161,0.1077799,0.09755902,0.1392417,0.1272374,0.1540923,0.1384744,0.1257635,0.1209937,0.149618,0.1099608,0.1212903,0.08631632,0.1439927,0.1259993,0.1345719,0.1271405,0.1229603,0.1412912,0.1189024,0.1266369,0.1175868,0.1147691,0.08540541,0.1326409,0.1289476,0.1325629,0.1871943,0.1008864,0.1473424,0.1014493,0.114833,0.09537658,0.100647,"chr18"
"cg01388728",0.9797853,0.9628808,0.9807633,0.9697708,0.9714456,0.9609865,0.9623511,0.9746535,0.9585312,0.9654117,0.9730392,0.971096,0.9604902,0.9650693,0.9642341,0.9537452,0.9443763,0.9458421,0.9735321,0.9453531,0.9557793,0.9631535,0.9672772,0.9400834,0.9783517,0.9660192,0.9386782,0.9671785,0.9568187,0.9469446,0.9474382,0.9570928,0.9632113,0.9387606,0.9734154,0.960321,0.9303696,0.9679691,0.9604563,0.9514392,0.9637807,0.9670263,0.9791252,0.9645617,0.9723093,0.9609161,0.9700868,0.9502264,0.9577726,0.9667663,0.9557177,0.9583923,0.9319489,0.9779555,0.9596368,0.9608684,0.9749205,0.9650483,0.9662134,0.9698085,0.9579001,0.9700582,0.9677031,0.9399352,0.9590855,0.9685322,0.9731312,0.9459226,0.9785682,0.9788922,0.9615447,0.9718754,0.9619727,0.9646283,0.9858501,0.955306,0.9630786,0.9665731,0.9633073,0.9799427,0.9513851,0.9727073,0.9291173,0.9734038,0.9408692,0.9696227,0.9573007,0.9088084,0.9739001,0.9673946,0.9818084,0.9680708,0.9826752,0.9623478,0.9720726,0.9483831,0.9770078,0.9692999,0.9607069,0.9479715,0.9751373,0.9686538,0.9709358,0.9562128,0.9560759,0.9621329,0.9495761,0.9642536,0.9471891,0.9386429,0.9592182,0.954549,0.9584158,0.9748004,0.9685808,0.9574879,0.9468252,0.9403054,0.9675657,0.9596023,0.9673426,0.9631946,0.9665421,0.955015,0.9596414,0.9530016,0.9595558,0.9693608,0.9628965,0.96814,0.9603641,0.9515458,0.9452623,0.9764362,0.9435797,0.9789814,0.9448363,0.953595,0.9679537,0.9352783,0.9624994,0.9589807,"chr18"
"cg12602653",0.8662351,0.9592306,0.9239431,0.9153938,0.9035208,0.915491,0.9277289,0.9394324,0.9205819,0.9402687,0.9261675,0.9262722,0.9487319,0.9343279,0.9176094,0.9318026,0.9433748,0.9593202,0.9671155,0.9316928,0.9116934,0.7370857,0.8974907,0.856573,0.8703427,0.9269073,0.8532623,0.9161751,0.8875428,0.8962877,0.8643168,0.8622599,0.8865874,0.9162073,0.9477197,0.9439461,0.9484867,0.8303707,0.9192672,0.9820218,0.88925,0.8837337,0.9208113,0.9361095,0.8942269,0.8850516,0.9045666,0.8964253,0.9145714,0.8893184,0.9279138,0.8642099,0.9159817,0.9092056,0.8687033,0.7985964,0.9193232,0.9129497,0.913684,0.9447175,0.8878835,0.9182569,0.9025764,0.9219034,0.9639206,0.934801,0.9140202,0.9232938,0.927148,0.9125852,0.8803299,0.9649044,0.9058231,0.9353583,0.8712252,0.9377502,0.95543,0.9131568,0.9091607,0.8984759,0.9326596,0.9216761,0.8273932,0.9346041,0.8830334,0.9008992,0.9449859,0.9293565,0.9006504,0.9036107,0.9081649,0.8215028,0.8970883,0.9181189,0.9190761,0.9286644,0.9528196,0.9481185,0.9617251,0.8304927,0.9490241,0.8890835,0.8808684,0.9332527,0.9046265,0.9008558,0.9154982,0.9341874,0.9128569,0.9286175,0.90616,0.9088231,0.8480399,0.8943517,0.934945,0.9058361,0.9130138,0.9118939,0.9065419,0.897506,0.9408864,0.9432032,0.9187816,0.8973369,0.8721919,0.9307782,0.9355795,0.8374287,0.9344633,0.9141379,0.9418394,0.9214485,0.9276167,0.8929756,0.8983975,0.9239626,0.9312738,0.9134044,0.9497365,0.8791768,0.8765843,0.9276318,"chr18"
"cg02754224",0.8657878,0.8229251,0.8877517,0.8987319,0.8233945,0.8547434,0.8641763,0.8156714,0.8828636,0.882909,0.8700518,0.8778513,0.873204,0.8376642,0.8762412,0.80157,0.8611317,0.8179133,0.815541,0.861304,0.8650196,0.8536873,0.8078933,0.8343824,0.8232677,0.8364537,0.8136514,0.866043,0.8451803,0.8127922,0.8286903,0.8417118,0.8258907,0.874921,0.8481384,0.859696,0.8543224,0.8967943,0.8321376,0.9043482,0.8449208,0.8641133,0.8413274,0.822048,0.8321642,0.8155544,0.8673764,0.8836174,0.8335635,0.8204463,0.8135653,0.8429426,0.8678988,0.8749789,0.8493811,0.8247062,0.848098,0.8577125,0.8062287,0.8357084,0.8539533,0.9079099,0.8572094,0.8494297,0.8311555,0.8514061,0.8800286,0.8587846,0.8853013,0.8217736,0.89412,0.8767587,0.8366681,0.8748526,0.7997583,0.8541678,0.8596681,0.9001436,0.8162443,0.8277036,0.835967,0.8441239,0.8512875,0.8806824,0.8644845,0.8479645,0.8351396,0.866438,0.862272,0.8362834,0.8432969,0.864051,0.8547017,0.8442518,0.8674281,0.8509545,0.8500963,0.8854357,0.880149,0.8685355,0.8258661,0.8268111,0.8276774,0.8298503,0.8173491,0.8588614,0.8054324,0.85408,0.8446535,0.8680657,0.8869536,0.8481657,0.8520552,0.8571866,0.8256827,0.7785652,0.8845337,0.8109912,0.8706755,0.8559472,0.8431472,0.8332917,0.8265247,0.8035775,0.8557692,0.8336624,0.826924,0.83719,0.8376466,0.8625767,0.8065008,0.8816931,0.8480069,0.8891234,0.8393464,0.853904,0.8186219,0.8389063,0.8695524,0.875833,0.8879139,0.8813066,"chr18"
"cg24767698",0.9162156,0.8915971,0.8885718,0.9355189,0.8813692,0.8791902,0.9370333,0.8658147,0.8858077,0.9384847,0.9420665,0.9299187,0.8535856,0.8890534,0.8995319,0.8634395,0.9209443,0.8716751,0.8889932,0.9185572,0.8841351,0.9480755,0.91393,0.9077448,0.9294344,0.9283246,0.9221082,0.9194161,0.8962928,0.8974906,0.8550676,0.9304447,0.878709,0.8696989,0.901623,0.924024,0.8707674,0.9291455,0.8738015,0.9370721,0.8667283,0.8523095,0.8682103,0.8909782,0.9136473,0.853617,0.8662915,0.8976433,0.8990357,0.9075134,0.8163085,0.7854143,0.8926249,0.9274894,0.9147859,0.8926353,0.8471938,0.9544561,0.8984547,0.8507629,0.8732624,0.9050136,0.9313783,0.9405423,0.8607048,0.9186364,0.9179722,0.8594245,0.8821337,0.9167086,0.9403815,0.9142086,0.8997357,0.8976766,0.892079,0.9126766,0.8242848,0.9124404,0.9423868,0.8717626,0.9244156,0.9305046,0.8665558,0.886382,0.8674832,0.8857904,0.9538083,0.9023034,0.9399527,0.8973157,0.8813981,0.948499,0.8749536,0.8803431,0.8841108,0.8922945,0.8919745,0.8665569,0.8934653,0.8813105,0.8385221,0.8824005,0.9160351,0.91397,0.8873592,0.8951523,0.8381706,0.8957336,0.9589382,0.8490545,0.9374384,0.9634825,0.9512376,0.937149,0.8799798,0.853722,0.9035955,0.8080816,0.9423413,0.8927087,0.9256447,0.9032095,0.865899,0.8628577,0.9165089,0.8517018,0.8653482,0.7643733,0.8462774,0.9376774,0.9325652,0.8247855,0.9560731,0.9327731,0.9006129,0.9238923,0.956155,0.8948746,0.9192729,0.9141941,0.9308292,0.9457518,"chr18"
"cg06131630",0.6797087,0.6353141,0.7260036,0.6252298,0.5806865,0.6939692,0.7400256,0.6458627,0.6048856,0.736693,0.6638408,0.5333277,0.6528892,0.6400601,0.6306954,0.6052004,0.736177,0.610584,0.5454393,0.664964,0.6959085,0.6038532,0.6327188,0.6502641,0.6946188,0.6765798,0.6108484,0.6700638,0.7410321,0.5840898,0.729165,0.6171334,0.7145032,0.6723371,0.6065822,0.6094849,0.6747737,0.7617038,0.7360237,0.5195105,0.6883409,0.6761451,0.6981466,0.6516645,0.69701,0.6644258,0.621396,0.6572842,0.6037834,0.6343097,0.6546382,0.7018215,0.6819556,0.4768436,0.6006705,0.5839901,0.6502969,0.6691331,0.6126511,0.6304334,0.62804,0.6520248,0.5445073,0.6404207,0.6119459,0.6971573,0.7378322,0.7156561,0.6487924,0.6893622,0.6231226,0.6424371,0.7096946,0.4690709,0.5574331,0.5375551,0.6092318,0.752059,0.6190841,0.6807099,0.5820708,0.6708117,0.7218182,0.7067376,0.7779255,0.6162748,0.645446,0.6460008,0.7052225,0.754908,0.6711818,0.6589608,0.6527565,0.7210028,0.7231995,0.7096063,0.6532343,0.6853754,0.6599784,0.6555214,0.6303742,0.6254155,0.5888468,0.6197347,0.6764612,0.6518469,0.6220499,0.7229932,0.7675161,0.6520689,0.6785212,0.6812356,0.6417082,0.6394906,0.6891212,0.6612699,0.6931399,0.635264,0.5918939,0.6817296,0.680297,0.6318232,0.6029036,0.6310074,0.6719068,0.6661915,0.5770515,0.6420738,0.6211052,0.6230505,0.6706328,0.627419,0.6072765,0.668481,0.6758684,0.7010387,0.5874263,0.7182534,0.6675563,0.69269,0.6825908,0.655625,"chr18"
"cg09466913",0.9928712,0.980808,0.9832984,0.9599748,0.9801805,0.9740999,0.9870506,0.968113,0.9733543,0.9783968,0.9811126,0.9844068,0.9656713,0.9787294,0.9626255,0.9674297,0.9793557,0.9784628,0.971307,0.9618592,0.974305,0.9767256,0.9688723,0.9815009,0.9746601,0.9720092,0.9597339,0.9786376,0.9758757,0.9623766,0.9707878,0.971174,0.9642312,0.9728192,0.9791797,0.9845198,0.980101,0.9872716,0.9719837,0.9861657,0.9748974,0.9793074,0.9695488,0.9799646,0.9786604,0.9663296,0.9884709,0.9780035,0.9753686,0.9607826,0.9663932,0.9840313,0.9729102,0.9816615,0.9669159,0.9723758,0.9748186,0.9807562,0.9722755,0.9753318,0.9785292,0.9924282,0.9722802,0.9753592,0.9706224,0.9802912,0.9780336,0.9715506,0.9870272,0.9592578,0.9771475,0.9697773,0.9804091,0.9927441,0.9625937,0.9759061,0.9789133,0.9868012,0.9858495,0.9726962,0.9625135,0.9791553,0.9666561,0.982063,0.980355,0.9772658,0.9849308,0.9790062,0.990174,0.9750796,0.9653341,0.9724186,0.9884355,0.959479,0.9874807,0.9833979,0.9713764,0.9831265,0.9758203,0.9801877,0.9840266,0.9774854,0.977788,0.9654326,0.9651926,0.9646215,0.947263,0.9761033,0.9787798,0.9762095,0.9715883,0.9682423,0.9797441,0.9811027,0.984452,0.9446548,0.9805733,0.9692231,0.9818694,0.9811828,0.9900554,0.9718213,0.9678233,0.9772753,0.9843561,0.9697425,0.9715962,0.9789399,0.973044,0.9812062,0.9756222,0.9761605,0.9552379,0.9796799,0.9741363,0.9856699,0.9763543,0.9626599,0.9685529,0.9739381,0.9862367,0.9771242,"chr18"
"cg27181574",0.8749711,0.9007004,0.8772824,0.8667917,0.9088542,0.8413115,0.8874155,0.8969641,0.8956006,0.8645833,0.8450237,0.908646,0.8858374,0.8782051,0.9048816,0.8977908,0.9066172,0.8901244,0.8727108,0.9060784,0.8624324,0.8500199,0.8976651,0.821367,0.8696429,0.8993813,0.8496294,0.8873728,0.911561,0.890844,0.8819557,0.853499,0.8544157,0.8567742,0.9055331,0.8622431,0.8809435,0.9059767,0.8845586,0.9400658,0.8623411,0.8671775,0.8976302,0.8936809,0.8811815,0.8430683,0.8873921,0.8353659,0.8463005,0.9121055,0.8745017,0.8700823,0.8423645,0.9022521,0.8686743,0.8309553,0.9176652,0.8961902,0.8819708,0.8949744,0.8689548,0.8958219,0.8748027,0.8793328,0.8745887,0.8746776,0.8731778,0.8974214,0.9214159,0.8814787,0.8732216,0.9101286,0.9238896,0.8879857,0.874004,0.8714983,0.9117099,0.8647482,0.8989703,0.9060185,0.8619041,0.8934597,0.8208745,0.9169054,0.8685678,0.9000426,0.8715719,0.8689176,0.8966321,0.8908806,0.9193615,0.8985796,0.884691,0.8868762,0.8869799,0.9001314,0.8213796,0.9403788,0.8785862,0.8365964,0.9084998,0.8933548,0.8845139,0.903797,0.9208545,0.8105072,0.8801143,0.9322917,0.8258065,0.8658693,0.873255,0.8964163,0.8847493,0.8878265,0.8896915,0.8905956,0.8601572,0.8618381,0.8766164,0.8611682,0.9099462,0.9066421,0.8946208,0.8551848,0.8721765,0.8778973,0.8888367,0.870795,0.8829444,0.8841094,0.9034483,0.8716345,0.8953901,0.9184044,0.8755409,0.8542643,0.9194151,0.85706,0.8907547,0.8860104,0.8842131,0.9084753,"chr18"
"cg19018109",0.9313574,0.9463786,0.9344455,0.9394386,0.8885005,0.9049077,0.9176637,0.9437488,0.891013,0.9353479,0.9196899,0.9058024,0.9639455,0.9544197,0.950855,0.9284697,0.9688482,0.9039171,0.9591333,0.9363277,0.9372426,0.7880049,0.9087802,0.8805669,0.9569716,0.9702143,0.89951,0.9267134,0.9360642,0.8944545,0.9168843,0.878388,0.8963448,0.8816349,0.9567624,0.9386236,0.8921808,0.9410958,0.9024739,0.9119031,0.9413536,0.9224062,0.9178683,0.9571855,0.889301,0.913027,0.947889,0.8322369,0.8832356,0.9417651,0.9380899,0.9318809,0.8874816,0.9529583,0.9069208,0.7848354,0.8594174,0.9234205,0.9479238,0.9575352,0.9270913,0.9361838,0.9567301,0.8988921,0.9298505,0.9120399,0.9210456,0.9349623,0.9110943,0.9494376,0.8838128,0.9625927,0.9245563,0.9253495,0.8936394,0.9476791,0.9288998,0.9362329,0.9293305,0.9373792,0.9618994,0.9434346,0.8842494,0.9255278,0.9017264,0.9388114,0.8897869,0.9408659,0.9492208,0.9529361,0.9154744,0.8552094,0.9148855,0.923446,0.9513076,0.9139504,0.9180957,0.8754247,0.898914,0.8890493,0.9506411,0.8835961,0.913271,0.9354871,0.9423687,0.8775962,0.8665142,0.9518353,0.9155456,0.9323882,0.8637207,0.902773,0.9121651,0.9815798,0.941769,0.9523867,0.8575298,0.8870602,0.8374959,0.8840954,0.9381485,0.9264456,0.9502752,0.9350442,0.9650411,0.9560262,0.9373445,0.8877951,0.9221946,0.94043,0.9333235,0.9689728,0.9242047,0.9123748,0.8855991,0.8849292,0.9698656,0.9049735,0.935395,0.870992,0.9102106,0.9564507,"chr18"
"cg12665366",0.9387564,0.9465736,0.9517962,0.9586359,0.9811878,0.8629488,0.8973021,0.95635,0.9303888,0.9201886,0.9100556,0.9410065,0.9582932,0.9330747,0.9411185,0.9553509,0.9054915,0.9452776,0.9478337,0.9334069,0.9162644,0.8219472,0.9463379,0.8852699,0.9675098,0.9137775,0.8662299,0.9286117,0.942741,0.9471515,0.8516985,0.8723453,0.9314556,0.8469981,0.969477,0.9145608,0.9216917,0.9523757,0.9370402,0.9435461,0.880152,0.9205124,0.9121021,0.9147202,0.9357861,0.9094461,0.9314717,0.8477504,0.9239192,0.9405933,0.9309452,0.8934012,0.9403893,0.9517393,0.7981342,0.9350536,0.9361069,0.9261181,0.9132084,0.936519,0.9075883,0.9510311,0.9375674,0.9094898,0.9518395,0.9528024,0.9434603,0.9084365,0.9067773,0.9052761,0.8510978,0.933642,0.9213557,0.939914,0.9398304,0.9479472,0.9419231,0.877825,0.8764568,0.9332793,0.970346,0.895576,0.8667574,0.9243526,0.9334367,0.946489,0.9207581,0.9112154,0.9199292,0.9194392,0.943901,0.7763722,0.911299,0.9380266,0.9376865,0.9048393,0.9526152,0.9238511,0.9228958,0.8573768,0.9595126,0.9017189,0.8812411,0.9397219,0.915096,0.8997014,0.9272217,0.9591527,0.9292796,0.8961293,0.9532169,0.8781814,0.8856649,0.9489547,0.9357022,0.9403332,0.9316628,0.9406687,0.894788,0.828463,0.9446029,0.9332015,0.9543544,0.9364801,0.8849764,0.874149,0.9555746,0.9435018,0.9463116,0.9264258,0.925001,0.9444881,0.8846581,0.9348616,0.9268498,0.9159948,0.9206974,0.9310203,0.9296818,0.9114541,0.9128065,0.9197823,"chr18"
"cg24667758",0.9644595,0.9582584,0.9642876,0.9534033,0.925013,0.948598,0.9551947,0.9529167,0.949105,0.96572,0.9627308,0.9545788,0.9544659,0.9640944,0.9590101,0.9335847,0.9426624,0.9485163,0.9160361,0.9504529,0.9695249,0.9490372,0.9572585,0.9714016,0.924791,0.9452495,0.9605929,0.9517735,0.9492034,0.9438681,0.9663067,0.9547624,0.9624882,0.9599848,0.9757506,0.9632478,0.9274507,0.9652554,0.9446094,0.9364709,0.9424576,0.9667827,0.9567552,0.9325663,0.9195545,0.9498969,0.9374042,0.9767418,0.9452264,0.9529087,0.9581529,0.9665402,0.9227212,0.9578833,0.9594527,0.94137,0.9545091,0.9629624,0.9559708,0.9510133,0.9517064,0.9581859,0.9358913,0.9420692,0.9579603,0.9578892,0.9616026,0.9554729,0.9666178,0.9683695,0.9650259,0.9579589,0.9651085,0.9530668,0.9380468,0.959008,0.9319807,0.9638037,0.9480407,0.9588499,0.9580886,0.9522825,0.9598112,0.9600346,0.9411156,0.949291,0.9678564,0.94671,0.9561312,0.950382,0.9444055,0.9373894,0.9571821,0.9526021,0.9698543,0.9646322,0.9529511,0.9663601,0.9698409,0.9630253,0.9476259,0.9467933,0.9440287,0.961356,0.9500356,0.9543251,0.9405927,0.9567745,0.9670852,0.9469779,0.9664699,0.9697744,0.9236257,0.9775302,0.9438779,0.9381664,0.9391238,0.9438322,0.9624439,0.9484218,0.9612879,0.9453806,0.9574039,0.9431393,0.9501036,0.9562649,0.9430802,0.9527668,0.9605009,0.9606317,0.9563927,0.9436656,0.952267,0.9575523,0.9470775,0.9567618,0.9651894,0.9419763,0.9401039,0.9588613,0.9430443,0.9554792,"chr18"
