,PDD38,CTRL61,PDD23,PDD21,PD29,PD5,CTRL88,PD41,PDD39,PD11,PDD26,PDD25,PD1,CTRL24,PD55,CTRL15,CTRL63,PDD60,PDD51,PDD43,PD14,PDD5,PD37,CTRL80,PDD74,CTRL62,PD3,CTRL39,CTRL97,PD47,DLB17,DLB2,CTRL35,PD8,CTRL51,CTRL77,CTRL68,PDD24,CTRL19,PDD13,CTRL43,DLB11,PDD58,CTRL42,PDD53,PD40,PDD44,PD6,CTRL1,PD35,PDD41,PDD70,PD59,PDD28,CTRL78,CTRL64,PD48,PD21,CTRL95,CTRL57,PDD30,PDD22,DLB15,PD50,CTRL29,PDD54,PDD27,DLB24,PD23,PD30,PDD15,CTRL50,CTRL93,PDD35,CTRL73,PDD6,CTRL13,PDD73,CTRL81,CTRL33,PDD49,PD27,PDD4,PD58,CTRL85,PD52,PD60,PD61,CTRL11,CTRL40,DLB35,PD9,CTRL79,PDD61,PD56,CTRL55,CTRL37,CTRL82,CTRL32,PD2,PD54,CTRL48,PD49,PDD69,PD45,CTRL12,PD33,PD51,PD13,PDD45,PD20,CTRL83,PDD7,CTRL71,PDD47,PD32,CTRL6,CTRL46,PD17,PDD10,DLB12,CTRL44,CTRL86,DLB27,PD18,CTRL20,PDD50,DLB21,CTRL53,CTRL65,PD38,CTRL18,PDD36,PDD64,PD42,PDD33,PDD65,PD62,PDD77,PDD2,PD25,DLB14
cg06397709,0.9355874,0.86906,0.9275411,0.9597539,0.8434275,0.9227865,0.9129401,0.9314713,0.9495891,0.9190398,0.9399259,0.9481437,0.9278568,0.9245029,0.9340889,0.8926691,0.8593137,0.9032491,0.919554,0.932897,0.9193926,0.940508,0.9296296,0.9198675,0.9055673,0.8278564,0.877488,0.924646,0.9019262,0.8942402,0.909824,0.9043332,0.9120664,0.9300748,0.9417634,0.9442801,0.8843036,0.9327441,0.9409054,0.9215174,0.8625286,0.905751,0.900967,0.9440683,0.9493119,0.8872644,0.9319371,0.9267151,0.9299946,0.9274519,0.9344976,0.9286822,0.9112894,0.8724728,0.9026122,0.9054828,0.8630549,0.9255616,0.9076803,0.8836269,0.8484069,0.9534634,0.9298038,0.9221543,0.9311306,0.9172772,0.9334592,0.9506341,0.8904371,0.8929702,0.9365493,0.9459665,0.9157398,0.9463869,0.8697048,0.9127356,0.9141512,0.9376688,0.9170428,0.8989533,0.9285532,0.9141837,0.9064014,0.9444913,0.9626199,0.9436944,0.9066155,0.9289836,0.9325517,0.878713,0.9354336,0.9084188,0.9132683,0.92432,0.9066903,0.8489008,0.9448022,0.9116346,0.9290871,0.9484834,0.9151621,0.9280495,0.9394421,0.9132323,0.8892031,0.8884318,0.8995136,0.8961316,0.9311747,0.9299281,0.9298063,0.8584154,0.8933479,0.8451641,0.8909539,0.9323244,0.9393019,0.9094576,0.913391,0.9218501,0.9453948,0.9141552,0.9478063,0.9103162,0.921071,0.9341539,0.9138936,0.9281373,0.9236029,0.8634318,0.8809177,0.9275418,0.9145382,0.943343,0.9149527,0.9158293,0.9217385,0.9211977,0.9181953,0.9128321,0.9313582,0.9540389
cg14360907,0.3790917,0.3189704,0.4383626,0.3008196,0.5159958,0.2837175,0.3313351,0.3744197,0.1940707,0.3283844,0.1870282,0.6018606,0.4054423,0.3459211,0.4347175,0.2964017,0.3222407,0.3954798,0.2284708,0.3197427,0.4597933,0.5608552,0.4560431,0.3353378,0.3317994,0.3563769,0.4380137,0.4283074,0.4434931,0.4342179,0.3790922,0.3696525,0.4373417,0.4104469,0.3973813,0.2923002,0.346537,0.3867171,0.3865002,0.5706784,0.3216273,0.4150018,0.4334878,0.393724,0.3447687,0.3587578,0.3567533,0.3108416,0.3852242,0.4615042,0.3055577,0.4018695,0.2394153,0.3868554,0.4345151,0.2325483,0.3849467,0.4056564,0.4307893,0.3827139,0.3625794,0.3822778,0.4542114,0.3940278,0.2080572,0.4104002,0.4073259,0.3195786,0.3157508,0.3315949,0.3320608,0.3640092,0.4420808,0.4473899,0.5206606,0.533561,0.3672805,0.3257952,0.2574078,0.419838,0.292186,0.3309204,0.4149674,0.3281213,0.3094721,0.327294,0.3719763,0.3604732,0.4225312,0.4066501,0.3851959,0.4144158,0.3577108,0.369903,0.4055444,0.4966477,0.3132586,0.36546,0.4383028,0.4479376,0.2636413,0.3775827,0.2857988,0.5137969,0.4185357,0.4164582,0.3532474,0.3252132,0.2923702,0.3569049,0.2600921,0.4452227,0.3506809,0.352679,0.3240583,0.3346297,0.3123052,0.3570235,0.2575952,0.4163662,0.413345,0.4122949,0.4332972,0.3361052,0.3633227,0.3654551,0.2244317,0.2436599,0.2967724,0.3881328,0.3010543,0.3583375,0.4212884,0.4495712,0.3142481,0.3054697,0.4445018,0.3757206,0.4011683,0.3707086,0.2841094,0.4080822
cg25048686,0.9508119,0.939947,0.9739801,0.9424658,0.9632838,0.9111705,0.958287,0.969584,0.9486331,0.9650105,0.9643054,0.9788194,0.9722261,0.9721121,0.9856446,0.9892691,0.9653791,0.9253576,0.961234,0.9660139,0.9676673,0.9228793,0.9854381,0.9315758,0.9647321,0.9846794,0.9114271,0.974548,0.9440746,0.9519463,0.9516642,0.9430825,0.9592355,0.9243307,0.9670819,0.93555,0.9554238,0.9223892,0.9555854,0.963101,0.9633808,0.9551169,0.9673139,0.9638637,0.964914,0.9552266,0.9801054,0.9556556,0.9332668,0.9546966,0.958902,0.9655468,0.9595223,0.9651776,0.9243231,0.9252393,0.9313189,0.9620389,0.9470106,0.9573117,0.9443158,0.9661394,0.96546,0.9575382,0.9718247,0.9592154,0.9630136,0.9423274,0.9655636,0.967061,0.9549767,0.9667781,0.9639354,0.9623521,0.9698451,0.9618382,0.9679868,0.9277894,0.9741079,0.9594409,0.9681219,0.9723513,0.9278571,0.980048,0.9580985,0.93319,0.972282,0.9483203,0.9466114,0.9474351,0.9592952,0.9422343,0.9208412,0.9483351,0.9418162,0.9400846,0.9486089,0.9556542,0.9602407,0.9333483,0.9772455,0.9492595,0.958044,0.9634904,0.9339111,0.9319604,0.9520222,0.9513561,0.957971,0.962725,0.9805131,0.955953,0.9524081,0.9218595,0.9516421,0.9352944,0.9763722,0.9462105,0.9465654,0.9302904,0.9642312,0.9706293,0.9657957,0.9736784,0.9374861,0.9469281,0.9474541,0.9487826,0.9602343,0.9595519,0.9507804,0.9745569,0.9616097,0.9615194,0.9627231,0.9731467,0.9634679,0.9634056,0.946111,0.9485906,0.9574745,0.9720547
cg24309414,0.03325178,0.02310288,0.0173066,0.01491416,0.02987921,0.01773804,0.01657616,0.0263232,0.02180517,0.0130994,0.02214193,0.02096516,0.02074274,0.02128072,0.009782965,0.01998794,0.01701486,0.02075298,0.02199932,0.02159018,0.01483719,0.02403302,0.03041761,0.01263735,0.01921162,0.02078503,0.02274803,0.02790069,0.01765683,0.0328144,0.01913531,0.03388298,0.01821363,0.01999894,0.01791256,0.01698259,0.02082009,0.03303742,0.02491439,0.02176647,0.01971332,0.01281287,0.01824933,0.02375903,0.01751318,0.01834183,0.02520402,0.01718841,0.01067788,0.01954694,0.01738724,0.03154633,0.0207402,0.01183554,0.02022854,0.02650291,0.02614674,0.02016666,0.01953307,0.02047535,0.01590284,0.01527902,0.02432399,0.01957282,0.01967537,0.01901947,0.01615456,0.01813526,0.01274459,0.02294093,0.02502677,0.01316603,0.02127264,0.02077379,0.0206673,0.01929495,0.01938254,0.01745601,0.02492229,0.02167388,0.01688297,0.02393887,0.03438545,0.01998355,0.02216644,0.01161256,0.01922637,0.02744886,0.01770514,0.02576508,0.01976738,0.01868285,0.01332806,0.02822626,0.01788543,0.01362584,0.01489465,0.01946402,0.01636326,0.01735796,0.01406194,0.03364722,0.02186678,0.01980112,0.01561336,0.02637102,0.02867825,0.02178945,0.01532612,0.02207407,0.01545278,0.0185722,0.0213935,0.01808953,0.03049298,0.01683234,0.01766969,0.02035931,0.02068469,0.02092602,0.02153836,0.01939838,0.01090201,0.02459028,0.0200271,0.02795787,0.01641503,0.02309841,0.01638044,0.02419519,0.02175884,0.01617553,0.02562023,0.01915554,0.01457746,0.02564611,0.03121602,0.02341763,0.02232113,0.02115971,0.01692701,0.02029387
cg09924845,0.8996584,0.8832875,0.9277673,0.931818,0.8661923,0.892063,0.9156942,0.9027261,0.8765489,0.9077629,0.918643,0.9163836,0.9355794,0.9169525,0.8836382,0.8901237,0.8805564,0.8768732,0.8537736,0.9178159,0.9239993,0.927007,0.8978575,0.9520639,0.9204856,0.9018816,0.8924303,0.885811,0.9151444,0.9067559,0.844012,0.9435776,0.9241555,0.9273172,0.910907,0.9029217,0.9256403,0.9459023,0.8927424,0.931142,0.875441,0.9025538,0.8988678,0.8913044,0.8993905,0.9008528,0.895395,0.9027286,0.9476252,0.9126203,0.8967972,0.9286493,0.9170257,0.9150618,0.9361084,0.9137009,0.8456129,0.9272633,0.9178324,0.8887203,0.8910947,0.9397676,0.9154719,0.8726664,0.8616195,0.9030414,0.8738837,0.8855942,0.9002445,0.881339,0.9340582,0.9190029,0.9203025,0.915753,0.8797981,0.9365152,0.8606726,0.9484368,0.9281194,0.8884911,0.9220372,0.9087309,0.9488149,0.8912109,0.9126707,0.9240094,0.9088182,0.8857082,0.8646777,0.9157965,0.9034592,0.9298796,0.9035638,0.8943258,0.8863404,0.9227227,0.9171297,0.8941226,0.918715,0.9307346,0.8887846,0.8711478,0.908817,0.9147052,0.8637591,0.8953268,0.8920403,0.8665299,0.9221433,0.8827738,0.9297116,0.8919632,0.9232604,0.9304784,0.8922569,0.8156805,0.9169899,0.8742645,0.9417591,0.905285,0.9291734,0.9125505,0.9439577,0.9101199,0.9138651,0.9024474,0.8883757,0.8441679,0.9092722,0.8520437,0.893629,0.8956637,0.9353559,0.9173779,0.90045,0.9002423,0.8984757,0.9245,0.8918058,0.9329376,0.9076254,0.886177
cg03480831,0.9261307,0.8624488,0.8066936,0.8669484,0.8127043,0.9028623,0.9107998,0.8867001,0.8897852,0.8765377,0.9105493,0.8102762,0.8816604,0.8963872,0.8773175,0.7924583,0.8913816,0.8445563,0.8229871,0.9141683,0.8970194,0.8435687,0.8612876,0.9009665,0.8975803,0.8699667,0.8395022,0.8537164,0.8710304,0.8003268,0.8740127,0.8748507,0.8419662,0.9093371,0.8430998,0.8778219,0.8693764,0.9427644,0.8655838,0.7758443,0.8432721,0.8777932,0.8821161,0.8670782,0.877844,0.8665668,0.9315436,0.8661448,0.8201701,0.9075487,0.8891982,0.8764039,0.91754,0.8805146,0.8701981,0.8514622,0.8572125,0.8588353,0.8463027,0.8657272,0.9141417,0.9148646,0.8326613,0.8709754,0.8382917,0.9059421,0.9276824,0.8679167,0.8788185,0.8742347,0.8344813,0.8777887,0.8249174,0.8236417,0.8687474,0.8053538,0.8857743,0.9468123,0.8458682,0.8807928,0.9075682,0.8507045,0.9008075,0.9051322,0.9007999,0.8295914,0.8529661,0.876982,0.8671441,0.8486968,0.8033179,0.9000866,0.8572183,0.8443647,0.8924976,0.8524391,0.9388873,0.9083683,0.9080833,0.9018272,0.8534167,0.8100251,0.837107,0.7832199,0.8383511,0.8671978,0.8570517,0.8925745,0.9343194,0.9134966,0.9102538,0.8863061,0.9165847,0.7998377,0.8218204,0.8132731,0.9045304,0.8357204,0.898623,0.9258355,0.8952,0.7849297,0.8797832,0.8189808,0.9108674,0.8575921,0.878977,0.8798067,0.8545207,0.8543728,0.8513118,0.883383,0.8513526,0.9269436,0.9024708,0.9088511,0.8103459,0.8405705,0.8670475,0.8696592,0.9142149,0.8919195
cg22841336,0.01553889,0.01605294,0.01083917,0.01453772,0.00916032,0.01921943,0.01813311,0.02568253,0.01131645,0.01231732,0.01815075,0.01204667,0.02133451,0.002083848,0.007715003,0.009716445,0.009042439,0.00932375,0.01335307,0.03321725,0.01318456,0.01983269,0.01688183,0.01242891,0.02278026,0.01294867,0.04467078,0.02175143,0.005914872,0.01077329,0.02069398,0.01731824,0.0128247,0.02463549,0.01364282,0.0226715,0.01345658,0.02036065,0.01277599,0.01741725,0.01354997,0.01075643,0.01421031,0.01798803,0.00996149,0.01468104,0.01629758,0.006073897,0.02421879,0.02618574,0.01266837,0.007787777,0.01315694,0.006063496,0.01698411,0.02198241,0.01513273,0.01739904,0.01536751,0.01149974,0.02216674,0.01142058,0.02630684,0.02002774,0.01670638,0.01573066,0.02473556,0.00307821,0.01284425,0.02149219,0.02433246,0.008374311,0.01447361,0.02148913,0.01939856,0.01499122,0.0006819124,0.03698559,0.05457631,0.01754095,0.0204044,0.00797156,0.02666139,0.01983283,0.01444611,0.04360029,0.02352084,0.01248934,0.009651465,0.02362234,0.01144834,0.03979496,0.01445059,0.03261739,0.007921303,0.01919404,0.01887381,0.007838518,0.01967028,0.02796958,0.01694091,0.01374539,0.02586523,0.01031393,0.03156259,0.01629749,0.02386071,0.02292341,0.01368958,0.03610104,0.04404819,0.02828864,0.04515204,0.02339963,0.004331065,0.0133409,0.0367212,0.02385892,0.01370784,0.03568848,0.01431423,0.02127571,0.01582908,0.01177695,0.02633358,0.02005715,0.003196496,0.004061811,0.01456106,0.03803206,0.02778783,0.004248224,0.01394197,0.01699355,0.005185824,0.005667216,0.01287881,0.01509986,0.008511517,0.02326073,0.0221275,0.02730055
cg17202013,0.8827503,0.862001,0.9279002,0.8539088,0.8562067,0.8317695,0.847907,0.9200441,0.8980668,0.8951001,0.8940984,0.8416396,0.9192928,0.8388801,0.9342206,0.7983013,0.8632081,0.8759209,0.9003925,0.8450993,0.9282991,0.8608804,0.9081283,0.8172526,0.8601289,0.8330376,0.8262604,0.9008489,0.8831972,0.8473548,0.9034253,0.8414827,0.8982804,0.8521831,0.885114,0.9196655,0.8796517,0.9543395,0.9013635,0.8244787,0.9281111,0.9246759,0.9241975,0.936637,0.9353489,0.8969535,0.8291467,0.7855419,0.8236855,0.8919061,0.9007362,0.8460628,0.9194815,0.8829067,0.833466,0.9048837,0.9178592,0.8919441,0.8976705,0.9444337,0.8382901,0.9071765,0.8857904,0.8929103,0.8935261,0.9004036,0.9121969,0.905887,0.8974407,0.868758,0.9246556,0.9250185,0.9425756,0.8751359,0.7192266,0.8975375,0.9241457,0.8856852,0.8636378,0.8920388,0.9098398,0.8678258,0.8635481,0.8591173,0.882442,0.8608685,0.9089426,0.9107718,0.8804829,0.8448333,0.8786577,0.8347762,0.9078088,0.8713448,0.9174835,0.8533484,0.9150081,0.9664833,0.8993175,0.8293065,0.8783374,0.8196913,0.8653431,0.9441667,0.9241716,0.8601922,0.8276947,0.8553469,0.9307525,0.8625403,0.9036446,0.9089579,0.8045704,0.8156341,0.8356004,0.8901221,0.8785332,0.8653405,0.8422686,0.8578799,0.8486604,0.8989245,0.8684174,0.8478275,0.9213115,0.8810879,0.8316074,0.8553377,0.8943793,0.7867235,0.8380987,0.8780789,0.8474382,0.9482306,0.8970382,0.911398,0.8803351,0.8715729,0.9357581,0.8727022,0.8373428,0.8965779
cg26317209,0.05082576,0.09287191,0.1551381,0.07220983,0.1526009,0.07693981,0.1068204,0.07557268,0.05448778,0.04967693,0.09439628,0.05380007,0.06425265,0.1221392,0.03960142,0.1503611,0.05967234,0.1308798,0.04947797,0.0506874,0.05497356,0.1541797,0.1304432,0.1720561,0.04955118,0.115936,0.181865,0.08992487,0.1157465,0.09913457,0.07898017,0.1004175,0.04969781,0.0643784,0.05966372,0.1478565,0.1464583,0.1009018,0.06112417,0.1004662,0.0935274,0.1149564,0.1478822,0.1809566,0.07057946,0.07869205,0.1253832,0.1013183,0.1252571,0.07623501,0.1840789,0.07068894,0.08947283,0.07164873,0.1066989,0.03788578,0.07005659,0.08195388,0.05828696,0.1327322,0.09881498,0.1116199,0.1244115,0.05494769,0.03986665,0.1033861,0.1571083,0.08154812,0.07694669,0.2303201,0.06901108,0.1297152,0.09428216,0.07194378,0.1081962,0.08293042,0.1294785,0.05660707,0.03814934,0.1456239,0.04210334,0.1513815,0.05991019,0.1131917,0.05791515,0.06624521,0.116213,0.09834897,0.08980054,0.1566359,0.04076871,0.1243606,0.1352075,0.1187903,0.06870735,0.1274386,0.03376287,0.0756922,0.04497021,0.06476838,0.09945635,0.05931995,0.06414009,0.1462002,0.1705632,0.07517474,0.105051,0.1344885,0.06560234,0.09143592,0.05624775,0.04072797,0.1067146,0.09667527,0.1401932,0.08498523,0.03368776,0.06510436,0.1465918,0.09519389,0.03111378,0.1967276,0.09136182,0.1036018,0.08639923,0.133362,0.0399584,0.0911314,0.1135996,0.1006845,0.1213577,0.07556579,0.1091002,0.08728837,0.06358951,0.05608278,0.09152935,0.1008799,0.1189204,0.07073502,0.04212782,0.10491
cg06729354,0.8363992,0.8667382,0.8287781,0.8216418,0.7629883,0.8237758,0.8645635,0.8450531,0.8221069,0.8800119,0.8669412,0.8016843,0.8529049,0.8174585,0.8049595,0.8065915,0.9101487,0.8033744,0.7838646,0.815043,0.8065329,0.8255055,0.8106355,0.7987464,0.8214846,0.8461436,0.8164846,0.8101407,0.8858017,0.7818295,0.8550796,0.7955874,0.8524896,0.9129423,0.82656,0.8002826,0.8245319,0.8840792,0.850399,0.7782895,0.7973178,0.836919,0.8486381,0.8610002,0.8582839,0.8326525,0.7399308,0.888641,0.868417,0.8512258,0.8391485,0.8562781,0.8120037,0.8203748,0.822391,0.820647,0.7744418,0.8023412,0.8239929,0.8387502,0.8699312,0.8683745,0.8387833,0.8282557,0.7411763,0.8512809,0.9090647,0.7959119,0.8442533,0.8581032,0.8292986,0.8104102,0.7796511,0.8447682,0.8464574,0.8178738,0.7701558,0.9178335,0.7736863,0.8373594,0.8393354,0.7446948,0.9085694,0.8564208,0.8555527,0.8540705,0.783808,0.8175682,0.8197219,0.8389628,0.8493916,0.8158524,0.8457226,0.8614248,0.8376832,0.8485718,0.8387257,0.8818387,0.8540893,0.8880114,0.8069086,0.8009965,0.8643448,0.7146522,0.7943372,0.8368737,0.8220617,0.8801087,0.8270059,0.8552472,0.8838246,0.8113805,0.8469022,0.793673,0.7350911,0.7998217,0.8750758,0.7921438,0.8368568,0.8377132,0.7866841,0.781503,0.8516198,0.7567836,0.8730203,0.8275645,0.8184102,0.7845754,0.7593948,0.8541938,0.820615,0.8209253,0.802267,0.8254458,0.8609382,0.866839,0.7929,0.7631069,0.8520235,0.8891955,0.8457632,0.8264031
cg24977044,0.9369014,0.9664402,0.9525138,0.9570127,0.9456551,0.9601925,0.9544129,0.9547449,0.9568272,0.9691595,0.9576681,0.9470508,0.9689895,0.962882,0.9627812,0.9397841,0.9601348,0.9677585,0.936167,0.9555114,0.9728748,0.9631708,0.9536257,0.9529486,0.9651983,0.9603725,0.9483612,0.9458663,0.9750853,0.960206,0.9576175,0.9503858,0.9515293,0.9366791,0.969666,0.9669197,0.9527785,0.9734232,0.9386082,0.93997,0.9702048,0.9694615,0.9724429,0.9485592,0.9608155,0.9514643,0.9537933,0.973003,0.9705595,0.9610195,0.9414226,0.9475159,0.9658256,0.9667869,0.9571536,0.9552571,0.9520844,0.9707582,0.9561888,0.9529308,0.9717839,0.9576652,0.9450709,0.9680225,0.9210035,0.9620381,0.9625421,0.939971,0.9694364,0.945073,0.9645776,0.9648161,0.9709841,0.9654672,0.9632196,0.9515758,0.9711832,0.9833255,0.969109,0.9603842,0.9458417,0.9390596,0.9537491,0.9559232,0.9580285,0.9555592,0.9628577,0.9467903,0.9484815,0.9644624,0.9496855,0.9554208,0.9720919,0.9589768,0.9669465,0.9557078,0.9340542,0.9628391,0.9636501,0.9609184,0.9677076,0.9667717,0.9484981,0.9715426,0.951468,0.9558588,0.9484112,0.9396318,0.9413356,0.9689855,0.9649149,0.9736239,0.9726338,0.9778981,0.9226732,0.951509,0.9699289,0.9556678,0.966514,0.9482882,0.9602608,0.9478499,0.967794,0.9478708,0.964142,0.9645967,0.9450724,0.9436523,0.9622133,0.973275,0.9639605,0.9511309,0.9552525,0.967148,0.9573135,0.9409236,0.9568813,0.9701761,0.9622863,0.9430633,0.9548698,0.9682971
cg05654769,0.9591635,0.9621982,0.9706702,0.969163,0.950454,0.958128,0.9764273,0.9754746,0.9688841,0.9709189,0.9726017,0.9800928,0.9809186,0.9641485,0.9766038,0.9618244,0.9617497,0.9610469,0.9621652,0.9672403,0.9578582,0.9425958,0.9699409,0.9182288,0.98146,0.9661175,0.9274423,0.9704177,0.9778466,0.9688393,0.9486264,0.9447747,0.9526354,0.9553603,0.9681329,0.9672418,0.9771663,0.9515735,0.972725,0.9754161,0.9502142,0.9627666,0.9690805,0.9774276,0.9861324,0.9499737,0.9698507,0.9678321,0.9243448,0.9752871,0.9759988,0.9639942,0.9402383,0.9441328,0.9398144,0.9752333,0.9553171,0.9780989,0.9732349,0.969248,0.9616601,0.9747497,0.9618326,0.9709934,0.9820673,0.9682796,0.9530333,0.9661853,0.968915,0.9666868,0.9537681,0.978017,0.9598436,0.962557,0.975301,0.9646741,0.9691918,0.9136787,0.9528869,0.9665912,0.970785,0.9750366,0.9145897,0.9871778,0.9234619,0.9771955,0.9700996,0.9631751,0.9610469,0.9768036,0.9787676,0.9619043,0.9349245,0.9517385,0.9704927,0.9672866,0.9776543,0.9646138,0.9788385,0.9594969,0.972217,0.9739313,0.979288,0.972656,0.9590647,0.9546566,0.9536949,0.9780072,0.9656371,0.9774215,0.9737043,0.9568285,0.94853,0.9728021,0.9628895,0.9610148,0.9420732,0.965646,0.9574037,0.93439,0.9701158,0.9758798,0.9698501,0.9650854,0.9791114,0.9771341,0.9735269,0.968623,0.9647181,0.9621944,0.9642014,0.9713365,0.9650875,0.9676191,0.9768159,0.9690283,0.9672914,0.9818478,0.9731813,0.949605,0.9604331,0.987305
cg08510261,0.9129592,0.9267228,0.9349674,0.9195484,0.9020404,0.9068025,0.9109781,0.8673863,0.8824863,0.8825971,0.927345,0.9304417,0.8660846,0.875684,0.8770061,0.8487175,0.9532392,0.9092867,0.8280106,0.8615033,0.9416657,0.9419285,0.9275564,0.844626,0.8608562,0.8972933,0.9456977,0.9236073,0.9460313,0.8990928,0.8435021,0.8684288,0.8623194,0.9281014,0.9157763,0.8348915,0.9209132,0.9694946,0.8739202,0.8993093,0.9560753,0.9425486,0.912981,0.8937776,0.8610121,0.8668883,0.8963504,0.9312175,0.9395569,0.8722257,0.883029,0.8117577,0.9058228,0.9677767,0.9392818,0.9343431,0.9272845,0.9134957,0.9208185,0.9441094,0.9047019,0.9158606,0.8449564,0.9067404,0.8406361,0.8793862,0.9349612,0.8634615,0.8928579,0.9130424,0.9389546,0.8995022,0.9019544,0.913266,0.8888994,0.9077319,0.891339,0.9512731,0.8769079,0.9102948,0.8022268,0.8945793,0.9380832,0.9066153,0.8615663,0.8893378,0.9505193,0.8789103,0.8492682,0.8948768,0.876952,0.9060471,0.8799224,0.8896763,0.9185053,0.9428537,0.8941614,0.9286076,0.9026374,0.8797242,0.8716265,0.9288948,0.9182366,0.9158381,0.8677688,0.9199913,0.8746539,0.9201654,0.9455697,0.9064804,0.907035,0.9056889,0.9546846,0.9706983,0.881719,0.8148004,0.9109142,0.8628535,0.9401478,0.9136129,0.9203608,0.9067552,0.8867506,0.8237371,0.92983,0.9036315,0.8372893,0.9080895,0.9480118,0.9116928,0.9283426,0.8619418,0.9140613,0.934541,0.8848663,0.9356068,0.9370727,0.9215091,0.9456075,0.9306531,0.9051472,0.9050352
cg15451470,0.9754508,0.957361,0.9709781,0.9382612,0.9399411,0.9426067,0.9659319,0.9516496,0.9538363,0.9398337,0.9541529,0.9554882,0.9466544,0.9403634,0.9682339,0.9456261,0.9649931,0.9449385,0.9328578,0.939156,0.9694434,0.964048,0.9582975,0.9774195,0.9484863,0.9556468,0.9497852,0.9578623,0.9681763,0.9459025,0.9614664,0.9645022,0.9530911,0.9564871,0.9393513,0.9547817,0.9629319,0.9686107,0.9446431,0.9660549,0.9221568,0.9516423,0.9587849,0.9558045,0.9550188,0.9586664,0.9538352,0.9671917,0.9724372,0.9410051,0.9344777,0.9668447,0.9600201,0.9629522,0.954659,0.9636003,0.9417898,0.9764025,0.9342182,0.9633494,0.9691202,0.9638642,0.9629178,0.9576448,0.9363853,0.9437136,0.9811954,0.9444725,0.971561,0.9473358,0.9621521,0.9564315,0.9658297,0.9642555,0.9472478,0.9414819,0.9560311,0.9652699,0.9551611,0.9529964,0.9416612,0.9416956,0.9590592,0.9570385,0.9643487,0.9598272,0.9580935,0.9369832,0.9630858,0.9569901,0.936576,0.953209,0.9704435,0.9449075,0.9588281,0.9713448,0.9520687,0.9678074,0.9542365,0.9787467,0.9502003,0.9564292,0.9729074,0.9587222,0.9374492,0.9628151,0.9410533,0.9680935,0.9598978,0.9689904,0.9723366,0.9720781,0.9744418,0.9674723,0.9475957,0.9285119,0.9718429,0.9372149,0.9639906,0.9641788,0.9576216,0.9534534,0.9646343,0.931806,0.9810943,0.9486608,0.9310618,0.9511994,0.9435338,0.9432545,0.9374341,0.9133703,0.9720642,0.9754719,0.9449346,0.9643621,0.9476065,0.9556797,0.9490304,0.9577657,0.9625936,0.9542957
cg13481809,0.9278303,0.9486167,0.9662689,0.935911,0.9106355,0.9446524,0.9267418,0.9168471,0.8995727,0.907518,0.9513195,0.9414979,0.8984348,0.9157938,0.9275172,0.906353,0.959402,0.9318008,0.8803808,0.9241992,0.947668,0.9338997,0.9285759,0.959075,0.9446314,0.9406027,0.9477805,0.94239,0.9308038,0.9233326,0.9521073,0.9409498,0.9310754,0.9263104,0.9463128,0.9372495,0.9566832,0.9661271,0.903219,0.9568306,0.951993,0.9499066,0.9188943,0.9360002,0.905855,0.939619,0.9428395,0.9582664,0.9420015,0.9381838,0.9267889,0.9136281,0.9124159,0.9572568,0.9445908,0.9448676,0.9319665,0.9231034,0.9513092,0.9505653,0.9043787,0.9202883,0.9341344,0.9322379,0.904746,0.9208155,0.9551531,0.8980688,0.9468159,0.9188026,0.9599961,0.8993511,0.9365365,0.9265112,0.945174,0.9426035,0.9302407,0.9250843,0.9615417,0.9352014,0.8829144,0.9294866,0.9260022,0.9548474,0.9469789,0.9115124,0.9323613,0.914228,0.9255412,0.9420909,0.9289387,0.9538132,0.9393938,0.9171724,0.9400714,0.9303655,0.9141951,0.9326741,0.9259994,0.930586,0.9410512,0.9343945,0.9529789,0.9198327,0.9214486,0.9309036,0.8840987,0.9395491,0.9178681,0.9503353,0.9305013,0.9465883,0.9523199,0.9600869,0.9409802,0.9137299,0.9413184,0.9053907,0.9162824,0.9550623,0.939019,0.9287549,0.9270211,0.9087115,0.9451518,0.9152464,0.9153654,0.9319926,0.9236092,0.9388774,0.9316448,0.8785657,0.9162569,0.9627728,0.8814482,0.9518751,0.9352252,0.9089668,0.9322568,0.9314637,0.930276,0.9388857
